FECHA (YYMMDD);Registros validados
2013-01-03;12.2021
2013-01-06;8.86414
2013-01-07;10.0016
2013-01-08;10.5093
2013-01-11;12.6679
2013-06-28;13.9958
2013-06-29;17.2935
2013-06-30;40.282
2013-07-01;57.0496
2013-07-02;17.897
2013-07-03;13.9103
2013-07-04;35.0568
2013-07-05;37.6252
2013-07-06;37.9859
2013-07-07;34.2979
2013-07-08;31.163
2013-07-09;16.3044
2013-07-10;13.6901
2013-07-11;48.0934
2013-07-12;45.149
2013-07-13;37.9169
2013-07-14;69.3225
2013-07-15;21.3505
2013-07-16;23.5109
2013-07-17;24.7124
2013-07-18;24.6303
2013-07-19;47.822
2013-07-20;69.8706
2013-07-21;39.0189
2013-07-22;48.7662
2013-07-23;32.4487
2013-07-24;26.9517
2013-07-25;48.5633
2013-07-26;38.892
2013-07-27;50.9338
2013-07-28;39.4989
2013-07-29;19.3458
2013-07-30;19.6255
2013-07-31;42.1147
2013-08-01;38.9994
2013-08-02;30.9159
2013-08-03;19.4729
2013-08-04;15.0513
2013-08-05;21.9006
2013-08-06;33.0598
2013-08-07;30.7659
2013-08-08;54.2832
2013-08-09;32.4066
2013-08-10;42.045
2013-08-11;18.2615
2013-08-12;20.7971
2013-08-13;24.0698
2013-08-14;60.9854
2013-08-15;87.7443
2013-08-16;23.2439
2013-08-17;60.8452
2013-08-18;42.9402
2013-08-19;21.2833
2013-08-20;39.6408
2013-08-21;48.3953
2013-08-22;22.0558
2013-08-23;24.5368
2013-08-24;50.0348
2013-08-25;107.788
2013-08-26;78.1782
2013-08-27;56.6904
2013-08-28;18.6823
2013-08-29;25.024
2013-08-30;24.8873
2013-08-31;28.9073
2013-09-01;40.781
2013-09-02;56.9385
2013-09-03;71.4897
2013-09-04;51.3654
2013-09-05;14.1464
2013-09-06;16.5633
2013-09-07;11.0863
2013-09-08;17.7581
2013-09-09;16.5796
2013-09-10;16.7569
2013-09-11;37.0651
2013-09-12;23.2181
2013-09-13;22.9771
2013-09-14;26.8391
2013-09-15;25.1108
2013-09-16;41.9487
2013-09-17;33.7728
2013-09-18;26.3517
2013-09-19;24.2181
2013-09-20;21.2917
2013-09-21;36.5999
2013-09-22;21.5338
2013-09-23;25.4074
2013-09-24;23.4338
2013-09-25;26.5216
2013-09-26;20.4124
2013-09-27;18.1228
2013-09-28;35.4401
2013-09-29;22.3916
2013-09-30;22.2682
2013-10-01;21.4307
2013-10-02;19.9324
2013-10-03;28.0817
2013-10-04;17.3146
2013-10-05;19.2496
2013-10-06;15.2138
2013-10-07;18.5029
2013-10-08;17.189
2013-10-09;17.6136
2013-10-10;16.9998
2013-10-11;16.6136
2013-10-12;16.6954
2013-10-13;17.5882
2013-10-14;15.3524
2013-10-15;14.3195
2013-10-16;14.4139
2013-10-17;14.1097
2013-10-18;14.3658
2013-10-19;13.3867
2013-10-20;13.7391
2013-10-21;12.5898
2013-10-22;16.9244
2013-10-23;13.6539
2013-10-24;14.4565
2013-10-25;16.6585
2013-10-26;16.1842
2013-10-27;13.8191
2013-10-28;16.6563
2013-10-29;12.7818
2013-10-30;15.0643
2013-10-31;13.9385
2013-11-01;18.3694
2013-11-02;15.7696
2013-11-03;13.3271
2013-11-04;15.9673
2013-11-05;14.2998
2013-11-06;12.5738
2013-11-07;12.0825
2013-11-08;14.94
2013-11-09;13.286
2013-11-10;13.1472
2013-11-11;11.1273
2013-11-12;11.1266
2013-11-13;14.4516
2013-11-14;11.9353
2013-11-15;12.513
2013-11-16;12.7278
2013-11-17;12.0986
2013-11-18;11.7107
2013-11-19;14.3887
2013-11-20;15.1195
2013-11-21;16.5922
2013-11-22;16.181
2013-11-23;14.1837
2013-11-24;11.9745
2013-11-25;12.558
2013-11-26;12.5071
2013-11-27;15.7652
2013-11-28;11.613
2013-11-29;13.5414
2013-11-30;14.0231
2013-12-01;18.6236
2013-12-02;12.0171
2013-12-03;13.5414
2013-12-04;12.2173
2013-12-05;11.4971
2013-12-06;12.6336
2013-12-07;11.5608
2013-12-08;14.3072
2013-12-09;11.7084
2013-12-10;12.4026
2013-12-11;15.4042
2013-12-12;13.1321
2013-12-13;14.9871
2013-12-14;11.1712
2013-12-15;13.9683
2013-12-16;13.9568
2013-12-17;12.8365
2013-12-18;13.3501
2013-12-19;17.3892
2013-12-20;13.3215
2013-12-21;12.9113
2013-12-22;12.6672
2013-12-23;31.5942
2013-12-24;17.0806
2013-12-25;17.1096
2013-12-26;12.4099
2013-12-27;12.087
2013-12-28;12.3799
2013-12-29;11.5866
2013-12-30;12.2071
2013-12-31;14.4998
2014-01-01;10.6329
2014-01-02;13.4169
2014-01-03;14.2143
2014-01-04;24.7827
2014-01-05;17.7714
2014-01-06;17.2467
2014-01-07;14.3464
2014-01-08;13.6097
2014-01-09;10.0865
2014-01-10;11.5998
2014-01-11;12.122
2014-01-12;12.7962
2014-01-13;17.4623
2014-01-14;29.6518
2014-01-15;36.8364
2014-01-16;15.9566
2014-01-17;12.945
2014-01-18;11.2939
2014-01-19;9.84413
2014-01-20;21.4669
2014-01-21;10.158
2014-01-22;11.8971
2014-01-23;10.6568
2014-01-24;10.9416
2014-01-25;13.2142
2014-01-26;13.9358
2014-01-27;14.1323
2014-01-28;12.3146
2014-01-29;13.4588
2014-01-30;11.8737
2014-01-31;10.6003
2014-02-01;10.6723
2014-02-02;9.95937
2014-02-03;12.7097
2014-02-04;10.4435
2014-02-05;11.2434
2014-02-06;11.2966
2014-02-07;12.3656
2014-02-08;10.4242
2014-02-09;10.8348
2014-02-10;12.272
2014-02-11;11.814
2014-02-12;10.6463
2014-02-13;14.4813
2014-02-14;13.1869
2014-02-15;13.5929
2014-02-16;12.3995
2014-02-17;15.6478
2014-02-18;11.5827
2014-02-19;11.0625
2014-02-20;15.0768
2014-02-21;12.3355
2014-02-22;13.949
2014-02-23;14.7759
2014-02-24;16.2448
2014-02-25;15.2529
2014-02-26;17.5818
2014-02-27;21.3993
2014-02-28;13.5826
2014-03-01;13.5881
2014-03-02;11.9635
2014-03-03;14.1028
2014-03-04;12.8547
2014-03-05;13.0655
2014-03-06;14.3392
2014-03-07;19.3886
2014-03-08;18.2252
2014-03-09;10.2487
2014-03-10;11.2453
2014-03-11;12.5707
2014-03-12;12.2224
2014-03-13;11.531
2014-03-14;20.1299
2014-03-15;12.9969
2014-03-16;9.763
2014-03-17;11.1189
2014-03-18;14.7408
2014-03-19;19.6721
2014-03-20;37.6517
2014-03-21;19.7608
2014-03-22;18.4477
2014-04-02;20.7974
2014-04-03;25.845
2014-04-04;41.7411
2014-04-05;32.5535
2014-04-06;34.2291
2014-04-07;25.1368
2014-04-08;20.2662
2014-04-09;28.23
2014-04-10;16.1071
2014-04-11;22.8475
2014-04-17;16.8336
2014-04-18;24.5758
2014-04-19;19.8
2014-04-20;17.443
2014-04-21;18.3125
2014-04-22;16.6846
2014-04-23;22.6203
2014-04-24;30.5395
2014-04-25;52.0621
2014-04-26;29.5257
2014-04-27;23.6473
2014-04-28;19.2446
2014-04-29;43.353
2014-04-30;58.8085
2014-05-01;24.5354
2014-05-02;19.3222
2014-05-03;12.1207
2014-05-04;19.99
2014-05-05;31.4091
2014-05-06;55.2355
2014-05-07;37.933
2014-05-08;23.6564
2014-05-13;54.6571
2014-05-14;26.327
2014-05-15;28.4797
2014-05-16;17.1335
2014-05-17;36.5856
2014-05-18;28.8897
2014-05-19;41.0234
2014-05-20;21.6638
2014-05-21;20.9803
2014-05-22;39.8293
2014-05-23;74.5918
2014-05-24;54.7659
2014-05-25;42.4003
2014-05-26;67.3302
2014-05-27;91.7356
2014-05-28;42.3809
2014-05-29;27.662
2014-05-30;81.734
2014-05-31;29.8152
2014-06-01;29.6418
2014-06-02;18.0943
2014-06-03;14.757
2014-06-04;19.8538
2014-06-05;25.9774
2014-06-06;18.216
2014-06-07;11.033
2014-06-08;11.986
2014-06-09;26.6572
2014-06-10;13.7991
2014-06-11;14.383
2014-06-12;25.8594
2014-06-13;42.3926
2014-06-14;21.213
2014-06-15;56.0479
2014-06-16;37.7441
2014-06-21;37.3361
2014-06-22;33.7602
2014-06-23;54.7587
2014-06-24;35.1089
2014-06-25;59.5111
2014-06-26;97.3888
2014-06-27;50.2671
2014-06-28;52.7045
2014-06-29;30.8202
2014-06-30;23.1776
2014-07-01;25.8767
2014-07-02;20.1761
2014-07-03;116.962
2014-07-04;65.7657
2014-07-18;24.6815
2014-07-19;51.6607
2014-07-20;37.6478
2014-07-21;44.2446
2014-07-22;24.8113
2014-07-23;30.9052
2014-07-24;47.7272
2014-07-25;95.0168
2014-07-26;70.8751
2014-07-27;17.3536
2014-07-28;12.0669
2014-07-29;41.3533
2014-07-30;44.1858
2014-07-31;9.9037
2014-08-01;8.07051
2014-08-02;7.57566
2014-08-03;17.5596
2014-08-04;29.9262
2014-08-05;18.7537
2014-08-06;21.1178
2014-08-07;36.0522
2014-08-08;31.8116
2014-08-09;27.6539
2014-08-10;19.4521
2014-08-11;29.8792
2014-08-12;16.0851
2014-08-13;26.731
2014-08-14;56.2881
2014-08-15;71.5355
2014-08-16;107.481
2014-08-17;79.4362
2014-08-18;41.9805
2014-08-19;37.2641
2014-08-20;28.2708
2014-08-21;59.052
2014-08-22;28.6533
2014-08-23;11.3337
2014-08-24;9.41116
2014-08-25;19.1303
2014-08-26;29.1545
2014-08-27;34.4673
2014-08-28;38.2794
2014-08-29;19.0478
2014-08-30;10.3095
2014-08-31;27.4331
2014-09-01;7.46072
2014-09-02;10.1664
2014-09-03;24.1507
2014-09-04;14.4416
2014-09-05;7.33215
2014-09-06;11.3434
2014-09-07;23.3606
2014-09-08;42.265
2014-09-09;41.5207
2014-09-10;24.4482
2014-09-11;41.4768
2014-09-12;27.9491
2014-09-13;20.0887
2014-09-14;29.9508
2014-09-15;24.8413
2014-09-16;21.7088
2014-09-17;26.1509
2014-09-18;30.6122
2014-09-19;17.9197
2014-09-20;20.1271
2014-09-21;18.7978
2014-09-22;23.0223
2014-09-23;10.2654
2014-09-24;7.83515
2014-09-25;12.3829
2014-09-26;18.3355
2014-09-27;8.82352
2014-09-28;9.22542
2014-09-29;15.5358
2014-09-30;14.4556
2014-10-01;18.3719
2014-10-02;15.9656
2014-10-03;15.0778
2014-10-04;19.7899
2014-10-05;16.1755
2014-10-06;14.3971
2014-10-07;13.0579
2014-10-08;9.0477
2014-10-09;10.7981
2014-10-10;12.6364
2014-10-11;11.6436
2014-10-12;8.50105
2014-10-13;13.9669
2014-10-14;16.9449
2014-10-15;11.3062
2014-10-16;12.3749
2014-10-17;7.89564
2014-10-18;10.5477
2014-10-19;11.969
2014-10-20;11.5018
2014-10-21;11.5383
2014-10-22;8.76469
2014-10-23;13.7211
2014-10-24;18.7209
2014-10-25;13.1995
2014-10-26;11.1853
2014-10-27;10.4223
2014-10-28;7.22772
2014-10-29;7.35345
2014-10-30;12.6262
2014-10-31;5.95229
2014-11-01;5.90926
2014-11-02;5.82068
2014-11-03;9.42102
2014-11-04;7.85287
2014-11-05;6.14668
2014-11-06;7.79351
2014-11-07;8.72614
2014-11-08;8.16302
2014-11-09;8.27959
2014-11-10;8.69884
2014-11-11;6.0327
2014-11-12;7.15958
2014-11-13;7.40258
2014-11-14;10.1175
2014-11-15;8.46271
2014-11-16;10.5363
2014-11-17;9.57439
2014-11-18;5.95362
2014-11-19;10.1059
2014-11-20;7.13132
2014-11-21;8.98628
2014-11-22;8.76172
2014-11-23;4.36053
2014-11-24;6.41718
2014-11-25;8.34062
2014-11-26;9.57426
2014-11-27;8.65495
2014-11-28;9.7532
2014-11-29;5.14864
2014-11-30;7.09677
2014-12-01;9.49817
2014-12-02;9.80884
2014-12-03;10.7813
2014-12-04;11.8651
2014-12-05;6.94041
2014-12-06;5.62677
2014-12-07;7.83305
2014-12-08;7.99994
2014-12-09;7.7777
2014-12-10;9.06041
2014-12-11;13.9037
2014-12-12;13.7238
2014-12-13;20.8542
2014-12-14;13.3185
2014-12-15;10.8608
2014-12-16;18.0666
2014-12-17;18.4207
2014-12-18;26.5352
2014-12-19;13.0011
2014-12-20;6.12471
2014-12-21;11.0864
2014-12-22;14.2412
2014-12-23;17.123
2014-12-24;18.183
2014-12-25;10.8121
2014-12-26;18.6132
2014-12-27;12.5513
2014-12-28;12.9167
2014-12-29;12.0154
2014-12-30;11.0321
2014-12-31;8.12169
2015-01-01;10.0226
2015-01-02;13.1541
2015-01-03;16.2327
2015-01-04;14.6584
2015-01-05;17.28
2015-01-06;17.223
2015-01-07;19.8774
2015-01-08;24.7325
2015-01-09;20.954
2015-01-10;20.6655
2015-01-11;30.3343
2015-01-12;27.3836
2015-01-13;17.9421
2015-01-14;16.5357
2015-01-15;29.9098
2015-01-16;27.7588
2015-01-17;16.0935
2015-01-18;11.7862
2015-01-19;16.1122
2015-01-20;19.717
2015-01-21;17.0436
2015-01-22;21.7166
2015-01-23;18.7143
2015-01-24;15.6311
2015-01-25;14.3757
2015-01-26;15.2048
2015-01-27;20.2136
2015-01-28;22.3202
2015-01-29;35.2715
2015-01-30;28.5154
2015-01-31;25.1242
2015-02-01;19.8442
2015-02-02;27.9689
2015-02-03;29.106
2015-02-04;26.3987
2015-02-05;24.6152
2015-02-06;16.7997
2015-02-07;19.4688
2015-02-08;18.8037
2015-02-09;17.2904
2015-02-10;20.295
2015-02-11;25.5318
2015-02-12;25.7269
2015-02-13;29.8457
2015-02-14;27.2698
2015-02-15;28.5631
2015-02-16;34.9944
2015-02-17;36.8384
2015-02-18;52.9858
2015-02-19;66.3611
2015-02-20;32.9069
2015-02-21;33.3008
2015-02-22;27.5092
2015-02-23;28.8933
2015-02-24;19.3309
2015-02-25;32.5078
2015-02-26;20.9701
2015-02-27;20.2298
2015-02-28;16.5701
2015-03-01;16.3699
2015-03-02;16.2558
2015-03-03;23.46
2015-03-04;22.4219
2015-03-05;24.7809
2015-03-06;24.5278
2015-03-07;14.6096
2015-03-08;17.501
2015-03-09;34.7065
2015-03-10;48.7065
2015-03-11;67.5112
2015-03-12;58.7923
2015-03-13;35.5219
2015-03-14;28.6237
2015-03-15;49.9965
2015-03-16;24.1908
2015-03-17;21.1263
2015-03-18;37.5888
2015-03-19;41.4814
2015-03-20;25.9232
2015-03-21;33.519
2015-03-22;15.7735
2015-03-23;16.9524
2015-03-24;17.502
2015-03-25;30.6614
2015-03-26;21.8709
2015-03-27;30.0078
2015-03-28;29.7046
2015-03-29;13.3943
2015-03-30;20.019
2015-03-31;23.2937
2015-04-01;32.2273
2015-04-02;22.1091
2015-04-03;8.0919
2015-04-04;11.2027
2015-04-05;16.2757
2015-04-06;25.6468
2015-04-07;16.6074
2015-04-08;14.454
2015-04-09;19.3937
2015-04-10;25.2943
2015-04-11;52.1616
2015-04-12;60.7637
2015-04-13;19.0611
2015-04-14;24.049
2015-04-15;46.1754
2015-04-16;14.14
2015-04-17;36.7753
2015-04-18;43.7566
2015-04-19;9.43387
2015-04-20;11.3723
2015-04-21;18.1644
2015-04-22;35.8007
2015-04-23;155.523
2015-04-24;99.2313
2015-04-25;97.7231
2015-04-26;74.7416
2015-04-27;50.3074
2015-04-28;124.216
2015-04-29;65.7222
2015-04-30;36.3184
2015-05-01;44.4022
2015-05-02;20.2576
2015-05-03;16.8387
2015-05-04;22.9862
2015-05-05;26.3908
2015-05-06;62.3745
2015-05-07;85.6426
2015-05-08;23.4693
2015-05-09;26.1785
2015-05-10;33.8386
2015-05-11;43.9595
2015-05-12;46.2845
2015-05-13;30.7678
2015-05-14;42.3605
2015-05-15;67.483
2015-05-16;44.1318
2015-05-17;38.7115
2015-05-18;43.5963
2015-05-19;90.7435
2015-05-20;12.6199
2015-05-21;17.5018
2015-05-22;61.7408
2015-05-23;23.9104
2015-05-24;20.9974
2015-05-25;54.9726
2015-05-26;79.8779
2015-05-27;74.4038
2015-05-28;50.14
2015-05-29;59.7097
2015-05-30;74.5299
2015-05-31;74.3745
2015-06-01;22.2902
2015-06-02;16.0401
2015-06-03;20.0623
2015-06-04;23.3496
2015-06-05;9.57216
2015-06-06;10.7655
2015-06-07;40.2943
2015-06-08;11.3655
2015-06-09;37.9863
2015-06-10;83.517
2015-06-11;49.8878
2015-06-12;23.0964
2015-06-13;14.9721
2015-06-14;38.9873
2015-06-15;35.4603
2015-06-16;73.4916
2015-06-17;68.5413
2015-06-18;56.3665
2015-06-19;105.748
2015-06-20;28.6711
2015-06-21;16.6845
2015-06-22;52.7242
2015-06-23;96.1456
2015-06-24;30.5275
2015-06-25;53.2838
2015-06-26;37.2179
2015-06-27;14.9014
2015-06-28;19.1225
2015-06-29;76.2003
2015-07-01;62.7795
2015-07-02;69.3468
2015-07-03;59.6959
2015-07-04;79.9154
2015-07-05;15.5921
2015-07-06;51.6526
2015-07-07;38.1141
2015-07-08;9.78662
2015-07-09;40.0316
2015-07-10;34.4623
2015-07-11;11.0815
2015-07-12;31.1317
2015-07-13;16.1978
2015-07-14;44.6843
2015-07-15;15.3646
2015-07-16;27.9435
2015-07-17;21.9861
2015-07-18;46.6825
2015-07-19;34.8447
2015-07-22;56.942
2015-07-23;60.9816
2015-07-24;45.5125
2015-07-25;45.1929
2015-07-26;9.23846
2015-07-27;10.1434
2015-07-28;18.2911
2015-07-29;30.4379
2015-07-30;14.3278
2015-07-31;12.0879
2015-08-01;8.02364
2015-08-02;14.3795
2015-08-03;43.5212
2015-08-04;25.5084
2015-08-05;9.92664
2015-08-06;19.7291
2015-08-07;40.7509
2015-08-08;10.585
2015-08-09;17.9897
2015-08-10;25.067
2015-08-11;22.8758
2015-08-12;62.0515
2015-08-13;94.861
2015-08-14;32.4351
2015-08-15;15.4277
2015-08-16;19.148
2015-08-17;62.1595
2015-08-18;51.0983
2015-08-19;26.9381
2015-08-20;36.173
2015-08-21;11.76
2015-08-22;27.3881
2015-08-23;66.0045
2015-08-24;50.1128
2015-08-25;7.69421
2015-08-26;31.0934
2015-08-27;24.5596
2015-08-28;9.04166
2015-08-29;37.1234
2015-08-30;47.8251
2015-08-31;31.4593
2015-09-01;19.4431
2015-09-02;22.213
2015-09-03;23.0176
2015-09-04;51.9227
2015-09-05;44.561
2015-09-06;10.4
2015-09-07;12.9144
2015-09-08;15.6091
2015-09-09;26.1796
2015-09-10;21.5698
2015-09-11;16.1146
2015-09-12;18.313
2015-09-13;26.7782
2015-09-14;44.1686
2015-09-15;23.9409
2015-09-16;27.0303
2015-09-17;33.9896
2015-09-18;33.6237
2015-09-19;22.2499
2015-09-20;25.2714
2015-09-21;41.3394
2015-09-22;29.7315
2015-09-23;27.5362
2015-09-24;6.14216
2015-09-25;13.3423
2015-09-26;18.601
2015-09-27;13.7322
2015-09-28;19.7479
2015-10-16;19.3028
2015-10-17;21.246
2015-10-18;28.0852
2015-10-19;16.573
2015-10-20;16.8335
2015-10-21;21.2646
2015-10-22;22.3604
2015-10-23;20.4323
2015-10-24;10.8564
2015-10-25;9.68208
2015-10-26;15.1808
2015-10-27;12.8292
2015-10-28;12.8929
2015-10-29;13.5838
2015-10-30;16.5601
2015-10-31;13.7888
2015-11-01;15.8582
2015-11-02;18.7193
2015-11-03;19.2698
2015-11-04;22.3044
2015-11-05;28.4478
2015-11-06;19.2333
2015-11-07;15.1543
2015-11-08;7.37786
2015-11-09;9.69179
2015-11-10;19.063
2015-11-11;10.6511
2015-11-12;18.8035
2015-11-13;19.5799
2015-11-14;19.6396
2015-11-15;16.3305
2015-11-16;9.47365
2015-11-17;9.11475
2015-11-18;7.67456
2015-11-19;13.3581
2015-11-20;12.4898
2015-11-21;10.4387
2015-11-22;8.22159
2015-11-23;9.57967
2015-11-24;8.76701
2015-11-25;12.5545
2015-11-26;10.1258
2015-11-27;9.14433
2015-11-28;10.5941
2015-11-29;13.1271
2015-11-30;15.0899
2015-12-01;12.8168
2015-12-02;12.509
2015-12-03;11.8863
2015-12-04;16.1897
2015-12-05;15.2567
2015-12-06;13.2189
2015-12-07;11.4153
2015-12-08;12.3331
2015-12-09;15.5151
2015-12-10;10.7773
2015-12-11;11.1053
2015-12-12;10.9429
2015-12-13;7.404
2015-12-14;8.08052
2015-12-15;8.75446
2015-12-16;10.9758
2015-12-17;11.6162
2015-12-18;10.09
2015-12-19;13.6911
2015-12-20;11.604
2015-12-21;7.60725
2015-12-22;9.30038
2015-12-23;10.545
2015-12-24;9.64084
2015-12-25;11.2915
2015-12-26;10.6253
2015-12-27;11.6685
2015-12-28;12.7393
2015-12-29;12.592
2015-12-30;19.334
2015-12-31;15.5524
2016-01-01;19.5544
2016-01-02;11.1441
2016-01-03;10.3619
2016-01-04;12.688
2016-01-05;15.2052
2016-01-06;22.443
2016-01-07;17.177
2016-01-08;13.1123
2016-01-09;9.952
2016-01-10;12.6115
2016-01-11;11.4525
2016-01-12;14.6867
2016-01-13;12.8183
2016-01-14;11.268
