FECHA (YYMMDD);Registros validados
2016-01-15;10.3491
2016-01-16;10.9552
2016-01-17;12.1186
2016-01-18;15.8868
2016-01-19;24.5317
2016-01-20;24.6884
2016-01-21;21.0544
2016-01-22;23.7094
2016-01-23;19.0796
2016-01-24;8.40047
2016-01-25;11.4475
2016-01-26;11.7069
2016-01-27;6.75057
2016-01-28;7.76313
2016-01-29;14.5059
2016-01-30;15.5523
2016-01-31;20.0139
2016-02-01;19.102
2016-02-02;17.6842
2016-02-03;15.2429
2016-02-04;16.6027
2016-02-05;18.4933
2016-02-06;17.9805
2016-02-07;16.6583
2016-02-08;19.4044
2016-02-09;20.374
2016-02-10;23.8496
2016-02-11;13.9978
2016-02-12;20.8621
2016-02-13;12.3801
2016-02-14;14.1584
2016-02-15;29.8631
2016-02-16;20.2325
2016-02-17;16.3633
2016-02-18;57.1156
2016-02-19;31.987
2016-02-20;22.5455
2016-02-21;14.1572
2016-02-22;22.6141
2016-02-23;40.6169
2016-02-24;31.4075
2016-02-25;23.1357
2016-02-26;27.0963
2016-02-27;19.4655
2016-02-28;11.5396
2016-02-29;24.4697
2016-03-01;33.1407
2016-03-02;30.5747
2016-03-03;30.9806
2016-03-04;33.8248
2016-03-05;24.9437
2016-03-06;15.973
2016-03-07;18.5128
2016-03-08;25.5816
2016-03-09;18.3373
2016-03-10;27.6361
2016-03-11;25.5483
2016-03-12;22.8318
2016-03-13;14.0444
2016-03-14;25.7661
2016-03-15;28.5849
2016-03-16;31.0438
2016-03-17;15.5451
2016-03-18;48.3712
2016-03-19;25.9555
2016-03-20;24.2704
2016-03-21;24.0487
2016-03-22;30.2063
2016-03-23;27.848
2016-03-24;33.5193
2016-03-25;26.9886
2016-03-26;22.3266
2016-03-27;16.288
2016-03-28;22.8094
2016-03-29;21.1691
2016-03-30;11.3049
2016-03-31;6.96432
2016-04-01;10.2068
2016-04-02;24.3276
2016-04-03;17.5952
2016-04-04;14.4549
2016-04-05;23.1909
2016-04-06;17.8814
2016-04-07;7.13272
2016-04-08;13.0958
2016-04-09;15.9727
2016-04-10;16.889
2016-04-11;24.446
2016-04-12;23.562
2016-04-13;16.8824
2016-04-14;8.25055
2016-04-15;7.42462
2016-04-16;13.3161
2016-04-17;12.3315
2016-04-18;15.297
2016-04-19;12.0713
2016-04-20;14.4981
2016-04-21;15.8713
2016-04-22;16.3746
2016-04-23;6.40731
2016-04-24;8.59381
2016-04-25;16.0283
2016-04-26;19.5811
2016-04-27;53.6882
2016-04-28;44.982
2016-04-29;47.2346
2016-04-30;44.407
2016-05-01;30.1533
2016-05-02;21.2366
2016-05-03;18.9465
2016-05-04;20.9258
2016-05-05;25.1465
2016-05-06;23.2182
2016-05-07;29.7591
2016-05-08;20.5968
2016-05-09;23.7844
2016-05-10;33.1356
2016-05-11;26.1248
2016-05-12;15.7593
2016-05-13;19.6053
2016-05-14;16.1013
2016-05-15;14.4728
2016-05-16;23.1085
2016-05-17;29.4156
2016-08-04;27.7271
2016-08-05;51.0687
2016-08-06;37.9729
2016-08-07;18.7067
2016-08-08;17.0154
2016-08-09;15.9267
2016-08-10;21.2259
2016-08-11;37.4656
2016-08-12;35.5659
2016-08-13;15.2694
2016-08-14;6.90926
2016-08-15;6.7073
2016-08-16;11.8276
2016-08-17;9.31851
2016-08-18;13.3911
2016-08-19;12.8267
2016-08-20;17.5923
2016-08-21;8.38593
2016-08-22;8.79243
2016-08-23;8.54564
2016-08-24;12.7421
2016-08-25;11.0825
2016-08-26;16.9928
2016-08-27;16.2647
2016-08-28;22.0136
2016-08-29;18.7917
2016-08-30;14.5109
2016-08-31;10.5871
2016-09-01;10.6709
2016-09-02;12.401
2016-09-03;18.2602
2016-09-04;13.2675
2016-09-05;27.8273
2016-09-06;29.6037
2016-09-07;26.7144
2016-09-08;22.1089
2016-09-09;15.1221
2016-09-10;12.5757
2016-09-11;11.7984
2016-09-14;10.7987
2016-09-15;18.1554
2016-09-16;16.0828
2016-09-17;10.0626
2016-09-18;10.1966
2016-09-19;13.8372
2016-09-20;11.6832
2016-09-21;13.4143
2016-09-22;10.5668
2016-09-23;17.1537
2016-09-24;15.8202
2016-09-25;13.9149
2016-09-26;17.7464
2016-09-27;14.5228
2016-09-28;14.197
2016-09-29;9.5672
2016-10-01;10.4612
2016-10-02;10.428
2016-10-03;11.4498
2016-10-04;7.50432
2016-10-05;9.26515
2016-10-06;8.68843
2016-10-07;9.29871
2016-10-08;12.7489
2016-10-09;8.98569
2016-10-10;11.2428
2016-10-11;10.3763
2016-10-12;7.38351
2016-10-13;6.90949
2016-10-14;9.39824
2016-10-15;7.63425
2016-10-16;7.78923
2016-10-17;10.793
2016-10-18;9.73975
2016-10-19;9.49188
2016-10-20;9.04581
2016-10-21;10.3153
2016-10-22;14.0724
2016-10-23;9.93578
2016-10-24;7.37359
2016-10-25;8.09984
2016-10-26;8.86871
2016-10-27;9.79948
2016-10-28;12.2905
2016-10-29;9.09833
2016-10-30;9.09549
2016-10-31;8.22322
2016-11-01;8.32108
2016-11-02;7.603
2016-11-03;9.12389
2016-11-04;8.2196
2016-11-05;8.32532
2016-11-06;8.33456
2016-11-07;10.572
2016-11-08;9.7946
2016-11-09;9.36803
2016-11-10;9.25255
2016-11-11;10.461
2016-11-12;11.3689
2016-11-13;9.11459
2016-11-14;8.15913
2016-11-15;8.09962
2016-11-16;9.24533
2016-11-17;9.50122
2016-11-18;11.1725
2016-11-19;11.4087
2016-11-20;10.0731
2016-11-21;13.0263
2016-11-22;10.6573
2016-11-23;11.495
2016-11-24;10.9451
2016-11-25;10.7039
2016-11-26;8.54056
2016-11-27;7.74368
2016-11-28;8.35992
2016-11-29;8.9381
2016-11-30;12.2778
2016-12-01;12.9542
2016-12-02;9.43977
2016-12-03;10.7326
2016-12-04;8.34236
2016-12-05;7.20158
2016-12-07;7.19819
2016-12-08;8.65919
2017-05-12;18
2017-05-13;9
2017-05-14;40
2017-05-15;39
2017-05-16;31
2017-05-17;11
2017-05-18;45
2017-05-19;103
2017-05-20;109
2017-05-21;51
2017-05-22;39
2017-05-23;47
2017-05-24;55
2017-05-25;109
2017-05-26;57
2017-05-27;91
2017-05-28;159
2017-05-29;69
2017-05-30;80
2017-05-31;48
2017-06-01;48
2017-06-02;30
2017-06-03;16
2017-06-04;36
2017-06-05;44
2017-06-06;75
2017-06-07;59
2017-06-08;67
2017-06-09;46
2017-06-10;19
2017-06-11;20
2017-06-12;67
2017-06-13;46
2017-06-14;32
2017-06-15;14
2017-06-16;5
2017-06-17;17
2017-06-18;50
2017-06-19;64
2017-06-20;83
2017-06-21;18
2017-06-22;12
2017-06-23;22
2017-06-24;22
2017-06-25;4
2017-06-26;12
2017-06-27;23
2017-06-28;31
2017-06-29;35
2017-06-30;53
2017-07-01;27
2017-07-02;26
2017-07-03;21
2017-07-04;15
2017-07-05;35
2017-07-06;74
2017-07-07;72
2017-07-08;45
2017-07-09;16
2017-07-10;25
2017-07-11;63
2017-07-12;31
2017-07-13;11
2017-07-14;12
2017-07-15;42
2017-07-16;39
2017-07-17;28
2017-07-18;33
2017-07-19;40
2017-07-20;63
2017-07-21;40
2017-07-22;21
2017-07-23;24
2017-07-24;48
2017-07-25;35
2017-07-26;68
2017-07-27;63
2017-07-28;43
2017-07-29;39
2017-07-30;52
2017-07-31;50
2017-08-01;67
2017-08-02;58
2017-08-03;43
2017-08-04;60
2017-08-05;23
2017-08-06;41
2017-08-07;22
2017-08-08;12
2017-08-09;9
2017-08-10;6
2017-08-11;35
2017-08-12;19
2017-08-13;6
2017-08-14;20
2017-08-15;28
2017-08-16;66
2017-08-17;67
2017-08-18;23
2017-08-19;28
2017-08-20;56
2017-08-21;38
2017-08-22;11
2017-08-23;7
2017-08-24;17
2017-08-25;20
2017-08-26;16
2017-08-27;9
2017-08-28;41
2017-08-29;60
2017-08-30;46
2017-08-31;46
2017-09-01;19
2017-09-02;62
2017-09-03;51
2017-09-04;25
2017-09-05;43
2017-09-06;32
2017-09-07;21
2017-09-08;18
2017-09-09;31
2017-09-10;56
2017-09-11;35
2017-09-12;34
2017-09-13;34
2017-09-14;9
2017-09-15;13
2017-09-16;20
2017-09-17;21
2017-09-18;12
2017-09-19;12
2017-09-20;12
2017-09-21;10
2017-09-22;10
2017-09-23;16
2017-09-24;14
2017-09-25;11
2017-09-26;13
2017-09-27;15
2017-09-28;21
2017-09-29;10
2017-09-30;9
2017-10-01;22
2017-10-02;25
2017-10-03;9
2017-10-04;10
2017-10-05;7
2017-10-06;10
2017-10-07;16
2017-10-08;11
2017-10-09;10
2017-10-10;15
2017-10-11;17
2017-10-12;17
2017-10-13;11
2017-10-14;8
2017-10-15;11
2017-10-16;7
2017-10-17;6
2017-10-18;6
2017-10-19;10
2017-10-20;6
2017-10-21;8
2017-10-22;10
2017-10-23;7
2017-10-24;6
2017-10-25;8
2017-10-26;6
2017-10-27;8
2017-10-28;8
2017-10-29;10
2017-10-30;8
2017-10-31;9
2017-11-01;5
2017-11-02;5
2017-11-03;7
2017-11-04;9
2017-11-05;6
2017-11-06;9
2017-11-07;10
2017-11-08;9
2017-11-09;10
2017-11-10;6
2017-11-11;7
2017-11-12;7
2017-11-13;6
2017-11-14;6
2017-11-15;5
2017-11-16;5
2017-11-17;6
2017-11-18;6
2017-11-19;4
2017-11-20;7
2017-11-21;6
2017-11-22;6
2017-11-23;6
2017-11-24;10
2017-11-25;8
2017-11-26;7
2017-12-01;9
2017-12-02;12
2017-12-03;10
2017-12-04;10
2017-12-05;11
2017-12-06;13
2017-12-07;11
2017-12-08;9
2017-12-09;6
2017-12-10;5
2017-12-11;8
2017-12-12;3
2017-12-13;5
2017-12-14;5
2017-12-15;5
2017-12-16;4
2017-12-17;4
2017-12-18;7
2017-12-19;7
2017-12-20;6
2017-12-21;6
2017-12-22;6
2017-12-23;6
2017-12-24;5
2017-12-25;3
2017-12-26;4
2017-12-27;5
2017-12-28;4
2017-12-29;5
2017-12-30;5
2017-12-31;8
2018-01-01;5
2018-01-02;4
2018-01-03;3
2018-01-04;3
2018-01-05;5
2018-01-06;4
2018-01-07;4
2018-01-08;8
2018-01-09;8
2018-01-10;5
2018-01-11;10
2018-01-12;6
2018-01-13;10
2018-01-14;10
2018-01-15;7
2018-01-16;10
2018-01-17;10
2018-01-18;10
2018-01-19;8
2018-01-20;13
2018-01-21;11
2018-01-22;12
2018-01-23;11
2018-01-24;14
2018-01-25;12
2018-01-26;10
2018-01-27;7
2018-01-28;8
2018-01-29;11
2018-01-30;6
2018-01-31;18
2018-02-01;30
2018-02-02;19
2018-02-03;13
2018-02-04;11
2018-02-05;8
2018-02-06;9
2018-02-07;8
2018-02-08;6
2018-02-09;7
2018-02-10;8
2018-02-11;8
2018-02-12;13
2018-02-17;15
2018-02-18;15
2018-02-19;16
2018-02-20;15
2018-02-21;16
2018-02-22;15
2018-02-23;12
2018-02-24;14
2018-02-25;16
2018-02-26;13
2018-02-27;16
2018-02-28;16
2018-03-01;16
2018-03-02;18
2018-03-03;17
2018-03-04;15
2018-03-05;20
2018-03-06;25
2018-03-07;21
2018-03-08;19
2018-03-09;17
2018-03-10;13
2018-03-11;13
2018-03-12;14
2018-03-13;15
2018-03-14;16
2018-03-15;15
2018-03-16;16
2018-03-17;13
2018-03-18;12
2018-03-19;15
2018-03-20;16
2018-03-21;33
2018-03-22;13
2018-03-23;13
2018-03-24;13
2018-03-25;14
2018-03-26;15
2018-03-27;18
2018-03-28;18
2018-03-29;20
2018-03-30;17
2018-03-31;13
2018-04-01;16
2018-04-02;18
2018-04-03;25
2018-04-04;24
2018-04-05;14
2018-04-06;21
2018-04-07;20
2018-04-08;15
2018-04-09;16
2018-04-10;11
2018-04-12;21
2018-04-13;32
2018-04-14;53
2018-04-15;28
2018-04-16;17
2018-04-17;18
2018-04-18;23
2018-04-19;31
2018-04-20;43
2018-04-21;44
2018-04-22;30
2018-04-23;21
2018-04-24;28
2018-04-25;44
2018-04-26;28
2018-04-27;19
2018-04-28;64
2018-04-29;55
2018-04-30;31
2018-05-01;25
2018-05-02;19
2018-05-03;22
2018-05-04;26
2018-05-05;27
2018-05-06;18
2018-05-07;27
2018-05-08;18
2018-05-09;31
2018-05-10;39
2018-05-11;33
2018-05-12;47
2018-05-13;19
2018-05-14;26
2018-05-15;27
2018-05-16;36
2018-05-17;25
2018-05-18;29
2018-05-19;45
2018-05-20;26
2018-05-21;17
2018-05-22;32
2018-05-23;93
2018-05-24;84
2018-05-25;60
2018-05-26;23
2018-05-27;17
2018-05-28;20
2018-05-29;28
2018-05-30;22
2018-05-31;23
2018-06-01;25
2018-06-02;58
2018-06-03;49
2018-06-04;80
2018-06-05;28
2018-06-06;34
2018-06-07;25
2018-06-08;42
2018-06-09;18
2018-06-10;13
2018-06-11;19
2018-06-12;63
2018-06-13;30
2018-06-14;60
2018-06-15;123
2018-06-16;57
2018-06-17;24
2018-06-18;22
2018-06-19;21
2018-06-20;29
2018-06-21;34
2018-06-22;29
2018-06-23;26
2018-06-24;28
2018-06-25;42
2018-06-26;21
2018-06-27;53
2018-06-28;19
2018-06-29;27
2018-06-30;25
2018-07-01;16
2018-07-02;51
2018-07-03;23
2018-07-04;14
2018-07-05;13
2018-07-06;14
2018-07-07;15
2018-07-08;28
2018-07-09;49
2018-07-10;30
2018-07-11;74
2018-07-12;113
2018-07-13;99
2018-07-14;29
2018-07-15;47
2018-07-16;26
2018-07-17;20
2018-07-18;31
2018-07-19;43
2018-07-20;40
2018-07-21;35
2018-07-22;21
2018-07-23;21
2018-07-24;69
2018-07-25;74
2018-07-26;55
2018-07-27;27
2018-07-28;91
2018-07-29;76
2018-07-30;31
2018-07-31;22
2018-08-01;30
2018-08-02;28
2018-08-03;55
2018-08-04;32
2018-08-05;20
2018-08-06;19
2018-08-07;48
2018-08-08;30
2018-08-09;49
2018-08-10;52
2018-08-11;44
2018-08-12;39
2018-08-13;18
2018-08-14;17
2018-08-15;61
2018-08-16;77
2018-08-17;34
2018-08-18;17
2018-08-19;23
2018-08-20;41
2018-08-21;44
2018-08-22;20
2018-08-23;15
2018-08-24;45
2018-08-25;18
2018-08-26;22
2018-08-27;37
2018-08-28;29
2018-08-29;25
2018-08-30;21
2018-08-31;25
2018-09-01;29
2018-09-02;27
2018-09-03;19
2018-09-04;27
2018-09-05;18
2018-09-06;18
2018-09-07;17
2018-09-08;19
2018-09-09;37
2018-09-10;25
2018-09-11;19
2018-09-12;17
2018-09-13;23
2018-09-14;23
2018-09-15;22
2018-09-16;16
2018-09-17;15
2018-09-18;14
2018-09-19;16
2018-09-20;14
2018-09-21;15
2018-09-22;14
2018-09-23;16
2018-09-24;17
2018-09-25;19
2018-09-26;19
2018-09-28;14
2018-09-29;14
2018-09-30;16
2018-10-08;7
2018-10-09;14
2018-10-10;2
2018-10-11;6
2018-10-12;7
2018-10-13;11
2018-10-14;3
2018-10-15;2
2018-10-16;1
2018-10-17;1
2018-10-18;2
2018-10-19;2
2018-10-20;4
2018-10-21;3
2018-10-22;3
2018-10-23;4
2018-10-24;3
2018-10-25;3
2018-10-26;3
2018-10-27;2
2018-10-28;3
2018-10-29;1
2018-10-30;2
2018-10-31;2
2018-11-01;2
2018-11-02;2
2018-11-03;2
2018-11-04;2
2018-11-05;2
2018-11-06;2
2018-11-07;3
2018-11-08;2
2018-11-09;3
2018-11-10;2
2018-11-11;2
2018-11-12;2
2018-11-13;2
2018-11-14;2
2018-11-15;3
2018-11-16;2
2018-11-17;2
2018-11-18;2
2018-11-19;2
2018-11-20;3
2018-11-21;2
2018-11-22;1
2018-11-23;3
2018-11-24;3
2018-11-25;1
2018-11-26;3
2018-11-27;2
2018-11-28;3
2018-11-29;3
2018-11-30;2
2018-12-01;2
2018-12-02;4
2018-12-03;3
2018-12-04;4
2018-12-05;4
2018-12-06;5
2018-12-07;4
2018-12-08;2
2018-12-09;3
2018-12-10;3
2018-12-11;2
2018-12-12;3
2018-12-13;2
2018-12-14;2
2018-12-15;2
2018-12-16;2
2018-12-17;2
2018-12-18;5
2018-12-19;4
2018-12-20;1
2018-12-21;2
2018-12-22;3
2018-12-23;3
2018-12-28;5
2018-12-29;5
2018-12-30;4
2018-12-31;7
2019-01-01;5
2019-01-02;2
2019-01-03;3
2019-01-04;4
2019-01-05;6
2019-01-06;8
2019-01-07;3
2019-01-08;3
2019-01-09;2
2019-01-10;3
2019-01-11;6
2019-01-12;4
2019-01-13;3
2019-01-14;8
2019-01-19;13
2019-01-20;11
2019-01-21;8
2019-01-22;7
2019-01-23;8
2019-01-24;11
2019-01-25;9
2019-01-26;9
2019-01-27;9
2019-01-28;8
2019-01-29;11
2019-01-30;7
2019-01-31;8
2019-02-01;9
2019-02-02;17
2019-02-03;14
2019-02-04;12
2019-02-05;20
2019-02-06;40
2019-02-07;11
2019-02-08;15
2019-02-09;10
2019-02-10;7
2019-02-11;6
2019-02-12;11
2019-02-13;11
2019-02-14;13
2019-02-15;17
2019-02-16;19
2019-02-17;20
2019-02-18;19
2019-02-19;10
2019-02-20;8
2019-02-21;9
2019-02-22;9
2019-02-23;7
2019-02-24;6
2019-02-25;9
2019-02-26;11
2019-02-27;14
2019-02-28;18
2019-03-01;11
2019-03-02;10
2019-03-03;9
2019-03-04;9
2019-03-05;10
2019-03-06;10
2019-03-07;6
2019-03-08;8
2019-03-09;11
2019-03-10;9
2019-03-11;12
2019-03-12;12
2019-03-13;9
2019-03-14;8
2019-03-15;13
2019-03-16;12
2019-03-17;10
2019-03-18;12
2019-03-19;13
2019-03-20;15
2019-03-21;18
2019-03-22;16
2019-03-23;20
2019-03-24;16
2019-03-25;14
2019-03-26;20
2019-03-27;16
2019-03-28;21
2019-03-29;57
2019-03-30;94
2019-03-31;28
2019-04-01;17
2019-04-02;16
2019-04-03;16
2019-04-04;7
2019-04-05;14
2019-04-06;18
2019-04-07;20
2019-04-08;12
2019-04-09;16
2019-04-10;15
2019-04-11;24
2019-04-12;32
2019-04-13;12
2019-04-14;13
2019-04-15;12
2019-04-16;20
2019-04-17;27
2019-04-18;24
2019-04-19;13
2019-04-20;19
2019-04-21;21
2019-04-22;20
2019-04-23;23
2019-04-24;31
2019-04-25;31
2019-04-26;33
2019-04-27;27
2019-04-28;20
2019-04-29;18
2019-04-30;16
2019-05-01;19
2019-05-02;24
2019-05-03;8
2019-05-04;9
2019-05-05;16
2019-05-06;15
2019-05-07;17
2019-05-08;14
2019-05-09;19
2019-05-10;31
2019-05-11;27
2019-05-12;18
2019-05-13;28
2019-05-14;46
2019-05-15;46
2019-05-16;16
2019-05-17;15
2019-05-18;14
2019-05-19;12
2019-05-20;13
2019-05-21;24
2019-05-22;43
2019-05-23;60
2019-05-24;60
2019-05-25;57
2019-05-26;13
2019-05-27;11
2019-05-28;18
2019-05-29;9
2019-05-30;6
2019-05-31;7
2019-06-01;8
2019-06-02;16
2019-06-03;29
2019-06-04;12
2019-06-05;7
2019-06-06;10
2019-06-07;16
2019-06-08;24
2019-06-09;19
2019-06-10;17
2019-06-11;14
2019-06-12;7
2019-06-13;8
2019-06-15;24
2019-06-16;14
2019-06-17;30
2019-06-18;14
2019-06-19;21
2019-06-20;36
2019-06-21;32
2019-06-22;29
2019-06-23;21
2019-06-24;15
2019-06-25;11
2019-06-26;8
2019-06-27;8
2019-06-28;9
2019-06-29;18
2019-06-30;19
2019-07-01;18
2019-07-02;22
2019-07-03;34
2019-07-04;10
2019-07-05;11
2019-07-06;15
2019-07-07;11
2019-07-08;9
2019-07-09;11
2019-07-10;12
2019-07-11;18
2019-07-12;13
2019-07-13;15
2019-07-14;12
2019-07-15;11
2019-07-16;19
2019-07-17;22
2019-07-18;20
2019-07-19;18
2019-07-20;11
2019-07-21;6
2019-07-22;10
2019-07-23;13
2019-07-24;13
2019-07-25;16
2019-07-26;30
2019-07-27;18
2019-07-28;12
2019-07-29;9
2019-07-30;11
2019-07-31;14
2019-08-02;11
2019-08-03;16
2019-08-04;20
2019-08-06;12
2019-08-07;12
2019-08-08;14
2019-08-09;40
2019-08-10;28
2019-08-11;14
2019-08-12;13
2019-08-13;15
2019-08-14;20
2019-08-15;21
2019-08-16;12
2019-08-17;11
2019-08-18;20
2019-08-19;24
2019-08-20;25
2019-08-21;27
2019-08-22;27
2019-08-23;35
2019-08-24;30
2019-08-25;18
2019-08-26;12
2019-08-27;14
2019-08-28;13
2019-08-29;10
2019-08-30;10
2019-08-31;8
2019-09-01;9
2019-09-02;12
2019-09-03;24
2019-09-04;42
2019-09-05;13
2019-09-06;17
2019-09-07;9
2019-09-08;8
2019-09-09;7
2019-09-10;14
2019-09-11;22
2019-09-12;15
2019-09-13;14
2019-09-14;12
2019-09-15;9
2019-09-16;8
2019-09-17;13
2019-09-18;8
2019-09-19;8
2019-09-20;7
2019-09-21;6
2019-09-22;8
2019-09-23;9
2019-09-24;11
2019-09-25;13
2019-09-26;15
2019-09-27;17
2019-09-28;16
2019-09-29;11
2019-09-30;10
2019-10-01;12
2019-10-02;14
2019-10-03;16
2019-10-04;16
2019-10-05;16
2019-10-06;12
2019-10-07;8
2019-10-08;12
2019-10-09;15
2019-10-10;21
2019-10-11;23
2019-10-12;13
2019-10-13;13
2019-10-14;15
2019-10-15;11
2019-10-16;16
2019-10-17;13
2019-10-18;15
2019-10-19;18
2019-10-20;11
2019-10-21;10
2019-10-22;12
2019-10-23;15
2019-10-24;14
2019-10-25;13
2019-10-26;10
2019-10-27;8
2019-10-28;9
2019-10-29;12
