FECHA (YYMMDD);Registros validados
2019-10-30;12
2019-10-31;11
2019-11-01;13
2019-11-02;8
2019-11-03;9
2019-11-04;10
2019-11-05;11
2019-11-06;11
2019-11-07;12
2019-11-08;13
2019-11-09;13
2019-11-10;13
2019-11-11;14
2019-11-12;14
2019-11-13;11
2019-11-14;12
2019-11-15;12
2019-11-16;8
2019-11-17;10
2019-11-18;12
2019-11-19;11
2019-11-20;10
2019-11-21;11
2019-11-22;15
2019-11-23;10
2019-11-24;8
2019-11-25;9
2019-11-26;10
2019-11-27;7
2019-11-28;8
2019-11-29;7
2019-11-30;7
2019-12-01;9
2019-12-02;10
2019-12-03;11
2019-12-04;11
2019-12-05;10
2019-12-06;10
2019-12-07;11
2019-12-08;10
2019-12-09;13
2019-12-10;9
2019-12-11;9
2019-12-12;11
2019-12-13;11
2019-12-14;9
2019-12-15;7
2019-12-16;9
2019-12-17;8
2019-12-18;10
2019-12-19;8
2019-12-20;8
2019-12-21;8
2019-12-22;6
2019-12-23;6
2019-12-24;5
2019-12-25;6
2019-12-26;8
2019-12-27;11
2019-12-28;10
2019-12-29;10
2020-01-01;13
2020-01-02;16
2020-01-03;9
2020-01-04;10
2020-01-05;8
2020-01-06;8
2020-01-07;9
2020-01-08;5
2020-01-09;7
2020-01-10;7
2020-01-11;7
2020-01-12;8
2020-01-13;9
2020-01-14;7
2020-01-15;12
2020-01-16;12
2020-01-17;25
2020-01-18;16
2020-01-19;15
2020-01-20;13
2020-01-21;11
2020-01-22;12
2020-01-23;13
2020-01-24;13
2020-01-25;12
2020-01-26;8
2020-01-27;16
2020-01-28;10
2020-01-29;13
2020-01-30;15
2020-01-31;14
2020-02-01;12
2020-02-02;7
2020-02-03;9
2020-02-04;8
2020-02-05;6
2020-02-06;9
2020-02-07;8
2020-02-08;12
2020-02-09;16
2020-02-10;15
2020-02-11;16
2020-02-12;14
2020-02-13;7
2020-02-14;8
2020-02-15;8
2020-02-16;8
2020-02-17;5
2020-02-18;7
2020-02-19;9
2020-02-20;14
2020-02-21;20
2020-02-22;17
2020-02-23;15
2020-02-24;11
2020-02-25;10
2020-02-26;12
2020-02-27;14
2020-02-28;11
2020-02-29;12
2020-03-01;15
2020-03-02;14
2020-03-03;15
2020-03-04;22
2020-03-05;15
2020-03-06;11
2020-03-07;13
2020-03-08;16
2020-03-09;15
2020-03-10;12
2020-03-11;9
2020-03-12;7
2020-03-13;5
2020-03-14;10
2020-03-15;11
2020-03-16;15
2020-03-17;11
2020-03-18;11
2020-03-19;12
2020-03-20;15
2020-03-21;11
2020-03-22;7
2020-03-23;5
2020-03-24;5
2020-03-25;7
2020-03-26;9
2020-03-27;10
2020-03-28;10
2020-03-29;8
2020-03-30;8
2020-03-31;10
2020-04-01;12
2020-04-02;12
2020-04-03;12
2020-04-04;10
2020-04-05;10
2020-04-06;15
2020-04-07;31
2020-04-08;20
2020-04-09;24
2020-04-10;44
2020-04-11;10
2020-04-12;15
2020-04-13;22
2020-04-14;28
2020-04-15;17
2020-04-16;12
2020-04-17;16
2020-04-18;6
2020-04-19;8
2020-04-20;9
2020-04-21;14
2020-04-22;22
2020-04-23;16
2020-04-24;7
2020-04-25;6
2020-04-26;9
2020-04-27;6
2020-04-28;7
2020-04-29;15
2020-04-30;29
2020-05-01;42
2020-05-02;26
2020-05-03;15
2020-05-04;14
2020-05-05;12
2020-05-06;17
2020-05-07;36
2020-05-08;41
2020-05-09;13
2020-05-10;12
2020-05-11;11
2020-05-12;14
2020-05-13;17
2020-05-14;29
2020-05-15;20
2020-05-16;13
2020-05-17;13
2020-05-18;16
2020-05-19;12
2020-05-21;26
2020-05-22;55
2020-05-23;35
2020-05-24;35
2020-05-25;20
2020-05-26;32
2020-05-27;10
2020-05-28;20
2020-05-29;28
2020-05-30;25
2020-05-31;46
2020-06-01;55
2020-06-02;53
2020-06-03;28
2020-06-04;63
2020-06-05;67
2020-06-06;38
2020-06-07;26
2020-06-08;14
2020-06-09;26
2020-06-10;16
2020-06-11;10
2020-06-12;19
2020-06-13;33
2020-06-14;34
2020-06-15;18
2020-06-16;7
2020-06-17;5
2020-06-18;5
2020-06-19;10
2020-06-20;9
2020-06-21;16
2020-06-22;7
2020-06-23;9
2020-06-24;5
2020-06-25;28
2020-06-26;35
2020-06-27;19
2020-06-28;8
2020-06-29;6
2020-06-30;9
2020-07-01;16
2020-07-02;24
2020-07-03;16
2020-07-04;15
2020-07-05;16
2020-07-06;38
2020-07-07;45
2020-07-08;20
2020-07-09;14
2020-07-10;22
2020-07-11;27
2020-07-12;12
2020-07-13;21
2020-07-14;66
2020-07-15;65
2020-07-16;21
2020-07-17;10
2020-07-18;5
2020-07-19;4
2020-07-20;4
2020-07-21;6
2020-07-22;22
2020-07-23;30
2020-07-24;26
2020-07-25;16
2020-07-26;12
2020-07-27;20
2020-07-28;24
2020-07-29;36
2020-07-30;22
2020-07-31;24
2020-08-01;13
2020-08-02;8
2020-08-03;9
2020-08-04;13
2020-08-05;13
2020-08-06;9
2020-08-07;11
2020-08-08;26
2020-08-09;15
2020-08-10;8
2020-08-11;7
2020-08-12;14
2020-08-13;11
2020-08-14;12
2020-08-15;15
2020-08-16;14
2020-08-17;12
2020-08-18;13
2020-08-19;10
2020-08-20;15
2020-08-21;15
2020-08-22;23
2020-08-23;5
2020-08-24;3
2020-08-25;1
2020-08-26;1
2020-08-27;3
2020-08-28;1
2020-08-29;3
2020-08-30;6
2020-08-31;16
2020-09-01;18
2020-09-02;11
2020-09-03;10
2020-09-04;8
2020-09-05;6
2020-09-06;8
2020-09-07;8
2020-09-08;2
2020-09-09;4
2020-09-10;5
2020-09-11;5
2020-09-12;6
2020-09-13;3
2020-09-14;8
2020-09-15;12
2020-09-16;4
2020-09-17;4
2020-09-18;2
2020-09-19;2
2020-09-20;4
2020-09-21;8
2020-09-22;5
2020-09-23;5
2020-09-25;4
2020-09-26;6
2020-09-27;4
2020-09-28;5
2020-09-29;1
2020-09-30;3
2020-10-01;4
2020-10-02;5
2020-10-03;7
2020-10-04;8
2020-10-05;4
2020-10-06;4
2020-10-07;5
2020-10-08;5
2020-10-09;3
2020-10-10;2
2020-10-11;3
2020-10-12;3
2020-10-13;4
2020-10-14;4
2020-10-15;7
2020-10-16;11
2020-10-17;8
2020-10-18;8
2020-10-19;6
2020-10-20;5
2020-10-21;7
2020-10-22;9
2020-10-23;8
2020-10-24;7
2020-10-25;4
2020-10-26;4
2020-10-27;4
2020-10-28;3
2020-10-29;8
2020-10-30;12
2020-10-31;13
2020-11-01;4
2020-11-06;7
2020-11-07;7
2020-11-08;7
2020-11-09;8
2020-11-10;9
2020-11-11;9
2020-11-12;8
2020-11-13;7
2020-11-14;4
2020-11-15;5
2020-11-16;6
2020-11-17;7
2020-11-18;6
2020-11-19;5
2020-11-20;2
2020-11-21;3
2020-11-22;4
2020-11-23;4
2020-11-24;4
2020-11-25;5
2020-11-26;7
2020-11-27;7
2020-11-28;4
2020-11-29;5
2020-11-30;5
2020-12-01;6
2020-12-02;6
2020-12-03;7
2020-12-04;7
2020-12-05;14
2020-12-06;14
2020-12-07;6
2020-12-08;4
2020-12-09;8
2020-12-10;9
2020-12-11;8
2020-12-12;8
2020-12-13;5
2020-12-14;5
2020-12-15;8
2020-12-16;7
2020-12-17;9
2020-12-18;6
2020-12-19;7
2020-12-20;3
2020-12-21;8
2020-12-22;8
2020-12-23;6
2020-12-24;7
2020-12-25;5
2020-12-26;6
2020-12-27;7
2020-12-28;7
2020-12-29;6
2020-12-30;7
2020-12-31;8
2021-01-01;8
2021-01-02;10
2021-01-03;8
2021-01-04;9
2021-01-05;11
2021-01-06;11
2021-01-07;6
2021-01-08;12
2021-01-09;7
2021-01-10;4
2021-01-11;6
2021-01-12;7
2021-01-13;9
2021-01-14;10
2021-01-15;7
2021-01-16;6
2021-01-17;6
2021-01-18;10
2021-01-19;11
2021-01-20;12
2021-01-21;10
2021-01-22;9
2021-01-23;9
2021-01-24;10
2021-01-25;10
2021-01-26;18
2021-01-27;10
2021-01-28;4
2021-01-29;5
2021-01-30;5
2021-01-31;5
2021-02-01;6
2021-02-02;9
2021-02-03;11
2021-02-04;12
2021-02-05;7
2021-02-06;10
2021-02-07;9
2021-02-08;10
2021-02-09;11
2021-02-10;10
2021-02-11;9
2021-02-12;12
2021-02-13;11
2021-02-14;10
2021-02-15;8
2021-02-16;9
2021-02-17;7
2021-02-18;4
2021-02-19;6
2021-02-20;8
2021-02-21;8
2021-02-22;5
2021-02-24;11
2021-02-25;12
2021-02-26;10
2021-02-27;8
2021-02-28;8
2021-03-01;7
2021-03-02;11
2021-03-03;9
2021-03-04;7
2021-03-05;9
2021-03-06;12
2021-03-07;7
2021-03-08;10
2021-03-09;18
2021-03-10;6
2021-03-11;6
2021-03-12;10
2021-03-13;18
2021-03-14;11
2021-03-15;8
2021-03-16;9
2021-03-17;16
2021-03-18;11
2021-03-19;11
2021-03-20;5
2021-03-21;10
2021-03-22;12
2021-03-23;15
2021-03-24;13
2021-03-25;13
2021-03-26;18
2021-03-27;17
2021-03-28;15
2021-03-29;16
2021-03-30;36
2021-03-31;22
2021-04-01;28
2021-04-02;11
2021-04-03;12
2021-04-04;37
2021-04-05;9
2021-04-06;22
2021-04-07;19
2021-04-08;18
2021-04-09;12
2021-04-10;12
2021-04-11;7
2021-04-12;8
2021-04-13;10
2021-04-14;17
2021-04-15;10
2021-04-16;17
2021-04-17;26
2021-04-18;14
2021-04-19;18
2021-04-20;9
2021-04-21;10
2021-04-22;21
2021-04-23;22
2021-04-24;14
2021-04-25;15
2021-04-26;14
2021-04-27;30
2021-04-28;20
2021-04-29;30
2021-04-30;22
2021-05-01;7
2021-05-02;3
2021-05-03;20
2021-05-04;21
2021-05-05;66
2021-05-06;74
2021-05-07;37
2021-05-08;36
2021-05-09;16
2021-05-10;45
2021-05-11;69
2021-05-12;56
2021-05-13;65
2021-05-14;99
2021-05-15;49
2021-05-16;69
2021-05-17;88
2021-05-18;42
2021-05-19;14
2021-05-20;17
2021-05-21;26
2021-05-22;50
2021-05-23;26
2021-05-24;47
2021-05-25;78
2021-05-26;62
2021-05-27;31
2021-05-28;20
2021-05-29;42
2021-05-30;36
2021-05-31;16
2021-06-01;8
2021-06-02;27
2021-06-03;55
2021-06-04;40
2021-06-05;19
2021-06-06;43
2021-06-07;61
2021-06-08;17
2021-06-09;10
2021-06-10;52
2021-06-11;38
2021-06-12;35
2021-06-13;19
2021-06-14;23
2021-06-15;45
2021-06-16;52
2021-06-17;58
2021-06-18;58
2021-06-19;84
2021-06-20;41
2021-06-21;19
2021-06-22;15
2021-06-23;10
2021-06-24;9
2021-06-25;32
2021-06-26;30
2021-06-27;51
2021-06-28;108
2021-06-29;141
2021-06-30;67
2021-07-01;37
2021-07-02;22
2021-07-03;24
2021-07-04;44
2021-07-05;27
2021-07-06;22
2021-07-07;50
2021-07-08;54
2021-07-09;20
2021-07-10;24
2021-07-11;43
2021-07-12;30
2021-07-13;24
2021-07-14;45
2021-07-15;51
2021-07-16;45
2021-07-17;24
2021-07-18;20
2021-07-19;26
2021-07-20;31
2021-07-21;55
2021-07-22;44
2021-07-23;45
2021-07-24;39
2021-07-25;11
2021-07-26;14
2021-07-27;17
2021-07-28;31
2021-07-30;69
2021-07-31;20
2021-08-01;27
2021-08-02;26
2021-08-03;36
2021-08-04;49
2021-08-05;27
2021-08-06;48
2021-08-07;16
2021-08-08;45
2021-08-09;42
2021-08-10;25
2021-08-11;41
2021-08-12;59
2021-08-13;70
2021-08-14;58
2021-08-15;44
2021-08-16;13
2021-08-17;9
2021-08-18;8
2021-08-19;8
2021-08-20;8
2021-08-21;10
2021-08-22;38
2021-08-23;50
2021-08-24;33
2021-08-25;16
2021-08-26;21
2021-08-27;29
2021-08-28;37
2021-08-29;31
2021-08-30;14
2021-08-31;20
2021-09-01;34
2021-09-02;32
2021-09-03;20
2021-09-04;16
2021-09-05;16
2021-09-06;14
2021-09-07;24
2021-09-08;29
2021-09-09;20
2021-09-10;28
2021-09-11;13
2021-09-12;6
2021-09-13;15
2021-09-14;23
2021-09-15;18
2021-09-16;17
2021-09-17;26
2021-09-18;29
2021-09-19;13
2021-09-20;12
2021-09-21;17
2021-09-22;19
2021-09-23;20
2021-09-24;19
2021-09-25;9
2021-09-26;10
2021-09-27;10
2021-09-28;17
2021-09-29;13
2021-09-30;8
2021-10-01;12
2021-10-02;7
2021-10-03;6
2021-10-04;8
2021-10-05;7
2021-10-06;10
2021-10-07;12
2021-10-08;11
2021-10-09;15
2021-10-10;13
2021-10-11;14
2021-10-12;10
2021-10-13;8
2021-10-14;15
2021-10-15;12
2021-10-16;10
2021-10-17;9
2021-10-18;11
2021-10-19;12
2021-10-20;12
2021-10-21;14
2021-10-22;11
2021-10-23;11
2021-10-24;9
2021-10-25;8
2021-10-26;9
2021-10-27;11
2021-10-28;14
2021-10-29;15
2021-10-30;13
2021-10-31;18
2021-11-01;16
2021-11-02;16
2021-11-03;11
2021-11-04;11
2021-11-05;11
2021-11-06;14
2021-11-07;10
2021-11-08;10
2021-11-09;11
2021-11-10;13
2021-11-11;13
2021-11-12;8
2021-11-13;9
2021-11-14;8
2021-11-15;8
2021-11-16;8
2021-11-17;7
2021-11-18;9
2021-11-19;13
2021-11-20;14
2021-11-21;9
2021-11-26;7
2021-11-27;7
2021-11-28;7
2021-11-29;6
2021-11-30;8
2021-12-01;9
2021-12-02;10
2021-12-03;11
2021-12-04;10
2021-12-05;9
2021-12-06;14
2021-12-07;9
2021-12-08;15
2021-12-09;11
2021-12-10;8
2021-12-11;4
2021-12-12;7
2021-12-13;6
2021-12-14;6
2021-12-15;7
2021-12-16;9
2021-12-17;6
2021-12-18;7
2021-12-19;7
2021-12-20;7
2021-12-21;8
2021-12-22;14
2021-12-23;8
2021-12-24;16
2021-12-25;16
2021-12-26;33
2021-12-27;16
2021-12-28;25
2021-12-29;12
2021-12-30;7
2021-12-31;7
2022-01-01;6
2022-01-02;3
2022-01-03;3
2022-01-04;5
2022-01-05;10
2022-01-06;11
2022-01-07;9
2022-01-08;6
2022-01-09;6
2022-01-10;7
2022-01-11;11
2022-01-12;9
2022-01-13;7
2022-01-14;6
2022-01-15;7
2022-01-16;4
2022-01-17;4
2022-01-18;8
2022-01-19;8
2022-01-20;6
2022-01-21;6
2022-01-22;5
2022-01-23;6
2022-01-24;5
2022-01-25;6
2022-01-26;11
2022-01-27;8
2022-01-28;7
2022-01-29;9
2022-01-30;5
2022-01-31;6
2022-02-01;9
2022-02-02;10
2022-02-03;9
2022-02-04;5
2022-02-05;5
2022-02-06;12
2022-02-07;13
2022-02-08;19
2022-02-09;40
2022-02-10;32
2022-02-11;41
2022-02-12;63
2022-02-13;27
2022-02-14;12
2022-02-15;7
2022-02-16;18
2022-02-17;18
2022-02-18;39
2022-02-19;18
2022-02-20;7
2022-02-23;7
2022-02-24;7
2022-02-25;9
2022-02-26;6
2022-02-27;6
2022-02-28;13
2022-03-01;10
2022-03-02;5
2022-03-03;19
2022-03-04;7
2022-03-05;9
2022-03-06;6
2022-03-07;6
2022-03-08;6
2022-03-09;6
2022-03-10;8
2022-03-11;19
2022-03-12;31
2022-03-13;14
2022-03-14;12
2022-03-15;22
2022-03-16;26
2022-03-17;12
2022-03-18;13
2022-03-19;26
2022-03-20;10
2022-03-21;7
2022-03-22;5
2022-03-23;5
2022-03-24;10
2022-03-25;11
2022-03-26;10
2022-03-27;7
2022-03-28;11
2022-03-29;7
2022-03-30;12
2022-03-31;20
2022-04-01;21
2022-04-02;16
2022-04-03;7
2022-04-04;10
2022-04-05;9
2022-04-06;12
2022-04-07;17
2022-04-08;12
2022-04-09;6
2022-04-10;8
2022-04-11;13
2022-04-12;13
2022-04-13;14
2022-04-14;30
2022-04-15;18
2022-04-16;22
2022-04-17;42
2022-04-18;18
2022-04-19;24
2022-04-20;19
2022-04-21;31
2022-04-22;8
2022-04-23;6
2022-04-24;6
2022-04-25;9
2022-04-26;4
2022-04-27;7
2022-04-28;14
2022-04-29;13
2022-04-30;16
2022-05-01;18
2022-05-02;11
2022-05-03;13
2022-05-04;28
2022-05-05;51
2022-05-06;27
2022-05-07;24
2022-05-08;32
2022-05-09;37
2022-05-10;23
2022-05-11;71
2022-05-12;61
2022-05-13;12
2022-05-14;30
2022-05-15;51
2022-05-16;66
2022-05-17;45
2022-05-18;29
2022-05-19;21
2022-05-20;22
2022-05-21;49
2022-05-22;14
2022-05-23;12
2022-05-24;11
2022-05-25;13
2022-05-26;22
2022-05-27;41
2022-05-28;25
2022-05-29;28
2022-05-30;48
2022-05-31;74
2022-06-01;60
2022-06-02;31
2022-06-03;5
2022-06-04;2
2022-06-05;9
2022-06-06;7
2022-06-07;18
2022-06-08;19
2022-06-09;25
2022-06-10;33
2022-06-11;96
2022-06-12;39
2022-06-13;21
2022-06-14;14
2022-06-15;54
2022-06-16;23
2022-06-17;45
2022-06-18;37
2022-06-19;44
2022-06-20;36
2022-06-21;20
2022-06-22;47
2022-06-23;8
2022-06-24;48
2022-06-25;48
2022-06-26;31
2022-06-27;23
2022-06-28;11
2022-06-29;16
2022-06-30;28
2022-07-01;15
2022-07-02;8
2022-07-03;29
2022-07-04;22
2022-07-05;9
2022-07-06;9
2022-07-07;58
2022-07-08;22
2022-07-09;6
2022-07-10;10
2022-07-11;18
2022-07-12;8
2022-07-13;16
2022-07-14;12
2022-07-15;37
2022-07-16;19
2022-07-17;12
2022-07-18;44
2022-07-19;47
2022-07-20;56
2022-07-21;34
2022-07-22;49
2022-07-23;23
2022-07-24;22
2022-07-25;9
2022-07-26;9
2022-07-27;37
2022-07-28;28
2022-07-29;21
2022-07-30;36
2022-07-31;56
2022-08-01;34
2022-08-02;23
2022-08-03;27
2022-08-04;45
2022-08-05;32
2022-08-06;12
2022-08-07;11
2022-08-08;24
2022-08-09;41
2022-08-10;54
2022-08-11;47
2022-08-13;5
2022-08-14;8
2022-08-15;7
2022-08-16;20
2022-08-17;51
2022-08-18;24
2022-08-19;15
2022-08-20;15
2022-08-21;29
2022-08-22;25
2022-08-23;29
2022-08-24;32
2022-08-25;13
2022-08-26;15
2022-08-27;11
2022-08-28;19
2022-08-29;33
2022-08-30;22
2022-08-31;36
2022-09-01;14
2022-09-02;13
2022-09-03;13
2022-09-04;12
2022-09-05;28
2022-09-06;20
2022-09-07;5
2022-09-08;24
2022-09-09;14
2022-09-10;20
2022-09-11;22
2022-09-12;27
2022-09-13;25
2022-09-14;29
2022-09-15;15
2022-09-16;9
2022-09-17;10
2022-09-18;14
2022-09-19;18
2022-09-20;10
2022-09-21;11
2022-09-22;9
2022-09-23;7
2022-09-24;11
2022-09-25;10
2022-09-26;7
2022-10-02;16
2022-10-03;8
2022-10-04;22
2022-10-05;13
2022-10-06;10
2022-10-07;10
2022-10-08;5
2022-10-09;5
2022-10-10;7
2022-10-11;11
2022-10-12;8
2022-10-13;4
2022-10-14;5
2022-10-15;7
2022-10-16;4
2022-10-17;7
2022-10-18;5
2022-10-19;7
2022-10-20;4
2022-10-21;4
2022-10-22;6
2022-10-23;3
2022-10-24;4
2022-10-25;3
2022-10-26;2
2022-10-27;4
2022-10-28;5
2022-10-29;3
2022-10-30;3
2022-10-31;3
2022-11-01;4
2022-11-02;11
2022-11-03;10
2022-11-04;9
2022-11-05;9
2022-11-06;8
2022-11-07;9
2022-11-08;10
2022-11-09;3
2022-11-10;3
2022-11-11;2
2022-11-12;2
2022-11-13;2
2022-11-14;3
2022-11-15;5
2022-11-16;5
2022-11-17;5
2022-11-18;3
2022-11-19;3
2022-11-20;2
2022-11-21;4
2022-11-22;4
2022-11-23;3
2022-11-24;4
2022-11-25;8
2022-11-26;7
2022-11-27;7
2022-11-28;5
2022-11-29;4
2022-11-30;3
2022-12-01;4
2022-12-02;3
2022-12-03;3
2022-12-04;1
2022-12-05;4
2022-12-06;2
2022-12-07;4
2022-12-08;2
2022-12-09;2
2022-12-10;3
2022-12-11;3
2022-12-12;3
2022-12-13;5
2022-12-14;3
2022-12-15;4
2022-12-16;6
2022-12-17;5
2022-12-18;3
2022-12-19;3
2022-12-20;2
2022-12-21;3
2022-12-22;4
2022-12-23;2
2022-12-24;4
2022-12-25;5
2022-12-26;4
2022-12-27;5
2022-12-28;1
2022-12-29;1
2022-12-30;4
2022-12-31;3
2023-01-01;2
2023-01-02;2
2023-01-03;1
2023-01-04;2
2023-01-05;4
2023-01-06;2
2023-01-07;1
2023-01-08;1
2023-01-09;2
2023-01-10;1
2023-01-11;1
2023-01-12;1
2023-01-13;1
2023-01-14;2
2023-01-15;1
2023-01-16;3
2023-01-17;2
2023-01-18;5
2023-01-19;3
2023-01-20;3
2023-01-21;2
2023-01-22;2
2023-01-23;4
2023-01-24;1
2023-01-25;1
2023-01-26;1
2023-01-27;1
2023-01-28;4
2023-01-29;3
2023-01-30;1
2023-01-31;3
2023-02-01;6
2023-02-02;8
2023-02-03;102
2023-02-04;291
2023-02-05;240
2023-02-06;117
2023-02-07;113
2023-02-08;190
2023-02-09;84
2023-02-10;33
2023-02-11;49
2023-02-12;32
2023-02-13;2
2023-02-14;7
2023-02-15;6
2023-02-16;2
2023-02-17;5
2023-02-18;24
2023-02-19;37
2023-02-20;55
2023-02-21;18
2023-02-22;24
2023-02-23;19
2023-02-24;13
2023-02-25;11
2023-02-26;10
2023-02-27;11
2023-02-28;9
2023-03-01;4
2023-03-02;7
2023-03-03;5
2023-03-04;7
2023-03-05;10
2023-03-06;5
2023-03-07;4
2023-03-08;3
2023-03-09;10
2023-03-10;9
2023-03-11;4
2023-03-12;4
2023-03-13;6
2023-03-14;6
2023-03-15;4
2023-03-16;3
2023-03-17;5
2023-03-18;6
2023-03-19;5
2023-03-20;7
2023-03-21;15
2023-03-22;28
2023-03-23;31
2023-03-24;22
2023-03-25;20
2023-03-26;19
2023-03-27;17
2023-03-28;5
2023-03-29;5
2023-03-30;9
2023-03-31;19
