momento;valor
30-08-2011 13:00;94.0
30-08-2011 14:00;90.0
30-08-2011 15:00;89.0
30-08-2011 16:00;84.0
30-08-2011 17:00;60.0
30-08-2011 18:00;52.0
30-08-2011 19:00;47.0
30-08-2011 20:00;48.0
30-08-2011 21:00;46.0
30-08-2011 22:00;53.0
31-08-2011 0:00;
31-08-2011 12:00;96.0
31-08-2011 13:00;94.0
31-08-2011 14:00;80.0
31-08-2011 15:00;65.0
31-08-2011 16:00;60.0
31-08-2011 17:00;54.0
31-08-2011 18:00;48.0
31-08-2011 19:00;43.0
31-08-2011 20:00;34.0
31-08-2011 21:00;33.0
31-08-2011 22:00;51.0
01-09-2011 0:00;
01-09-2011 12:00;95.0
01-09-2011 13:00;95.0
01-09-2011 14:00;87.0
01-09-2011 15:00;76.0
01-09-2011 16:00;66.0
01-09-2011 17:00;54.0
01-09-2011 18:00;43.0
01-09-2011 19:00;39.0
01-09-2011 20:00;41.0
01-09-2011 21:00;41.0
01-09-2011 22:00;73.0
02-09-2011 0:00;
02-09-2011 12:00;96.0
02-09-2011 13:00;96.0
02-09-2011 14:00;95.0
02-09-2011 15:00;91.0
02-09-2011 16:00;87.0
02-09-2011 17:00;83.0
02-09-2011 18:00;82.0
02-09-2011 19:00;88.0
02-09-2011 20:00;87.0
02-09-2011 21:00;87.0
02-09-2011 22:00;92.0
03-09-2011 0:00;
03-09-2011 12:00;99.0
03-09-2011 13:00;97.0
03-09-2011 14:00;97.0
03-09-2011 15:00;87.0
03-09-2011 16:00;78.0
03-09-2011 17:00;62.0
03-09-2011 18:00;52.0
03-09-2011 19:00;50.0
03-09-2011 20:00;57.0
03-09-2011 21:00;58.0
03-09-2011 22:00;58.0
04-09-2011 0:00;
04-09-2011 12:00;97.0
04-09-2011 13:00;95.0
04-09-2011 14:00;83.0
04-09-2011 15:00;83.0
04-09-2011 16:00;83.0
04-09-2011 17:00;95.0
04-09-2011 18:00;88.0
04-09-2011 19:00;95.0
04-09-2011 20:00;84.0
04-09-2011 21:00;84.0
04-09-2011 22:00;75.0
05-09-2011 0:00;
05-09-2011 12:00;97.0
05-09-2011 13:00;91.0
05-09-2011 14:00;86.0
05-09-2011 15:00;80.0
05-09-2011 16:00;68.0
05-09-2011 17:00;61.0
05-09-2011 18:00;56.0
05-09-2011 19:00;51.0
05-09-2011 20:00;47.0
05-09-2011 21:00;53.0
05-09-2011 22:00;60.0
06-09-2011 0:00;
06-09-2011 12:00;97.0
06-09-2011 13:00;96.0
06-09-2011 14:00;86.0
06-09-2011 15:00;67.0
06-09-2011 16:00;63.0
06-09-2011 17:00;59.0
06-09-2011 18:00;51.0
06-09-2011 19:00;50.0
06-09-2011 20:00;47.0
06-09-2011 21:00;46.0
06-09-2011 22:00;58.0
07-09-2011 0:00;
07-09-2011 12:00;98.0
07-09-2011 13:00;97.0
07-09-2011 14:00;91.0
07-09-2011 15:00;82.0
07-09-2011 16:00;61.0
07-09-2011 17:00;56.0
07-09-2011 18:00;52.0
07-09-2011 19:00;52.0
07-09-2011 20:00;43.0
07-09-2011 21:00;42.0
07-09-2011 22:00;47.0
08-09-2011 0:00;
08-09-2011 12:00;92.0
08-09-2011 13:00;92.0
08-09-2011 14:00;92.0
08-09-2011 15:00;95.0
08-09-2011 16:00;93.0
08-09-2011 17:00;83.0
08-09-2011 18:00;88.0
08-09-2011 19:00;93.0
08-09-2011 20:00;95.0
08-09-2011 21:00;95.0
08-09-2011 22:00;97.0
09-09-2011 0:00;
09-09-2011 12:00;95.0
09-09-2011 13:00;95.0
09-09-2011 14:00;95.0
09-09-2011 15:00;93.0
09-09-2011 16:00;93.0
09-09-2011 17:00;96.0
09-09-2011 18:00;98.0
09-09-2011 19:00;83.0
09-09-2011 20:00;82.0
09-09-2011 21:00;70.0
09-09-2011 22:00;71.0
10-09-2011 0:00;
10-09-2011 12:00;98.0
10-09-2011 13:00;93.0
10-09-2011 14:00;84.0
10-09-2011 15:00;73.0
10-09-2011 16:00;62.0
10-09-2011 17:00;57.0
10-09-2011 18:00;52.0
10-09-2011 19:00;48.0
10-09-2011 20:00;46.0
10-09-2011 21:00;48.0
10-09-2011 22:00;15.0
11-09-2011 0:00;
11-09-2011 12:00;98.0
11-09-2011 13:00;95.0
11-09-2011 14:00;83.0
11-09-2011 15:00;68.0
11-09-2011 16:00;62.0
11-09-2011 17:00;42.0
11-09-2011 18:00;47.0
11-09-2011 19:00;48.0
11-09-2011 20:00;48.0
11-09-2011 21:00;52.0
11-09-2011 22:00;57.0
12-09-2011 0:00;
12-09-2011 12:00;97.0
12-09-2011 13:00;90.0
12-09-2011 14:00;83.0
12-09-2011 15:00;71.0
12-09-2011 16:00;67.0
12-09-2011 17:00;60.0
12-09-2011 18:00;59.0
12-09-2011 19:00;52.0
12-09-2011 20:00;47.0
12-09-2011 21:00;51.0
12-09-2011 22:00;53.0
13-09-2011 0:00;
13-09-2011 12:00;97.0
13-09-2011 13:00;87.0
13-09-2011 14:00;72.0
13-09-2011 15:00;64.0
13-09-2011 16:00;60.0
13-09-2011 17:00;53.0
13-09-2011 18:00;51.0
13-09-2011 19:00;41.0
13-09-2011 20:00;46.0
13-09-2011 21:00;46.0
13-09-2011 22:00;51.0
14-09-2011 0:00;
14-09-2011 12:00;97.0
14-09-2011 13:00;93.0
14-09-2011 14:00;77.0
14-09-2011 15:00;71.0
14-09-2011 16:00;62.0
14-09-2011 17:00;62.0
14-09-2011 18:00;59.0
14-09-2011 19:00;55.0
14-09-2011 20:00;63.0
14-09-2011 21:00;66.0
14-09-2011 22:00;69.0
15-09-2011 0:00;
15-09-2011 12:00;88.0
15-09-2011 13:00;83.0
15-09-2011 14:00;81.0
15-09-2011 15:00;72.0
15-09-2011 16:00;68.0
15-09-2011 17:00;61.0
15-09-2011 18:00;53.0
15-09-2011 19:00;50.0
15-09-2011 20:00;48.0
15-09-2011 21:00;41.0
15-09-2011 22:00;72.0
16-09-2011 0:00;
16-09-2011 12:00;95.0
16-09-2011 13:00;88.0
16-09-2011 14:00;71.0
16-09-2011 15:00;67.0
16-09-2011 16:00;69.0
16-09-2011 17:00;54.0
16-09-2011 18:00;55.0
16-09-2011 19:00;44.0
16-09-2011 20:00;40.0
16-09-2011 21:00;45.0
16-09-2011 22:00;49.0
17-09-2011 0:00;
17-09-2011 12:00;88.0
17-09-2011 13:00;75.0
17-09-2011 14:00;59.0
17-09-2011 15:00;54.0
17-09-2011 16:00;51.0
17-09-2011 17:00;49.0
17-09-2011 18:00;48.0
17-09-2011 19:00;48.0
17-09-2011 20:00;49.0
17-09-2011 21:00;48.0
17-09-2011 22:00;50.0
18-09-2011 0:00;
18-09-2011 12:00;98.0
18-09-2011 13:00;96.0
18-09-2011 14:00;84.0
18-09-2011 15:00;64.0
18-09-2011 16:00;68.0
18-09-2011 17:00;67.0
18-09-2011 18:00;57.0
18-09-2011 19:00;47.0
18-09-2011 20:00;47.0
18-09-2011 21:00;41.0
18-09-2011 22:00;42.0
19-09-2011 0:00;
19-09-2011 12:00;99.0
19-09-2011 13:00;99.0
19-09-2011 14:00;97.0
19-09-2011 15:00;92.0
19-09-2011 16:00;87.0
19-09-2011 17:00;71.0
19-09-2011 18:00;61.0
19-09-2011 19:00;55.0
19-09-2011 20:00;51.0
19-09-2011 21:00;47.0
19-09-2011 22:00;49.0
19-09-2011 23:00;60.0
20-09-2011 0:00;
20-09-2011 12:00;97.0
20-09-2011 13:00;97.0
20-09-2011 14:00;97.0
20-09-2011 15:00;88.0
20-09-2011 16:00;75.0
20-09-2011 17:00;60.0
20-09-2011 18:00;55.0
20-09-2011 19:00;51.0
20-09-2011 20:00;48.0
20-09-2011 21:00;47.0
20-09-2011 22:00;52.0
20-09-2011 23:00;65.0
21-09-2011 0:00;
21-09-2011 12:00;97.0
21-09-2011 13:00;95.0
21-09-2011 14:00;91.0
21-09-2011 15:00;83.0
21-09-2011 16:00;79.0
21-09-2011 17:00;71.0
21-09-2011 18:00;62.0
21-09-2011 19:00;63.0
21-09-2011 20:00;70.0
21-09-2011 21:00;61.0
21-09-2011 22:00;57.0
21-09-2011 23:00;70.0
22-09-2011 0:00;
22-09-2011 12:00;98.0
22-09-2011 13:00;95.0
22-09-2011 14:00;95.0
22-09-2011 15:00;94.0
22-09-2011 16:00;87.0
22-09-2011 17:00;76.0
22-09-2011 18:00;71.0
22-09-2011 19:00;66.0
22-09-2011 20:00;63.0
22-09-2011 21:00;61.0
22-09-2011 22:00;67.0
22-09-2011 23:00;73.0
23-09-2011 0:00;
23-09-2011 12:00;99.0
23-09-2011 13:00;97.0
23-09-2011 14:00;93.0
23-09-2011 15:00;89.0
23-09-2011 16:00;77.0
23-09-2011 17:00;72.0
23-09-2011 18:00;62.0
23-09-2011 19:00;56.0
23-09-2011 20:00;57.0
23-09-2011 21:00;47.0
23-09-2011 22:00;54.0
23-09-2011 23:00;62.0
24-09-2011 0:00;
24-09-2011 12:00;97.0
24-09-2011 13:00;95.0
24-09-2011 14:00;86.0
24-09-2011 15:00;79.0
24-09-2011 16:00;67.0
24-09-2011 17:00;61.0
24-09-2011 18:00;54.0
24-09-2011 19:00;55.0
24-09-2011 20:00;52.0
24-09-2011 21:00;58.0
24-09-2011 22:00;63.0
24-09-2011 23:00;78.0
25-09-2011 0:00;
25-09-2011 12:00;98.0
25-09-2011 13:00;95.0
25-09-2011 14:00;91.0
25-09-2011 15:00;76.0
25-09-2011 16:00;69.0
25-09-2011 17:00;62.0
25-09-2011 18:00;48.0
25-09-2011 19:00;40.0
25-09-2011 20:00;39.0
25-09-2011 21:00;37.0
25-09-2011 22:00;37.0
25-09-2011 23:00;47.0
26-09-2011 0:00;
26-09-2011 12:00;95.0
26-09-2011 13:00;87.0
26-09-2011 14:00;82.0
26-09-2011 15:00;72.0
26-09-2011 16:00;61.0
26-09-2011 17:00;47.0
26-09-2011 18:00;48.0
26-09-2011 19:00;52.0
26-09-2011 20:00;52.0
26-09-2011 21:00;56.0
26-09-2011 22:00;65.0
26-09-2011 23:00;75.0
27-09-2011 0:00;
27-09-2011 12:00;97.0
27-09-2011 13:00;83.0
27-09-2011 14:00;57.0
27-09-2011 15:00;46.0
27-09-2011 16:00;37.0
27-09-2011 17:00;26.0
27-09-2011 18:00;28.0
27-09-2011 19:00;28.0
27-09-2011 20:00;37.0
27-09-2011 21:00;38.0
27-09-2011 22:00;40.0
27-09-2011 23:00;51.0
28-09-2011 0:00;
28-09-2011 12:00;98.0
28-09-2011 13:00;98.0
28-09-2011 14:00;98.0
28-09-2011 15:00;98.0
28-09-2011 16:00;96.0
28-09-2011 17:00;96.0
28-09-2011 18:00;96.0
28-09-2011 19:00;94.0
28-09-2011 20:00;92.0
28-09-2011 21:00;90.0
28-09-2011 22:00;94.0
28-09-2011 23:00;77.0
29-09-2011 0:00;
29-09-2011 12:00;94.0
29-09-2011 13:00;95.0
29-09-2011 14:00;84.0
29-09-2011 15:00;57.0
29-09-2011 16:00;57.0
29-09-2011 17:00;52.0
29-09-2011 18:00;50.0
29-09-2011 19:00;48.0
29-09-2011 20:00;46.0
29-09-2011 21:00;50.0
29-09-2011 22:00;53.0
29-09-2011 23:00;66.0
30-09-2011 0:00;
30-09-2011 12:00;97.0
30-09-2011 13:00;92.0
30-09-2011 14:00;82.0
30-09-2011 15:00;73.0
30-09-2011 16:00;67.0
30-09-2011 17:00;58.0
30-09-2011 18:00;55.0
30-09-2011 19:00;49.0
30-09-2011 20:00;46.0
30-09-2011 21:00;46.0
30-09-2011 22:00;65.0
30-09-2011 23:00;67.0
01-10-2011 0:00;
01-10-2011 12:00;93.0
01-10-2011 13:00;80.0
01-10-2011 14:00;68.0
01-10-2011 15:00;60.0
01-10-2011 16:00;56.0
01-10-2011 17:00;56.0
01-10-2011 18:00;51.0
01-10-2011 19:00;42.0
01-10-2011 20:00;40.0
01-10-2011 21:00;37.0
01-10-2011 22:00;38.0
01-10-2011 23:00;43.0
02-10-2011 0:00;
02-10-2011 12:00;94.0
02-10-2011 13:00;83.0
02-10-2011 14:00;63.0
02-10-2011 15:00;47.0
02-10-2011 16:00;45.0
02-10-2011 17:00;39.0
02-10-2011 18:00;35.0
02-10-2011 19:00;33.0
02-10-2011 20:00;39.0
02-10-2011 21:00;36.0
02-10-2011 22:00;37.0
02-10-2011 23:00;49.0
03-10-2011 0:00;
03-10-2011 12:00;95.0
03-10-2011 13:00;80.0
03-10-2011 14:00;70.0
03-10-2011 15:00;57.0
03-10-2011 16:00;49.0
03-10-2011 17:00;50.0
03-10-2011 18:00;55.0
03-10-2011 19:00;62.0
03-10-2011 20:00;68.0
03-10-2011 21:00;68.0
03-10-2011 22:00;74.0
03-10-2011 23:00;83.0
04-10-2011 0:00;
04-10-2011 12:00;88.0
04-10-2011 13:00;78.0
04-10-2011 14:00;76.0
04-10-2011 15:00;73.0
04-10-2011 16:00;67.0
04-10-2011 17:00;67.0
04-10-2011 18:00;72.0
04-10-2011 19:00;70.0
04-10-2011 20:00;70.0
04-10-2011 21:00;70.0
04-10-2011 22:00;73.0
04-10-2011 23:00;76.0
05-10-2011 0:00;
05-10-2011 12:00;97.0
05-10-2011 13:00;92.0
05-10-2011 14:00;77.0
05-10-2011 15:00;71.0
05-10-2011 16:00;67.0
05-10-2011 17:00;62.0
05-10-2011 18:00;60.0
05-10-2011 19:00;47.0
05-10-2011 20:00;55.0
05-10-2011 21:00;63.0
05-10-2011 22:00;74.0
05-10-2011 23:00;77.0
06-10-2011 0:00;
06-10-2011 12:00;96.0
06-10-2011 13:00;96.0
06-10-2011 14:00;98.0
06-10-2011 15:00;98.0
06-10-2011 16:00;98.0
06-10-2011 17:00;96.0
06-10-2011 18:00;96.0
06-10-2011 19:00;94.0
06-10-2011 20:00;88.0
06-10-2011 21:00;86.0
06-10-2011 22:00;60.0
06-10-2011 23:00;69.0
07-10-2011 0:00;
07-10-2011 12:00;94.0
07-10-2011 13:00;90.0
07-10-2011 14:00;80.0
07-10-2011 15:00;70.0
07-10-2011 16:00;64.0
07-10-2011 17:00;57.0
07-10-2011 18:00;51.0
07-10-2011 19:00;43.0
07-10-2011 20:00;54.0
07-10-2011 21:00;56.0
07-10-2011 22:00;64.0
07-10-2011 23:00;62.0
08-10-2011 0:00;
08-10-2011 12:00;98.0
08-10-2011 13:00;97.0
08-10-2011 14:00;88.0
08-10-2011 15:00;72.0
08-10-2011 16:00;69.0
08-10-2011 17:00;67.0
08-10-2011 18:00;62.0
08-10-2011 19:00;57.0
08-10-2011 20:00;53.0
08-10-2011 21:00;44.0
08-10-2011 22:00;47.0
08-10-2011 23:00;54.0
09-10-2011 0:00;
09-10-2011 12:00;99.0
09-10-2011 13:00;99.0
09-10-2011 14:00;97.0
09-10-2011 15:00;87.0
09-10-2011 16:00;78.0
09-10-2011 17:00;68.0
09-10-2011 18:00;57.0
09-10-2011 19:00;48.0
09-10-2011 20:00;51.0
09-10-2011 21:00;50.0
09-10-2011 22:00;47.0
09-10-2011 23:00;50.0
10-10-2011 0:00;
10-10-2011 12:00;95.0
10-10-2011 13:00;81.0
10-10-2011 14:00;69.0
10-10-2011 15:00;63.0
10-10-2011 16:00;64.0
10-10-2011 17:00;61.0
10-10-2011 18:00;56.0
10-10-2011 19:00;54.0
10-10-2011 20:00;54.0
10-10-2011 21:00;51.0
10-10-2011 22:00;51.0
10-10-2011 23:00;57.0
11-10-2011 0:00;
11-10-2011 12:00;97.0
11-10-2011 13:00;80.0
11-10-2011 14:00;70.0
11-10-2011 15:00;64.0
11-10-2011 16:00;58.0
11-10-2011 17:00;59.0
11-10-2011 18:00;56.0
11-10-2011 19:00;56.0
11-10-2011 20:00;56.0
11-10-2011 21:00;48.0
11-10-2011 22:00;50.0
11-10-2011 23:00;64.0
12-10-2011 0:00;
12-10-2011 12:00;97.0
12-10-2011 13:00;87.0
12-10-2011 14:00;63.0
12-10-2011 15:00;57.0
12-10-2011 16:00;60.0
12-10-2011 17:00;52.0
12-10-2011 18:00;55.0
12-10-2011 19:00;67.0
12-10-2011 20:00;53.0
12-10-2011 21:00;57.0
12-10-2011 22:00;61.0
12-10-2011 23:00;66.0
13-10-2011 0:00;
13-10-2011 12:00;96.0
13-10-2011 13:00;81.0
13-10-2011 14:00;68.0
13-10-2011 15:00;59.0
13-10-2011 16:00;52.0
13-10-2011 17:00;43.0
13-10-2011 18:00;51.0
13-10-2011 19:00;45.0
13-10-2011 20:00;38.0
13-10-2011 21:00;36.0
13-10-2011 22:00;36.0
13-10-2011 23:00;58.0
14-10-2011 0:00;
14-10-2011 12:00;95.0
14-10-2011 13:00;82.0
14-10-2011 14:00;73.0
14-10-2011 15:00;67.0
14-10-2011 16:00;63.0
14-10-2011 17:00;58.0
14-10-2011 18:00;46.0
14-10-2011 19:00;40.0
14-10-2011 20:00;43.0
14-10-2011 21:00;47.0
14-10-2011 22:00;49.0
14-10-2011 23:00;53.0
15-10-2011 0:00;
15-10-2011 12:00;97.0
15-10-2011 13:00;95.0
15-10-2011 14:00;91.0
15-10-2011 15:00;81.0
15-10-2011 16:00;69.0
15-10-2011 17:00;65.0
15-10-2011 18:00;65.0
15-10-2011 19:00;56.0
15-10-2011 20:00;58.0
15-10-2011 21:00;63.0
15-10-2011 22:00;71.0
15-10-2011 23:00;79.0
16-10-2011 0:00;
16-10-2011 12:00;99.0
16-10-2011 13:00;94.0
16-10-2011 14:00;80.0
16-10-2011 15:00;74.0
16-10-2011 16:00;70.0
16-10-2011 17:00;70.0
16-10-2011 18:00;62.0
16-10-2011 19:00;56.0
16-10-2011 20:00;49.0
16-10-2011 21:00;48.0
16-10-2011 22:00;47.0
16-10-2011 23:00;54.0
17-10-2011 0:00;
17-10-2011 12:00;93.0
17-10-2011 13:00;91.0
17-10-2011 14:00;82.0
17-10-2011 15:00;70.0
17-10-2011 16:00;57.0
17-10-2011 17:00;57.0
17-10-2011 18:00;54.0
17-10-2011 19:00;62.0
17-10-2011 20:00;67.0
17-10-2011 21:00;92.0
17-10-2011 22:00;92.0
17-10-2011 23:00;87.0
18-10-2011 0:00;
18-10-2011 12:00;97.0
18-10-2011 13:00;97.0
18-10-2011 14:00;85.0
18-10-2011 15:00;71.0
18-10-2011 16:00;65.0
18-10-2011 17:00;61.0
18-10-2011 18:00;51.0
18-10-2011 19:00;44.0
18-10-2011 20:00;43.0
18-10-2011 21:00;39.0
18-10-2011 22:00;40.0
18-10-2011 23:00;65.0
19-10-2011 0:00;
19-10-2011 12:00;97.0
19-10-2011 13:00;82.0
19-10-2011 14:00;70.0
19-10-2011 15:00;68.0
19-10-2011 16:00;59.0
19-10-2011 17:00;51.0
19-10-2011 18:00;43.0
19-10-2011 19:00;39.0
19-10-2011 20:00;39.0
19-10-2011 21:00;36.0
19-10-2011 22:00;33.0
19-10-2011 23:00;60.0
20-10-2011 0:00;
20-10-2011 12:00;94.0
20-10-2011 13:00;83.0
20-10-2011 14:00;71.0
20-10-2011 15:00;58.0
20-10-2011 16:00;54.0
20-10-2011 17:00;52.0
20-10-2011 18:00;48.0
20-10-2011 19:00;46.0
20-10-2011 20:00;44.0
20-10-2011 21:00;41.0
20-10-2011 22:00;42.0
20-10-2011 23:00;57.0
21-10-2011 0:00;
21-10-2011 12:00;87.0
21-10-2011 13:00;64.0
21-10-2011 14:00;52.0
21-10-2011 15:00;52.0
21-10-2011 16:00;52.0
21-10-2011 17:00;47.0
21-10-2011 18:00;48.0
21-10-2011 19:00;50.0
21-10-2011 20:00;55.0
21-10-2011 21:00;50.0
21-10-2011 22:00;52.0
21-10-2011 23:00;65.0
22-10-2011 0:00;
22-10-2011 12:00;89.0
22-10-2011 13:00;85.0
22-10-2011 14:00;70.0
22-10-2011 15:00;64.0
22-10-2011 16:00;57.0
22-10-2011 17:00;49.0
22-10-2011 18:00;45.0
22-10-2011 19:00;41.0
22-10-2011 20:00;38.0
22-10-2011 21:00;36.0
22-10-2011 22:00;37.0
22-10-2011 23:00;41.0
23-10-2011 0:00;
23-10-2011 12:00;92.0
23-10-2011 13:00;84.0
23-10-2011 14:00;72.0
23-10-2011 15:00;55.0
23-10-2011 16:00;49.0
23-10-2011 17:00;40.0
23-10-2011 18:00;39.0
23-10-2011 19:00;35.0
23-10-2011 20:00;31.0
23-10-2011 21:00;34.0
23-10-2011 22:00;34.0
23-10-2011 23:00;45.0
24-10-2011 0:00;
24-10-2011 12:00;91.0
24-10-2011 13:00;87.0
24-10-2011 14:00;84.0
24-10-2011 15:00;78.0
24-10-2011 16:00;72.0
24-10-2011 17:00;72.0
24-10-2011 18:00;64.0
24-10-2011 19:00;57.0
24-10-2011 20:00;52.0
24-10-2011 21:00;53.0
24-10-2011 22:00;51.0
24-10-2011 23:00;53.0
25-10-2011 0:00;
25-10-2011 12:00;92.0
25-10-2011 13:00;79.0
25-10-2011 14:00;72.0
25-10-2011 15:00;61.0
25-10-2011 16:00;58.0
25-10-2011 17:00;54.0
25-10-2011 18:00;52.0
25-10-2011 19:00;44.0
25-10-2011 20:00;42.0
25-10-2011 21:00;40.0
25-10-2011 22:00;38.0
25-10-2011 23:00;42.0
26-10-2011 0:00;
26-10-2011 12:00;93.0
26-10-2011 13:00;81.0
26-10-2011 14:00;73.0
26-10-2011 15:00;57.0
26-10-2011 16:00;51.0
26-10-2011 17:00;39.0
26-10-2011 18:00;34.0
26-10-2011 19:00;35.0
26-10-2011 20:00;34.0
26-10-2011 21:00;40.0
26-10-2011 22:00;42.0
26-10-2011 23:00;63.0
27-10-2011 0:00;
27-10-2011 12:00;92.0
27-10-2011 13:00;88.0
27-10-2011 14:00;84.0
27-10-2011 15:00;82.0
27-10-2011 16:00;76.0
27-10-2011 17:00;65.0
27-10-2011 18:00;56.0
27-10-2011 19:00;53.0
27-10-2011 20:00;45.0
27-10-2011 21:00;38.0
27-10-2011 22:00;46.0
27-10-2011 23:00;52.0
28-10-2011 0:00;
28-10-2011 12:00;95.0
28-10-2011 13:00;72.0
28-10-2011 14:00;54.0
28-10-2011 15:00;49.0
28-10-2011 16:00;42.0
28-10-2011 17:00;41.0
28-10-2011 18:00;39.0
28-10-2011 19:00;38.0
28-10-2011 20:00;38.0
28-10-2011 21:00;36.0
28-10-2011 22:00;37.0
28-10-2011 23:00;43.0
29-10-2011 0:00;
29-10-2011 12:00;91.0
29-10-2011 13:00;82.0
29-10-2011 14:00;70.0
29-10-2011 15:00;61.0
29-10-2011 16:00;56.0
29-10-2011 17:00;52.0
29-10-2011 18:00;48.0
29-10-2011 19:00;43.0
