momento;valor_puntoRocio
16-07-2011 17:00;6.8
16-07-2011 18:00;6.2
16-07-2011 19:00;6.4
16-07-2011 20:00;6.4
16-07-2011 21:00;6.2
16-07-2011 22:00;6.0
17-07-2011 0:00;
17-07-2011 12:00;
17-07-2011 13:00;4.6
17-07-2011 14:00;5.2
17-07-2011 15:00;4.8
17-07-2011 16:00;4.8
17-07-2011 17:00;5.4
17-07-2011 18:00;5.4
17-07-2011 19:00;4.7
17-07-2011 20:00;3.9
17-07-2011 21:00;2.5
17-07-2011 22:00;4.3
18-07-2011 0:00;
18-07-2011 12:00;
18-07-2011 13:00;-1.3
18-07-2011 13:25;
18-07-2011 14:00;0.9
18-07-2011 15:00;1.9
18-07-2011 15:30;2.4
18-07-2011 16:00;3.5
18-07-2011 17:00;3.1
18-07-2011 18:00;3.5
18-07-2011 19:00;3.4
18-07-2011 20:00;3.4
18-07-2011 21:00;3.8
18-07-2011 22:00;3.5
19-07-2011 0:00;
19-07-2011 12:00;
19-07-2011 13:00;-0.3
19-07-2011 14:00;-0.7
19-07-2011 15:00;-0.4
19-07-2011 16:00;1.6
19-07-2011 17:00;1.3
19-07-2011 18:00;0.6
19-07-2011 19:00;1.6
19-07-2011 20:00;2.6
19-07-2011 21:00;3.1
19-07-2011 22:00;3.7
20-07-2011 0:00;
20-07-2011 12:00;
20-07-2011 13:00;1.0
20-07-2011 14:00;2.5
20-07-2011 15:00;4.3
20-07-2011 16:00;4.2
20-07-2011 17:00;4.5
20-07-2011 18:00;4.5
20-07-2011 19:00;4.3
20-07-2011 20:00;3.8
20-07-2011 21:00;3.8
20-07-2011 22:00;5.8
21-07-2011 0:00;
21-07-2011 12:00;
21-07-2011 13:00;4.4
21-07-2011 14:00;6.2
21-07-2011 15:00;6.1
21-07-2011 16:00;8.5
21-07-2011 17:00;9.1
21-07-2011 18:00;9.4
21-07-2011 19:00;9.3
21-07-2011 20:00;9.3
21-07-2011 21:00;8.8
21-07-2011 22:00;9.0
22-07-2011 0:00;
22-07-2011 12:00;
22-07-2011 13:00;3.0
22-07-2011 14:00;3.4
22-07-2011 15:00;4.6
22-07-2011 16:00;5.2
22-07-2011 17:00;5.6
22-07-2011 18:00;7.1
22-07-2011 19:00;8.4
22-07-2011 20:00;8.0
22-07-2011 21:00;9.7
22-07-2011 22:00;11.0
23-07-2011 0:00;
23-07-2011 12:00;
23-07-2011 13:00;2.4
23-07-2011 14:00;3.2
23-07-2011 15:00;5.0
23-07-2011 16:00;5.6
23-07-2011 17:00;5.8
23-07-2011 18:00;6.2
23-07-2011 19:00;7.3
23-07-2011 20:00;6.5
23-07-2011 21:00;8.2
23-07-2011 22:00;9.7
24-07-2011 0:00;
24-07-2011 12:00;
24-07-2011 13:00;4.8
24-07-2011 14:00;5.0
24-07-2011 15:00;5.0
24-07-2011 16:00;6.0
24-07-2011 17:00;6.2
24-07-2011 18:00;7.4
24-07-2011 19:00;7.4
24-07-2011 20:00;7.5
24-07-2011 21:00;7.0
24-07-2011 22:00;7.0
25-07-2011 0:00;
25-07-2011 12:00;
25-07-2011 13:00;7.0
25-07-2011 14:00;6.8
25-07-2011 15:00;8.0
25-07-2011 16:00;8.0
25-07-2011 17:00;
25-07-2011 18:00;8.6
25-07-2011 19:00;8.6
25-07-2011 20:00;8.0
25-07-2011 21:00;8.7
25-07-2011 22:00;8.7
26-07-2011 0:00;
26-07-2011 12:00;
26-07-2011 13:00;0.8
26-07-2011 14:00;2.4
26-07-2011 15:00;3.8
26-07-2011 16:00;5.4
26-07-2011 17:00;5.2
26-07-2011 18:00;5.4
26-07-2011 19:00;6.6
26-07-2011 20:00;7.3
26-07-2011 21:00;7.7
26-07-2011 22:00;7.6
27-07-2011 0:00;
27-07-2011 12:00;
27-07-2011 13:00;5.0
27-07-2011 14:00;6.6
27-07-2011 15:00;7.2
27-07-2011 16:00;7.0
27-07-2011 17:00;7.1
27-07-2011 18:00;7.1
27-07-2011 19:00;7.3
27-07-2011 20:00;8.3
27-07-2011 21:00;7.8
27-07-2011 22:00;8.2
28-07-2011 0:00;
28-07-2011 12:00;
28-07-2011 13:00;8.0
28-07-2011 14:00;8.8
28-07-2011 15:00;9.3
28-07-2011 16:00;8.8
28-07-2011 17:00;9.5
28-07-2011 18:00;8.9
28-07-2011 19:00;8.7
28-07-2011 20:00;9.2
28-07-2011 21:00;7.0
28-07-2011 22:00;7.9
29-07-2011 0:00;
29-07-2011 12:00;
29-07-2011 13:00;-0.7
29-07-2011 14:00;0.0
29-07-2011 15:00;1.2
29-07-2011 16:00;2.6
29-07-2011 17:00;3.4
29-07-2011 18:00;4.4
29-07-2011 19:00;4.8
29-07-2011 20:00;4.9
29-07-2011 21:00;5.2
29-07-2011 22:00;5.8
30-07-2011 0:00;
30-07-2011 12:00;
30-07-2011 13:00;0.0
30-07-2011 14:00;1.9
30-07-2011 15:00;3.0
30-07-2011 16:00;5.0
30-07-2011 17:00;5.6
30-07-2011 18:00;6.1
30-07-2011 19:00;5.8
30-07-2011 20:00;6.4
30-07-2011 21:00;5.4
30-07-2011 22:00;6.0
31-07-2011 0:00;
31-07-2011 12:00;
31-07-2011 13:00;-3.2
31-07-2011 14:00;-0.1
31-07-2011 15:00;1.4
31-07-2011 16:00;1.8
31-07-2011 17:00;1.8
31-07-2011 18:00;1.2
31-07-2011 19:00;1.2
31-07-2011 20:00;0.4
31-07-2011 21:00;1.2
31-07-2011 22:00;3.1
01-08-2011 0:00;
01-08-2011 12:00;
01-08-2011 13:00;1.7
01-08-2011 14:00;3.4
01-08-2011 15:00;4.5
01-08-2011 16:00;5.1
01-08-2011 17:00;4.7
01-08-2011 18:00;4.3
01-08-2011 19:00;3.5
01-08-2011 20:00;4.2
01-08-2011 21:00;4.2
01-08-2011 22:00;5.6
02-08-2011 0:00;
02-08-2011 12:00;
02-08-2011 13:00;5.6
02-08-2011 14:00;6.2
02-08-2011 15:00;6.4
02-08-2011 16:00;5.8
02-08-2011 17:00;5.8
02-08-2011 18:00;6.4
02-08-2011 19:00;6.5
02-08-2011 20:00;7.2
02-08-2011 21:00;5.2
02-08-2011 22:00;6.5
03-08-2011 0:00;
03-08-2011 12:00;
03-08-2011 13:00;-0.5
03-08-2011 14:00;0.0
03-08-2011 15:00;2.1
03-08-2011 16:00;4.3
03-08-2011 17:00;3.1
03-08-2011 18:00;6.3
03-08-2011 19:00;6.1
03-08-2011 20:00;6.0
03-08-2011 21:00;6.8
03-08-2011 22:00;6.9
04-08-2011 0:00;
04-08-2011 12:00;
04-08-2011 13:00;3.5
04-08-2011 14:00;5.4
04-08-2011 15:00;5.8
04-08-2011 16:00;6.8
04-08-2011 17:00;6.6
04-08-2011 18:00;7.6
04-08-2011 19:00;8.0
04-08-2011 20:00;8.2
04-08-2011 21:00;8.2
04-08-2011 22:00;7.8
05-08-2011 0:00;
05-08-2011 12:00;
05-08-2011 13:00;7.4
05-08-2011 14:00;7.2
05-08-2011 15:00;6.9
05-08-2011 16:00;7.7
05-08-2011 17:00;8.2
05-08-2011 18:00;8.6
05-08-2011 19:00;9.2
05-08-2011 20:00;8.6
05-08-2011 21:00;8.4
05-08-2011 22:00;8.8
06-08-2011 0:00;
06-08-2011 12:00;
06-08-2011 13:00;7.8
06-08-2011 14:00;7.8
06-08-2011 15:00;8.2
06-08-2011 16:00;8.6
06-08-2011 17:00;9.0
06-08-2011 18:00;9.6
06-08-2011 19:00;9.9
06-08-2011 20:00;10.1
06-08-2011 21:00;10.1
06-08-2011 22:00;9.7
07-08-2011 0:00;
07-08-2011 12:00;
07-08-2011 13:00;4.8
07-08-2011 14:00;5.4
07-08-2011 15:00;6.6
07-08-2011 16:00;7.2
07-08-2011 17:00;7.6
07-08-2011 18:00;8.5
07-08-2011 19:00;7.9
07-08-2011 20:00;7.7
07-08-2011 21:00;8.1
07-08-2011 22:00;8.9
08-08-2011 0:00;
08-08-2011 12:00;
08-08-2011 13:00;9.3
08-08-2011 14:00;10.2
08-08-2011 15:00;10.9
08-08-2011 16:00;11.0
08-08-2011 17:00;11.3
08-08-2011 18:00;10.7
08-08-2011 19:00;10.8
08-08-2011 20:00;11.3
08-08-2011 21:00;12.3
08-08-2011 22:00;11.2
09-08-2011 0:00;
09-08-2011 12:00;
09-08-2011 13:00;9.3
09-08-2011 14:00;9.1
09-08-2011 15:00;9.0
09-08-2011 16:00;8.9
09-08-2011 17:00;9.4
09-08-2011 18:00;10.6
09-08-2011 19:00;13.1
09-08-2011 20:00;12.9
09-08-2011 21:00;12.6
09-08-2011 22:00;12.9
10-08-2011 0:00;
10-08-2011 12:00;
10-08-2011 13:00;11.3
10-08-2011 14:00;11.6
10-08-2011 15:00;11.8
10-08-2011 16:00;11.5
10-08-2011 17:00;11.4
10-08-2011 18:00;9.4
10-08-2011 19:00;7.4
10-08-2011 20:00;7.4
10-08-2011 21:00;7.1
10-08-2011 22:00;8.6
11-08-2011 0:00;
11-08-2011 12:00;
11-08-2011 13:00;9.8
11-08-2011 14:00;8.2
11-08-2011 15:00;8.3
11-08-2011 16:00;10.3
11-08-2011 17:00;10.2
11-08-2011 18:00;10.4
11-08-2011 19:00;10.8
11-08-2011 20:00;11.3
11-08-2011 21:00;11.7
11-08-2011 22:00;12.1
12-08-2011 0:00;
12-08-2011 12:00;
12-08-2011 13:00;7.6
12-08-2011 14:00;9.9
12-08-2011 15:00;8.8
12-08-2011 16:00;7.2
12-08-2011 17:00;6.8
12-08-2011 18:00;5.2
12-08-2011 19:00;5.1
12-08-2011 20:00;9.5
12-08-2011 21:00;9.8
12-08-2011 22:00;8.3
13-08-2011 0:00;
13-08-2011 12:00;
13-08-2011 13:00;1.8
13-08-2011 14:00;4.2
13-08-2011 15:00;5.4
13-08-2011 16:00;7.1
13-08-2011 17:00;4.3
13-08-2011 18:00;3.9
13-08-2011 19:00;4.0
13-08-2011 20:00;5.2
13-08-2011 21:00;6.5
13-08-2011 22:00;7.5
14-08-2011 0:00;
14-08-2011 12:00;
14-08-2011 13:00;1.5
14-08-2011 14:00;2.2
14-08-2011 15:00;3.6
14-08-2011 16:00;2.1
14-08-2011 17:00;3.1
14-08-2011 18:00;3.4
14-08-2011 19:00;3.4
14-08-2011 20:00;3.9
14-08-2011 21:00;3.5
14-08-2011 22:00;3.6
15-08-2011 0:00;
15-08-2011 12:00;
15-08-2011 13:00;5.4
15-08-2011 14:00;5.8
15-08-2011 15:00;4.0
15-08-2011 16:00;3.6
15-08-2011 17:00;4.1
15-08-2011 18:00;4.3
15-08-2011 19:00;2.9
15-08-2011 20:00;3.9
15-08-2011 21:00;4.8
15-08-2011 22:00;4.3
16-08-2011 0:00;
16-08-2011 12:00;
16-08-2011 13:00;7.2
16-08-2011 14:00;7.2
16-08-2011 15:00;8.0
16-08-2011 16:00;8.1
16-08-2011 17:00;7.9
16-08-2011 18:00;8.7
16-08-2011 19:00;7.8
16-08-2011 20:00;8.0
16-08-2011 21:00;7.5
16-08-2011 22:00;7.0
17-08-2011 0:00;
17-08-2011 12:00;
17-08-2011 13:00;7.8
17-08-2011 14:00;7.5
17-08-2011 15:00;8.4
17-08-2011 16:00;6.6
17-08-2011 17:00;6.4
17-08-2011 18:00;6.8
17-08-2011 19:00;7.4
17-08-2011 20:00;8.0
17-08-2011 21:00;7.5
17-08-2011 22:00;7.7
18-08-2011 0:00;
18-08-2011 12:00;
18-08-2011 13:00;3.8
18-08-2011 14:00;5.0
18-08-2011 15:00;4.9
18-08-2011 16:00;4.9
18-08-2011 17:00;5.4
18-08-2011 18:00;3.6
18-08-2011 19:00;3.6
18-08-2011 20:00;3.1
18-08-2011 21:00;3.1
18-08-2011 22:00;3.8
19-08-2011 0:00;
19-08-2011 12:00;
19-08-2011 13:00;-0.1
19-08-2011 14:00;0.3
19-08-2011 15:00;0.9
19-08-2011 16:00;1.1
19-08-2011 17:00;1.0
19-08-2011 18:00;0.6
19-08-2011 19:00;0.3
19-08-2011 20:00;0.7
19-08-2011 21:00;1.5
19-08-2011 22:00;4.3
20-08-2011 0:00;
20-08-2011 12:00;
20-08-2011 13:00;-0.1
20-08-2011 14:00;0.4
20-08-2011 15:00;1.1
20-08-2011 16:00;1.8
20-08-2011 17:00;3.6
20-08-2011 18:00;4.2
20-08-2011 19:00;5.0
20-08-2011 20:00;5.1
20-08-2011 21:00;4.1
20-08-2011 22:00;2.1
21-08-2011 0:00;
21-08-2011 12:00;-1.9
21-08-2011 13:00;1.2
21-08-2011 14:00;0.8
21-08-2011 15:00;0.7
21-08-2011 16:00;1.8
21-08-2011 17:00;1.3
21-08-2011 18:00;1.4
21-08-2011 19:00;0.9
21-08-2011 20:00;1.6
21-08-2011 21:00;2.3
21-08-2011 22:00;3.3
22-08-2011 0:00;
22-08-2011 12:00;-1.5
22-08-2011 13:00;1.2
22-08-2011 14:00;2.0
22-08-2011 15:00;4.9
22-08-2011 16:00;5.0
22-08-2011 17:00;4.9
22-08-2011 18:00;4.8
22-08-2011 19:00;4.1
22-08-2011 20:00;5.3
22-08-2011 21:00;7.5
22-08-2011 22:00;8.1
23-08-2011 0:00;
23-08-2011 12:00;6.8
23-08-2011 13:00;7.2
23-08-2011 14:00;7.1
23-08-2011 15:00;7.2
23-08-2011 16:00;8.1
23-08-2011 17:00;8.4
23-08-2011 18:00;6.2
23-08-2011 19:00;8.3
23-08-2011 20:00;10.6
23-08-2011 21:00;9.7
23-08-2011 22:00;9.2
24-08-2011 0:00;
24-08-2011 12:00;6.4
24-08-2011 13:00;5.8
24-08-2011 14:00;5.4
24-08-2011 15:00;5.8
24-08-2011 16:00;6.0
24-08-2011 17:00;6.3
24-08-2011 18:00;6.6
24-08-2011 19:00;7.1
24-08-2011 20:00;7.8
24-08-2011 21:00;7.9
24-08-2011 22:00;8.9
25-08-2011 0:00;
25-08-2011 12:00;8.4
25-08-2011 13:00;9.0
25-08-2011 14:00;9.7
25-08-2011 15:00;9.9
25-08-2011 16:00;8.9
25-08-2011 17:00;8.9
25-08-2011 18:00;9.0
25-08-2011 19:00;9.3
25-08-2011 20:00;8.7
25-08-2011 21:00;9.1
25-08-2011 22:00;9.0
26-08-2011 0:00;
26-08-2011 12:00;7.6
26-08-2011 13:00;8.0
26-08-2011 14:00;8.6
26-08-2011 15:00;8.5
26-08-2011 16:00;8.5
26-08-2011 17:00;8.6
26-08-2011 18:00;8.2
26-08-2011 19:00;7.9
26-08-2011 20:00;7.0
26-08-2011 21:00;9.2
26-08-2011 22:00;9.1
27-08-2011 0:00;
27-08-2011 12:00;7.4
27-08-2011 13:00;8.0
27-08-2011 14:00;7.1
27-08-2011 15:00;7.1
27-08-2011 16:00;7.1
27-08-2011 17:00;7.5
27-08-2011 18:00;7.5
27-08-2011 19:00;7.4
27-08-2011 20:00;6.1
27-08-2011 21:00;5.6
27-08-2011 22:00;6.6
28-08-2011 0:00;
28-08-2011 12:00;5.8
28-08-2011 13:00;6.5
28-08-2011 14:00;5.7
28-08-2011 15:00;5.9
28-08-2011 16:00;6.9
28-08-2011 17:00;7.8
28-08-2011 18:00;7.2
28-08-2011 19:00;7.1
28-08-2011 20:00;5.6
28-08-2011 21:00;5.4
28-08-2011 22:00;7.1
29-08-2011 0:00;
29-08-2011 12:00;6.4
29-08-2011 13:00;7.0
29-08-2011 14:00;7.7
29-08-2011 15:00;7.3
29-08-2011 16:00;7.1
29-08-2011 17:00;7.5
29-08-2011 18:00;6.2
29-08-2011 19:00;6.0
29-08-2011 20:00;6.6
29-08-2011 21:00;7.0
29-08-2011 22:00;6.6
30-08-2011 0:00;
30-08-2011 12:00;1.0
30-08-2011 13:00;2.7
30-08-2011 14:00;4.7
30-08-2011 15:00;5.6
30-08-2011 16:00;7.5
30-08-2011 17:00;5.3
30-08-2011 18:00;4.2
30-08-2011 19:00;4.1
30-08-2011 20:00;4.4
30-08-2011 21:00;4.2
30-08-2011 22:00;5.0
31-08-2011 0:00;
31-08-2011 12:00;-0.1
31-08-2011 13:00;1.5
31-08-2011 14:00;2.3
31-08-2011 15:00;1.6
31-08-2011 16:00;3.8
31-08-2011 17:00;4.2
31-08-2011 18:00;5.3
31-08-2011 19:00;5.0
31-08-2011 20:00;2.5
31-08-2011 21:00;2.3
31-08-2011 22:00;7.4
01-09-2011 0:00;
01-09-2011 12:00;0.3
01-09-2011 13:00;3.1
01-09-2011 14:00;5.2
01-09-2011 15:00;5.8
01-09-2011 16:00;5.8
01-09-2011 17:00;4.5
01-09-2011 18:00;2.6
01-09-2011 19:00;3.1
01-09-2011 20:00;3.9
01-09-2011 21:00;3.6
01-09-2011 22:00;9.3
02-09-2011 0:00;
02-09-2011 12:00;7.0
02-09-2011 13:00;7.3
02-09-2011 14:00;7.8
02-09-2011 15:00;8.1
02-09-2011 16:00;8.3
02-09-2011 17:00;8.4
02-09-2011 18:00;9.1
02-09-2011 19:00;9.8
02-09-2011 20:00;10.5
02-09-2011 21:00;10.5
02-09-2011 22:00;11.4
03-09-2011 0:00;
03-09-2011 12:00;7.4
03-09-2011 13:00;7.2
03-09-2011 14:00;8.6
03-09-2011 15:00;8.3
03-09-2011 16:00;7.8
03-09-2011 17:00;6.3
03-09-2011 18:00;4.0
03-09-2011 19:00;4.0
03-09-2011 20:00;4.4
03-09-2011 21:00;5.4
03-09-2011 22:00;5.4
04-09-2011 0:00;
04-09-2011 12:00;5.4
04-09-2011 13:00;6.2
04-09-2011 14:00;6.2
04-09-2011 15:00;6.7
04-09-2011 16:00;7.3
04-09-2011 17:00;7.0
04-09-2011 18:00;7.5
04-09-2011 19:00;7.2
04-09-2011 20:00;7.7
04-09-2011 21:00;7.7
04-09-2011 22:00;6.3
05-09-2011 0:00;
05-09-2011 12:00;0.3
05-09-2011 13:00;2.0
05-09-2011 14:00;4.5
05-09-2011 15:00;5.8
05-09-2011 16:00;5.0
05-09-2011 17:00;4.3
05-09-2011 18:00;4.4
05-09-2011 19:00;4.0
05-09-2011 20:00;2.9
05-09-2011 21:00;4.0
05-09-2011 22:00;4.6
06-09-2011 0:00;
06-09-2011 12:00;4.2
06-09-2011 13:00;4.6
06-09-2011 14:00;4.5
06-09-2011 15:00;4.7
06-09-2011 16:00;5.3
06-09-2011 17:00;4.9
06-09-2011 18:00;3.7
06-09-2011 19:00;3.7
06-09-2011 20:00;3.0
06-09-2011 21:00;2.7
06-09-2011 22:00;5.1
07-09-2011 0:00;
07-09-2011 12:00;2.0
07-09-2011 13:00;3.6
07-09-2011 14:00;4.3
07-09-2011 15:00;5.4
07-09-2011 16:00;4.3
07-09-2011 17:00;4.9
07-09-2011 18:00;4.8
07-09-2011 19:00;5.6
07-09-2011 20:00;3.1
07-09-2011 21:00;3.2
07-09-2011 22:00;4.4
08-09-2011 0:00;
08-09-2011 12:00;4.7
08-09-2011 13:00;6.2
08-09-2011 14:00;7.2
08-09-2011 15:00;8.0
08-09-2011 16:00;8.7
08-09-2011 17:00;7.5
08-09-2011 18:00;8.5
08-09-2011 19:00;8.9
08-09-2011 20:00;8.4
08-09-2011 21:00;8.4
08-09-2011 22:00;8.6
09-09-2011 0:00;
09-09-2011 12:00;9.7
09-09-2011 13:00;10.1
09-09-2011 14:00;10.5
09-09-2011 15:00;10.9
09-09-2011 16:00;12.2
09-09-2011 17:00;13.1
09-09-2011 18:00;12.5
09-09-2011 19:00;10.2
09-09-2011 20:00;9.3
09-09-2011 21:00;6.6
09-09-2011 22:00;6.4
10-09-2011 0:00;
10-09-2011 12:00;2.8
10-09-2011 13:00;5.2
10-09-2011 14:00;7.1
10-09-2011 15:00;6.8
10-09-2011 16:00;6.0
10-09-2011 17:00;6.2
10-09-2011 18:00;5.6
10-09-2011 19:00;4.9
10-09-2011 20:00;4.8
10-09-2011 21:00;5.2
10-09-2011 22:00;4.3
11-09-2011 0:00;
11-09-2011 12:00;3.2
11-09-2011 13:00;5.8
11-09-2011 14:00;7.3
11-09-2011 15:00;6.9
11-09-2011 16:00;7.6
11-09-2011 17:00;4.3
11-09-2011 18:00;7.0
11-09-2011 19:00;7.9
11-09-2011 20:00;8.1
11-09-2011 21:00;9.5
11-09-2011 22:00;10.2
12-09-2011 0:00;
12-09-2011 12:00;6.6
12-09-2011 13:00;8.7
12-09-2011 14:00;9.9
12-09-2011 15:00;10.1
12-09-2011 16:00;10.8
12-09-2011 17:00;10.7
12-09-2011 18:00;11.3
12-09-2011 19:00;9.5
