momento;valor_puntoRocio
12-09-2011 20:00;7.7
12-09-2011 21:00;8.0
12-09-2011 22:00;7.5
13-09-2011 0:00;
13-09-2011 12:00;5.2
13-09-2011 13:00;6.0
13-09-2011 14:00;5.7
13-09-2011 15:00;6.3
13-09-2011 16:00;7.4
13-09-2011 17:00;7.2
13-09-2011 18:00;8.0
13-09-2011 19:00;6.5
13-09-2011 20:00;8.7
13-09-2011 21:00;8.4
13-09-2011 22:00;9.1
14-09-2011 0:00;
14-09-2011 12:00;6.6
14-09-2011 13:00;9.1
14-09-2011 14:00;8.3
14-09-2011 15:00;9.6
14-09-2011 16:00;9.9
14-09-2011 17:00;10.1
14-09-2011 18:00;11.1
14-09-2011 19:00;10.9
14-09-2011 20:00;12.1
14-09-2011 21:00;12.6
14-09-2011 22:00;11.9
15-09-2011 0:00;
15-09-2011 12:00;9.8
15-09-2011 13:00;8.6
15-09-2011 14:00;8.5
15-09-2011 15:00;8.2
15-09-2011 16:00;9.1
15-09-2011 17:00;8.9
15-09-2011 18:00;7.5
15-09-2011 19:00;7.5
15-09-2011 20:00;7.3
15-09-2011 21:00;4.2
15-09-2011 22:00;9.1
16-09-2011 0:00;
16-09-2011 12:00;7.6
16-09-2011 13:00;7.9
16-09-2011 14:00;6.1
16-09-2011 15:00;5.7
16-09-2011 16:00;6.1
16-09-2011 17:00;4.2
16-09-2011 18:00;5.2
16-09-2011 19:00;2.7
16-09-2011 20:00;1.3
16-09-2011 21:00;3.0
16-09-2011 22:00;3.2
17-09-2011 0:00;
17-09-2011 12:00;2.4
17-09-2011 13:00;2.0
17-09-2011 14:00;1.5
17-09-2011 15:00;2.3
17-09-2011 16:00;4.0
17-09-2011 17:00;4.4
17-09-2011 18:00;5.3
17-09-2011 19:00;6.4
17-09-2011 20:00;7.5
17-09-2011 21:00;7.6
17-09-2011 22:00;7.4
18-09-2011 0:00;
18-09-2011 12:00;2.6
18-09-2011 13:00;6.8
18-09-2011 14:00;6.7
18-09-2011 15:00;5.3
18-09-2011 16:00;8.3
18-09-2011 17:00;9.8
18-09-2011 18:00;8.6
18-09-2011 19:00;7.1
18-09-2011 20:00;7.9
18-09-2011 21:00;6.1
18-09-2011 22:00;6.4
19-09-2011 0:00;
19-09-2011 12:00;5.2
19-09-2011 13:00;5.2
19-09-2011 14:00;5.6
19-09-2011 15:00;6.8
19-09-2011 16:00;8.3
19-09-2011 17:00;8.5
19-09-2011 18:00;9.1
19-09-2011 19:00;9.5
19-09-2011 20:00;9.3
19-09-2011 21:00;8.3
19-09-2011 22:00;7.8
19-09-2011 23:00;9.0
20-09-2011 0:00;
20-09-2011 12:00;7.0
20-09-2011 13:00;6.4
20-09-2011 14:00;7.4
20-09-2011 15:00;7.7
20-09-2011 16:00;8.6
20-09-2011 17:00;8.2
20-09-2011 18:00;9.0
20-09-2011 19:00;9.9
20-09-2011 20:00;9.9
20-09-2011 21:00;9.7
20-09-2011 22:00;10.1
20-09-2011 23:00;11.4
21-09-2011 0:00;
21-09-2011 12:00;8.0
21-09-2011 13:00;8.9
21-09-2011 14:00;8.9
21-09-2011 15:00;9.5
21-09-2011 16:00;10.5
21-09-2011 17:00;10.8
21-09-2011 18:00;10.3
21-09-2011 19:00;11.3
21-09-2011 20:00;12.3
21-09-2011 21:00;9.7
21-09-2011 22:00;9.9
21-09-2011 23:00;11.1
22-09-2011 0:00;
22-09-2011 12:00;9.6
22-09-2011 13:00;9.7
22-09-2011 14:00;9.9
22-09-2011 15:00;10.1
22-09-2011 16:00;10.0
22-09-2011 17:00;9.9
22-09-2011 18:00;9.6
22-09-2011 19:00;9.4
22-09-2011 20:00;9.0
22-09-2011 21:00;8.1
22-09-2011 22:00;9.1
22-09-2011 23:00;9.8
23-09-2011 0:00;
23-09-2011 12:00;6.6
23-09-2011 13:00;7.2
23-09-2011 14:00;8.9
23-09-2011 15:00;9.6
23-09-2011 16:00;9.7
23-09-2011 17:00;10.8
23-09-2011 18:00;10.1
23-09-2011 19:00;10.0
23-09-2011 20:00;10.8
23-09-2011 21:00;8.3
23-09-2011 22:00;9.9
23-09-2011 23:00;10.6
24-09-2011 0:00;
24-09-2011 12:00;7.0
24-09-2011 13:00;8.4
24-09-2011 14:00;9.2
24-09-2011 15:00;10.0
24-09-2011 16:00;10.8
24-09-2011 17:00;10.4
24-09-2011 18:00;10.4
24-09-2011 19:00;10.9
24-09-2011 20:00;12.5
24-09-2011 21:00;12.0
24-09-2011 22:00;12.8
24-09-2011 23:00;14.1
25-09-2011 0:00;
25-09-2011 12:00;10.0
25-09-2011 13:00;10.5
25-09-2011 14:00;10.8
25-09-2011 15:00;11.0
25-09-2011 16:00;11.2
25-09-2011 17:00;11.1
25-09-2011 18:00;8.5
25-09-2011 19:00;6.5
25-09-2011 20:00;6.3
25-09-2011 21:00;4.9
25-09-2011 22:00;3.8
25-09-2011 23:00;5.6
26-09-2011 0:00;
26-09-2011 12:00;6.4
26-09-2011 13:00;6.6
26-09-2011 14:00;6.9
26-09-2011 15:00;6.8
26-09-2011 16:00;8.1
26-09-2011 17:00;6.5
26-09-2011 18:00;7.6
26-09-2011 19:00;9.3
26-09-2011 20:00;9.3
26-09-2011 21:00;10.3
26-09-2011 22:00;11.9
26-09-2011 23:00;12.9
27-09-2011 0:00;
27-09-2011 12:00;11.3
27-09-2011 13:00;10.2
27-09-2011 14:00;7.5
27-09-2011 15:00;6.3
27-09-2011 16:00;4.5
27-09-2011 17:00;0.3
27-09-2011 18:00;1.2
27-09-2011 19:00;0.9
27-09-2011 20:00;5.2
27-09-2011 21:00;5.8
27-09-2011 22:00;6.0
27-09-2011 23:00;8.5
28-09-2011 0:00;
28-09-2011 12:00;10.2
28-09-2011 13:00;11.0
28-09-2011 14:00;10.4
28-09-2011 15:00;11.0
28-09-2011 16:00;11.5
28-09-2011 17:00;11.7
28-09-2011 18:00;12.7
28-09-2011 19:00;12.6
28-09-2011 20:00;13.3
28-09-2011 21:00;13.1
28-09-2011 22:00;13.4
28-09-2011 23:00;9.7
29-09-2011 0:00;
29-09-2011 12:00;4.8
29-09-2011 13:00;8.4
29-09-2011 14:00;9.5
29-09-2011 15:00;6.5
29-09-2011 16:00;7.0
29-09-2011 17:00;6.8
29-09-2011 18:00;6.6
29-09-2011 19:00;7.0
29-09-2011 20:00;6.3
29-09-2011 21:00;6.6
29-09-2011 22:00;7.5
29-09-2011 23:00;8.2
30-09-2011 0:00;
30-09-2011 12:00;6.2
30-09-2011 13:00;6.8
30-09-2011 14:00;6.9
30-09-2011 15:00;7.5
30-09-2011 16:00;8.4
30-09-2011 17:00;7.5
30-09-2011 18:00;7.6
30-09-2011 19:00;7.5
30-09-2011 20:00;6.9
30-09-2011 21:00;6.9
30-09-2011 22:00;8.7
30-09-2011 23:00;6.9
01-10-2011 0:00;
01-10-2011 12:00;6.2
01-10-2011 13:00;7.1
01-10-2011 14:00;7.4
01-10-2011 15:00;7.4
01-10-2011 16:00;7.3
01-10-2011 17:00;8.1
01-10-2011 18:00;7.3
01-10-2011 19:00;5.1
01-10-2011 20:00;4.9
01-10-2011 21:00;3.5
01-10-2011 22:00;3.1
01-10-2011 23:00;3.1
02-10-2011 0:00;
02-10-2011 12:00;5.0
02-10-2011 13:00;5.8
02-10-2011 14:00;5.3
02-10-2011 15:00;3.8
02-10-2011 16:00;5.2
02-10-2011 17:00;5.4
02-10-2011 18:00;4.8
02-10-2011 19:00;4.8
02-10-2011 20:00;6.7
02-10-2011 21:00;5.8
02-10-2011 22:00;5.3
02-10-2011 23:00;7.0
03-10-2011 0:00;
03-10-2011 12:00;6.8
03-10-2011 13:00;8.7
03-10-2011 14:00;8.5
03-10-2011 15:00;8.4
03-10-2011 16:00;8.1
03-10-2011 17:00;8.3
03-10-2011 18:00;10.9
03-10-2011 19:00;10.9
03-10-2011 20:00;11.0
03-10-2011 21:00;10.7
03-10-2011 22:00;10.7
03-10-2011 23:00;11.2
04-10-2011 0:00;
04-10-2011 12:00;9.2
04-10-2011 13:00;9.1
04-10-2011 14:00;9.5
04-10-2011 15:00;9.6
04-10-2011 16:00;8.8
04-10-2011 17:00;8.8
04-10-2011 18:00;9.6
04-10-2011 19:00;9.7
04-10-2011 20:00;9.4
04-10-2011 21:00;9.4
04-10-2011 22:00;9.1
04-10-2011 23:00;8.8
05-10-2011 0:00;
05-10-2011 12:00;8.6
05-10-2011 13:00;9.5
05-10-2011 14:00;9.4
05-10-2011 15:00;9.7
05-10-2011 16:00;10.3
05-10-2011 17:00;10.9
05-10-2011 18:00;10.8
05-10-2011 19:00;8.3
05-10-2011 20:00;10.6
05-10-2011 21:00;11.5
05-10-2011 22:00;10.9
05-10-2011 23:00;10.4
06-10-2011 0:00;
06-10-2011 12:00;11.7
06-10-2011 13:00;11.7
06-10-2011 14:00;12.1
06-10-2011 15:00;11.7
06-10-2011 16:00;12.3
06-10-2011 17:00;12.3
06-10-2011 18:00;12.9
06-10-2011 19:00;12.6
06-10-2011 20:00;12.6
06-10-2011 21:00;12.2
06-10-2011 22:00;7.7
06-10-2011 23:00;8.3
07-10-2011 0:00;
07-10-2011 12:00;5.2
07-10-2011 13:00;7.3
07-10-2011 14:00;7.8
07-10-2011 15:00;7.5
07-10-2011 16:00;7.3
07-10-2011 17:00;6.5
07-10-2011 18:00;5.1
07-10-2011 19:00;3.8
07-10-2011 20:00;4.7
07-10-2011 21:00;3.9
07-10-2011 22:00;4.3
07-10-2011 23:00;4.1
08-10-2011 0:00;
08-10-2011 12:00;2.8
08-10-2011 13:00;5.4
08-10-2011 14:00;7.1
08-10-2011 15:00;6.8
08-10-2011 16:00;7.6
08-10-2011 17:00;7.9
08-10-2011 18:00;7.8
08-10-2011 19:00;7.0
08-10-2011 20:00;6.7
08-10-2011 21:00;4.6
08-10-2011 22:00;5.0
08-10-2011 23:00;5.8
09-10-2011 0:00;
09-10-2011 12:00;5.6
09-10-2011 13:00;5.8
09-10-2011 14:00;6.8
09-10-2011 15:00;8.1
09-10-2011 16:00;9.0
09-10-2011 17:00;9.3
09-10-2011 18:00;8.6
09-10-2011 19:00;7.1
09-10-2011 20:00;9.1
09-10-2011 21:00;8.1
09-10-2011 22:00;5.9
09-10-2011 23:00;4.6
10-10-2011 0:00;
10-10-2011 12:00;6.6
10-10-2011 13:00;6.0
10-10-2011 14:00;5.9
10-10-2011 15:00;6.1
10-10-2011 16:00;7.3
10-10-2011 17:00;7.4
10-10-2011 18:00;6.0
10-10-2011 19:00;5.6
10-10-2011 20:00;5.3
10-10-2011 21:00;4.9
10-10-2011 22:00;4.9
10-10-2011 23:00;6.0
11-10-2011 0:00;
11-10-2011 12:00;4.8
11-10-2011 13:00;4.9
11-10-2011 14:00;4.5
11-10-2011 15:00;4.3
11-10-2011 16:00;4.1
11-10-2011 17:00;5.1
11-10-2011 18:00;5.0
11-10-2011 19:00;5.0
11-10-2011 20:00;5.5
11-10-2011 21:00;2.7
11-10-2011 22:00;2.1
11-10-2011 23:00;4.5
12-10-2011 0:00;
12-10-2011 12:00;6.4
12-10-2011 13:00;7.1
12-10-2011 14:00;4.3
12-10-2011 15:00;3.9
12-10-2011 16:00;5.1
12-10-2011 17:00;4.0
12-10-2011 18:00;5.0
12-10-2011 19:00;6.9
12-10-2011 20:00;4.2
12-10-2011 21:00;4.4
12-10-2011 22:00;4.6
12-10-2011 23:00;5.0
13-10-2011 0:00;
13-10-2011 12:00;6.0
13-10-2011 13:00;6.3
13-10-2011 14:00;6.2
13-10-2011 15:00;6.2
13-10-2011 16:00;5.7
13-10-2011 17:00;4.4
13-10-2011 18:00;8.0
13-10-2011 19:00;6.4
13-10-2011 20:00;4.5
13-10-2011 21:00;4.0
13-10-2011 22:00;4.0
13-10-2011 23:00;8.6
14-10-2011 0:00;
14-10-2011 12:00;6.8
14-10-2011 13:00;8.2
14-10-2011 14:00;8.9
14-10-2011 15:00;9.3
14-10-2011 16:00;10.0
14-10-2011 17:00;10.1
14-10-2011 18:00;7.7
14-10-2011 19:00;5.9
14-10-2011 20:00;7.2
14-10-2011 21:00;8.3
14-10-2011 22:00;7.8
14-10-2011 23:00;6.4
15-10-2011 0:00;
15-10-2011 12:00;7.0
15-10-2011 13:00;8.7
15-10-2011 14:00;9.1
15-10-2011 15:00;10.0
15-10-2011 16:00;9.5
15-10-2011 17:00;10.4
15-10-2011 18:00;10.9
15-10-2011 19:00;9.2
15-10-2011 20:00;9.6
15-10-2011 21:00;9.5
15-10-2011 22:00;10.4
15-10-2011 23:00;10.5
16-10-2011 0:00;
16-10-2011 12:00;9.0
16-10-2011 13:00;8.9
16-10-2011 14:00;8.5
16-10-2011 15:00;7.5
16-10-2011 16:00;7.1
16-10-2011 17:00;7.8
16-10-2011 18:00;7.1
16-10-2011 19:00;6.8
16-10-2011 20:00;6.4
16-10-2011 21:00;6.4
16-10-2011 22:00;5.3
16-10-2011 23:00;5.6
17-10-2011 0:00;
17-10-2011 12:00;6.6
17-10-2011 13:00;7.2
17-10-2011 14:00;7.5
17-10-2011 15:00;7.1
17-10-2011 16:00;7.0
17-10-2011 17:00;7.0
17-10-2011 18:00;6.6
17-10-2011 19:00;7.8
17-10-2011 20:00;7.9
17-10-2011 21:00;10.9
17-10-2011 22:00;10.3
17-10-2011 23:00;9.2
18-10-2011 0:00;
18-10-2011 12:00;4.8
18-10-2011 13:00;7.6
18-10-2011 14:00;10.1
18-10-2011 15:00;9.3
18-10-2011 16:00;10.9
18-10-2011 17:00;11.2
18-10-2011 18:00;9.6
18-10-2011 19:00;8.3
18-10-2011 20:00;8.7
18-10-2011 21:00;7.6
18-10-2011 22:00;7.5
18-10-2011 23:00;12.4
19-10-2011 0:00;
19-10-2011 12:00;8.2
19-10-2011 13:00;9.1
19-10-2011 14:00;9.2
19-10-2011 15:00;10.3
19-10-2011 16:00;11.1
19-10-2011 17:00;10.7
19-10-2011 18:00;9.4
19-10-2011 19:00;9.3
19-10-2011 20:00;9.3
19-10-2011 21:00;7.9
19-10-2011 22:00;6.3
19-10-2011 23:00;12.5
20-10-2011 0:00;
20-10-2011 12:00;9.3
20-10-2011 13:00;9.5
20-10-2011 14:00;9.9
20-10-2011 15:00;9.6
20-10-2011 16:00;10.4
20-10-2011 17:00;11.2
20-10-2011 18:00;11.1
20-10-2011 19:00;11.4
20-10-2011 20:00;10.8
20-10-2011 21:00;9.9
20-10-2011 22:00;9.8
20-10-2011 23:00;13.1
21-10-2011 0:00;
21-10-2011 12:00;8.8
21-10-2011 13:00;6.3
21-10-2011 14:00;4.5
21-10-2011 15:00;5.9
21-10-2011 16:00;7.3
21-10-2011 17:00;7.4
21-10-2011 18:00;8.2
21-10-2011 19:00;8.8
21-10-2011 20:00;9.6
21-10-2011 21:00;8.3
21-10-2011 22:00;8.1
21-10-2011 23:00;10.4
22-10-2011 0:00;
22-10-2011 12:00;5.8
22-10-2011 13:00;6.7
22-10-2011 14:00;6.6
22-10-2011 15:00;7.3
22-10-2011 16:00;8.1
22-10-2011 17:00;7.5
22-10-2011 18:00;7.6
22-10-2011 19:00;7.4
22-10-2011 20:00;6.5
22-10-2011 21:00;6.4
22-10-2011 22:00;6.0
22-10-2011 23:00;6.4
23-10-2011 0:00;
23-10-2011 12:00;7.0
23-10-2011 13:00;8.4
23-10-2011 14:00;9.6
23-10-2011 15:00;8.8
23-10-2011 16:00;8.7
23-10-2011 17:00;6.5
23-10-2011 18:00;7.0
23-10-2011 19:00;5.9
23-10-2011 20:00;4.3
23-10-2011 21:00;5.8
23-10-2011 22:00;5.7
23-10-2011 23:00;7.9
24-10-2011 0:00;
24-10-2011 12:00;8.3
24-10-2011 13:00;9.2
24-10-2011 14:00;9.0
24-10-2011 15:00;9.2
24-10-2011 16:00;10.1
24-10-2011 17:00;10.8
24-10-2011 18:00;10.9
24-10-2011 19:00;10.2
24-10-2011 20:00;10.3
24-10-2011 21:00;10.8
24-10-2011 22:00;9.3
24-10-2011 23:00;9.4
25-10-2011 0:00;
25-10-2011 12:00;7.2
25-10-2011 13:00;7.1
25-10-2011 14:00;8.2
25-10-2011 15:00;8.1
25-10-2011 16:00;8.8
25-10-2011 17:00;9.3
25-10-2011 18:00;10.3
25-10-2011 19:00;8.6
25-10-2011 20:00;6.7
25-10-2011 21:00;8.1
25-10-2011 22:00;6.9
25-10-2011 23:00;7.3
26-10-2011 0:00;
26-10-2011 12:00;8.9
26-10-2011 13:00;9.6
26-10-2011 14:00;9.4
26-10-2011 15:00;9.7
26-10-2011 16:00;9.9
26-10-2011 17:00;7.1
26-10-2011 18:00;6.4
26-10-2011 19:00;7.5
26-10-2011 20:00;7.6
26-10-2011 21:00;8.3
26-10-2011 22:00;7.0
26-10-2011 23:00;9.8
27-10-2011 0:00;
27-10-2011 12:00;7.4
27-10-2011 13:00;8.3
27-10-2011 14:00;8.4
27-10-2011 15:00;8.6
27-10-2011 16:00;8.6
27-10-2011 17:00;8.0
27-10-2011 18:00;7.6
27-10-2011 19:00;8.3
27-10-2011 20:00;7.0
27-10-2011 21:00;4.5
27-10-2011 22:00;5.7
27-10-2011 23:00;5.4
28-10-2011 0:00;
28-10-2011 12:00;6.4
28-10-2011 13:00;6.6
28-10-2011 14:00;5.3
28-10-2011 15:00;5.8
28-10-2011 16:00;5.0
28-10-2011 17:00;5.2
28-10-2011 18:00;5.3
28-10-2011 19:00;5.2
28-10-2011 20:00;5.2
28-10-2011 21:00;4.3
28-10-2011 22:00;4.2
28-10-2011 23:00;4.7
29-10-2011 0:00;
29-10-2011 12:00;8.1
29-10-2011 13:00;8.4
29-10-2011 14:00;8.7
29-10-2011 15:00;8.6
29-10-2011 16:00;8.7
29-10-2011 17:00;9.3
29-10-2011 18:00;9.0
29-10-2011 19:00;8.4
29-10-2011 20:00;8.3
29-10-2011 21:00;8.3
29-10-2011 22:00;5.9
29-10-2011 23:00;6.6
30-10-2011 0:00;
30-10-2011 12:00;8.1
30-10-2011 13:00;8.9
30-10-2011 14:00;9.8
30-10-2011 15:00;10.0
30-10-2011 16:00;11.0
30-10-2011 17:00;11.9
30-10-2011 18:00;9.8
30-10-2011 19:00;10.7
30-10-2011 20:00;10.8
30-10-2011 21:00;9.2
30-10-2011 22:00;8.4
30-10-2011 23:00;9.4
31-10-2011 0:00;
31-10-2011 12:00;12.0
31-10-2011 13:00;11.9
31-10-2011 14:00;13.0
31-10-2011 15:00;13.3
31-10-2011 16:00;13.8
31-10-2011 17:00;14.6
31-10-2011 18:00;12.7
31-10-2011 19:00;12.5
31-10-2011 20:00;14.5
31-10-2011 21:00;14.0
31-10-2011 22:00;13.5
31-10-2011 23:00;13.5
01-11-2011 0:00;
01-11-2011 12:00;10.3
01-11-2011 13:00;10.4
01-11-2011 14:00;11.5
01-11-2011 15:00;8.5
01-11-2011 16:00;8.1
01-11-2011 17:00;7.8
01-11-2011 18:00;8.3
01-11-2011 19:00;7.3
01-11-2011 20:00;11.0
01-11-2011 21:00;6.5
01-11-2011 22:00;6.7
01-11-2011 23:00;7.9
02-11-2011 0:00;
02-11-2011 12:00;6.6
02-11-2011 13:00;7.6
02-11-2011 14:00;8.1
02-11-2011 15:00;8.1
02-11-2011 16:00;8.2
02-11-2011 17:00;10.4
02-11-2011 18:00;7.4
02-11-2011 19:00;6.1
02-11-2011 20:00;7.0
02-11-2011 21:00;6.1
02-11-2011 22:00;6.0
02-11-2011 23:00;5.3
03-11-2011 0:00;
03-11-2011 12:00;7.5
03-11-2011 13:00;8.1
03-11-2011 14:00;9.3
03-11-2011 15:00;5.9
03-11-2011 16:00;7.4
03-11-2011 17:00;7.7
03-11-2011 18:00;7.7
03-11-2011 19:00;6.9
03-11-2011 20:00;7.6
03-11-2011 21:00;10.3
03-11-2011 22:00;10.6
03-11-2011 23:00;10.5
04-11-2011 0:00;
04-11-2011 12:00;8.5
04-11-2011 13:00;9.5
04-11-2011 14:00;10.0
04-11-2011 15:00;11.1
04-11-2011 16:00;11.6
04-11-2011 17:00;9.2
04-11-2011 18:00;6.8
04-11-2011 19:00;7.8
04-11-2011 20:00;6.3
04-11-2011 21:00;6.4
04-11-2011 22:00;7.5
04-11-2011 23:00;6.9
05-11-2011 0:00;
05-11-2011 12:00;7.9
05-11-2011 13:00;8.0
05-11-2011 14:00;9.9
05-11-2011 15:00;9.3
