momento;valor_puntoRocio
05-11-2011 16:00;9.0
05-11-2011 17:00;7.6
05-11-2011 18:00;8.0
05-11-2011 19:00;7.0
05-11-2011 20:00;4.2
05-11-2011 21:00;4.9
05-11-2011 22:00;5.5
05-11-2011 23:00;5.7
06-11-2011 0:00;
06-11-2011 12:00;8.4
06-11-2011 13:00;9.0
06-11-2011 14:00;9.4
06-11-2011 15:00;10.3
06-11-2011 16:00;11.6
06-11-2011 17:00;11.6
06-11-2011 18:00;12.5
06-11-2011 19:00;11.3
06-11-2011 20:00;10.2
06-11-2011 21:00;9.1
06-11-2011 22:00;10.1
06-11-2011 23:00;12.4
07-11-2011 0:00;
07-11-2011 12:00;10.5
07-11-2011 13:00;11.2
07-11-2011 14:00;10.7
07-11-2011 15:00;11.3
07-11-2011 16:00;9.7
07-11-2011 17:00;9.2
07-11-2011 18:00;8.5
07-11-2011 19:00;7.1
07-11-2011 20:00;7.2
07-11-2011 21:00;7.9
07-11-2011 22:00;6.5
07-11-2011 23:00;7.0
08-11-2011 0:00;
08-11-2011 12:00;11.7
08-11-2011 13:00;11.6
08-11-2011 14:00;11.1
08-11-2011 15:00;10.0
08-11-2011 16:00;9.5
08-11-2011 17:00;8.8
08-11-2011 18:00;11.3
08-11-2011 19:00;11.5
08-11-2011 20:00;11.0
08-11-2011 21:00;10.3
08-11-2011 22:00;9.8
08-11-2011 23:00;9.9
09-11-2011 0:00;
09-11-2011 12:00;9.9
09-11-2011 13:00;8.3
09-11-2011 14:00;5.6
09-11-2011 15:00;5.4
09-11-2011 16:00;3.8
09-11-2011 17:00;5.1
09-11-2011 18:00;4.8
09-11-2011 19:00;4.9
09-11-2011 20:00;4.5
09-11-2011 21:00;5.2
09-11-2011 22:00;5.3
09-11-2011 23:00;5.6
10-11-2011 0:00;
10-11-2011 12:00;6.0
10-11-2011 13:00;5.4
10-11-2011 14:00;6.2
10-11-2011 15:00;5.8
10-11-2011 16:00;4.2
10-11-2011 17:00;7.1
10-11-2011 18:00;6.6
10-11-2011 19:00;6.9
10-11-2011 20:00;6.8
10-11-2011 21:00;7.9
10-11-2011 22:00;6.5
10-11-2011 23:00;7.3
11-11-2011 0:00;
11-11-2011 12:00;6.7
11-11-2011 13:00;7.9
11-11-2011 14:00;8.5
11-11-2011 15:00;9.4
11-11-2011 16:00;10.7
11-11-2011 17:00;10.2
11-11-2011 18:00;10.9
11-11-2011 19:00;10.6
11-11-2011 20:00;8.9
11-11-2011 21:00;9.5
11-11-2011 22:00;9.2
11-11-2011 23:00;11.2
12-11-2011 0:00;
12-11-2011 12:00;10.6
12-11-2011 13:00;11.3
12-11-2011 14:00;12.0
12-11-2011 15:00;13.5
12-11-2011 16:00;13.5
12-11-2011 17:00;13.7
12-11-2011 18:00;13.0
12-11-2011 19:00;11.1
12-11-2011 20:00;13.7
12-11-2011 21:00;14.2
12-11-2011 22:00;13.6
12-11-2011 23:00;14.4
13-11-2011 0:00;
13-11-2011 12:00;11.2
13-11-2011 13:00;11.3
13-11-2011 14:00;11.6
13-11-2011 15:00;11.5
13-11-2011 16:00;12.4
13-11-2011 17:00;12.0
13-11-2011 18:00;13.1
13-11-2011 19:00;13.1
13-11-2011 20:00;13.2
13-11-2011 21:00;12.9
13-11-2011 22:00;12.8
13-11-2011 23:00;13.9
14-11-2011 0:00;
14-11-2011 12:00;11.7
14-11-2011 13:00;12.7
14-11-2011 14:00;12.8
14-11-2011 15:00;13.5
14-11-2011 16:00;13.9
14-11-2011 17:00;14.1
14-11-2011 18:00;14.2
14-11-2011 19:00;13.7
14-11-2011 20:00;13.9
14-11-2011 21:00;12.9
14-11-2011 22:00;12.6
14-11-2011 23:00;13.1
15-11-2011 0:00;
15-11-2011 12:00;13.3
15-11-2011 13:00;13.9
15-11-2011 14:00;14.8
15-11-2011 15:00;15.5
15-11-2011 16:00;15.8
15-11-2011 17:00;16.1
15-11-2011 18:00;15.8
15-11-2011 19:00;16.6
15-11-2011 20:00;14.6
15-11-2011 21:00;13.8
15-11-2011 22:00;15.9
15-11-2011 23:00;16.4
16-11-2011 0:00;13.5
16-11-2011 12:00;14.8
16-11-2011 13:00;13.8
16-11-2011 14:00;13.9
16-11-2011 15:00;14.8
16-11-2011 16:00;14.8
16-11-2011 17:00;15.4
16-11-2011 18:00;15.8
16-11-2011 19:00;15.6
16-11-2011 20:00;15.6
16-11-2011 21:00;16.3
16-11-2011 22:00;16.0
16-11-2011 23:00;14.7
17-11-2011 0:00;13.5
17-11-2011 12:00;12.8
17-11-2011 13:00;12.6
17-11-2011 14:00;12.8
17-11-2011 15:00;12.0
17-11-2011 16:00;11.6
17-11-2011 17:00;11.2
17-11-2011 18:00;11.6
17-11-2011 19:00;13.4
17-11-2011 20:00;13.4
17-11-2011 21:00;14.3
17-11-2011 22:00;13.8
17-11-2011 23:00;12.8
18-11-2011 0:00;12.0
18-11-2011 12:00;8.5
18-11-2011 13:00;9.5
18-11-2011 14:00;9.9
18-11-2011 15:00;10.3
18-11-2011 16:00;10.3
18-11-2011 17:00;12.6
18-11-2011 18:00;11.7
18-11-2011 19:00;11.0
18-11-2011 20:00;10.7
18-11-2011 21:00;10.3
18-11-2011 22:00;10.7
18-11-2011 23:00;11.0
19-11-2011 0:00;12.2
19-11-2011 12:00;9.3
19-11-2011 13:00;10.0
19-11-2011 14:00;9.4
19-11-2011 15:00;9.9
19-11-2011 16:00;8.6
19-11-2011 17:00;6.3
19-11-2011 18:00;6.6
19-11-2011 19:00;5.6
19-11-2011 20:00;5.9
19-11-2011 21:00;5.6
19-11-2011 22:00;9.5
19-11-2011 23:00;9.9
20-11-2011 0:00;10.9
20-11-2011 12:00;8.7
20-11-2011 13:00;9.8
20-11-2011 14:00;10.4
20-11-2011 15:00;10.8
20-11-2011 16:00;9.6
20-11-2011 17:00;9.6
20-11-2011 18:00;8.5
20-11-2011 19:00;8.5
20-11-2011 20:00;10.4
20-11-2011 21:00;9.2
20-11-2011 22:00;8.2
20-11-2011 23:00;8.8
21-11-2011 0:00;9.2
21-11-2011 12:00;8.4
21-11-2011 13:00;7.8
21-11-2011 14:00;7.5
21-11-2011 15:00;5.6
21-11-2011 16:00;7.3
21-11-2011 17:00;6.7
21-11-2011 18:00;5.3
21-11-2011 19:00;6.5
21-11-2011 20:00;4.1
21-11-2011 21:00;4.9
21-11-2011 22:00;4.6
21-11-2011 23:00;4.7
22-11-2011 0:00;6.0
22-11-2011 12:00;9.7
22-11-2011 13:00;10.1
22-11-2011 14:00;9.9
22-11-2011 15:00;9.4
22-11-2011 16:00;10.2
22-11-2011 17:00;7.0
22-11-2011 18:00;8.7
22-11-2011 19:00;6.7
22-11-2011 20:00;4.2
22-11-2011 21:00;4.2
22-11-2011 22:00;7.3
22-11-2011 23:00;8.4
23-11-2011 0:00;9.6
23-11-2011 12:00;10.2
23-11-2011 13:00;11.0
23-11-2011 14:00;10.8
23-11-2011 15:00;10.5
23-11-2011 16:00;11.4
23-11-2011 17:00;12.2
23-11-2011 18:00;16.0
23-11-2011 19:00;16.2
23-11-2011 20:00;15.8
23-11-2011 21:00;15.5
24-11-2011 0:00;
24-11-2011 12:00;11.2
24-11-2011 13:00;10.7
24-11-2011 14:00;8.9
24-11-2011 15:00;10.0
24-11-2011 16:00;9.6
24-11-2011 17:00;9.7
24-11-2011 18:00;9.6
24-11-2011 19:00;8.8
24-11-2011 20:00;8.5
24-11-2011 21:00;8.9
25-11-2011 0:00;
25-11-2011 12:00;11.2
25-11-2011 13:00;10.5
25-11-2011 14:00;11.1
25-11-2011 15:00;10.8
25-11-2011 16:00;11.2
25-11-2011 17:00;10.7
25-11-2011 18:00;10.5
25-11-2011 19:00;8.9
25-11-2011 20:00;8.5
25-11-2011 21:00;8.4
26-11-2011 0:00;
26-11-2011 12:00;8.4
26-11-2011 13:00;9.2
26-11-2011 14:00;11.4
26-11-2011 15:00;10.1
26-11-2011 16:00;10.4
26-11-2011 17:00;9.7
26-11-2011 18:00;10.2
26-11-2011 19:00;9.4
26-11-2011 20:00;6.4
26-11-2011 21:00;6.1
27-11-2011 0:00;
27-11-2011 12:00;9.7
27-11-2011 13:00;9.2
27-11-2011 14:00;9.1
27-11-2011 15:00;9.1
27-11-2011 16:00;8.5
27-11-2011 17:00;12.4
27-11-2011 18:00;8.5
27-11-2011 19:00;9.8
27-11-2011 20:00;8.2
27-11-2011 21:00;9.3
28-11-2011 0:00;
28-11-2011 12:00;5.2
28-11-2011 13:00;10.0
28-11-2011 14:00;10.4
28-11-2011 15:00;10.8
28-11-2011 16:00;9.4
28-11-2011 17:00;8.3
28-11-2011 18:00;9.3
28-11-2011 19:00;9.2
28-11-2011 20:00;8.6
28-11-2011 21:00;8.7
29-11-2011 0:00;
29-11-2011 12:00;8.4
29-11-2011 13:00;9.7
29-11-2011 14:00;10.0
29-11-2011 15:00;10.1
29-11-2011 16:00;9.7
29-11-2011 17:00;8.2
29-11-2011 18:00;8.4
29-11-2011 19:00;8.0
29-11-2011 20:00;5.2
29-11-2011 21:00;5.6
30-11-2011 0:00;
30-11-2011 12:00;8.2
30-11-2011 13:00;8.7
30-11-2011 14:00;10.0
30-11-2011 15:00;9.6
30-11-2011 16:00;10.0
30-11-2011 17:00;10.9
30-11-2011 18:00;10.3
30-11-2011 19:00;8.6
30-11-2011 20:00;10.5
30-11-2011 21:00;8.1
01-12-2011 0:00;12.5
01-12-2011 12:00;12.0
01-12-2011 13:00;11.4
01-12-2011 14:00;12.4
01-12-2011 15:00;11.8
01-12-2011 16:00;11.9
01-12-2011 17:00;13.0
01-12-2011 18:00;12.0
01-12-2011 19:00;12.0
01-12-2011 20:00;13.2
01-12-2011 21:00;11.3
02-12-2011 0:00;10.2
02-12-2011 12:00;11.0
02-12-2011 13:00;11.6
02-12-2011 14:00;10.6
02-12-2011 15:00;10.3
02-12-2011 16:00;9.8
02-12-2011 17:00;11.3
02-12-2011 18:00;11.3
02-12-2011 19:00;10.9
02-12-2011 20:00;9.9
02-12-2011 21:00;9.2
03-12-2011 0:00;9.8
03-12-2011 12:00;10.5
03-12-2011 13:00;10.3
03-12-2011 14:00;10.0
03-12-2011 15:00;10.1
03-12-2011 16:00;10.9
03-12-2011 17:00;9.6
03-12-2011 18:00;9.5
03-12-2011 19:00;9.6
03-12-2011 20:00;11.1
03-12-2011 21:00;11.7
04-12-2011 0:00;
04-12-2011 12:00;10.5
04-12-2011 13:00;9.3
04-12-2011 14:00;9.2
04-12-2011 15:00;8.9
04-12-2011 16:00;8.4
04-12-2011 17:00;8.3
04-12-2011 18:00;8.7
04-12-2011 19:00;7.0
04-12-2011 20:00;5.6
04-12-2011 21:00;7.4
05-12-2011 0:00;
05-12-2011 12:00;11.6
05-12-2011 13:00;12.0
05-12-2011 14:00;12.2
05-12-2011 15:00;12.8
05-12-2011 16:00;11.4
05-12-2011 17:00;10.9
05-12-2011 18:00;8.7
05-12-2011 19:00;7.6
05-12-2011 20:00;8.1
05-12-2011 21:00;8.1
06-12-2011 0:00;
06-12-2011 12:00;13.2
06-12-2011 13:00;13.4
06-12-2011 14:00;13.5
06-12-2011 15:00;14.3
06-12-2011 16:00;15.0
06-12-2011 17:00;14.9
06-12-2011 18:00;13.6
06-12-2011 19:00;12.6
06-12-2011 20:00;13.1
06-12-2011 21:00;14.2
07-12-2011 0:00;
07-12-2011 12:00;13.3
07-12-2011 13:00;13.5
07-12-2011 14:00;14.5
07-12-2011 15:00;14.7
07-12-2011 16:00;14.3
07-12-2011 17:00;12.6
07-12-2011 18:00;12.0
07-12-2011 19:00;11.3
07-12-2011 20:00;11.1
07-12-2011 21:00;11.6
08-12-2011 0:00;12.7
08-12-2011 12:00;13.5
08-12-2011 13:00;13.9
08-12-2011 14:00;13.7
08-12-2011 15:00;15.3
08-12-2011 16:00;14.3
08-12-2011 17:00;13.8
08-12-2011 18:00;12.2
08-12-2011 19:00;13.1
08-12-2011 20:00;11.6
08-12-2011 21:00;10.8
09-12-2011 0:00;
09-12-2011 12:00;12.0
09-12-2011 13:00;13.5
09-12-2011 14:00;13.9
09-12-2011 15:00;15.1
09-12-2011 16:00;14.6
09-12-2011 17:00;13.0
09-12-2011 18:00;12.6
09-12-2011 19:00;11.0
09-12-2011 20:00;9.8
09-12-2011 21:00;8.8
10-12-2011 0:00;
10-12-2011 12:00;11.6
10-12-2011 13:00;13.3
10-12-2011 14:00;11.5
10-12-2011 15:00;11.8
10-12-2011 16:00;12.3
10-12-2011 17:00;10.9
10-12-2011 18:00;11.7
10-12-2011 19:00;10.3
10-12-2011 20:00;12.6
10-12-2011 21:00;12.5
11-12-2011 0:00;
11-12-2011 12:00;8.4
11-12-2011 13:00;8.2
11-12-2011 14:00;8.4
11-12-2011 15:00;8.2
11-12-2011 16:00;7.3
11-12-2011 17:00;8.3
11-12-2011 18:00;8.8
11-12-2011 19:00;9.4
11-12-2011 20:00;9.3
11-12-2011 21:00;8.8
12-12-2011 0:00;
12-12-2011 12:00;11.0
12-12-2011 13:00;11.3
12-12-2011 14:00;11.6
12-12-2011 15:00;11.6
12-12-2011 16:00;11.2
12-12-2011 17:00;10.9
12-12-2011 18:00;10.9
12-12-2011 19:00;9.9
12-12-2011 20:00;10.4
12-12-2011 21:00;9.2
13-12-2011 0:00;
13-12-2011 12:00;10.6
13-12-2011 13:00;14.8
13-12-2011 14:00;13.6
13-12-2011 15:00;13.8
13-12-2011 16:00;13.4
13-12-2011 17:00;13.0
13-12-2011 18:00;12.0
13-12-2011 19:00;12.3
13-12-2011 20:00;11.5
13-12-2011 21:00;12.8
14-12-2011 0:00;
14-12-2011 12:00;15.1
14-12-2011 13:00;15.3
14-12-2011 14:00;16.0
14-12-2011 15:00;16.4
14-12-2011 16:00;16.7
14-12-2011 17:00;16.1
14-12-2011 18:00;15.1
14-12-2011 19:00;14.3
14-12-2011 20:00;14.6
14-12-2011 21:00;15.3
15-12-2011 0:00;
15-12-2011 12:00;13.4
15-12-2011 13:00;14.1
15-12-2011 14:00;14.7
15-12-2011 15:00;14.6
15-12-2011 16:00;15.0
15-12-2011 17:00;14.4
15-12-2011 18:00;15.3
15-12-2011 19:00;14.8
15-12-2011 20:00;15.2
15-12-2011 21:00;15.5
16-12-2011 0:00;
16-12-2011 12:00;13.5
16-12-2011 13:00;13.8
16-12-2011 14:00;14.0
16-12-2011 15:00;14.8
16-12-2011 16:00;14.9
16-12-2011 17:00;14.8
16-12-2011 18:00;15.1
16-12-2011 19:00;16.3
16-12-2011 20:00;15.9
16-12-2011 21:00;16.7
17-12-2011 0:00;
17-12-2011 12:00;14.0
17-12-2011 13:00;13.8
17-12-2011 14:00;14.8
17-12-2011 15:00;16.1
17-12-2011 16:00;15.9
17-12-2011 17:00;13.8
17-12-2011 18:00;13.1
17-12-2011 19:00;11.3
17-12-2011 20:00;10.2
17-12-2011 21:00;9.5
18-12-2011 0:00;12.8
18-12-2011 12:00;15.5
18-12-2011 13:00;15.7
18-12-2011 14:00;15.4
18-12-2011 15:00;15.1
18-12-2011 16:00;13.9
18-12-2011 17:00;13.7
18-12-2011 18:00;13.3
18-12-2011 19:00;12.3
18-12-2011 20:00;12.9
18-12-2011 21:00;13.1
19-12-2011 0:00;10.4
19-12-2011 12:00;10.4
19-12-2011 13:00;8.7
19-12-2011 14:00;9.7
19-12-2011 15:00;10.4
19-12-2011 16:00;11.5
19-12-2011 17:00;9.0
19-12-2011 18:00;8.7
19-12-2011 19:00;8.0
19-12-2011 20:00;7.6
19-12-2011 21:00;12.6
20-12-2011 0:00;10.0
20-12-2011 12:00;12.8
20-12-2011 13:00;12.1
20-12-2011 14:00;10.4
20-12-2011 15:00;14.2
20-12-2011 16:00;10.9
20-12-2011 17:00;9.6
20-12-2011 18:00;9.8
20-12-2011 19:00;10.9
20-12-2011 20:00;11.0
20-12-2011 21:00;11.2
21-12-2011 0:00;10.0
21-12-2011 12:00;9.3
21-12-2011 13:00;7.2
21-12-2011 14:00;7.8
21-12-2011 15:00;6.9
21-12-2011 16:00;6.7
21-12-2011 17:00;7.7
21-12-2011 18:00;6.0
21-12-2011 19:00;6.1
21-12-2011 20:00;5.6
21-12-2011 21:00;6.3
22-12-2011 0:00;6.2
22-12-2011 12:00;5.9
22-12-2011 13:00;5.1
22-12-2011 14:00;6.3
22-12-2011 15:00;5.4
22-12-2011 16:00;5.3
22-12-2011 17:00;6.0
22-12-2011 18:00;5.9
22-12-2011 19:00;6.4
22-12-2011 20:00;5.3
22-12-2011 21:00;5.9
23-12-2011 0:00;7.2
23-12-2011 12:00;6.5
23-12-2011 13:00;6.9
23-12-2011 14:00;6.5
23-12-2011 15:00;6.9
23-12-2011 16:00;6.9
23-12-2011 17:00;6.4
23-12-2011 18:00;8.4
23-12-2011 19:00;8.2
23-12-2011 20:00;8.0
23-12-2011 21:00;8.3
23-12-2011 22:00;7.4
23-12-2011 23:00;7.0
24-12-2011 0:00;6.4
24-12-2011 12:00;8.7
24-12-2011 13:00;8.6
24-12-2011 14:00;8.9
24-12-2011 15:00;8.3
24-12-2011 16:00;7.2
24-12-2011 17:00;7.0
24-12-2011 18:00;7.0
24-12-2011 19:00;12.5
24-12-2011 20:00;13.1
24-12-2011 21:00;5.5
24-12-2011 22:00;5.9
24-12-2011 23:00;5.4
25-12-2011 0:00;6.0
25-12-2011 12:00;12.3
25-12-2011 13:00;13.3
25-12-2011 14:00;14.2
25-12-2011 15:00;13.0
25-12-2011 16:00;11.7
25-12-2011 17:00;12.0
25-12-2011 18:00;11.1
25-12-2011 19:00;10.0
25-12-2011 20:00;10.1
25-12-2011 21:00;10.4
25-12-2011 22:00;8.6
25-12-2011 23:00;7.9
26-12-2011 0:00;9.0
26-12-2011 12:00;12.6
26-12-2011 13:00;13.8
26-12-2011 14:00;12.7
26-12-2011 15:00;12.6
26-12-2011 16:00;13.4
26-12-2011 17:00;13.4
26-12-2011 18:00;13.2
26-12-2011 19:00;12.8
26-12-2011 20:00;11.5
26-12-2011 21:00;11.4
26-12-2011 22:00;11.2
26-12-2011 23:00;10.0
27-12-2011 0:00;10.6
27-12-2011 12:00;15.8
27-12-2011 13:00;15.8
27-12-2011 14:00;15.6
27-12-2011 15:00;16.3
27-12-2011 16:00;15.7
27-12-2011 17:00;15.9
27-12-2011 18:00;13.1
27-12-2011 19:00;14.6
27-12-2011 20:00;10.7
27-12-2011 21:00;13.2
27-12-2011 22:00;13.2
27-12-2011 23:00;13.1
28-12-2011 0:00;12.8
28-12-2011 12:00;13.6
28-12-2011 13:00;13.8
28-12-2011 14:00;14.8
28-12-2011 15:00;15.4
28-12-2011 16:00;15.6
28-12-2011 17:00;16.9
28-12-2011 18:00;15.9
28-12-2011 19:00;15.1
28-12-2011 20:00;15.2
28-12-2011 21:00;16.1
28-12-2011 22:00;17.0
28-12-2011 23:00;14.7
29-12-2011 0:00;14.1
29-12-2011 12:00;12.2
29-12-2011 13:00;13.0
29-12-2011 14:00;13.6
29-12-2011 15:00;13.8
29-12-2011 16:00;11.8
29-12-2011 17:00;9.9
29-12-2011 18:00;8.2
29-12-2011 19:00;7.1
29-12-2011 20:00;8.2
29-12-2011 21:00;6.8
29-12-2011 22:00;7.9
29-12-2011 23:00;7.9
30-12-2011 0:00;7.8
30-12-2011 12:00;11.5
30-12-2011 13:00;12.9
30-12-2011 14:00;13.5
30-12-2011 15:00;13.4
30-12-2011 16:00;13.6
30-12-2011 17:00;13.6
30-12-2011 18:00;13.6
30-12-2011 19:00;13.8
30-12-2011 20:00;12.5
30-12-2011 21:00;12.6
30-12-2011 22:00;12.6
30-12-2011 23:00;12.1
31-12-2011 0:00;13.5
31-12-2011 12:00;14.6
31-12-2011 13:00;15.0
31-12-2011 14:00;14.9
31-12-2011 15:00;15.1
31-12-2011 16:00;15.2
31-12-2011 17:00;15.5
31-12-2011 18:00;16.5
31-12-2011 19:00;15.2
31-12-2011 20:00;16.9
31-12-2011 21:00;17.6
31-12-2011 22:00;16.6
31-12-2011 23:00;15.5
