momento;Ts_Valor
01-01-2011 12:00;9.2
01-01-2011 13:00;15.0
01-01-2011 14:00;15.6
01-01-2011 15:00;17.8
01-01-2011 16:00;21.2
01-01-2011 17:00;23.8
01-01-2011 18:00;26.4
01-01-2011 19:00;27.6
01-01-2011 20:00;28.8
01-01-2011 21:00;26.6
02-01-2011 12:00;15.2
02-01-2011 13:00;15.8
02-01-2011 14:00;17.0
02-01-2011 15:00;18.0
02-01-2011 16:00;19.4
02-01-2011 17:00;21.2
02-01-2011 18:00;23.6
02-01-2011 19:00;25.0
02-01-2011 20:00;24.4
02-01-2011 21:00;22.0
03-01-2011 12:00;17.4
03-01-2011 13:00;19.0
03-01-2011 14:00;20.6
03-01-2011 15:00;22.0
03-01-2011 16:00;23.0
03-01-2011 17:00;24.2
03-01-2011 18:00;25.8
03-01-2011 19:00;25.0
03-01-2011 20:00;23.8
03-01-2011 21:00;24.4
04-01-2011 12:00;14.2
04-01-2011 13:00;15.2
04-01-2011 14:00;17.6
04-01-2011 15:00;18.6
04-01-2011 16:00;20.2
04-01-2011 17:00;22.0
04-01-2011 18:00;22.6
04-01-2011 19:00;22.2
04-01-2011 20:00;22.4
04-01-2011 21:00;22.4
05-01-2011 12:00;13.6
05-01-2011 13:00;15.4
05-01-2011 14:00;18.4
05-01-2011 15:00;20.4
05-01-2011 16:00;22.4
05-01-2011 18:00;25.6
05-01-2011 18:01;24.4
05-01-2011 19:00;27.2
05-01-2011 20:00;27.6
05-01-2011 21:00;27.8
06-01-2011 12:00;15.6
06-01-2011 13:00;18.4
06-01-2011 14:00;21.0
06-01-2011 15:00;23.4
06-01-2011 16:00;26.2
06-01-2011 17:00;28.0
06-01-2011 18:00;29.6
06-01-2011 19:00;30.8
06-01-2011 20:00;31.4
06-01-2011 21:00;31.8
07-01-2011 12:00;16.2
07-01-2011 13:00;16.6
07-01-2011 14:00;17.0
07-01-2011 15:00;17.8
07-01-2011 16:00;18.6
07-01-2011 17:00;20.0
07-01-2011 18:00;20.2
07-01-2011 19:00;20.8
07-01-2011 20:00;21.6
07-01-2011 21:00;21.8
08-01-2011 12:00;13.6
08-01-2011 13:00;16.4
08-01-2011 14:00;19.0
08-01-2011 15:00;21.4
08-01-2011 16:00;24.2
08-01-2011 17:00;25.2
08-01-2011 18:00;27.2
08-01-2011 19:00;28.2
08-01-2011 20:00;28.8
08-01-2011 21:00;28.8
09-01-2011 12:00;13.8
09-01-2011 13:00;16.8
09-01-2011 14:00;19.4
09-01-2011 15:00;22.6
09-01-2011 16:00;25.4
09-01-2011 17:00;27.6
09-01-2011 18:00;29.8
09-01-2011 19:00;31.6
09-01-2011 20:00;32.6
09-01-2011 21:00;32.2
10-01-2011 12:00;13.6
10-01-2011 13:00;15.8
10-01-2011 14:00;18.0
10-01-2011 15:00;20.6
10-01-2011 16:00;23.2
10-01-2011 17:00;24.8
10-01-2011 18:00;26.6
10-01-2011 19:00;28.4
10-01-2011 20:00;29.2
10-01-2011 21:00;29.2
11-01-2011 12:00;12.6
11-01-2011 13:00;15.2
11-01-2011 14:00;18.0
11-01-2011 15:00;20.4
11-01-2011 16:00;23.4
11-01-2011 17:00;25.6
11-01-2011 18:00;27.4
11-01-2011 19:00;28.4
11-01-2011 20:00;29.4
11-01-2011 21:00;29.8
12-01-2011 12:00;15.6
12-01-2011 13:00;17.8
12-01-2011 14:00;20.0
12-01-2011 15:00;23.0
12-01-2011 17:00;26.6
12-01-2011 18:00;27.8
12-01-2011 19:00;29.2
12-01-2011 20:00;30.0
12-01-2011 21:00;30.2
13-01-2011 12:00;15.8
13-01-2011 13:00;18.2
13-01-2011 14:00;20.0
13-01-2011 15:00;21.4
13-01-2011 16:00;23.2
13-01-2011 17:00;24.6
13-01-2011 18:00;25.0
13-01-2011 19:00;25.8
13-01-2011 20:00;25.4
14-01-2011 12:00;14.6
14-01-2011 13:00;17.0
14-01-2011 14:00;19.2
14-01-2011 15:00;21.0
14-01-2011 16:00;23.0
14-01-2011 17:00;24.2
14-01-2011 18:00;27.0
14-01-2011 19:00;28.0
14-01-2011 20:00;28.8
15-01-2011 0:00;21.6
15-01-2011 12:00;8.2
15-01-2011 18:00;22.3
16-01-2011 0:00;21.4
16-01-2011 12:00;12.2
16-01-2011 18:00;19.5
17-01-2011 0:00;18.8
17-01-2011 12:00;10.6
17-01-2011 13:00;14.8
17-01-2011 14:00;17.0
17-01-2011 15:00;19.0
17-01-2011 16:00;20.2
17-01-2011 17:00;22.0
17-01-2011 18:00;23.0
17-01-2011 19:00;24.0
17-01-2011 20:00;24.6
18-01-2011 12:00;12.6
18-01-2011 13:00;15.4
18-01-2011 14:00;17.8
18-01-2011 15:00;20.6
18-01-2011 16:00;22.2
18-01-2011 17:00;24.0
18-01-2011 18:00;25.4
18-01-2011 19:00;25.8
18-01-2011 20:00;26.0
19-01-2011 12:00;15.4
19-01-2011 13:00;16.4
19-01-2011 14:00;18.2
19-01-2011 15:00;19.6
19-01-2011 16:00;21.0
19-01-2011 17:00;22.0
19-01-2011 18:00;23.0
19-01-2011 19:00;23.6
19-01-2011 20:00;24.0
20-01-2011 12:00;12.4
20-01-2011 13:00;15.0
20-01-2011 14:00;17.6
20-01-2011 15:00;20.0
20-01-2011 16:00;22.2
20-01-2011 17:00;24.0
20-01-2011 18:00;25.0
20-01-2011 19:00;26.0
20-01-2011 20:00;26.6
21-01-2011 12:00;13.0
21-01-2011 13:00;16.0
21-01-2011 14:00;19.0
21-01-2011 15:00;22.0
21-01-2011 16:00;24.0
21-01-2011 17:00;26.6
21-01-2011 18:00;27.2
21-01-2011 19:00;28.4
21-01-2011 20:00;29.0
24-01-2011 12:00;18.0
24-01-2011 13:00;18.4
24-01-2011 14:00;20.2
24-01-2011 15:00;21.6
24-01-2011 16:00;23.0
24-01-2011 17:00;26.2
24-01-2011 18:00;27.4
24-01-2011 19:00;28.6
24-01-2011 20:00;29.6
25-01-2011 12:00;18.6
25-01-2011 13:00;20.2
25-01-2011 14:00;22.0
25-01-2011 15:00;23.4
25-01-2011 16:00;25.0
25-01-2011 17:00;26.0
25-01-2011 18:00;27.6
25-01-2011 19:00;29.0
25-01-2011 20:00;29.4
26-01-2011 12:00;16.2
26-01-2011 13:00;18.6
26-01-2011 14:00;21.0
26-01-2011 15:00;23.4
26-01-2011 16:00;26.0
26-01-2011 17:00;28.2
26-01-2011 18:00;29.2
26-01-2011 19:00;30.6
26-01-2011 20:00;31.2
27-01-2011 12:00;17.0
27-01-2011 13:00;18.6
27-01-2011 14:00;20.0
27-01-2011 15:00;22.0
27-01-2011 16:00;23.6
27-01-2011 17:00;25.0
27-01-2011 18:00;26.2
27-01-2011 19:00;26.8
27-01-2011 20:00;27.0
28-01-2011 12:00;12.6
28-01-2011 13:00;15.6
28-01-2011 14:00;19.0
28-01-2011 15:00;21.8
28-01-2011 16:00;24.0
28-01-2011 17:00;26.0
28-01-2011 18:00;27.4
28-01-2011 19:00;29.0
28-01-2011 20:00;30.0
31-01-2011 12:00;15.0
31-01-2011 13:00;15.4
31-01-2011 14:00;18.8
31-01-2011 15:00;20.6
31-01-2011 16:00;22.2
31-01-2011 17:00;23.2
31-01-2011 18:00;24.0
31-01-2011 19:00;24.6
31-01-2011 20:00;25.0
01-02-2011 12:00;10.6
01-02-2011 13:00;13.6
01-02-2011 14:00;17.4
01-02-2011 15:00;20.0
01-02-2011 16:00;23.0
01-02-2011 17:00;25.4
01-02-2011 18:00;27.6
01-02-2011 19:00;28.6
01-02-2011 20:00;29.6
02-02-2011 12:00;11.6
02-02-2011 13:00;16.6
02-02-2011 14:00;19.0
02-02-2011 15:00;22.0
02-02-2011 16:00;23.2
02-02-2011 17:00;23.8
02-02-2011 18:00;25.6
02-02-2011 19:00;26.2
02-02-2011 20:00;26.0
03-02-2011 12:00;12.6
03-02-2011 13:00;15.2
03-02-2011 14:00;17.2
03-02-2011 15:00;19.4
03-02-2011 16:00;21.2
03-02-2011 17:00;22.6
03-02-2011 18:00;23.8
03-02-2011 19:00;24.6
03-02-2011 20:00;24.6
03-02-2011 21:00;24.4
04-02-2011 12:00;13.4
04-02-2011 13:00;16.2
04-02-2011 14:00;18.4
04-02-2011 15:00;21.0
04-02-2011 16:00;24.2
04-02-2011 17:00;26.2
04-02-2011 18:00;27.8
04-02-2011 19:00;28.4
04-02-2011 20:00;29.0
04-02-2011 21:00;28.8
05-02-2011 12:00;12.8
05-02-2011 13:00;15.2
05-02-2011 14:00;18.2
05-02-2011 15:00;20.4
05-02-2011 16:00;22.8
05-02-2011 17:00;25.4
05-02-2011 18:00;27.6
05-02-2011 19:00;29.0
05-02-2011 20:00;31.0
05-02-2011 21:00;31.0
06-02-2011 12:00;12.2
06-02-2011 13:00;15.6
06-02-2011 14:00;17.8
06-02-2011 15:00;20.2
06-02-2011 16:00;22.6
06-02-2011 17:00;24.8
06-02-2011 18:00;27.2
06-02-2011 19:00;27.4
06-02-2011 20:00;27.2
06-02-2011 21:00;28.8
07-02-2011 12:00;12.2
07-02-2011 13:00;16.6
07-02-2011 14:00;19.2
07-02-2011 15:00;21.2
07-02-2011 16:00;23.8
07-02-2011 17:00;26.0
07-02-2011 18:00;28.4
07-02-2011 19:00;30.2
07-02-2011 20:00;31.2
07-02-2011 21:00;31.4
08-02-2011 12:00;15.6
08-02-2011 13:00;19.2
08-02-2011 14:00;21.6
08-02-2011 15:00;23.6
08-02-2011 16:00;26.2
08-02-2011 17:00;28.8
08-02-2011 18:00;30.0
08-02-2011 19:00;31.2
08-02-2011 20:00;31.8
08-02-2011 21:00;30.4
09-02-2011 12:00;13.8
09-02-2011 13:00;16.2
09-02-2011 14:00;18.6
09-02-2011 15:00;22.0
09-02-2011 16:00;24.6
09-02-2011 17:00;26.6
09-02-2011 18:00;28.0
09-02-2011 19:00;29.6
09-02-2011 20:00;30.6
09-02-2011 21:00;30.0
10-02-2011 12:00;13.0
10-02-2011 13:00;15.6
10-02-2011 14:00;19.0
10-02-2011 15:00;21.4
10-02-2011 16:00;23.8
10-02-2011 17:00;25.4
10-02-2011 18:00;27.0
10-02-2011 19:00;22.8
10-02-2011 20:00;27.8
10-02-2011 21:00;28.2
11-02-2011 12:00;12.8
11-02-2011 13:00;15.6
11-02-2011 14:00;18.0
11-02-2011 15:00;19.0
11-02-2011 16:00;20.4
11-02-2011 17:00;20.8
11-02-2011 18:00;21.6
11-02-2011 19:00;24.8
11-02-2011 20:00;24.0
11-02-2011 21:00;25.0
12-02-2011 12:00;17.0
12-02-2011 13:00;17.6
12-02-2011 14:00;18.0
12-02-2011 15:00;17.0
12-02-2011 16:00;17.0
12-02-2011 17:00;17.4
12-02-2011 18:00;18.0
12-02-2011 19:00;19.0
12-02-2011 20:00;19.2
12-02-2011 21:00;19.0
13-02-2011 12:00;15.0
13-02-2011 13:00;17.4
13-02-2011 14:00;19.4
13-02-2011 15:00;19.0
13-02-2011 16:00;21.0
13-02-2011 17:00;23.0
13-02-2011 18:00;24.4
13-02-2011 19:00;25.4
13-02-2011 20:00;25.8
13-02-2011 21:00;26.0
14-02-2011 12:00;12.4
14-02-2011 13:00;15.6
14-02-2011 14:00;18.2
14-02-2011 15:00;21.6
14-02-2011 16:00;24.8
14-02-2011 17:00;28.0
14-02-2011 18:00;29.4
14-02-2011 19:00;31.4
14-02-2011 20:00;33.0
14-02-2011 21:00;33.2
15-02-2011 12:00;14.8
15-02-2011 13:00;17.8
15-02-2011 14:00;20.6
15-02-2011 15:00;22.4
15-02-2011 16:00;25.0
15-02-2011 17:00;26.2
15-02-2011 18:00;28.6
15-02-2011 19:00;29.2
15-02-2011 20:00;30.6
15-02-2011 21:00;29.2
16-02-2011 12:00;11.8
16-02-2011 13:00;14.0
16-02-2011 14:00;15.4
16-02-2011 15:00;15.2
16-02-2011 16:00;16.0
16-02-2011 17:00;16.4
16-02-2011 18:00;17.4
16-02-2011 19:00;20.4
16-02-2011 20:00;20.8
16-02-2011 21:00;21.0
17-02-2011 12:00;9.2
17-02-2011 13:00;15.8
17-02-2011 14:00;19.4
17-02-2011 15:00;21.4
17-02-2011 16:00;23.4
17-02-2011 17:00;25.0
17-02-2011 18:00;26.4
17-02-2011 19:00;27.2
17-02-2011 20:00;27.6
17-02-2011 21:00;27.4
18-02-2011 12:00;12.0
18-02-2011 13:00;14.4
18-02-2011 14:00;18.2
18-02-2011 15:00;21.0
18-02-2011 16:00;24.2
18-02-2011 17:00;26.6
18-02-2011 18:00;29.2
18-02-2011 19:00;32.0
18-02-2011 20:00;33.2
18-02-2011 21:00;34.4
19-02-2011 12:00;16.6
19-02-2011 13:00;18.6
19-02-2011 14:00;20.8
19-02-2011 15:00;22.6
19-02-2011 16:00;25.2
19-02-2011 17:00;26.2
19-02-2011 18:00;28.0
19-02-2011 19:00;28.6
19-02-2011 20:00;29.4
19-02-2011 21:00;30.0
20-02-2011 12:00;13.2
20-02-2011 13:00;17.0
20-02-2011 14:00;19.0
20-02-2011 15:00;21.2
20-02-2011 16:00;22.4
20-02-2011 17:00;24.8
20-02-2011 18:00;25.6
20-02-2011 19:00;27.2
20-02-2011 20:00;27.0
20-02-2011 21:00;27.6
21-02-2011 12:00;12.6
21-02-2011 13:00;16.2
21-02-2011 14:00;18.0
21-02-2011 15:00;20.0
21-02-2011 16:00;21.8
21-02-2011 17:00;23.8
21-02-2011 18:00;25.4
21-02-2011 19:00;26.4
21-02-2011 20:00;27.8
21-02-2011 21:00;27.0
22-02-2011 12:00;15.0
22-02-2011 13:00;15.4
22-02-2011 14:00;16.4
22-02-2011 15:00;17.6
22-02-2011 16:00;19.8
22-02-2011 17:00;22.6
22-02-2011 18:00;23.6
22-02-2011 19:00;25.6
22-02-2011 20:00;26.6
22-02-2011 21:00;26.4
23-02-2011 12:00;13.2
23-02-2011 13:00;14.4
23-02-2011 14:00;16.8
23-02-2011 15:00;19.0
23-02-2011 16:00;22.4
23-02-2011 17:00;22.2
23-02-2011 18:00;21.8
23-02-2011 19:00;19.4
23-02-2011 20:00;20.8
23-02-2011 21:00;23.0
24-02-2011 12:00;12.0
24-02-2011 13:00;15.2
24-02-2011 14:00;17.8
24-02-2011 15:00;20.0
24-02-2011 16:00;22.0
24-02-2011 17:00;24.0
24-02-2011 18:00;26.8
24-02-2011 19:00;28.0
24-02-2011 20:00;28.4
24-02-2011 21:00;28.8
25-02-2011 12:00;11.6
25-02-2011 13:00;16.0
25-02-2011 14:00;18.0
25-02-2011 15:00;20.0
25-02-2011 16:00;22.8
25-02-2011 17:00;25.0
25-02-2011 18:00;27.2
25-02-2011 19:00;29.0
25-02-2011 20:00;30.0
25-02-2011 21:00;31.0
26-02-2011 12:00;10.8
26-02-2011 13:00;14.6
26-02-2011 14:00;18.2
26-02-2011 15:00;22.0
26-02-2011 16:00;25.4
26-02-2011 17:00;27.8
26-02-2011 18:00;29.2
26-02-2011 19:00;30.8
26-02-2011 20:00;31.6
26-02-2011 21:00;32.2
27-02-2011 12:00;12.4
27-02-2011 13:00;14.8
27-02-2011 14:00;18.2
27-02-2011 15:00;21.2
27-02-2011 16:00;24.4
27-02-2011 17:00;27.0
27-02-2011 18:00;29.8
27-02-2011 19:00;31.4
27-02-2011 20:00;32.4
27-02-2011 21:00;32.8
28-02-2011 12:00;11.6
28-02-2011 13:00;15.8
28-02-2011 14:00;19.0
28-02-2011 15:00;22.0
28-02-2011 16:00;25.0
28-02-2011 17:00;27.0
28-02-2011 18:00;29.8
28-02-2011 19:00;31.2
28-02-2011 20:00;32.0
28-02-2011 21:00;32.4
10-05-2011 12:00;3.0
01-06-2011 0:00;4.0
01-06-2011 12:00;1.6
01-06-2011 13:00;4.0
01-06-2011 14:00;6.4
01-06-2011 14:05;6.4
01-06-2011 15:00;6.0
01-06-2011 15:25;6.4
01-06-2011 16:00;6.8
01-06-2011 17:00;7.6
01-06-2011 18:00;8.6
01-06-2011 19:00;9.2
01-06-2011 20:00;10.0
01-06-2011 21:00;9.8
01-06-2011 22:00;8.6
02-06-2011 0:00;6.0
02-06-2011 12:00;5.6
02-06-2011 13:00;6.0
02-06-2011 14:00;8.0
02-06-2011 15:00;9.4
02-06-2011 16:00;11.4
02-06-2011 17:00;13.4
02-06-2011 18:00;13.4
02-06-2011 19:00;14.4
02-06-2011 20:00;14.4
02-06-2011 21:00;13.8
02-06-2011 22:00;8.6
03-06-2011 0:00;11.0
03-06-2011 12:00;5.0
03-06-2011 13:00;5.7
03-06-2011 14:00;9.6
03-06-2011 15:00;12.0
03-06-2011 16:00;13.5
03-06-2011 17:00;15.0
03-06-2011 18:00;16.2
03-06-2011 19:00;16.8
03-06-2011 20:00;17.0
03-06-2011 21:00;16.6
03-06-2011 22:00;14.6
04-06-2011 0:00;8.0
04-06-2011 12:00;8.0
04-06-2011 13:00;8.0
04-06-2011 14:00;9.0
04-06-2011 15:00;10.8
04-06-2011 16:00;13.0
04-06-2011 17:00;13.8
04-06-2011 18:00;14.0
04-06-2011 19:00;14.2
04-06-2011 20:00;13.6
04-06-2011 21:00;12.6
04-06-2011 22:00;11.8
05-06-2011 0:00;11.0
05-06-2011 12:00;9.8
05-06-2011 13:00;10.6
05-06-2011 14:00;11.8
05-06-2011 15:00;12.2
05-06-2011 16:00;13.2
05-06-2011 17:00;14.0
05-06-2011 18:00;14.4
05-06-2011 19:00;14.4
05-06-2011 20:00;13.4
05-06-2011 21:00;12.4
05-06-2011 22:00;11.4
06-06-2011 0:00;8.0
06-06-2011 12:00;8.0
06-06-2011 13:00;8.6
06-06-2011 14:00;10.2
06-06-2011 15:00;13.2
06-06-2011 16:00;14.4
06-06-2011 17:00;13.8
06-06-2011 18:00;12.6
06-06-2011 19:00;13.2
06-06-2011 20:00;13.2
06-06-2011 21:00;13.6
06-06-2011 22:00;13.2
07-06-2011 0:00;11.6
07-06-2011 12:00;10.4
07-06-2011 13:00;11.0
07-06-2011 14:00;11.0
07-06-2011 15:00;11.4
07-06-2011 16:00;11.6
07-06-2011 17:00;11.2
07-06-2011 18:00;11.4
07-06-2011 19:00;11.4
07-06-2011 20:00;12.8
07-06-2011 21:00;13.2
07-06-2011 22:00;11.4
08-06-2011 0:00;11.0
08-06-2011 12:00;9.8
08-06-2011 13:00;10.6
08-06-2011 14:00;11.6
08-06-2011 15:00;11.6
08-06-2011 16:00;12.4
08-06-2011 17:00;14.2
08-06-2011 18:00;13.4
08-06-2011 19:00;14.8
08-06-2011 20:00;14.0
08-06-2011 21:00;13.6
08-06-2011 22:00;12.4
09-06-2011 0:00;10.0
09-06-2011 12:00;8.0
09-06-2011 13:00;8.4
09-06-2011 14:00;9.6
09-06-2011 15:00;12.6
09-06-2011 16:00;12.6
09-06-2011 17:00;13.6
09-06-2011 18:00;14.0
09-06-2011 19:00;14.4
09-06-2011 20:00;14.4
09-06-2011 21:00;14.2
09-06-2011 22:00;13.0
10-06-2011 0:00;11.0
10-06-2011 12:00;4.8
10-06-2011 13:00;4.8
10-06-2011 14:00;7.6
10-06-2011 15:00;9.8
10-06-2011 16:00;13.0
10-06-2011 17:00;14.6
10-06-2011 18:00;15.8
10-06-2011 19:00;17.0
10-06-2011 20:00;16.2
10-06-2011 21:00;15.6
10-06-2011 22:00;15.2
11-06-2011 0:00;8.5
11-06-2011 12:00;9.0
11-06-2011 13:00;9.0
11-06-2011 14:00;9.6
11-06-2011 15:00;10.6
11-06-2011 16:00;11.2
11-06-2011 17:00;11.4
11-06-2011 18:00;11.6
11-06-2011 19:00;11.8
11-06-2011 20:00;11.8
11-06-2011 21:00;12.0
11-06-2011 22:00;11.0
12-06-2011 0:00;10.8
12-06-2011 12:00;2.0
12-06-2011 13:00;2.6
12-06-2011 14:00;6.0
12-06-2011 15:00;9.0
12-06-2011 16:00;11.4
12-06-2011 17:00;12.6
12-06-2011 18:00;13.2
12-06-2011 19:00;13.4
12-06-2011 20:00;13.0
12-06-2011 21:00;12.4
12-06-2011 22:00;9.4
13-06-2011 0:00;7.0
13-06-2011 12:00;0.0
13-06-2011 13:00;0.6
13-06-2011 14:00;2.4
13-06-2011 15:00;4.6
13-06-2011 16:00;7.2
13-06-2011 17:00;9.2
13-06-2011 18:00;11.4
13-06-2011 19:00;13.2
13-06-2011 20:00;13.4
13-06-2011 21:00;12.4
13-06-2011 22:00;10.4
14-06-2011 0:00;1.0
14-06-2011 12:00;1.0
14-06-2011 13:00;1.0
14-06-2011 14:00;2.6
14-06-2011 15:00;3.6
14-06-2011 16:00;4.6
14-06-2011 17:00;5.0
14-06-2011 18:00;5.2
14-06-2011 19:00;6.0
14-06-2011 20:00;6.2
14-06-2011 21:00;6.2
14-06-2011 22:00;5.4
15-06-2011 0:00;5.4
15-06-2011 12:00;4.6
15-06-2011 13:00;4.8
15-06-2011 14:00;5.4
15-06-2011 15:00;7.2
15-06-2011 16:00;8.8
15-06-2011 17:00;9.4
15-06-2011 18:00;9.0
15-06-2011 19:00;9.0
15-06-2011 20:00;9.0
15-06-2011 21:00;7.8
15-06-2011 22:00;7.8
16-06-2011 0:00;7.6
16-06-2011 12:00;6.4
16-06-2011 13:00;7.6
16-06-2011 14:00;8.4
16-06-2011 15:00;9.0
16-06-2011 16:00;10.0
16-06-2011 17:00;10.4
16-06-2011 18:00;11.6
16-06-2011 19:00;11.6
16-06-2011 20:00;11.8
16-06-2011 21:00;11.2
16-06-2011 22:00;10.0
17-06-2011 0:00;10.0
17-06-2011 12:00;9.4
17-06-2011 13:00;7.8
17-06-2011 14:00;10.0
17-06-2011 15:00;10.0
17-06-2011 16:00;10.6
17-06-2011 17:00;11.4
17-06-2011 18:00;11.8
17-06-2011 19:00;12.0
17-06-2011 20:00;12.2
17-06-2011 21:00;11.8
17-06-2011 22:00;11.0
18-06-2011 0:00;12.0
18-06-2011 12:00;10.8
18-06-2011 15:00;
19-06-2011 0:00;10.0
19-06-2011 12:00;9.0
20-06-2011 0:00;9.5
20-06-2011 12:00;11.0
20-06-2011 13:00;11.6
20-06-2011 14:00;12.2
20-06-2011 15:00;13.6
20-06-2011 16:00;13.6
20-06-2011 17:00;14.2
20-06-2011 18:00;14.6
20-06-2011 19:00;13.8
20-06-2011 20:00;13.8
20-06-2011 21:00;13.6
20-06-2011 22:00;12.2
21-06-2011 0:00;10.8
21-06-2011 12:00;5.0
21-06-2011 13:00;6.0
21-06-2011 14:00;7.0
21-06-2011 15:00;8.4
21-06-2011 16:00;10.0
21-06-2011 17:00;10.8
21-06-2011 18:00;12.6
21-06-2011 19:00;12.0
21-06-2011 20:00;12.2
21-06-2011 21:00;11.6
21-06-2011 22:00;10.0
22-06-2011 0:00;9.0
22-06-2011 12:00;3.0
22-06-2011 13:00;3.6
22-06-2011 14:00;3.8
22-06-2011 15:00;3.6
22-06-2011 16:00;4.8
22-06-2011 17:00;4.8
22-06-2011 18:00;5.6
22-06-2011 19:00;6.2
22-06-2011 20:00;6.6
22-06-2011 21:00;6.6
22-06-2011 22:00;6.6
23-06-2011 0:00;6.0
23-06-2011 12:00;4.6
23-06-2011 13:00;5.2
23-06-2011 14:00;6.0
23-06-2011 15:00;7.0
23-06-2011 16:00;8.0
