momento;Ts_Valor
23-06-2011 17:00;8.6
23-06-2011 18:00;10.0
23-06-2011 19:00;11.0
23-06-2011 20:00;11.0
23-06-2011 21:00;10.8
23-06-2011 22:00;9.8
24-06-2011 0:00;6.0
24-06-2011 12:00;3.2
24-06-2011 13:00;3.6
24-06-2011 14:00;5.8
24-06-2011 15:00;7.4
24-06-2011 16:00;8.2
24-06-2011 17:00;9.0
24-06-2011 18:00;10.0
24-06-2011 19:00;10.0
24-06-2011 20:00;10.0
24-06-2011 21:00;8.8
24-06-2011 22:00;6.4
25-06-2011 0:00;4.8
25-06-2011 12:00;-1.2
25-06-2011 13:00;-0.6
25-06-2011 14:00;1.0
25-06-2011 15:00;3.0
25-06-2011 16:00;5.6
25-06-2011 17:00;7.6
25-06-2011 18:00;9.2
25-06-2011 19:00;10.0
25-06-2011 20:00;10.2
25-06-2011 21:00;9.4
25-06-2011 22:00;7.4
26-06-2011 0:00;6.4
26-06-2011 12:00;0.0
26-06-2011 13:00;0.0
26-06-2011 14:00;2.6
26-06-2011 15:00;5.8
26-06-2011 16:00;5.8
26-06-2011 17:00;11.2
26-06-2011 18:00;13.2
26-06-2011 19:00;14.6
26-06-2011 20:00;15.2
26-06-2011 21:00;14.6
26-06-2011 22:00;12.6
27-06-2011 0:00;11.6
27-06-2011 12:00;0.0
27-06-2011 13:00;1.4
27-06-2011 14:00;6.0
27-06-2011 15:00;9.6
27-06-2011 16:00;12.4
27-06-2011 17:00;14.0
27-06-2011 18:00;15.0
27-06-2011 19:00;15.4
27-06-2011 20:00;15.0
27-06-2011 21:00;14.2
27-06-2011 22:00;12.4
28-06-2011 0:00;9.6
28-06-2011 12:00;8.0
28-06-2011 13:00;8.2
28-06-2011 14:00;8.2
28-06-2011 15:00;9.0
28-06-2011 16:00;10.4
28-06-2011 17:00;10.6
28-06-2011 18:00;11.0
28-06-2011 19:00;10.4
28-06-2011 20:00;9.4
28-06-2011 21:00;9.0
28-06-2011 22:00;8.8
29-06-2011 0:00;8.4
29-06-2011 12:00;9.8
29-06-2011 13:00;10.0
29-06-2011 14:00;11.0
29-06-2011 15:00;11.8
29-06-2011 16:00;12.0
29-06-2011 17:00;12.6
29-06-2011 18:00;12.0
29-06-2011 19:00;11.6
29-06-2011 20:00;10.2
29-06-2011 21:00;9.4
29-06-2011 22:00;8.6
30-06-2011 0:00;5.0
30-06-2011 12:00;-2.0
30-06-2011 13:00;-1.6
30-06-2011 14:00;1.4
30-06-2011 15:00;4.4
30-06-2011 16:00;6.0
30-06-2011 17:00;8.0
30-06-2011 18:00;8.6
30-06-2011 19:00;9.0
30-06-2011 20:00;8.6
30-06-2011 21:00;8.2
30-06-2011 22:00;6.0
01-07-2011 0:00;3.0
01-07-2011 12:00;-0.6
01-07-2011 13:00;0.0
01-07-2011 14:00;2.4
01-07-2011 15:00;4.6
01-07-2011 16:00;7.0
01-07-2011 17:00;8.4
01-07-2011 18:00;9.6
01-07-2011 19:00;10.2
01-07-2011 20:00;10.2
01-07-2011 21:00;9.0
01-07-2011 22:00;7.0
02-07-2011 0:00;3.5
02-07-2011 12:00;-1.6
02-07-2011 13:00;-1.4
02-07-2011 14:00;-1.2
02-07-2011 15:00;-0.4
02-07-2011 16:00;0.0
02-07-2011 17:00;0.8
02-07-2011 17:27;1.2
02-07-2011 18:00;2.6
02-07-2011 19:00;5.8
02-07-2011 20:00;8.2
02-07-2011 21:00;9.0
02-07-2011 22:00;6.8
03-07-2011 0:00;6.2
03-07-2011 6:00;
03-07-2011 12:00;-2.0
03-07-2011 13:00;-1.4
03-07-2011 14:00;0.6
03-07-2011 15:00;3.0
03-07-2011 16:00;6.0
03-07-2011 17:00;9.4
03-07-2011 18:00;11.2
03-07-2011 19:00;13.4
03-07-2011 20:00;14.2
03-07-2011 21:00;14.2
03-07-2011 22:00;11.4
04-07-2011 0:00;4.0
04-07-2011 6:00;
04-07-2011 12:00;-2.8
04-07-2011 13:00;-2.0
04-07-2011 14:00;1.0
04-07-2011 15:00;5.0
04-07-2011 16:00;7.8
04-07-2011 17:00;10.0
04-07-2011 18:00;10.8
04-07-2011 19:00;11.6
04-07-2011 20:00;11.8
04-07-2011 21:00;12.2
04-07-2011 22:00;9.2
05-07-2011 0:00;1.8
05-07-2011 6:00;
05-07-2011 12:00;4.0
05-07-2011 13:00;4.4
05-07-2011 14:00;5.0
05-07-2011 15:00;6.0
05-07-2011 16:00;8.0
05-07-2011 17:00;9.0
05-07-2011 18:00;9.4
05-07-2011 19:00;10.0
05-07-2011 20:00;9.6
05-07-2011 21:00;8.6
05-07-2011 22:00;6.6
06-07-2011 0:00;4.4
06-07-2011 12:00;1.8
06-07-2011 13:00;2.0
06-07-2011 14:00;2.0
06-07-2011 15:00;2.4
06-07-2011 16:00;2.6
06-07-2011 17:00;2.8
06-07-2011 18:00;3.2
06-07-2011 19:00;3.4
06-07-2011 20:00;4.0
06-07-2011 21:00;4.0
06-07-2011 22:00;3.4
07-07-2011 0:00;3.0
07-07-2011 12:00;-1.0
07-07-2011 13:00;-0.8
07-07-2011 14:00;0.2
07-07-2011 15:00;1.4
07-07-2011 16:00;3.0
07-07-2011 17:00;5.8
07-07-2011 18:00;7.8
07-07-2011 19:00;9.8
07-07-2011 20:00;11.0
07-07-2011 21:00;11.4
07-07-2011 22:00;9.4
08-07-2011 0:00;7.0
08-07-2011 12:00;3.4
08-07-2011 13:00;3.6
08-07-2011 14:00;4.2
08-07-2011 15:00;4.6
08-07-2011 16:00;5.4
08-07-2011 17:00;5.8
08-07-2011 18:00;7.0
08-07-2011 19:00;7.8
08-07-2011 20:00;8.6
08-07-2011 21:00;8.8
08-07-2011 22:00;7.6
09-07-2011 0:00;7.0
09-07-2011 12:00;9.0
09-07-2011 13:00;9.6
09-07-2011 14:00;10.0
09-07-2011 15:00;10.8
09-07-2011 16:00;11.4
09-07-2011 17:00;11.2
09-07-2011 18:00;12.2
09-07-2011 19:00;11.8
09-07-2011 20:00;11.8
09-07-2011 21:00;11.4
09-07-2011 22:00;11.0
10-07-2011 0:00;11.8
10-07-2011 12:00;9.6
10-07-2011 13:00;9.8
10-07-2011 14:00;12.0
10-07-2011 15:00;13.4
10-07-2011 16:00;14.0
10-07-2011 17:00;14.4
10-07-2011 18:00;14.8
10-07-2011 19:00;14.6
10-07-2011 20:00;14.8
10-07-2011 21:00;15.0
10-07-2011 22:00;13.4
11-07-2011 0:00;10.8
11-07-2011 12:00;10.0
11-07-2011 13:00;10.2
11-07-2011 14:00;10.6
11-07-2011 15:00;10.8
11-07-2011 16:00;10.8
11-07-2011 17:00;10.8
11-07-2011 18:00;11.2
11-07-2011 19:00;11.4
11-07-2011 20:00;11.4
11-07-2011 21:00;11.4
11-07-2011 22:00;11.2
12-07-2011 0:00;10.8
12-07-2011 12:00;10.0
12-07-2011 13:00;10.4
12-07-2011 14:00;12.6
12-07-2011 15:00;13.6
12-07-2011 16:00;14.2
12-07-2011 17:00;15.2
12-07-2011 18:00;15.0
12-07-2011 19:00;15.2
12-07-2011 20:00;15.4
12-07-2011 21:00;15.6
12-07-2011 22:00;14.0
13-07-2011 0:00;13.0
13-07-2011 12:00;1.4
13-07-2011 13:00;2.0
13-07-2011 14:00;5.8
13-07-2011 15:00;8.4
13-07-2011 16:00;10.4
13-07-2011 17:00;12.0
13-07-2011 18:00;12.8
13-07-2011 19:00;13.4
13-07-2011 20:00;13.4
13-07-2011 21:00;13.0
13-07-2011 22:00;12.0
14-07-2011 0:00;11.0
14-07-2011 12:00;7.0
14-07-2011 13:00;7.2
14-07-2011 14:00;7.0
14-07-2011 15:00;7.2
14-07-2011 16:00;7.2
14-07-2011 17:00;7.2
14-07-2011 18:00;7.4
14-07-2011 19:00;8.8
14-07-2011 20:00;8.8
14-07-2011 21:00;8.6
14-07-2011 22:00;8.6
15-07-2011 0:00;8.4
15-07-2011 12:00;6.0
15-07-2011 13:00;6.8
15-07-2011 14:00;7.2
15-07-2011 15:00;7.0
15-07-2011 16:00;7.0
15-07-2011 17:00;7.4
15-07-2011 18:00;7.6
15-07-2011 19:00;7.4
15-07-2011 20:00;7.6
15-07-2011 21:00;7.6
15-07-2011 22:00;7.4
16-07-2011 0:00;7.0
16-07-2011 12:00;4.6
16-07-2011 13:00;5.6
16-07-2011 14:00;6.0
16-07-2011 15:00;6.8
16-07-2011 16:00;8.0
16-07-2011 17:00;8.4
16-07-2011 18:00;7.2
16-07-2011 19:00;7.6
16-07-2011 20:00;7.6
16-07-2011 21:00;8.2
16-07-2011 22:00;8.2
17-07-2011 0:00;8.0
17-07-2011 12:00;4.0
17-07-2011 13:00;5.0
17-07-2011 14:00;5.6
17-07-2011 15:00;5.2
17-07-2011 16:00;5.2
17-07-2011 17:00;6.0
17-07-2011 18:00;6.0
17-07-2011 19:00;6.0
17-07-2011 20:00;5.0
17-07-2011 21:00;5.2
17-07-2011 22:00;5.2
18-07-2011 0:00;5.0
18-07-2011 12:00;-1.0
18-07-2011 13:00;-0.8
18-07-2011 13:25;
18-07-2011 14:00;1.1
18-07-2011 15:00;2.4
18-07-2011 15:30;2.6
18-07-2011 16:00;4.4
18-07-2011 17:00;4.0
18-07-2011 18:00;4.8
18-07-2011 19:00;5.6
18-07-2011 20:00;5.6
18-07-2011 21:00;6.4
18-07-2011 22:00;5.2
19-07-2011 0:00;3.0
19-07-2011 12:00;-0.2
19-07-2011 13:00;0.2
19-07-2011 14:00;-0.4
19-07-2011 15:00;0.6
19-07-2011 16:00;3.0
19-07-2011 17:00;5.4
19-07-2011 18:00;7.0
19-07-2011 19:00;8.2
19-07-2011 20:00;8.2
19-07-2011 21:00;8.2
19-07-2011 22:00;5.8
20-07-2011 0:00;4.0
20-07-2011 12:00;0.6
20-07-2011 13:00;1.2
20-07-2011 14:00;3.4
20-07-2011 15:00;6.4
20-07-2011 16:00;8.0
20-07-2011 17:00;9.8
20-07-2011 18:00;10.6
20-07-2011 19:00;11.2
20-07-2011 20:00;11.6
20-07-2011 21:00;11.6
20-07-2011 22:00;10.0
21-07-2011 0:00;9.0
21-07-2011 12:00;4.0
21-07-2011 13:00;4.8
21-07-2011 14:00;7.2
21-07-2011 15:00;10.2
21-07-2011 16:00;12.4
21-07-2011 17:00;14.0
21-07-2011 18:00;14.4
21-07-2011 19:00;15.2
21-07-2011 20:00;15.2
21-07-2011 21:00;14.8
21-07-2011 22:00;12.8
22-07-2011 0:00;8.0
22-07-2011 12:00;3.0
22-07-2011 13:00;3.2
22-07-2011 14:00;3.6
22-07-2011 15:00;5.0
22-07-2011 16:00;7.2
22-07-2011 17:00;10.0
22-07-2011 18:00;12.8
22-07-2011 19:00;14.2
22-07-2011 20:00;15.0
22-07-2011 21:00;15.0
22-07-2011 22:00;13.4
23-07-2011 0:00;6.0
23-07-2011 12:00;2.4
23-07-2011 13:00;2.6
23-07-2011 14:00;3.4
23-07-2011 15:00;5.4
23-07-2011 16:00;7.6
23-07-2011 17:00;9.8
23-07-2011 18:00;12.0
23-07-2011 19:00;14.0
23-07-2011 20:00;14.4
23-07-2011 21:00;14.4
23-07-2011 22:00;12.6
24-07-2011 0:00;13.0
24-07-2011 12:00;4.0
24-07-2011 13:00;5.0
24-07-2011 14:00;5.2
24-07-2011 15:00;5.4
24-07-2011 16:00;6.4
24-07-2011 17:00;6.8
24-07-2011 18:00;8.0
24-07-2011 19:00;8.6
24-07-2011 20:00;8.8
24-07-2011 21:00;8.6
24-07-2011 22:00;8.6
25-07-2011 0:00;8.0
25-07-2011 12:00;7.0
25-07-2011 13:00;7.4
25-07-2011 14:00;7.2
25-07-2011 15:00;8.4
25-07-2011 16:00;8.8
25-07-2011 17:00;9.8
25-07-2011 18:00;11.6
25-07-2011 19:00;11.6
25-07-2011 20:00;11.2
25-07-2011 21:00;10.6
25-07-2011 22:00;10.0
26-07-2011 0:00;9.0
26-07-2011 12:00;0.0
26-07-2011 13:00;1.0
26-07-2011 14:00;2.6
26-07-2011 15:00;4.2
26-07-2011 16:00;6.6
26-07-2011 17:00;8.8
26-07-2011 18:00;10.2
26-07-2011 19:00;11.2
26-07-2011 20:00;11.8
26-07-2011 21:00;11.8
26-07-2011 22:00;11.0
27-07-2011 0:00;7.0
27-07-2011 12:00;5.0
27-07-2011 13:00;5.8
27-07-2011 14:00;7.0
27-07-2011 15:00;7.6
27-07-2011 16:00;8.6
27-07-2011 17:00;9.0
27-07-2011 18:00;9.8
27-07-2011 19:00;10.4
27-07-2011 20:00;9.8
27-07-2011 21:00;8.2
27-07-2011 22:00;8.6
28-07-2011 0:00;9.0
28-07-2011 12:00;7.6
28-07-2011 13:00;8.4
28-07-2011 14:00;9.2
28-07-2011 15:00;10.0
28-07-2011 16:00;9.4
28-07-2011 17:00;10.2
28-07-2011 18:00;11.8
28-07-2011 19:00;10.0
28-07-2011 20:00;11.0
28-07-2011 21:00;11.2
28-07-2011 22:00;10.2
29-07-2011 0:00;5.0
29-07-2011 12:00;-0.6
29-07-2011 13:00;-0.4
29-07-2011 14:00;0.0
29-07-2011 15:00;1.2
29-07-2011 16:00;2.6
29-07-2011 17:00;3.6
29-07-2011 18:00;4.6
29-07-2011 19:00;5.2
29-07-2011 20:00;7.0
29-07-2011 21:00;8.2
29-07-2011 22:00;7.0
30-07-2011 0:00;3.0
30-07-2011 12:00;0.0
30-07-2011 13:00;0.2
30-07-2011 14:00;2.4
30-07-2011 15:00;3.4
30-07-2011 16:00;5.8
30-07-2011 17:00;7.6
30-07-2011 18:00;9.6
30-07-2011 19:00;7.8
30-07-2011 20:00;8.0
30-07-2011 21:00;9.0
30-07-2011 22:00;7.6
31-07-2011 0:00;4.8
31-07-2011 12:00;-2.8
31-07-2011 13:00;-2.6
31-07-2011 14:00;0.4
31-07-2011 15:00;2.8
31-07-2011 16:00;5.8
31-07-2011 17:00;8.0
31-07-2011 18:00;10.4
31-07-2011 19:00;11.6
31-07-2011 20:00;12.2
31-07-2011 21:00;12.0
31-07-2011 22:00;11.0
01-08-2011 0:00;4.0
01-08-2011 12:00;1.0
01-08-2011 13:00;2.4
01-08-2011 14:00;5.4
01-08-2011 15:00;6.8
01-08-2011 16:00;8.2
01-08-2011 17:00;9.4
01-08-2011 18:00;10.2
01-08-2011 19:00;9.8
01-08-2011 20:00;9.8
01-08-2011 21:00;9.2
01-08-2011 22:00;8.6
02-08-2011 0:00;8.0
02-08-2011 12:00;5.4
02-08-2011 13:00;6.0
02-08-2011 14:00;7.6
02-08-2011 15:00;8.2
02-08-2011 16:00;9.0
02-08-2011 17:00;9.0
02-08-2011 18:00;9.2
02-08-2011 19:00;10.2
02-08-2011 20:00;11.2
02-08-2011 21:00;11.2
02-08-2011 22:00;9.8
03-08-2011 0:00;6.0
03-08-2011 12:00;-0.8
03-08-2011 13:00;-0.2
03-08-2011 14:00;0.2
03-08-2011 15:00;2.6
03-08-2011 16:00;5.2
03-08-2011 17:00;8.6
03-08-2011 18:00;9.8
03-08-2011 19:00;11.2
03-08-2011 20:00;12.2
03-08-2011 21:00;11.4
03-08-2011 22:00;10.0
04-08-2011 0:00;8.0
04-08-2011 12:00;3.0
04-08-2011 13:00;4.2
04-08-2011 14:00;6.2
04-08-2011 15:00;6.4
04-08-2011 16:00;7.2
04-08-2011 17:00;7.0
04-08-2011 18:00;8.0
04-08-2011 19:00;8.8
04-08-2011 20:00;8.6
04-08-2011 21:00;8.6
04-08-2011 22:00;8.2
05-08-2011 0:00;8.0
05-08-2011 12:00;7.2
05-08-2011 13:00;7.8
05-08-2011 14:00;8.2
05-08-2011 15:00;9.6
05-08-2011 16:00;9.0
05-08-2011 17:00;11.2
05-08-2011 18:00;10.6
05-08-2011 19:00;11.6
05-08-2011 20:00;11.6
05-08-2011 21:00;11.2
05-08-2011 22:00;10.8
06-08-2011 0:00;9.0
06-08-2011 12:00;8.0
06-08-2011 13:00;8.6
06-08-2011 14:00;8.6
06-08-2011 15:00;9.0
06-08-2011 16:00;9.0
06-08-2011 17:00;9.4
06-08-2011 18:00;10.0
06-08-2011 19:00;10.4
06-08-2011 20:00;11.0
06-08-2011 21:00;11.0
06-08-2011 22:00;10.6
07-08-2011 0:00;9.8
07-08-2011 12:00;4.8
07-08-2011 13:00;5.2
07-08-2011 14:00;5.8
07-08-2011 15:00;7.0
07-08-2011 16:00;7.8
07-08-2011 17:00;8.4
07-08-2011 18:00;9.6
07-08-2011 19:00;10.2
07-08-2011 20:00;10.0
07-08-2011 21:00;10.0
07-08-2011 22:00;9.6
08-08-2011 0:00;9.0
08-08-2011 12:00;9.8
08-08-2011 13:00;10.4
08-08-2011 14:00;12.0
08-08-2011 15:00;14.0
08-08-2011 16:00;16.2
08-08-2011 17:00;15.8
08-08-2011 18:00;15.6
08-08-2011 19:00;15.0
08-08-2011 20:00;14.4
08-08-2011 21:00;14.0
08-08-2011 22:00;14.0
09-08-2011 0:00;12.0
09-08-2011 12:00;10.8
09-08-2011 13:00;11.8
09-08-2011 14:00;12.4
09-08-2011 15:00;13.0
09-08-2011 16:00;14.0
09-08-2011 17:00;14.6
09-08-2011 18:00;14.6
09-08-2011 19:00;13.6
09-08-2011 20:00;13.4
09-08-2011 21:00;13.6
09-08-2011 22:00;13.2
10-08-2011 0:00;12.0
10-08-2011 12:00;11.0
10-08-2011 13:00;11.8
10-08-2011 14:00;12.6
10-08-2011 15:00;13.2
10-08-2011 16:00;14.6
10-08-2011 17:00;15.2
10-08-2011 18:00;16.8
10-08-2011 19:00;17.6
10-08-2011 20:00;17.6
10-08-2011 21:00;15.6
10-08-2011 22:00;14.6
11-08-2011 0:00;12.6
11-08-2011 12:00;10.0
11-08-2011 13:00;10.2
11-08-2011 14:00;11.2
11-08-2011 15:00;11.6
11-08-2011 16:00;10.8
11-08-2011 17:00;10.6
11-08-2011 18:00;10.8
11-08-2011 19:00;11.2
11-08-2011 20:00;11.6
11-08-2011 21:00;12.0
11-08-2011 22:00;12.6
12-08-2011 0:00;11.0
12-08-2011 12:00;7.0
12-08-2011 13:00;8.4
12-08-2011 14:00;11.0
12-08-2011 15:00;11.4
12-08-2011 16:00;13.2
12-08-2011 17:00;14.0
12-08-2011 18:00;13.8
12-08-2011 19:00;14.8
12-08-2011 20:00;12.4
12-08-2011 21:00;11.6
12-08-2011 22:00;12.0
13-08-2011 0:00;12.0
13-08-2011 12:00;1.8
13-08-2011 13:00;1.8
13-08-2011 14:00;4.8
13-08-2011 15:00;7.0
13-08-2011 16:00;9.2
13-08-2011 17:00;12.0
13-08-2011 18:00;13.0
13-08-2011 19:00;13.6
13-08-2011 20:00;13.8
13-08-2011 21:00;12.8
13-08-2011 22:00;12.0
14-08-2011 0:00;7.0
14-08-2011 12:00;2.0
14-08-2011 13:00;2.0
14-08-2011 14:00;4.2
14-08-2011 15:00;6.4
14-08-2011 16:00;8.0
14-08-2011 17:00;10.0
14-08-2011 18:00;11.4
14-08-2011 19:00;12.4
14-08-2011 20:00;12.6
14-08-2011 21:00;13.0
14-08-2011 22:00;11.8
15-08-2011 0:00;6.0
15-08-2011 12:00;6.4
15-08-2011 13:00;7.4
15-08-2011 14:00;8.2
15-08-2011 15:00;9.0
15-08-2011 16:00;11.0
15-08-2011 17:00;11.8
15-08-2011 18:00;11.2
15-08-2011 19:00;12.0
15-08-2011 20:00;11.6
15-08-2011 21:00;11.2
15-08-2011 22:00;9.6
16-08-2011 0:00;10.0
16-08-2011 12:00;7.4
16-08-2011 13:00;7.8
16-08-2011 14:00;7.8
16-08-2011 15:00;8.4
16-08-2011 16:00;9.2
16-08-2011 17:00;10.2
16-08-2011 18:00;9.4
16-08-2011 19:00;8.2
16-08-2011 20:00;8.8
16-08-2011 21:00;9.0
16-08-2011 22:00;8.6
17-08-2011 0:00;8.0
17-08-2011 12:00;7.8
17-08-2011 13:00;8.4
17-08-2011 14:00;9.0
17-08-2011 15:00;8.8
17-08-2011 16:00;7.0
17-08-2011 17:00;6.8
17-08-2011 18:00;7.2
17-08-2011 19:00;7.8
17-08-2011 20:00;8.4
17-08-2011 21:00;9.4
17-08-2011 22:00;9.2
18-08-2011 0:00;6.0
18-08-2011 12:00;3.0
18-08-2011 13:00;4.0
18-08-2011 14:00;5.4
18-08-2011 15:00;7.0
18-08-2011 16:00;8.4
18-08-2011 17:00;9.0
18-08-2011 18:00;10.2
18-08-2011 19:00;11.0
18-08-2011 20:00;11.4
18-08-2011 21:00;11.2
18-08-2011 22:00;10.2
19-08-2011 0:00;6.0
19-08-2011 12:00;-1.0
19-08-2011 13:00;0.4
19-08-2011 14:00;1.8
19-08-2011 15:00;4.2
19-08-2011 16:00;7.0
19-08-2011 17:00;9.0
19-08-2011 18:00;10.8
19-08-2011 19:00;12.6
19-08-2011 20:00;13.2
19-08-2011 21:00;13.0
19-08-2011 22:00;11.6
20-08-2011 0:00;5.0
20-08-2011 12:00;0.8
20-08-2011 13:00;1.4
20-08-2011 14:00;4.2
20-08-2011 15:00;7.0
20-08-2011 16:00;10.0
20-08-2011 17:00;13.1
20-08-2011 18:00;15.6
20-08-2011 19:00;17.6
20-08-2011 20:00;19.4
20-08-2011 21:00;19.8
20-08-2011 22:00;18.2
21-08-2011 0:00;17.0
21-08-2011 12:00;-1.6
21-08-2011 13:00;1.4
21-08-2011 14:00;5.4
21-08-2011 15:00;8.8
21-08-2011 16:00;11.6
21-08-2011 17:00;13.2
21-08-2011 18:00;15.2
21-08-2011 19:00;16.6
21-08-2011 20:00;17.2
21-08-2011 21:00;17.6
21-08-2011 22:00;16.6
22-08-2011 0:00;5.0
22-08-2011 12:00;-1.0
22-08-2011 13:00;2.4
22-08-2011 14:00;5.8
22-08-2011 15:00;9.8
22-08-2011 16:00;11.6
22-08-2011 17:00;13.6
22-08-2011 18:00;14.4
22-08-2011 19:00;15.6
22-08-2011 20:00;15.2
22-08-2011 21:00;14.4
22-08-2011 22:00;14.0
23-08-2011 0:00;12.0
23-08-2011 12:00;7.6
23-08-2011 13:00;8.0
23-08-2011 14:00;9.0
23-08-2011 15:00;11.0
23-08-2011 16:00;12.2
23-08-2011 17:00;13.2
23-08-2011 18:00;12.0
23-08-2011 19:00;12.0
23-08-2011 20:00;12.4
23-08-2011 21:00;10.4
23-08-2011 22:00;9.6
24-08-2011 0:00;9.0
24-08-2011 12:00;6.8
24-08-2011 13:00;7.0
24-08-2011 14:00;7.0
24-08-2011 15:00;8.2
24-08-2011 16:00;9.6
24-08-2011 17:00;10.6
24-08-2011 18:00;11.2
24-08-2011 19:00;12.4
24-08-2011 20:00;13.0
24-08-2011 21:00;12.4
24-08-2011 22:00;11.8
25-08-2011 0:00;11.0
25-08-2011 12:00;9.0
25-08-2011 13:00;9.6
25-08-2011 14:00;10.6
25-08-2011 15:00;11.3
25-08-2011 16:00;11.8
25-08-2011 17:00;12.0
25-08-2011 18:00;12.6
25-08-2011 19:00;12.2
25-08-2011 20:00;12.4
25-08-2011 21:00;12.0
25-08-2011 22:00;11.0
26-08-2011 0:00;10.0
26-08-2011 12:00;7.8
26-08-2011 13:00;8.2
26-08-2011 14:00;9.2
26-08-2011 15:00;9.8
26-08-2011 16:00;10.4
26-08-2011 17:00;10.6
26-08-2011 18:00;11.2
26-08-2011 19:00;11.6
26-08-2011 20:00;11.8
26-08-2011 21:00;10.8
26-08-2011 22:00;10.0
27-08-2011 0:00;10.0
27-08-2011 12:00;8.0
27-08-2011 13:00;8.4
27-08-2011 14:00;9.0
27-08-2011 15:00;9.8
27-08-2011 16:00;12.4
27-08-2011 17:00;12.8
27-08-2011 18:00;12.0
27-08-2011 19:00;11.2
27-08-2011 20:00;13.8
27-08-2011 21:00;13.0
27-08-2011 22:00;12.0
28-08-2011 0:00;10.0
