momento;Ts_Valor
28-08-2011 12:00;9.0
28-08-2011 13:00;9.6
28-08-2011 14:00;10.4
28-08-2011 15:00;10.6
28-08-2011 16:00;8.8
28-08-2011 17:00;8.2
28-08-2011 18:00;8.0
28-08-2011 19:00;9.0
28-08-2011 20:00;6.4
28-08-2011 21:00;7.4
28-08-2011 22:00;9.4
29-08-2011 0:00;8.0
29-08-2011 12:00;6.8
29-08-2011 13:00;7.6
29-08-2011 14:00;9.0
29-08-2011 15:00;10.0
29-08-2011 16:00;9.4
29-08-2011 17:00;9.8
29-08-2011 18:00;8.4
29-08-2011 19:00;8.0
29-08-2011 20:00;8.4
29-08-2011 21:00;8.0
29-08-2011 22:00;8.4
30-08-2011 0:00;7.0
30-08-2011 12:00;1.2
30-08-2011 13:00;3.6
30-08-2011 14:00;6.2
30-08-2011 15:00;7.2
30-08-2011 16:00;10.0
30-08-2011 17:00;13.0
30-08-2011 18:00;14.0
30-08-2011 19:00;15.4
30-08-2011 20:00;15.4
30-08-2011 21:00;15.6
30-08-2011 22:00;14.4
31-08-2011 0:00;9.8
31-08-2011 12:00;0.4
31-08-2011 13:00;2.4
31-08-2011 14:00;5.4
31-08-2011 15:00;7.8
31-08-2011 16:00;11.2
31-08-2011 17:00;13.4
31-08-2011 18:00;16.4
31-08-2011 19:00;17.6
31-08-2011 20:00;18.4
31-08-2011 21:00;19.0
31-08-2011 22:00;17.6
01-09-2011 0:00;9.0
01-09-2011 12:00;1.0
01-09-2011 13:00;3.8
01-09-2011 14:00;7.2
01-09-2011 15:00;9.8
01-09-2011 16:00;12.0
01-09-2011 17:00;13.6
01-09-2011 18:00;15.2
01-09-2011 19:00;17.0
01-09-2011 20:00;17.2
01-09-2011 21:00;17.0
01-09-2011 22:00;14.0
02-09-2011 0:00;10.0
02-09-2011 12:00;7.6
02-09-2011 13:00;7.6
02-09-2011 14:00;8.6
02-09-2011 15:00;9.4
02-09-2011 16:00;10.4
02-09-2011 17:00;11.2
02-09-2011 18:00;12.0
02-09-2011 19:00;11.8
02-09-2011 20:00;12.6
02-09-2011 21:00;12.6
02-09-2011 22:00;12.6
03-09-2011 0:00;11.6
03-09-2011 12:00;7.6
03-09-2011 13:00;7.6
03-09-2011 14:00;9.0
03-09-2011 15:00;10.4
03-09-2011 16:00;11.6
03-09-2011 17:00;13.4
03-09-2011 18:00;13.6
03-09-2011 19:00;14.4
03-09-2011 20:00;12.8
03-09-2011 21:00;13.6
03-09-2011 22:00;13.4
04-09-2011 0:00;8.0
04-09-2011 12:00;5.8
04-09-2011 13:00;7.0
04-09-2011 14:00;9.0
04-09-2011 15:00;9.4
04-09-2011 16:00;10.0
04-09-2011 17:00;7.8
04-09-2011 18:00;9.4
04-09-2011 19:00;8.0
04-09-2011 20:00;10.4
04-09-2011 21:00;10.4
04-09-2011 22:00;10.6
05-09-2011 0:00;6.8
05-09-2011 12:00;0.8
05-09-2011 13:00;3.4
05-09-2011 14:00;6.6
05-09-2011 15:00;9.0
05-09-2011 16:00;10.6
05-09-2011 17:00;11.6
05-09-2011 18:00;12.8
05-09-2011 19:00;14.0
05-09-2011 20:00;14.0
05-09-2011 21:00;13.2
05-09-2011 22:00;12.2
06-09-2011 0:00;8.0
06-09-2011 12:00;4.6
06-09-2011 13:00;5.2
06-09-2011 14:00;6.8
06-09-2011 15:00;10.6
06-09-2011 16:00;12.0
06-09-2011 17:00;12.6
06-09-2011 18:00;13.6
06-09-2011 19:00;14.0
06-09-2011 20:00;14.2
06-09-2011 21:00;14.0
06-09-2011 22:00;13.2
07-09-2011 0:00;7.0
07-09-2011 12:00;2.2
07-09-2011 13:00;4.0
07-09-2011 14:00;5.6
07-09-2011 15:00;8.2
07-09-2011 16:00;11.6
07-09-2011 17:00;13.6
07-09-2011 18:00;14.4
07-09-2011 19:00;15.4
07-09-2011 20:00;15.8
07-09-2011 21:00;16.2
07-09-2011 22:00;15.8
08-09-2011 0:00;8.0
08-09-2011 12:00;6.0
08-09-2011 13:00;7.4
08-09-2011 14:00;8.4
08-09-2011 15:00;8.8
08-09-2011 16:00;9.8
08-09-2011 17:00;10.2
08-09-2011 18:00;10.4
08-09-2011 19:00;10.0
08-09-2011 20:00;9.2
08-09-2011 21:00;9.2
08-09-2011 22:00;9.0
09-09-2011 0:00;8.0
09-09-2011 12:00;10.4
09-09-2011 13:00;10.8
09-09-2011 14:00;11.2
09-09-2011 15:00;12.0
09-09-2011 16:00;13.2
09-09-2011 17:00;13.8
09-09-2011 18:00;12.8
09-09-2011 19:00;13.0
09-09-2011 20:00;12.2
09-09-2011 21:00;12.0
09-09-2011 22:00;11.4
10-09-2011 0:00;10.0
10-09-2011 12:00;3.0
10-09-2011 13:00;6.2
10-09-2011 14:00;9.6
10-09-2011 15:00;11.4
10-09-2011 16:00;13.2
10-09-2011 17:00;14.6
10-09-2011 18:00;15.4
10-09-2011 19:00;16.0
10-09-2011 20:00;16.6
10-09-2011 21:00;16.2
10-09-2011 22:00;15.2
11-09-2011 0:00;12.0
11-09-2011 12:00;3.4
11-09-2011 13:00;6.6
11-09-2011 14:00;10.0
11-09-2011 15:00;12.6
11-09-2011 16:00;14.8
11-09-2011 17:00;17.2
11-09-2011 18:00;18.4
11-09-2011 19:00;19.2
11-09-2011 20:00;19.4
11-09-2011 21:00;19.8
11-09-2011 22:00;19.0
12-09-2011 0:00;11.0
12-09-2011 12:00;7.0
12-09-2011 13:00;10.2
12-09-2011 14:00;12.8
12-09-2011 15:00;15.4
12-09-2011 16:00;17.0
12-09-2011 17:00;18.6
12-09-2011 18:00;19.4
12-09-2011 19:00;19.6
12-09-2011 20:00;19.2
12-09-2011 21:00;18.4
12-09-2011 22:00;17.0
13-09-2011 0:00;12.0
13-09-2011 12:00;5.6
13-09-2011 13:00;8.0
13-09-2011 14:00;10.4
13-09-2011 15:00;12.8
13-09-2011 16:00;15.2
13-09-2011 17:00;16.8
13-09-2011 18:00;18.4
13-09-2011 19:00;20.0
13-09-2011 20:00;20.6
13-09-2011 21:00;20.4
13-09-2011 22:00;19.6
14-09-2011 0:00;12.0
14-09-2011 12:00;7.0
14-09-2011 13:00;10.2
14-09-2011 14:00;12.2
14-09-2011 15:00;14.8
14-09-2011 16:00;17.2
14-09-2011 17:00;17.6
14-09-2011 18:00;19.4
14-09-2011 19:00;20.2
14-09-2011 20:00;19.4
14-09-2011 21:00;19.0
14-09-2011 22:00;17.6
15-09-2011 0:00;12.0
15-09-2011 12:00;11.8
15-09-2011 13:00;11.4
15-09-2011 14:00;11.6
15-09-2011 15:00;13.2
15-09-2011 16:00;14.8
15-09-2011 17:00;16.6
15-09-2011 18:00;17.2
15-09-2011 19:00;18.0
15-09-2011 20:00;18.4
15-09-2011 21:00;17.6
15-09-2011 22:00;14.0
16-09-2011 0:00;11.0
16-09-2011 12:00;8.4
16-09-2011 13:00;9.8
16-09-2011 14:00;11.2
16-09-2011 15:00;11.6
16-09-2011 16:00;11.6
16-09-2011 17:00;13.4
16-09-2011 18:00;14.2
16-09-2011 19:00;15.0
16-09-2011 20:00;14.8
16-09-2011 21:00;14.8
16-09-2011 22:00;13.8
17-09-2011 0:00;6.2
17-09-2011 12:00;4.2
17-09-2011 13:00;6.0
17-09-2011 14:00;9.0
17-09-2011 15:00;11.2
17-09-2011 16:00;14.0
17-09-2011 17:00;15.0
17-09-2011 18:00;16.4
17-09-2011 19:00;17.6
17-09-2011 20:00;18.4
17-09-2011 21:00;18.8
17-09-2011 22:00;18.0
18-09-2011 0:00;8.0
18-09-2011 12:00;2.8
18-09-2011 13:00;7.4
18-09-2011 14:00;9.2
18-09-2011 15:00;11.8
18-09-2011 16:00;14.2
18-09-2011 17:00;16.0
18-09-2011 18:00;17.2
18-09-2011 19:00;18.6
18-09-2011 20:00;19.4
18-09-2011 21:00;19.6
18-09-2011 22:00;19.8
19-09-2011 0:00;14.0
19-09-2011 12:00;5.4
19-09-2011 13:00;5.4
19-09-2011 14:00;6.0
19-09-2011 15:00;8.0
19-09-2011 16:00;10.4
19-09-2011 17:00;13.6
19-09-2011 18:00;16.6
19-09-2011 19:00;18.6
19-09-2011 20:00;19.6
19-09-2011 21:00;20.0
19-09-2011 22:00;18.8
19-09-2011 23:00;16.8
20-09-2011 0:00;13.0
20-09-2011 12:00;7.4
20-09-2011 13:00;6.8
20-09-2011 14:00;7.8
20-09-2011 15:00;9.6
20-09-2011 16:00;13.0
20-09-2011 17:00;15.8
20-09-2011 18:00;18.2
20-09-2011 19:00;20.2
20-09-2011 20:00;21.2
20-09-2011 21:00;21.4
20-09-2011 22:00;20.4
20-09-2011 23:00;18.2
21-09-2011 0:00;14.0
21-09-2011 12:00;8.4
21-09-2011 13:00;9.6
21-09-2011 14:00;10.4
21-09-2011 15:00;12.4
21-09-2011 16:00;14.0
21-09-2011 17:00;16.0
21-09-2011 18:00;17.6
21-09-2011 19:00;18.4
21-09-2011 20:00;18.0
21-09-2011 21:00;17.4
21-09-2011 22:00;18.6
21-09-2011 23:00;16.6
22-09-2011 0:00;11.0
22-09-2011 12:00;10.0
22-09-2011 13:00;10.4
22-09-2011 14:00;10.6
22-09-2011 15:00;11.0
22-09-2011 16:00;12.2
22-09-2011 17:00;14.0
22-09-2011 18:00;14.8
22-09-2011 19:00;15.6
22-09-2011 20:00;16.2
22-09-2011 21:00;15.6
22-09-2011 22:00;15.2
22-09-2011 23:00;14.6
23-09-2011 0:00;12.0
23-09-2011 12:00;6.8
23-09-2011 13:00;7.6
23-09-2011 14:00;10.0
23-09-2011 15:00;11.4
23-09-2011 16:00;13.6
23-09-2011 17:00;15.8
23-09-2011 18:00;17.6
23-09-2011 19:00;18.8
23-09-2011 20:00;19.6
23-09-2011 21:00;20.0
23-09-2011 22:00;19.4
23-09-2011 23:00;18.0
24-09-2011 0:00;13.0
24-09-2011 12:00;7.4
24-09-2011 13:00;9.2
24-09-2011 14:00;11.4
24-09-2011 15:00;13.6
24-09-2011 16:00;17.0
24-09-2011 17:00;18.0
24-09-2011 18:00;20.0
24-09-2011 19:00;20.4
24-09-2011 20:00;21.0
24-09-2011 21:00;20.6
24-09-2011 22:00;20.0
24-09-2011 23:00;18.0
25-09-2011 0:00;14.0
25-09-2011 12:00;10.4
25-09-2011 13:00;11.2
25-09-2011 14:00;12.2
25-09-2011 15:00;15.2
25-09-2011 16:00;17.0
25-09-2011 17:00;18.6
25-09-2011 18:00;19.8
25-09-2011 19:00;20.4
25-09-2011 20:00;20.6
25-09-2011 21:00;20.0
25-09-2011 22:00;18.6
25-09-2011 23:00;17.0
26-09-2011 0:00;12.0
26-09-2011 12:00;7.2
26-09-2011 13:00;8.6
26-09-2011 14:00;9.8
26-09-2011 15:00;11.8
26-09-2011 16:00;15.6
26-09-2011 17:00;17.8
26-09-2011 18:00;19.0
26-09-2011 19:00;19.4
26-09-2011 20:00;19.4
26-09-2011 21:00;19.2
26-09-2011 22:00;18.6
26-09-2011 23:00;17.4
27-09-2011 0:00;14.0
27-09-2011 12:00;11.8
27-09-2011 13:00;13.0
27-09-2011 14:00;16.0
27-09-2011 15:00;18.2
27-09-2011 16:00;19.4
27-09-2011 17:00;20.4
27-09-2011 18:00;20.2
27-09-2011 19:00;20.0
27-09-2011 20:00;20.2
27-09-2011 21:00;20.4
27-09-2011 22:00;20.0
27-09-2011 23:00;18.8
28-09-2011 0:00;16.0
28-09-2011 12:00;10.6
28-09-2011 13:00;11.4
28-09-2011 14:00;10.8
28-09-2011 15:00;11.4
28-09-2011 16:00;12.2
28-09-2011 17:00;12.4
28-09-2011 18:00;13.4
28-09-2011 19:00;13.6
28-09-2011 20:00;14.6
28-09-2011 21:00;14.8
28-09-2011 22:00;14.4
28-09-2011 23:00;13.6
29-09-2011 0:00;11.0
29-09-2011 12:00;5.6
29-09-2011 13:00;9.2
29-09-2011 14:00;12.0
29-09-2011 15:00;14.8
29-09-2011 16:00;15.6
29-09-2011 17:00;16.8
29-09-2011 18:00;17.0
29-09-2011 19:00;18.0
29-09-2011 20:00;18.2
29-09-2011 21:00;17.0
29-09-2011 22:00;17.0
29-09-2011 23:00;14.4
30-09-2011 0:00;11.0
30-09-2011 12:00;6.6
30-09-2011 13:00;8.0
30-09-2011 14:00;9.8
30-09-2011 15:00;12.2
30-09-2011 16:00;14.4
30-09-2011 17:00;15.6
30-09-2011 18:00;16.6
30-09-2011 19:00;18.4
30-09-2011 20:00;18.6
30-09-2011 21:00;18.6
30-09-2011 22:00;15.2
30-09-2011 23:00;13.0
01-10-2011 0:00;12.0
01-10-2011 12:00;7.2
01-10-2011 13:00;10.4
01-10-2011 14:00;13.2
01-10-2011 15:00;15.2
01-10-2011 16:00;16.0
01-10-2011 17:00;17.0
01-10-2011 18:00;17.6
01-10-2011 19:00;18.2
01-10-2011 20:00;18.6
01-10-2011 21:00;18.6
01-10-2011 22:00;17.8
01-10-2011 23:00;15.6
02-10-2011 0:00;10.4
02-10-2011 12:00;5.8
02-10-2011 13:00;8.6
02-10-2011 14:00;12.0
02-10-2011 15:00;15.0
02-10-2011 16:00;17.4
02-10-2011 17:00;19.6
02-10-2011 18:00;20.6
02-10-2011 19:00;21.6
02-10-2011 20:00;21.2
02-10-2011 21:00;21.6
02-10-2011 22:00;20.6
02-10-2011 23:00;18.0
03-10-2011 0:00;11.0
03-10-2011 12:00;7.6
03-10-2011 13:00;12.0
03-10-2011 14:00;14.0
03-10-2011 15:00;17.0
03-10-2011 16:00;19.2
03-10-2011 17:00;20.0
03-10-2011 18:00;20.4
03-10-2011 19:00;18.4
03-10-2011 20:00;16.8
03-10-2011 21:00;16.6
03-10-2011 22:00;15.2
03-10-2011 23:00;14.0
04-10-2011 0:00;10.0
04-10-2011 12:00;11.0
04-10-2011 13:00;12.7
04-10-2011 14:00;13.6
04-10-2011 15:00;14.4
04-10-2011 16:00;14.8
04-10-2011 17:00;14.8
04-10-2011 18:00;14.6
04-10-2011 19:00;15.2
04-10-2011 20:00;14.8
04-10-2011 21:00;14.8
04-10-2011 22:00;13.8
04-10-2011 23:00;13.0
05-10-2011 0:00;12.0
05-10-2011 12:00;9.0
05-10-2011 13:00;10.8
05-10-2011 14:00;13.4
05-10-2011 15:00;14.8
05-10-2011 16:00;16.6
05-10-2011 17:00;18.2
05-10-2011 18:00;18.8
05-10-2011 19:00;20.0
05-10-2011 20:00;19.8
05-10-2011 21:00;18.6
05-10-2011 22:00;15.6
05-10-2011 23:00;14.4
06-10-2011 0:00;13.0
06-10-2011 12:00;12.4
06-10-2011 13:00;12.4
06-10-2011 14:00;12.4
06-10-2011 15:00;12.0
06-10-2011 16:00;12.6
06-10-2011 17:00;13.0
06-10-2011 18:00;13.6
06-10-2011 19:00;13.6
06-10-2011 20:00;14.6
06-10-2011 21:00;14.6
06-10-2011 22:00;15.4
06-10-2011 23:00;13.8
07-10-2011 0:00;8.0
07-10-2011 12:00;6.0
07-10-2011 13:00;8.8
07-10-2011 14:00;11.2
07-10-2011 15:00;12.8
07-10-2011 16:00;14.0
07-10-2011 17:00;14.8
07-10-2011 18:00;15.2
07-10-2011 19:00;16.4
07-10-2011 20:00;13.8
07-10-2011 21:00;12.4
07-10-2011 22:00;10.8
07-10-2011 23:00;11.0
08-10-2011 0:00;6.0
08-10-2011 12:00;3.0
08-10-2011 13:00;5.8
08-10-2011 14:00;9.0
08-10-2011 15:00;11.6
08-10-2011 16:00;13.2
08-10-2011 17:00;14.0
08-10-2011 18:00;15.0
08-10-2011 19:00;15.4
08-10-2011 20:00;16.4
08-10-2011 21:00;16.8
08-10-2011 22:00;16.2
08-10-2011 23:00;15.0
09-10-2011 0:00;7.0
09-10-2011 12:00;5.8
09-10-2011 13:00;6.0
09-10-2011 14:00;7.2
09-10-2011 15:00;10.2
09-10-2011 16:00;12.8
09-10-2011 17:00;15.2
09-10-2011 18:00;17.2
09-10-2011 19:00;18.4
09-10-2011 20:00;19.4
09-10-2011 21:00;18.8
09-10-2011 22:00;17.2
09-10-2011 23:00;14.8
10-10-2011 0:00;7.8
10-10-2011 12:00;7.4
10-10-2011 13:00;9.2
10-10-2011 14:00;11.4
10-10-2011 15:00;13.0
10-10-2011 16:00;14.0
10-10-2011 17:00;14.8
10-10-2011 18:00;14.8
10-10-2011 19:00;14.8
10-10-2011 20:00;14.6
10-10-2011 21:00;15.0
10-10-2011 22:00;15.0
10-10-2011 23:00;14.4
11-10-2011 0:00;8.0
11-10-2011 12:00;5.2
11-10-2011 13:00;8.2
11-10-2011 14:00;9.8
11-10-2011 15:00;10.8
11-10-2011 16:00;12.2
11-10-2011 17:00;13.0
11-10-2011 18:00;13.6
11-10-2011 19:00;13.6
11-10-2011 20:00;14.0
11-10-2011 21:00;13.4
11-10-2011 22:00;12.2
11-10-2011 23:00;11.0
12-10-2011 0:00;10.0
12-10-2011 12:00;6.8
12-10-2011 13:00;9.2
12-10-2011 14:00;11.0
12-10-2011 15:00;12.0
12-10-2011 16:00;12.8
12-10-2011 17:00;13.6
12-10-2011 18:00;13.8
12-10-2011 19:00;13.0
12-10-2011 20:00;13.6
12-10-2011 21:00;12.6
12-10-2011 22:00;11.8
12-10-2011 23:00;11.2
13-10-2011 0:00;6.0
13-10-2011 12:00;6.6
13-10-2011 13:00;9.4
13-10-2011 14:00;12.0
13-10-2011 15:00;14.2
13-10-2011 16:00;15.6
13-10-2011 17:00;17.2
13-10-2011 18:00;18.4
13-10-2011 19:00;18.6
13-10-2011 20:00;19.4
13-10-2011 21:00;19.4
13-10-2011 22:00;19.4
13-10-2011 23:00;17.0
14-10-2011 0:00;9.0
14-10-2011 12:00;7.6
14-10-2011 13:00;11.2
14-10-2011 14:00;13.6
14-10-2011 15:00;15.4
14-10-2011 16:00;17.0
14-10-2011 17:00;18.4
14-10-2011 18:00;19.6
14-10-2011 19:00;20.0
14-10-2011 20:00;20.2
14-10-2011 21:00;20.0
14-10-2011 22:00;18.6
14-10-2011 23:00;15.8
15-10-2011 0:00;7.0
15-10-2011 12:00;7.4
15-10-2011 13:00;9.4
15-10-2011 14:00;10.6
15-10-2011 15:00;13.2
15-10-2011 16:00;15.2
15-10-2011 17:00;17.0
15-10-2011 18:00;17.4
15-10-2011 19:00;18.0
15-10-2011 20:00;18.0
15-10-2011 21:00;16.6
15-10-2011 22:00;15.6
15-10-2011 23:00;14.0
16-10-2011 0:00;10.0
16-10-2011 12:00;9.2
16-10-2011 13:00;9.8
16-10-2011 14:00;11.8
16-10-2011 15:00;12.0
16-10-2011 16:00;12.4
16-10-2011 17:00;13.2
16-10-2011 18:00;14.2
16-10-2011 19:00;15.6
16-10-2011 20:00;17.0
16-10-2011 21:00;17.4
16-10-2011 22:00;16.6
16-10-2011 23:00;14.8
17-10-2011 0:00;11.0
17-10-2011 12:00;7.6
17-10-2011 13:00;8.6
17-10-2011 14:00;10.4
17-10-2011 15:00;12.4
17-10-2011 16:00;15.6
17-10-2011 17:00;15.4
17-10-2011 18:00;16.0
17-10-2011 19:00;15.0
17-10-2011 20:00;13.8
17-10-2011 21:00;12.1
17-10-2011 22:00;11.6
17-10-2011 23:00;11.2
18-10-2011 0:00;10.0
18-10-2011 12:00;5.2
18-10-2011 13:00;8.0
18-10-2011 14:00;12.6
18-10-2011 15:00;15.4
18-10-2011 16:00;17.4
18-10-2011 17:00;19.0
18-10-2011 18:00;20.0
18-10-2011 19:00;21.0
18-10-2011 20:00;22.0
18-10-2011 21:00;22.2
18-10-2011 22:00;21.8
18-10-2011 23:00;19.0
19-10-2011 0:00;14.0
19-10-2011 12:00;8.6
19-10-2011 13:00;12.0
19-10-2011 14:00;14.6
19-10-2011 15:00;16.2
19-10-2011 16:00;19.2
19-10-2011 17:00;21.2
19-10-2011 18:00;22.8
19-10-2011 19:00;24.0
19-10-2011 20:00;24.0
19-10-2011 21:00;24.0
19-10-2011 22:00;23.6
19-10-2011 23:00;20.4
20-10-2011 0:00;13.0
20-10-2011 12:00;10.2
20-10-2011 13:00;12.4
20-10-2011 14:00;15.0
20-10-2011 15:00;18.0
20-10-2011 16:00;20.0
20-10-2011 17:00;21.6
20-10-2011 18:00;22.8
20-10-2011 19:00;23.6
20-10-2011 20:00;23.8
20-10-2011 21:00;23.8
20-10-2011 22:00;23.4
20-10-2011 23:00;22.0
21-10-2011 0:00;14.0
21-10-2011 12:00;10.8
21-10-2011 13:00;12.8
21-10-2011 14:00;14.2
21-10-2011 15:00;15.6
21-10-2011 16:00;17.2
21-10-2011 17:00;18.8
21-10-2011 18:00;19.6
21-10-2011 19:00;19.4
21-10-2011 20:00;18.8
21-10-2011 21:00;19.0
21-10-2011 22:00;18.2
21-10-2011 23:00;17.0
22-10-2011 0:00;11.0
22-10-2011 12:00;7.4
22-10-2011 13:00;9.0
22-10-2011 14:00;12.0
22-10-2011 15:00;14.0
22-10-2011 16:00;16.8
22-10-2011 17:00;18.4
22-10-2011 18:00;19.8
22-10-2011 19:00;21.0
22-10-2011 20:00;21.4
22-10-2011 21:00;22.0
22-10-2011 22:00;21.4
22-10-2011 23:00;20.0
23-10-2011 0:00;12.0
23-10-2011 12:00;8.2
23-10-2011 13:00;11.0
23-10-2011 14:00;14.6
23-10-2011 15:00;18.0
23-10-2011 16:00;19.6
23-10-2011 17:00;20.4
23-10-2011 18:00;21.4
23-10-2011 19:00;22.0
23-10-2011 20:00;22.0
23-10-2011 21:00;22.6
23-10-2011 22:00;22.2
23-10-2011 23:00;20.0
24-10-2011 0:00;12.0
24-10-2011 12:00;9.6
24-10-2011 13:00;11.2
24-10-2011 14:00;11.6
24-10-2011 15:00;13.0
24-10-2011 16:00;15.0
24-10-2011 17:00;15.8
24-10-2011 18:00;17.8
24-10-2011 19:00;19.0
24-10-2011 20:00;20.4
24-10-2011 21:00;20.8
24-10-2011 22:00;19.8
24-10-2011 23:00;19.2
25-10-2011 0:00;18.0
25-10-2011 12:00;8.4
25-10-2011 13:00;10.6
25-10-2011 14:00;13.2
25-10-2011 15:00;15.6
25-10-2011 16:00;17.2
25-10-2011 17:00;18.8
25-10-2011 18:00;20.4
25-10-2011 19:00;21.2
25-10-2011 20:00;20.0
25-10-2011 21:00;22.2
25-10-2011 22:00;22.0
25-10-2011 23:00;20.6
26-10-2011 0:00;14.0
26-10-2011 12:00;10.0
26-10-2011 13:00;12.8
26-10-2011 14:00;15.4
26-10-2011 15:00;18.4
26-10-2011 16:00;20.2
26-10-2011 17:00;21.8
26-10-2011 18:00;23.0
26-10-2011 19:00;24.0
26-10-2011 20:00;24.4
26-10-2011 21:00;22.6
26-10-2011 22:00;20.4
26-10-2011 23:00;16.8
27-10-2011 0:00;13.0
27-10-2011 12:00;8.6
27-10-2011 13:00;10.2
27-10-2011 14:00;11.0
27-10-2011 15:00;11.6
27-10-2011 16:00;12.6
27-10-2011 17:00;14.6
27-10-2011 18:00;16.4
27-10-2011 19:00;18.0
27-10-2011 20:00;19.0
27-10-2011 21:00;19.0
27-10-2011 22:00;17.4
27-10-2011 23:00;15.0
28-10-2011 0:00;12.0
28-10-2011 12:00;7.2
28-10-2011 13:00;11.4
28-10-2011 14:00;14.6
28-10-2011 15:00;16.6
28-10-2011 16:00;18.0
28-10-2011 17:00;18.6
28-10-2011 18:00;19.6
28-10-2011 19:00;20.0
28-10-2011 20:00;20.0
