momento;Ts_Valor
28-10-2011 21:00;19.6
28-10-2011 22:00;19.0
28-10-2011 23:00;17.4
29-10-2011 0:00;13.0
29-10-2011 12:00;9.4
29-10-2011 13:00;11.4
29-10-2011 14:00;14.0
29-10-2011 15:00;16.0
29-10-2011 16:00;17.6
29-10-2011 17:00;19.4
29-10-2011 18:00;20.2
29-10-2011 19:00;21.4
29-10-2011 20:00;22.0
29-10-2011 21:00;22.0
29-10-2011 22:00;21.2
29-10-2011 23:00;19.8
30-10-2011 0:00;15.0
30-10-2011 12:00;9.6
30-10-2011 13:00;12.2
30-10-2011 14:00;14.4
30-10-2011 15:00;17.0
30-10-2011 16:00;19.8
30-10-2011 17:00;22.4
30-10-2011 18:00;24.0
30-10-2011 19:00;25.6
30-10-2011 20:00;26.6
30-10-2011 21:00;27.4
30-10-2011 22:00;27.2
30-10-2011 23:00;25.6
31-10-2011 0:00;22.0
31-10-2011 12:00;14.0
31-10-2011 13:00;16.6
31-10-2011 14:00;18.6
31-10-2011 15:00;20.4
31-10-2011 16:00;22.4
31-10-2011 17:00;24.0
31-10-2011 18:00;25.2
31-10-2011 19:00;26.6
31-10-2011 20:00;25.4
31-10-2011 21:00;22.0
31-10-2011 22:00;20.0
31-10-2011 23:00;15.8
01-11-2011 0:00;12.0
01-11-2011 12:00;10.8
01-11-2011 13:00;11.6
01-11-2011 14:00;12.2
01-11-2011 15:00;13.6
01-11-2011 16:00;14.0
01-11-2011 17:00;14.8
01-11-2011 18:00;15.4
01-11-2011 19:00;16.2
01-11-2011 20:00;16.8
01-11-2011 21:00;16.6
01-11-2011 22:00;16.4
01-11-2011 23:00;15.8
02-11-2011 0:00;12.0
02-11-2011 12:00;7.0
02-11-2011 13:00;10.0
02-11-2011 14:00;14.2
02-11-2011 15:00;16.8
02-11-2011 16:00;18.6
02-11-2011 17:00;19.6
02-11-2011 18:00;21.0
02-11-2011 19:00;21.8
02-11-2011 20:00;22.4
02-11-2011 21:00;22.8
02-11-2011 22:00;22.4
02-11-2011 23:00;20.8
03-11-2011 0:00;14.0
03-11-2011 12:00;9.0
03-11-2011 13:00;12.2
03-11-2011 14:00;15.4
03-11-2011 15:00;13.6
03-11-2011 16:00;20.0
03-11-2011 17:00;21.2
03-11-2011 18:00;22.2
03-11-2011 19:00;23.0
03-11-2011 20:00;23.8
03-11-2011 21:00;23.4
03-11-2011 22:00;21.4
03-11-2011 23:00;18.4
04-11-2011 0:00;13.0
04-11-2011 12:00;10.4
04-11-2011 13:00;11.0
04-11-2011 14:00;13.2
04-11-2011 15:00;15.2
04-11-2011 16:00;17.0
04-11-2011 17:00;19.0
04-11-2011 18:00;20.6
04-11-2011 19:00;22.0
04-11-2011 20:00;22.6
04-11-2011 21:00;23.0
04-11-2011 22:00;22.4
04-11-2011 23:00;21.0
05-11-2011 0:00;15.0
05-11-2011 12:00;9.4
05-11-2011 13:00;12.8
05-11-2011 14:00;16.2
05-11-2011 15:00;19.4
05-11-2011 16:00;21.2
05-11-2011 17:00;22.8
05-11-2011 18:00;24.2
05-11-2011 19:00;25.0
05-11-2011 20:00;26.6
05-11-2011 21:00;25.2
05-11-2011 22:00;24.6
05-11-2011 23:00;23.2
06-11-2011 0:00;15.0
06-11-2011 12:00;10.6
06-11-2011 13:00;12.8
06-11-2011 14:00;13.2
06-11-2011 15:00;15.2
06-11-2011 16:00;17.2
06-11-2011 17:00;19.6
06-11-2011 18:00;22.6
06-11-2011 19:00;23.2
06-11-2011 20:00;24.0
06-11-2011 21:00;24.8
06-11-2011 22:00;23.6
06-11-2011 23:00;20.0
07-11-2011 0:00;14.0
07-11-2011 12:00;12.6
07-11-2011 13:00;15.0
07-11-2011 14:00;17.6
07-11-2011 15:00;20.0
07-11-2011 16:00;21.4
07-11-2011 17:00;22.0
07-11-2011 18:00;23.4
07-11-2011 19:00;24.4
07-11-2011 20:00;23.8
07-11-2011 21:00;24.0
07-11-2011 22:00;22.4
07-11-2011 23:00;19.4
08-11-2011 0:00;13.0
08-11-2011 12:00;12.4
08-11-2011 13:00;14.0
08-11-2011 14:00;15.6
08-11-2011 15:00;17.0
08-11-2011 16:00;17.6
08-11-2011 17:00;17.0
08-11-2011 18:00;15.4
08-11-2011 19:00;13.2
08-11-2011 20:00;11.4
08-11-2011 21:00;11.4
08-11-2011 22:00;12.0
08-11-2011 23:00;12.4
09-11-2011 0:00;9.5
09-11-2011 12:00;10.4
09-11-2011 13:00;11.1
09-11-2011 14:00;12.6
09-11-2011 15:00;13.8
09-11-2011 16:00;14.4
09-11-2011 17:00;15.0
09-11-2011 18:00;15.7
09-11-2011 19:00;15.6
09-11-2011 20:00;16.6
09-11-2011 21:00;17.1
09-11-2011 22:00;16.6
09-11-2011 23:00;15.2
10-11-2011 0:00;
10-11-2011 12:00;9.2
10-11-2011 13:00;12.3
10-11-2011 14:00;14.2
10-11-2011 15:00;15.7
10-11-2011 16:00;16.7
10-11-2011 17:00;18.4
10-11-2011 18:00;19.4
10-11-2011 19:00;20.5
10-11-2011 20:00;20.9
10-11-2011 21:00;21.2
10-11-2011 22:00;20.4
10-11-2011 23:00;19.4
11-11-2011 0:00;15.0
11-11-2011 12:00;9.0
11-11-2011 13:00;11.6
11-11-2011 14:00;14.0
11-11-2011 15:00;16.8
11-11-2011 16:00;19.2
11-11-2011 17:00;21.4
11-11-2011 18:00;22.6
11-11-2011 19:00;24.0
11-11-2011 20:00;25.0
11-11-2011 21:00;25.4
11-11-2011 22:00;25.2
11-11-2011 23:00;24.4
12-11-2011 0:00;19.0
12-11-2011 12:00;12.0
12-11-2011 13:00;14.4
12-11-2011 14:00;17.0
12-11-2011 15:00;19.0
12-11-2011 16:00;20.6
12-11-2011 17:00;22.0
12-11-2011 18:00;23.0
12-11-2011 19:00;24.0
12-11-2011 20:00;24.8
12-11-2011 21:00;23.4
12-11-2011 22:00;21.0
12-11-2011 23:00;17.6
13-11-2011 0:00;12.0
13-11-2011 12:00;13.6
13-11-2011 13:00;14.4
13-11-2011 14:00;16.0
13-11-2011 15:00;16.6
13-11-2011 16:00;17.4
13-11-2011 17:00;18.0
13-11-2011 18:00;18.2
13-11-2011 19:00;19.0
13-11-2011 20:00;20.4
13-11-2011 21:00;20.6
13-11-2011 22:00;20.0
13-11-2011 23:00;20.0
14-11-2011 0:00;13.0
14-11-2011 12:00;12.2
14-11-2011 13:00;13.2
14-11-2011 14:00;14.8
14-11-2011 15:00;17.6
14-11-2011 16:00;20.0
14-11-2011 17:00;22.2
14-11-2011 18:00;24.0
14-11-2011 19:00;25.7
14-11-2011 20:00;26.2
14-11-2011 21:00;26.6
14-11-2011 22:00;25.8
14-11-2011 23:00;24.2
15-11-2011 0:00;21.0
15-11-2011 12:00;15.6
15-11-2011 13:00;14.6
15-11-2011 14:00;18.0
15-11-2011 15:00;19.0
15-11-2011 16:00;20.8
15-11-2011 17:00;22.6
15-11-2011 18:00;24.4
15-11-2011 19:00;26.0
15-11-2011 20:00;27.0
15-11-2011 21:00;27.6
15-11-2011 22:00;25.4
15-11-2011 23:00;23.4
16-11-2011 0:00;17.4
16-11-2011 12:00;16.4
16-11-2011 13:00;18.0
16-11-2011 14:00;19.4
16-11-2011 15:00;20.8
16-11-2011 16:00;22.0
16-11-2011 17:00;23.2
16-11-2011 18:00;24.4
16-11-2011 19:00;24.2
16-11-2011 20:00;24.2
16-11-2011 21:00;23.0
16-11-2011 22:00;22.8
16-11-2011 23:00;19.8
17-11-2011 0:00;17.4
17-11-2011 12:00;13.8
17-11-2011 13:00;14.6
17-11-2011 14:00;15.8
17-11-2011 15:00;18.0
17-11-2011 16:00;18.8
17-11-2011 17:00;20.0
17-11-2011 18:00;20.8
17-11-2011 19:00;21.0
17-11-2011 20:00;21.0
17-11-2011 21:00;21.8
17-11-2011 22:00;19.8
17-11-2011 23:00;17.6
18-11-2011 0:00;15.2
18-11-2011 12:00;11.6
18-11-2011 13:00;12.4
18-11-2011 14:00;13.8
18-11-2011 15:00;15.2
18-11-2011 16:00;15.2
18-11-2011 17:00;14.8
18-11-2011 18:00;14.8
18-11-2011 19:00;15.0
18-11-2011 20:00;15.2
18-11-2011 21:00;15.4
18-11-2011 22:00;15.2
18-11-2011 23:00;14.8
19-11-2011 0:00;14.6
19-11-2011 12:00;10.0
19-11-2011 13:00;13.6
19-11-2011 14:00;15.8
19-11-2011 15:00;16.6
19-11-2011 16:00;18.2
19-11-2011 17:00;19.6
19-11-2011 18:00;20.8
19-11-2011 19:00;20.8
19-11-2011 20:00;21.0
19-11-2011 21:00;20.8
19-11-2011 22:00;19.6
19-11-2011 23:00;17.2
20-11-2011 0:00;14.4
20-11-2011 12:00;10.6
20-11-2011 13:00;11.6
20-11-2011 14:00;13.6
20-11-2011 15:00;16.0
20-11-2011 16:00;18.0
20-11-2011 17:00;19.0
20-11-2011 18:00;18.8
20-11-2011 19:00;19.8
20-11-2011 20:00;20.0
20-11-2011 21:00;19.0
20-11-2011 22:00;18.6
20-11-2011 23:00;17.4
21-11-2011 0:00;15.6
21-11-2011 12:00;11.2
21-11-2011 13:00;12.8
21-11-2011 14:00;14.4
21-11-2011 15:00;16.8
21-11-2011 16:00;18.4
21-11-2011 17:00;19.2
21-11-2011 18:00;20.6
21-11-2011 19:00;21.4
21-11-2011 20:00;22.6
21-11-2011 21:00;22.4
21-11-2011 22:00;22.2
21-11-2011 23:00;21.4
22-11-2011 0:00;19.2
22-11-2011 12:00;11.0
22-11-2011 13:00;14.2
22-11-2011 14:00;17.2
22-11-2011 15:00;19.0
22-11-2011 16:00;22.4
22-11-2011 17:00;23.4
22-11-2011 18:00;24.2
22-11-2011 19:00;24.8
22-11-2011 20:00;23.6
22-11-2011 21:00;23.6
22-11-2011 22:00;20.4
22-11-2011 23:00;18.4
23-11-2011 0:00;16.8
23-11-2011 12:00;14.4
23-11-2011 13:00;15.8
23-11-2011 14:00;17.0
23-11-2011 15:00;18.6
23-11-2011 16:00;20.6
23-11-2011 17:00;20.8
23-11-2011 18:00;18.8
23-11-2011 19:00;19.0
23-11-2011 20:00;20.0
23-11-2011 21:00;19.7
24-11-2011 0:00;
24-11-2011 12:00;13.5
24-11-2011 13:00;15.7
24-11-2011 14:00;17.3
24-11-2011 15:00;18.7
24-11-2011 16:00;19.7
24-11-2011 17:00;21.7
24-11-2011 18:00;22.6
24-11-2011 19:00;23.5
24-11-2011 20:00;23.9
24-11-2011 21:00;23.9
25-11-2011 0:00;17.0
25-11-2011 12:00;14.0
25-11-2011 13:00;16.6
25-11-2011 14:00;18.4
25-11-2011 15:00;20.0
25-11-2011 16:00;21.6
25-11-2011 17:00;23.4
25-11-2011 18:00;24.2
25-11-2011 19:00;25.0
25-11-2011 20:00;25.2
25-11-2011 21:00;25.0
26-11-2011 0:00;19.0
26-11-2011 12:00;8.8
26-11-2011 13:00;9.8
26-11-2011 14:00;12.8
26-11-2011 15:00;16.4
26-11-2011 16:00;19.6
26-11-2011 17:00;22.2
26-11-2011 18:00;24.0
26-11-2011 19:00;25.0
26-11-2011 20:00;25.6
26-11-2011 21:00;27.0
27-11-2011 0:00;19.0
27-11-2011 12:00;11.0
27-11-2011 13:00;13.2
27-11-2011 14:00;15.0
27-11-2011 15:00;16.6
27-11-2011 16:00;18.0
27-11-2011 17:00;20.0
27-11-2011 18:00;20.8
27-11-2011 19:00;22.4
27-11-2011 20:00;21.6
27-11-2011 21:00;22.4
28-11-2011 0:00;
28-11-2011 12:00;8.8
28-11-2011 13:00;17.5
28-11-2011 14:00;20.3
28-11-2011 15:00;22.4
28-11-2011 16:00;23.9
28-11-2011 17:00;25.2
28-11-2011 18:00;26.2
28-11-2011 19:00;26.9
28-11-2011 20:00;27.0
28-11-2011 21:00;27.4
29-11-2011 0:00;
29-11-2011 12:00;13.9
29-11-2011 13:00;16.7
29-11-2011 14:00;19.5
29-11-2011 15:00;21.5
29-11-2011 16:00;22.7
29-11-2011 17:00;24.2
29-11-2011 18:00;25.3
29-11-2011 19:00;26.0
29-11-2011 20:00;26.5
29-11-2011 21:00;26.1
30-11-2011 0:00;
30-11-2011 12:00;11.2
30-11-2011 13:00;14.1
30-11-2011 14:00;17.3
30-11-2011 15:00;19.8
30-11-2011 16:00;22.9
30-11-2011 17:00;25.4
30-11-2011 18:00;27.3
30-11-2011 19:00;29.5
30-11-2011 20:00;30.7
30-11-2011 21:00;31.0
01-12-2011 0:00;24.0
01-12-2011 12:00;17.0
01-12-2011 13:00;19.8
01-12-2011 14:00;21.6
01-12-2011 15:00;23.6
01-12-2011 16:00;25.2
01-12-2011 17:00;27.0
01-12-2011 18:00;28.4
01-12-2011 19:00;28.4
01-12-2011 20:00;25.0
01-12-2011 21:00;24.2
02-12-2011 0:00;15.0
02-12-2011 12:00;12.2
02-12-2011 13:00;12.8
02-12-2011 14:00;13.4
02-12-2011 15:00;15.2
02-12-2011 16:00;16.8
02-12-2011 17:00;17.4
02-12-2011 18:00;19.2
02-12-2011 19:00;20.0
02-12-2011 20:00;21.2
02-12-2011 21:00;22.0
03-12-2011 0:00;15.0
03-12-2011 12:00;13.8
03-12-2011 13:00;16.4
03-12-2011 14:00;18.0
03-12-2011 15:00;19.4
03-12-2011 16:00;21.2
03-12-2011 17:00;22.6
03-12-2011 18:00;23.2
03-12-2011 19:00;23.6
03-12-2011 20:00;22.8
03-12-2011 21:00;22.0
04-12-2011 0:00;19.0
04-12-2011 12:00;12.4
04-12-2011 13:00;16.6
04-12-2011 14:00;19.0
04-12-2011 15:00;21.6
04-12-2011 16:00;22.4
04-12-2011 17:00;23.6
04-12-2011 18:00;24.2
04-12-2011 19:00;25.0
04-12-2011 20:00;25.6
04-12-2011 21:00;25.6
05-12-2011 0:00;24.0
05-12-2011 12:00;13.8
05-12-2011 13:00;15.7
05-12-2011 14:00;18.5
05-12-2011 15:00;21.1
05-12-2011 16:00;23.3
05-12-2011 17:00;25.3
05-12-2011 18:00;26.6
05-12-2011 19:00;27.8
05-12-2011 20:00;29.9
05-12-2011 21:00;28.1
06-12-2011 0:00;23.0
06-12-2011 12:00;14.5
06-12-2011 13:00;17.0
06-12-2011 14:00;19.8
06-12-2011 15:00;21.9
06-12-2011 16:00;24.0
06-12-2011 17:00;26.8
06-12-2011 18:00;27.3
06-12-2011 19:00;28.5
06-12-2011 20:00;29.6
06-12-2011 21:00;29.5
07-12-2011 0:00;22.0
07-12-2011 12:00;15.8
07-12-2011 13:00;18.1
07-12-2011 14:00;20.2
07-12-2011 15:00;22.1
07-12-2011 16:00;23.9
07-12-2011 17:00;25.5
07-12-2011 18:00;27.3
07-12-2011 19:00;28.5
07-12-2011 20:00;28.8
07-12-2011 21:00;29.3
08-12-2011 0:00;22.4
08-12-2011 12:00;15.6
08-12-2011 13:00;18.4
08-12-2011 14:00;20.6
08-12-2011 15:00;24.6
08-12-2011 16:00;25.3
08-12-2011 17:00;27.0
08-12-2011 18:00;28.2
08-12-2011 19:00;29.2
08-12-2011 20:00;30.2
08-12-2011 21:00;30.0
09-12-2011 0:00;18.0
09-12-2011 12:00;15.4
09-12-2011 13:00;18.2
09-12-2011 14:00;20.6
09-12-2011 15:00;23.2
09-12-2011 16:00;25.2
09-12-2011 17:00;27.0
09-12-2011 18:00;28.8
09-12-2011 19:00;29.8
09-12-2011 20:00;30.2
09-12-2011 21:00;30.8
10-12-2011 0:00;18.0
10-12-2011 12:00;13.8
10-12-2011 13:00;16.6
10-12-2011 14:00;18.6
10-12-2011 15:00;20.8
10-12-2011 16:00;22.8
10-12-2011 17:00;24.8
10-12-2011 18:00;25.4
10-12-2011 19:00;26.0
10-12-2011 20:00;26.4
10-12-2011 21:00;26.6
11-12-2011 0:00;18.0
11-12-2011 12:00;13.2
11-12-2011 13:00;16.0
11-12-2011 14:00;18.4
11-12-2011 15:00;20.4
11-12-2011 16:00;22.6
11-12-2011 17:00;23.6
11-12-2011 18:00;24.6
11-12-2011 19:00;25.0
11-12-2011 20:00;25.3
11-12-2011 21:00;24.9
12-12-2011 0:00;20.0
12-12-2011 12:00;13.6
12-12-2011 13:00;15.9
12-12-2011 14:00;18.3
12-12-2011 15:00;20.8
12-12-2011 16:00;22.5
12-12-2011 17:00;24.8
12-12-2011 18:00;26.2
12-12-2011 19:00;27.4
12-12-2011 20:00;28.5
12-12-2011 21:00;28.5
13-12-2011 0:00;24.0
13-12-2011 12:00;13.4
13-12-2011 13:00;20.5
13-12-2011 14:00;23.2
13-12-2011 15:00;25.5
13-12-2011 16:00;27.0
13-12-2011 17:00;29.1
13-12-2011 18:00;30.5
13-12-2011 19:00;32.0
13-12-2011 20:00;32.7
13-12-2011 21:00;33.4
14-12-2011 0:00;25.0
14-12-2011 12:00;18.0
14-12-2011 13:00;20.3
14-12-2011 14:00;22.0
14-12-2011 15:00;23.7
14-12-2011 16:00;25.5
14-12-2011 17:00;27.3
14-12-2011 18:00;29.2
14-12-2011 19:00;29.9
14-12-2011 20:00;31.0
14-12-2011 21:00;30.5
15-12-2011 0:00;16.0
15-12-2011 12:00;15.4
15-12-2011 13:00;17.0
15-12-2011 14:00;19.2
15-12-2011 15:00;20.8
15-12-2011 16:00;22.4
15-12-2011 17:00;23.2
15-12-2011 18:00;24.6
15-12-2011 19:00;26.0
15-12-2011 20:00;26.6
15-12-2011 21:00;27.4
16-12-2011 0:00;18.5
16-12-2011 12:00;14.5
16-12-2011 13:00;17.7
16-12-2011 14:00;17.1
16-12-2011 15:00;20.0
16-12-2011 16:00;20.9
16-12-2011 17:00;23.0
16-12-2011 18:00;23.7
16-12-2011 19:00;24.8
16-12-2011 20:00;24.5
16-12-2011 21:00;25.9
17-12-2011 0:00;17.0
17-12-2011 12:00;16.6
17-12-2011 13:00;19.0
17-12-2011 14:00;21.6
17-12-2011 15:00;23.8
17-12-2011 16:00;26.0
17-12-2011 17:00;27.6
17-12-2011 18:00;29.2
17-12-2011 19:00;30.0
17-12-2011 20:00;30.4
17-12-2011 21:00;30.4
18-12-2011 0:00;20.0
18-12-2011 12:00;18.7
18-12-2011 13:00;21.3
18-12-2011 14:00;23.3
18-12-2011 15:00;25.0
18-12-2011 16:00;25.9
18-12-2011 17:00;26.9
18-12-2011 18:00;27.8
18-12-2011 19:00;28.3
18-12-2011 20:00;29.0
18-12-2011 21:00;29.2
19-12-2011 0:00;18.0
19-12-2011 12:00;14.6
19-12-2011 13:00;17.6
19-12-2011 14:00;19.4
19-12-2011 15:00;21.6
19-12-2011 16:00;23.4
19-12-2011 17:00;24.6
19-12-2011 18:00;25.8
19-12-2011 19:00;26.6
19-12-2011 20:00;24.4
19-12-2011 21:00;26.4
20-12-2011 0:00;20.0
20-12-2011 12:00;15.0
20-12-2011 13:00;19.4
20-12-2011 14:00;22.2
20-12-2011 15:00;24.0
20-12-2011 16:00;24.8
20-12-2011 17:00;25.8
20-12-2011 18:00;25.6
20-12-2011 19:00;27.0
20-12-2011 20:00;25.8
20-12-2011 21:00;26.0
21-12-2011 0:00;20.4
21-12-2011 12:00;14.7
21-12-2011 13:00;16.8
21-12-2011 14:00;18.8
21-12-2011 15:00;19.5
21-12-2011 16:00;20.7
21-12-2011 17:00;21.9
21-12-2011 18:00;22.6
21-12-2011 19:00;23.3
21-12-2011 20:00;24.0
21-12-2011 21:00;24.1
22-12-2011 0:00;21.0
22-12-2011 12:00;13.6
22-12-2011 13:00;15.0
22-12-2011 14:00;17.3
22-12-2011 15:00;18.8
22-12-2011 16:00;19.9
22-12-2011 17:00;20.7
22-12-2011 18:00;21.5
22-12-2011 19:00;22.3
22-12-2011 20:00;22.3
22-12-2011 21:00;22.0
23-12-2011 0:00;18.6
23-12-2011 12:00;10.2
23-12-2011 13:00;13.0
23-12-2011 14:00;15.0
23-12-2011 15:00;17.6
23-12-2011 16:00;20.0
23-12-2011 17:00;22.0
23-12-2011 18:00;24.0
23-12-2011 19:00;25.8
23-12-2011 20:00;26.6
23-12-2011 21:00;26.8
23-12-2011 22:00;26.2
23-12-2011 23:00;25.0
24-12-2011 0:00;23.0
24-12-2011 12:00;13.8
24-12-2011 13:00;17.2
24-12-2011 14:00;20.8
24-12-2011 15:00;24.6
24-12-2011 16:00;28.0
24-12-2011 17:00;29.8
24-12-2011 18:00;31.0
24-12-2011 19:00;32.0
24-12-2011 20:00;33.0
24-12-2011 21:00;33.6
24-12-2011 22:00;33.2
24-12-2011 23:00;32.0
25-12-2011 0:00;29.8
25-12-2011 12:00;18.6
25-12-2011 13:00;22.0
25-12-2011 14:00;24.6
25-12-2011 15:00;27.0
25-12-2011 16:00;28.8
25-12-2011 17:00;30.8
25-12-2011 18:00;32.0
25-12-2011 19:00;34.0
25-12-2011 20:00;34.0
25-12-2011 21:00;34.2
25-12-2011 22:00;31.0
25-12-2011 23:00;30.0
26-12-2011 0:00;26.6
26-12-2011 12:00;17.6
26-12-2011 13:00;20.2
26-12-2011 14:00;23.4
26-12-2011 15:00;25.8
26-12-2011 16:00;28.2
26-12-2011 17:00;30.6
26-12-2011 18:00;32.2
26-12-2011 19:00;33.4
26-12-2011 20:00;34.0
26-12-2011 21:00;34.2
26-12-2011 22:00;33.8
26-12-2011 23:00;31.6
27-12-2011 0:00;29.8
27-12-2011 12:00;17.8
27-12-2011 13:00;20.8
27-12-2011 14:00;23.2
27-12-2011 15:00;25.6
27-12-2011 16:00;27.6
27-12-2011 17:00;29.8
27-12-2011 18:00;31.8
27-12-2011 19:00;33.2
27-12-2011 20:00;33.8
27-12-2011 21:00;34.2
27-12-2011 22:00;32.8
27-12-2011 23:00;31.2
28-12-2011 0:00;26.8
28-12-2011 12:00;16.4
28-12-2011 13:00;19.0
28-12-2011 14:00;21.4
28-12-2011 15:00;23.2
28-12-2011 16:00;25.0
28-12-2011 17:00;27.4
28-12-2011 18:00;29.8
28-12-2011 19:00;31.8
28-12-2011 20:00;33.0
28-12-2011 21:00;32.8
28-12-2011 22:00;30.4
28-12-2011 23:00;28.6
29-12-2011 0:00;26.0
29-12-2011 12:00;18.2
29-12-2011 13:00;20.2
29-12-2011 14:00;22.6
29-12-2011 15:00;25.2
29-12-2011 16:00;27.6
29-12-2011 17:00;30.0
29-12-2011 18:00;30.8
29-12-2011 19:00;32.0
29-12-2011 20:00;32.0
29-12-2011 21:00;31.2
29-12-2011 22:00;31.2
29-12-2011 23:00;30.0
30-12-2011 0:00;27.4
30-12-2011 12:00;15.6
30-12-2011 13:00;18.2
30-12-2011 14:00;20.6
30-12-2011 15:00;23.0
30-12-2011 16:00;25.6
30-12-2011 17:00;28.0
30-12-2011 18:00;29.8
30-12-2011 19:00;32.0
30-12-2011 20:00;33.2
30-12-2011 21:00;33.8
30-12-2011 22:00;33.8
30-12-2011 23:00;32.0
31-12-2011 0:00;30.0
31-12-2011 12:00;17.8
31-12-2011 13:00;20.2
31-12-2011 14:00;22.4
31-12-2011 15:00;24.6
31-12-2011 16:00;26.6
31-12-2011 17:00;27.4
31-12-2011 18:00;29.4
31-12-2011 19:00;31.6
31-12-2011 20:00;30.6
31-12-2011 21:00;30.4
31-12-2011 22:00;29.6
31-12-2011 23:00;28.0
