momento;dd_Valor;ff_Valor
01-01-2011 12:00;30.0;4.0
01-01-2011 15:00;30.0;4.0
01-01-2011 18:00;240.0;3.0
01-01-2011 21:00;210.0;4.0
02-01-2011 12:00;0.0;0.0
02-01-2011 15:00;360.0;4.0
02-01-2011 18:00;60.0;6.0
02-01-2011 21:00;240.0;7.0
03-01-2011 12:00;60.0;3.0
03-01-2011 15:00;330.0;12.0
03-01-2011 18:00;360.0;6.0
03-01-2011 21:00;260.0;7.0
04-01-2011 12:00;90.0;3.0
04-01-2011 15:00;330.0;4.0
04-01-2011 18:00;280.0;4.0
04-01-2011 21:00;240.0;6.0
05-01-2011 12:00;210.0;11.0
05-01-2011 15:00;180.0;8.0
05-01-2011 18:00;210.0;12.0
05-01-2011 21:00;180.0;12.0
06-01-2011 12:00;240.0;5.0
06-01-2011 15:00;360.0;4.0
06-01-2011 18:00;360.0;5.0
06-01-2011 21:00;180.0;2.0
07-01-2011 12:00;360.0;5.0
07-01-2011 15:00;300.0;3.0
07-01-2011 18:00;30.0;4.0
07-01-2011 21:00;150.0;4.0
08-01-2011 12:00;180.0;4.0
08-01-2011 15:00;180.0;5.0
08-01-2011 18:00;210.0;7.0
08-01-2011 21:00;180.0;10.0
09-01-2011 12:00;180.0;4.0
09-01-2011 15:00;330.0;4.0
09-01-2011 18:00;270.0;3.0
09-01-2011 21:00;360.0;10.0
10-01-2011 12:00;180.0;4.0
10-01-2011 15:00;360.0;4.0
10-01-2011 18:00;240.0;6.0
10-01-2011 21:00;270.0;6.0
11-01-2011 12:00;210.0;3.0
11-01-2011 15:00;180.0;4.0
11-01-2011 18:00;210.0;4.0
11-01-2011 21:00;240.0;3.0
12-01-2011 12:00;180.0;6.0
12-01-2011 15:00;210.0;7.0
12-01-2011 18:00;180.0;6.0
12-01-2011 21:00;180.0;6.0
13-01-2011 12:00;210.0;5.0
13-01-2011 15:00;240.0;3.0
13-01-2011 18:00;240.0;6.0
14-01-2011 12:00;210.0;5.0
14-01-2011 15:00;180.0;3.0
14-01-2011 18:00;300.0;8.0
17-01-2011 12:00;210.0;4.0
17-01-2011 15:00;210.0;12.0
17-01-2011 18:00;210.0;12.0
18-01-2011 12:00;180.0;3.0
18-01-2011 15:00;240.0;5.0
18-01-2011 18:00;280.0;6.0
19-01-2011 12:00;150.0;1.0
19-01-2011 15:00;180.0;8.0
19-01-2011 18:00;180.0;10.0
20-01-2011 12:00;180.0;8.0
20-01-2011 15:00;180.0;10.0
20-01-2011 18:00;180.0;12.0
21-01-2011 12:00;210.0;9.0
21-01-2011 15:00;210.0;12.0
21-01-2011 18:00;180.0;10.0
24-01-2011 12:00;270.0;2.0
24-01-2011 15:00;30.0;7.0
24-01-2011 18:00;300.0;3.0
25-01-2011 12:00;210.0;5.0
25-01-2011 15:00;240.0;4.0
25-01-2011 18:00;270.0;4.0
26-01-2011 12:00;210.0;3.0
26-01-2011 15:00;210.0;4.0
26-01-2011 18:00;150.0;4.0
27-01-2011 12:00;180.0;5.0
27-01-2011 15:00;210.0;12.0
27-01-2011 18:00;210.0;10.0
28-01-2011 12:00;180.0;10.0
28-01-2011 15:00;180.0;10.0
28-01-2011 18:00;200.0;9.0
31-01-2011 12:00;210.0;15.0
31-01-2011 15:00;180.0;8.0
31-01-2011 18:00;210.0;10.0
01-02-2011 12:00;210.0;6.0
01-02-2011 15:00;210.0;5.0
01-02-2011 18:00;220.0;4.0
02-02-2011 12:00;60.0;2.0
02-02-2011 15:00;240.0;5.0
02-02-2011 18:00;220.0;5.0
03-02-2011 12:00;180.0;10.0
03-02-2011 15:00;210.0;14.0
03-02-2011 18:00;210.0;10.0
03-02-2011 21:00;180.0;13.0
04-02-2011 12:00;180.0;10.0
04-02-2011 15:00;180.0;10.0
04-02-2011 18:00;180.0;12.0
04-02-2011 21:00;210.0;16.0
05-02-2011 12:00;210.0;8.0
05-02-2011 15:00;200.0;12.0
05-02-2011 18:00;210.0;5.0
05-02-2011 21:00;210.0;7.0
06-02-2011 12:00;0.0;0.0
06-02-2011 15:00;360.0;2.0
06-02-2011 18:00;240.0;5.0
06-02-2011 21:00;320.0;5.0
07-02-2011 12:00;0.0;0.0
07-02-2011 15:00;180.0;2.0
07-02-2011 18:00;210.0;4.0
07-02-2011 21:00;210.0;5.0
08-02-2011 12:00;80.0;2.0
08-02-2011 15:00;320.0;2.0
08-02-2011 18:00;310.0;4.0
08-02-2011 21:00;250.0;7.0
09-02-2011 12:00;330.0;3.0
09-02-2011 15:00;30.0;5.0
09-02-2011 18:00;360.0;2.0
09-02-2011 21:00;130.0;2.0
10-02-2011 12:00;360.0;3.0
10-02-2011 15:00;30.0;8.0
10-02-2011 18:00;360.0;5.0
10-02-2011 21:00;30.0;10.0
11-02-2011 12:00;0.0;0.0
11-02-2011 15:00;30.0;5.0
11-02-2011 18:00;360.0;4.0
11-02-2011 21:00;330.0;3.0
12-02-2011 12:00;20.0;12.0
12-02-2011 15:00;360.0;7.0
12-02-2011 18:00;360.0;12.0
12-02-2011 21:00;360.0;8.0
13-02-2011 12:00;210.0;3.0
13-02-2011 15:00;210.0;10.0
13-02-2011 18:00;180.0;15.0
13-02-2011 21:00;180.0;14.0
14-02-2011 12:00;180.0;5.0
14-02-2011 15:00;210.0;4.0
14-02-2011 18:00;210.0;6.0
14-02-2011 21:00;180.0;5.0
15-02-2011 12:00;0.0;0.0
15-02-2011 15:00;360.0;5.0
15-02-2011 18:00;360.0;4.0
15-02-2011 21:00;210.0;4.0
16-02-2011 12:00;330.0;2.0
16-02-2011 15:00;260.0;3.0
16-02-2011 18:00;30.0;4.0
16-02-2011 21:00;30.0;10.0
17-02-2011 12:00;210.0;2.0
17-02-2011 15:00;210.0;7.0
17-02-2011 18:00;180.0;7.0
17-02-2011 21:00;180.0;8.0
18-02-2011 12:00;180.0;4.0
18-02-2011 15:00;210.0;5.0
18-02-2011 18:00;210.0;6.0
18-02-2011 21:00;240.0;3.0
19-02-2011 12:00;30.0;8.0
19-02-2011 15:00;360.0;8.0
19-02-2011 18:00;360.0;8.0
19-02-2011 21:00;90.0;3.0
20-02-2011 12:00;30.0;2.0
20-02-2011 15:00;360.0;10.0
20-02-2011 18:00;360.0;2.0
20-02-2011 21:00;360.0;10.0
21-02-2011 12:00;0.0;0.0
21-02-2011 15:00;300.0;5.0
21-02-2011 18:00;180.0;5.0
21-02-2011 21:00;240.0;3.0
22-02-2011 12:00;360.0;2.0
22-02-2011 15:00;270.0;4.0
22-02-2011 18:00;180.0;8.0
22-02-2011 21:00;180.0;3.0
23-02-2011 12:00;180.0;9.0
23-02-2011 15:00;180.0;4.0
23-02-2011 18:00;180.0;9.0
23-02-2011 21:00;180.0;8.0
24-02-2011 12:00;180.0;12.0
24-02-2011 15:00;20.0;4.0
24-02-2011 18:00;320.0;4.0
24-02-2011 21:00;30.0;4.0
25-02-2011 12:00;0.0;0.0
25-02-2011 15:00;300.0;3.0
25-02-2011 18:00;300.0;3.0
25-02-2011 21:00;300.0;4.0
26-02-2011 12:00;30.0;2.0
26-02-2011 15:00;0.0;0.0
26-02-2011 18:00;270.0;5.0
26-02-2011 21:00;330.0;5.0
27-02-2011 12:00;210.0;4.0
27-02-2011 15:00;180.0;2.0
27-02-2011 18:00;210.0;4.0
27-02-2011 21:00;240.0;4.0
28-02-2011 12:00;0.0;0.0
28-02-2011 15:00;330.0;2.0
28-02-2011 18:00;300.0;5.0
28-02-2011 21:00;240.0;8.0
10-05-2011 12:00;360.0;3.0
01-06-2011 13:00;30.0;6.0
01-06-2011 14:00;360.0;4.0
01-06-2011 14:05;360.0;2.0
01-06-2011 15:00;30.0;6.0
01-06-2011 15:25;360.0;10.0
01-06-2011 16:00;30.0;10.0
01-06-2011 17:00;360.0;6.0
01-06-2011 18:00;360.0;1.0
01-06-2011 19:00;360.0;5.0
01-06-2011 20:00;30.0;3.0
01-06-2011 21:00;30.0;5.0
01-06-2011 22:00;60.0;5.0
02-06-2011 13:00;0.0;0.0
02-06-2011 14:00;60.0;2.0
02-06-2011 15:00;60.0;4.0
02-06-2011 16:00;360.0;5.0
02-06-2011 17:00;36.0;5.0
02-06-2011 18:00;60.0;4.0
02-06-2011 19:00;360.0;4.0
02-06-2011 20:00;360.0;4.0
02-06-2011 21:00;30.0;2.0
02-06-2011 22:00;360.0;4.0
03-06-2011 13:00;60.0;3.0
03-06-2011 14:00;0.0;0.0
03-06-2011 15:00;0.0;0.0
03-06-2011 16:00;180.0;2.0
03-06-2011 17:00;;
03-06-2011 18:00;210.0;4.0
03-06-2011 19:00;210.0;2.0
03-06-2011 20:00;210.0;3.0
03-06-2011 21:00;210.0;2.0
03-06-2011 22:00;0.0;0.0
04-06-2011 13:00;30.0;4.0
04-06-2011 14:00;30.0;3.0
04-06-2011 15:00;360.0;10.0
04-06-2011 16:00;360.0;10.0
04-06-2011 17:00;360.0;8.0
04-06-2011 18:00;30.0;10.0
04-06-2011 19:00;360.0;6.0
04-06-2011 20:00;360.0;3.0
04-06-2011 21:00;30.0;2.0
04-06-2011 22:00;40.0;1.0
05-06-2011 12:00;;
05-06-2011 13:00;60.0;2.0
05-06-2011 14:00;30.0;2.0
05-06-2011 15:00;30.0;7.0
05-06-2011 16:00;360.0;5.0
05-06-2011 17:00;360.0;3.0
05-06-2011 18:00;360.0;6.0
05-06-2011 19:00;360.0;3.0
05-06-2011 20:00;360.0;2.0
05-06-2011 21:00;360.0;6.0
05-06-2011 22:00;360.0;10.0
06-06-2011 12:00;;
06-06-2011 13:00;;
06-06-2011 14:00;360.0;5.0
06-06-2011 15:00;36.0;8.0
06-06-2011 16:00;360.0;3.0
06-06-2011 17:00;360.0;15.0
06-06-2011 18:00;360.0;12.0
06-06-2011 19:00;360.0;8.0
06-06-2011 20:00;360.0;12.0
06-06-2011 21:00;360.0;12.0
06-06-2011 22:00;360.0;6.0
07-06-2011 13:00;360.0;11.0
07-06-2011 14:00;360.0;14.0
07-06-2011 15:00;360.0;14.0
07-06-2011 16:00;360.0;16.0
07-06-2011 17:00;360.0;8.0
07-06-2011 18:00;360.0;14.0
07-06-2011 19:00;330.0;6.0
07-06-2011 20:00;330.0;9.0
07-06-2011 21:00;360.0;4.0
07-06-2011 22:00;360.0;4.0
08-06-2011 13:00;330.0;2.0
08-06-2011 14:00;360.0;5.0
08-06-2011 15:00;330.0;4.0
08-06-2011 16:00;360.0;8.0
08-06-2011 17:00;300.0;8.0
08-06-2011 18:00;270.0;3.0
08-06-2011 19:00;280.0;3.0
08-06-2011 20:00;330.0;5.0
08-06-2011 21:00;270.0;2.0
08-06-2011 22:00;0.0;0.0
09-06-2011 13:00;330.0;1.0
09-06-2011 14:00;330.0;3.0
09-06-2011 15:00;360.0;4.0
09-06-2011 16:00;30.0;3.0
09-06-2011 17:00;90.0;3.0
09-06-2011 18:00;60.0;3.0
09-06-2011 19:00;30.0;3.0
09-06-2011 20:00;30.0;2.0
09-06-2011 21:00;0.0;0.0
09-06-2011 22:00;0.0;0.0
10-06-2011 13:00;30.0;2.0
10-06-2011 14:00;30.0;3.0
10-06-2011 15:00;360.0;4.0
10-06-2011 16:00;360.0;4.0
10-06-2011 17:00;0.0;0.0
10-06-2011 18:00;360.0;4.0
10-06-2011 19:00;330.0;2.0
10-06-2011 20:00;330.0;2.0
10-06-2011 21:00;360.0;5.0
10-06-2011 22:00;360.0;3.0
11-06-2011 13:00;0.0;0.0
11-06-2011 14:00;210.0;2.0
11-06-2011 15:00;60.0;3.0
11-06-2011 16:00;360.0;2.0
11-06-2011 17:00;0.0;0.0
11-06-2011 18:00;360.0;4.0
11-06-2011 19:00;0.0;0.0
11-06-2011 20:00;360.0;2.0
11-06-2011 21:00;330.0;3.0
11-06-2011 22:00;0.0;0.0
12-06-2011 13:00;180.0;1.0
12-06-2011 14:00;180.0;2.0
12-06-2011 15:00;180.0;5.0
12-06-2011 16:00;180.0;10.0
12-06-2011 17:00;180.0;10.0
12-06-2011 18:00;210.0;8.0
12-06-2011 19:00;180.0;12.0
12-06-2011 20:00;210.0;8.0
12-06-2011 21:00;210.0;8.0
12-06-2011 22:00;210.0;5.0
13-06-2011 13:00;0.0;0.0
13-06-2011 14:00;180.0;3.0
13-06-2011 15:00;220.0;3.0
13-06-2011 16:00;210.0;6.0
13-06-2011 17:00;210.0;6.0
13-06-2011 18:00;210.0;4.0
13-06-2011 19:00;240.0;3.0
13-06-2011 20:00;210.0;4.0
13-06-2011 21:00;210.0;3.0
13-06-2011 22:00;240.0;3.0
14-06-2011 13:00;0.0;0.0
14-06-2011 14:00;30.0;2.0
14-06-2011 15:00;30.0;2.0
14-06-2011 16:00;300.0;3.0
14-06-2011 17:00;300.0;3.0
14-06-2011 18:00;0.0;0.0
14-06-2011 19:00;0.0;0.0
14-06-2011 20:00;40.0;2.0
14-06-2011 21:00;0.0;0.0
14-06-2011 22:00;0.0;0.0
15-06-2011 13:00;0.0;0.0
15-06-2011 14:00;360.0;3.0
15-06-2011 15:00;360.0;6.0
15-06-2011 16:00;360.0;8.0
15-06-2011 17:00;360.0;8.0
15-06-2011 18:00;360.0;8.0
15-06-2011 19:00;360.0;4.0
15-06-2011 20:00;90.0;2.0
15-06-2011 21:00;90.0;4.0
15-06-2011 22:00;90.0;4.0
16-06-2011 13:00;360.0;5.0
16-06-2011 14:00;360.0;6.0
16-06-2011 15:00;360.0;7.0
16-06-2011 16:00;360.0;11.0
16-06-2011 17:00;;
16-06-2011 18:00;360.0;8.0
16-06-2011 19:00;36.0;9.0
16-06-2011 20:00;360.0;9.0
16-06-2011 21:00;360.0;8.0
16-06-2011 22:00;360.0;6.0
17-06-2011 13:00;360.0;5.0
17-06-2011 14:00;360.0;9.0
17-06-2011 15:00;360.0;11.0
17-06-2011 16:00;360.0;10.0
17-06-2011 17:00;360.0;8.0
17-06-2011 18:00;360.0;10.0
17-06-2011 19:00;360.0;10.0
17-06-2011 20:00;360.0;10.0
17-06-2011 21:00;360.0;10.0
17-06-2011 22:00;360.0;10.0
18-06-2011 15:00;;
20-06-2011 13:00;30.0;11.0
20-06-2011 14:00;30.0;13.0
20-06-2011 15:00;30.0;12.0
20-06-2011 16:00;360.0;12.0
20-06-2011 17:00;360.0;12.0
20-06-2011 18:00;360.0;10.0
20-06-2011 19:00;360.0;6.0
20-06-2011 20:00;0.0;0.0
20-06-2011 21:00;90.0;2.0
20-06-2011 22:00;90.0;6.0
21-06-2011 13:00;60.0;5.0
21-06-2011 14:00;360.0;10.0
21-06-2011 15:00;30.0;6.0
21-06-2011 16:00;360.0;8.0
21-06-2011 17:00;360.0;5.0
21-06-2011 18:00;360.0;6.0
21-06-2011 19:00;360.0;4.0
21-06-2011 20:00;360.0;4.0
21-06-2011 21:00;0.0;0.0
21-06-2011 22:00;0.0;0.0
22-06-2011 13:00;60.0;2.0
22-06-2011 14:00;180.0;3.0
22-06-2011 15:00;0.0;0.0
22-06-2011 16:00;210.0;5.0
22-06-2011 17:00;210.0;4.0
22-06-2011 18:00;180.0;4.0
22-06-2011 19:00;90.0;2.0
22-06-2011 20:00;360.0;3.0
22-06-2011 21:00;30.0;2.0
22-06-2011 22:00;0.0;0.0
23-06-2011 13:00;0.0;0.0
23-06-2011 14:00;0.0;0.0
23-06-2011 15:00;210.0;6.0
23-06-2011 16:00;180.0;5.0
23-06-2011 17:00;210.0;4.0
23-06-2011 18:00;180.0;6.0
23-06-2011 19:00;210.0;4.0
23-06-2011 20:00;180.0;6.0
23-06-2011 21:00;210.0;5.0
23-06-2011 22:00;0.0;0.0
24-06-2011 13:00;210.0;8.0
24-06-2011 14:00;210.0;14.0
24-06-2011 15:00;190.0;13.0
24-06-2011 16:00;180.0;8.0
24-06-2011 17:00;190.0;9.0
24-06-2011 18:00;190.0;9.0
24-06-2011 19:00;180.0;7.0
24-06-2011 20:00;210.0;7.0
24-06-2011 21:00;190.0;7.0
24-06-2011 22:00;180.0;12.0
25-06-2011 13:00;180.0;6.0
25-06-2011 14:00;180.0;7.0
25-06-2011 15:00;200.0;8.0
25-06-2011 16:00;180.0;6.0
25-06-2011 17:00;180.0;8.0
25-06-2011 18:00;180.0;8.0
25-06-2011 19:00;210.0;7.0
25-06-2011 20:00;180.0;12.0
25-06-2011 21:00;210.0;7.0
25-06-2011 22:00;210.0;8.0
26-06-2011 13:00;210.0;3.0
26-06-2011 14:00;210.0;6.0
26-06-2011 15:00;210.0;10.0
26-06-2011 16:00;210.0;10.0
26-06-2011 17:00;180.0;9.0
26-06-2011 18:00;180.0;8.0
26-06-2011 19:00;210.0;8.0
26-06-2011 20:00;180.0;8.0
26-06-2011 21:00;180.0;4.0
26-06-2011 22:00;180.0;8.0
27-06-2011 13:00;0.0;0.0
27-06-2011 14:00;360.0;4.0
27-06-2011 15:00;180.0;4.0
27-06-2011 16:00;180.0;10.0
27-06-2011 17:00;180.0;8.0
27-06-2011 18:00;190.0;11.0
27-06-2011 19:00;190.0;8.0
27-06-2011 20:00;180.0;14.0
27-06-2011 21:00;180.0;14.0
27-06-2011 22:00;180.0;4.0
28-06-2011 13:00;360.0;2.0
28-06-2011 14:00;0.0;0.0
28-06-2011 15:00;30.0;8.0
28-06-2011 16:00;360.0;7.0
28-06-2011 17:00;10.0;8.0
28-06-2011 18:00;360.0;8.0
28-06-2011 19:00;360.0;8.0
28-06-2011 20:00;30.0;4.0
28-06-2011 21:00;20.0;7.0
28-06-2011 22:00;10.0;6.0
29-06-2011 13:00;340.0;6.0
29-06-2011 14:00;320.0;5.0
29-06-2011 15:00;280.0;6.0
29-06-2011 16:00;260.0;6.0
29-06-2011 17:00;270.0;7.0
29-06-2011 18:00;210.0;8.0
29-06-2011 19:00;220.0;10.0
29-06-2011 20:00;240.0;4.0
29-06-2011 21:00;240.0;6.0
29-06-2011 22:00;210.0;6.0
30-06-2011 13:00;0.0;0.0
30-06-2011 14:00;0.0;0.0
30-06-2011 15:00;0.0;0.0
30-06-2011 16:00;240.0;3.0
30-06-2011 17:00;210.0;4.0
30-06-2011 18:00;240.0;6.0
30-06-2011 19:00;190.0;7.0
30-06-2011 20:00;210.0;6.0
30-06-2011 21:00;180.0;5.0
30-06-2011 22:00;210.0;6.0
01-07-2011 12:00;;
01-07-2011 13:00;210.0;7.0
01-07-2011 14:00;210.0;9.0
01-07-2011 15:00;200.0;9.0
01-07-2011 16:00;210.0;12.0
01-07-2011 17:00;210.0;12.0
01-07-2011 18:00;190.0;11.0
01-07-2011 19:00;180.0;14.0
01-07-2011 20:00;180.0;15.0
01-07-2011 21:00;180.0;8.0
01-07-2011 22:00;210.0;9.0
02-07-2011 0:00;;
02-07-2011 12:00;;
02-07-2011 13:00;0.0;0.0
02-07-2011 14:00;90.0;2.0
02-07-2011 15:00;180.0;2.0
02-07-2011 16:00;0.0;0.0
02-07-2011 17:00;180.0;2.0
02-07-2011 17:27;180.0;2.0
02-07-2011 18:00;180.0;4.0
02-07-2011 19:00;210.0;3.0
02-07-2011 20:00;210.0;2.0
02-07-2011 21:00;210.0;2.0
02-07-2011 22:00;0.0;0.0
03-07-2011 0:00;;
03-07-2011 6:00;;
03-07-2011 12:00;;
03-07-2011 13:00;210.0;4.0
03-07-2011 14:00;180.0;7.0
03-07-2011 15:00;210.0;4.0
03-07-2011 16:00;210.0;5.0
03-07-2011 17:00;210.0;5.0
03-07-2011 18:00;210.0;4.0
03-07-2011 19:00;210.0;6.0
03-07-2011 20:00;210.0;8.0
03-07-2011 21:00;210.0;4.0
03-07-2011 22:00;0.0;0.0
04-07-2011 0:00;;
04-07-2011 6:00;;
04-07-2011 12:00;;
04-07-2011 13:00;;
04-07-2011 14:00;70.0;1.0
04-07-2011 15:00;360.0;1.0
04-07-2011 16:00;360.0;3.0
04-07-2011 17:00;360.0;2.0
04-07-2011 18:00;290.0;1.0
04-07-2011 19:00;30.0;2.0
04-07-2011 20:00;0.0;0.0
04-07-2011 21:00;0.0;0.0
04-07-2011 22:00;180.0;2.0
05-07-2011 0:00;;
05-07-2011 6:00;;
05-07-2011 12:00;;
05-07-2011 13:00;100.0;2.0
05-07-2011 14:00;0.0;0.0
05-07-2011 15:00;180.0;2.0
05-07-2011 16:00;0.0;0.0
05-07-2011 17:00;210.0;4.0
05-07-2011 18:00;210.0;4.0
05-07-2011 19:00;0.0;0.0
05-07-2011 20:00;0.0;0.0
05-07-2011 21:00;210.0;4.0
05-07-2011 22:00;210.0;2.0
06-07-2011 0:00;;
06-07-2011 12:00;;
06-07-2011 13:00;30.0;3.0
06-07-2011 14:00;50.0;3.0
06-07-2011 15:00;120.0;2.0
06-07-2011 16:00;120.0;2.0
06-07-2011 17:00;210.0;3.0
06-07-2011 18:00;180.0;3.0
06-07-2011 19:00;210.0;4.0
06-07-2011 20:00;180.0;3.0
06-07-2011 21:00;120.0;2.0
06-07-2011 22:00;30.0;3.0
07-07-2011 0:00;;
07-07-2011 12:00;;
07-07-2011 13:00;60.0;1.0
07-07-2011 14:00;330.0;2.0
07-07-2011 15:00;360.0;3.0
07-07-2011 16:00;20.0;4.0
07-07-2011 17:00;20.0;2.0
07-07-2011 18:00;30.0;3.0
07-07-2011 19:00;30.0;4.0
07-07-2011 20:00;30.0;3.0
07-07-2011 21:00;30.0;3.0
07-07-2011 22:00;120.0;3.0
08-07-2011 0:00;;
08-07-2011 12:00;;
08-07-2011 13:00;360.0;5.0
08-07-2011 14:00;36.0;7.0
08-07-2011 15:00;360.0;10.0
08-07-2011 16:00;360.0;6.0
08-07-2011 17:00;360.0;4.0
08-07-2011 18:00;360.0;6.0
08-07-2011 19:00;360.0;9.0
08-07-2011 20:00;360.0;8.0
08-07-2011 21:00;30.0;2.0
08-07-2011 22:00;120.0;5.0
09-07-2011 0:00;;
09-07-2011 12:00;;
09-07-2011 13:00;360.0;12.0
09-07-2011 14:00;360.0;10.0
09-07-2011 15:00;360.0;10.0
09-07-2011 16:00;360.0;9.0
09-07-2011 17:00;360.0;11.0
09-07-2011 18:00;360.0;12.0
09-07-2011 19:00;360.0;5.0
09-07-2011 20:00;360.0;10.0
09-07-2011 21:00;360.0;8.0
09-07-2011 22:00;360.0;6.0
10-07-2011 0:00;;
10-07-2011 12:00;;
10-07-2011 13:00;0.0;0.0
10-07-2011 14:00;30.0;4.0
10-07-2011 15:00;240.0;1.0
10-07-2011 16:00;0.0;0.0
10-07-2011 17:00;250.0;4.0
10-07-2011 18:00;240.0;3.0
10-07-2011 19:00;210.0;4.0
10-07-2011 20:00;30.0;2.0
10-07-2011 21:00;0.0;0.0
10-07-2011 22:00;0.0;0.0
11-07-2011 0:00;;
11-07-2011 12:00;;
11-07-2011 13:00;30.0;12.0
11-07-2011 14:00;30.0;17.0
11-07-2011 15:00;360.0;15.0
11-07-2011 16:00;10.0;22.0
11-07-2011 17:00;360.0;18.0
11-07-2011 18:00;360.0;15.0
11-07-2011 19:00;360.0;5.0
11-07-2011 20:00;360.0;12.0
11-07-2011 21:00;310.0;4.0
11-07-2011 22:00;330.0;8.0
12-07-2011 0:00;;
12-07-2011 12:00;;
12-07-2011 13:00;360.0;7.0
12-07-2011 14:00;360.0;5.0
12-07-2011 15:00;360.0;6.0
12-07-2011 16:00;330.0;6.0
12-07-2011 17:00;330.0;5.0
12-07-2011 18:00;360.0;2.0
12-07-2011 19:00;360.0;5.0
12-07-2011 20:00;360.0;5.0
12-07-2011 21:00;330.0;3.0
12-07-2011 22:00;330.0;2.0
13-07-2011 0:00;;
13-07-2011 12:00;;
13-07-2011 13:00;30.0;4.0
13-07-2011 14:00;0.0;0.0
13-07-2011 15:00;360.0;3.0
13-07-2011 16:00;360.0;4.0
13-07-2011 17:00;360.0;8.0
13-07-2011 18:00;360.0;9.0
13-07-2011 19:00;360.0;11.0
13-07-2011 20:00;360.0;7.0
13-07-2011 21:00;360.0;6.0
13-07-2011 22:00;360.0;8.0
14-07-2011 0:00;;
14-07-2011 12:00;;
14-07-2011 13:00;60.0;2.0
14-07-2011 14:00;60.0;6.0
14-07-2011 15:00;30.0;8.0
14-07-2011 16:00;30.0;9.0
14-07-2011 17:00;30.0;13.0
14-07-2011 18:00;30.0;13.0
14-07-2011 19:00;360.0;20.0
14-07-2011 20:00;300.0;9.0
14-07-2011 21:00;330.0;5.0
14-07-2011 22:00;360.0;8.0
15-07-2011 0:00;;
15-07-2011 12:00;;
15-07-2011 13:00;360.0;5.0
15-07-2011 14:00;330.0;3.0
15-07-2011 15:00;330.0;5.0
15-07-2011 16:00;360.0;2.0
15-07-2011 17:00;30.0;3.0
15-07-2011 18:00;350.0;7.0
15-07-2011 19:00;360.0;7.0
15-07-2011 20:00;360.0;4.0
15-07-2011 21:00;300.0;4.0
15-07-2011 22:00;280.0;2.0
16-07-2011 0:00;;
16-07-2011 12:00;;
16-07-2011 13:00;360.0;8.0
16-07-2011 14:00;330.0;8.0
16-07-2011 15:00;360.0;8.0
16-07-2011 16:00;360.0;9.0
16-07-2011 17:00;330.0;4.0
16-07-2011 18:00;360.0;8.0
16-07-2011 19:00;360.0;10.0
16-07-2011 20:00;210.0;6.0
16-07-2011 21:00;330.0;6.0
16-07-2011 22:00;360.0;4.0
17-07-2011 0:00;;
17-07-2011 12:00;;
17-07-2011 13:00;330.0;2.0
17-07-2011 14:00;360.0;4.0
