momento;dd_Valor;ff_Valor
17-07-2011 15:00;270.0;2.0
17-07-2011 16:00;360.0;2.0
17-07-2011 17:00;360.0;6.0
17-07-2011 18:00;360.0;6.0
17-07-2011 19:00;360.0;6.0
17-07-2011 20:00;90.0;4.0
17-07-2011 21:00;180.0;4.0
17-07-2011 22:00;30.0;4.0
18-07-2011 0:00;;
18-07-2011 12:00;;
18-07-2011 13:00;0.0;0.0
18-07-2011 13:25;150.0;1.0
18-07-2011 14:00;180.0;5.0
18-07-2011 15:00;210.0;1.0
18-07-2011 15:30;150.0;6.0
18-07-2011 16:00;210.0;5.0
18-07-2011 17:00;210.0;6.0
18-07-2011 18:00;210.0;4.0
18-07-2011 19:00;210.0;3.0
18-07-2011 20:00;240.0;5.0
18-07-2011 21:00;180.0;5.0
18-07-2011 22:00;210.0;3.0
19-07-2011 0:00;;
19-07-2011 12:00;;
19-07-2011 13:00;0.0;0.0
19-07-2011 14:00;0.0;0.0
19-07-2011 15:00;180.0;4.0
19-07-2011 16:00;210.0;3.0
19-07-2011 17:00;150.0;3.0
19-07-2011 18:00;120.0;3.0
19-07-2011 19:00;210.0;4.0
19-07-2011 20:00;360.0;1.0
19-07-2011 21:00;50.0;3.0
19-07-2011 22:00;30.0;3.0
20-07-2011 0:00;;
20-07-2011 12:00;;
20-07-2011 13:00;30.0;4.0
20-07-2011 14:00;30.0;3.0
20-07-2011 15:00;360.0;5.0
20-07-2011 16:00;360.0;4.0
20-07-2011 17:00;360.0;6.0
20-07-2011 18:00;360.0;2.0
20-07-2011 19:00;360.0;7.0
20-07-2011 20:00;360.0;8.0
20-07-2011 21:00;360.0;4.0
20-07-2011 22:00;360.0;4.0
21-07-2011 0:00;;
21-07-2011 12:00;;
21-07-2011 13:00;60.0;2.0
21-07-2011 14:00;30.0;2.0
21-07-2011 15:00;0.0;0.0
21-07-2011 16:00;30.0;2.0
21-07-2011 17:00;210.0;3.0
21-07-2011 18:00;219.0;4.0
21-07-2011 19:00;270.0;5.0
21-07-2011 20:00;210.0;6.0
21-07-2011 21:00;180.0;6.0
21-07-2011 22:00;180.0;4.0
22-07-2011 0:00;;
22-07-2011 12:00;;
22-07-2011 13:00;210.0;4.0
22-07-2011 14:00;180.0;7.0
22-07-2011 15:00;210.0;5.0
22-07-2011 16:00;190.0;5.0
22-07-2011 17:00;210.0;4.0
22-07-2011 18:00;210.0;7.0
22-07-2011 19:00;210.0;5.0
22-07-2011 20:00;210.0;5.0
22-07-2011 21:00;210.0;4.0
22-07-2011 22:00;210.0;2.0
23-07-2011 0:00;;
23-07-2011 12:00;;
23-07-2011 13:00;0.0;0.0
23-07-2011 14:00;0.0;0.0
23-07-2011 15:00;210.0;1.0
23-07-2011 16:00;0.0;0.0
23-07-2011 17:00;210.0;3.0
23-07-2011 18:00;180.0;4.0
23-07-2011 19:00;210.0;4.0
23-07-2011 20:00;210.0;2.0
23-07-2011 21:00;210.0;2.0
23-07-2011 22:00;210.0;1.0
24-07-2011 0:00;;
24-07-2011 12:00;;
24-07-2011 13:00;30.0;7.0
24-07-2011 14:00;360.0;4.0
24-07-2011 15:00;360.0;9.0
24-07-2011 16:00;360.0;6.0
24-07-2011 17:00;30.0;8.0
24-07-2011 18:00;30.0;11.0
24-07-2011 19:00;360.0;14.0
24-07-2011 20:00;30.0;15.0
24-07-2011 21:00;30.0;12.0
24-07-2011 22:00;360.0;15.0
25-07-2011 0:00;;
25-07-2011 12:00;;
25-07-2011 13:00;360.0;8.0
25-07-2011 14:00;360.0;9.0
25-07-2011 15:00;360.0;12.0
25-07-2011 16:00;360.0;9.0
25-07-2011 17:00;360.0;13.0
25-07-2011 18:00;360.0;12.0
25-07-2011 19:00;360.0;10.0
25-07-2011 20:00;360.0;8.0
25-07-2011 21:00;360.0;9.0
25-07-2011 22:00;360.0;10.0
26-07-2011 0:00;;
26-07-2011 12:00;;
26-07-2011 13:00;180.0;2.0
26-07-2011 14:00;210.0;6.0
26-07-2011 15:00;180.0;4.0
26-07-2011 16:00;210.0;5.0
26-07-2011 17:00;210.0;5.0
26-07-2011 18:00;210.0;4.0
26-07-2011 19:00;210.0;3.0
26-07-2011 20:00;210.0;2.0
26-07-2011 21:00;250.0;1.0
26-07-2011 22:00;210.0;2.0
27-07-2011 0:00;;
27-07-2011 12:00;;
27-07-2011 13:00;10.0;8.0
27-07-2011 14:00;30.0;7.0
27-07-2011 15:00;30.0;7.0
27-07-2011 16:00;10.0;10.0
27-07-2011 17:00;30.0;8.0
27-07-2011 18:00;10.0;9.0
27-07-2011 19:00;360.0;5.0
27-07-2011 20:00;360.0;4.0
27-07-2011 21:00;360.0;4.0
27-07-2011 22:00;360.0;6.0
28-07-2011 0:00;;
28-07-2011 12:00;;
28-07-2011 13:00;360.0;7.0
28-07-2011 14:00;360.0;6.0
28-07-2011 15:00;330.0;9.0
28-07-2011 16:00;300.0;6.0
28-07-2011 17:00;360.0;8.0
28-07-2011 18:00;360.0;4.0
28-07-2011 19:00;360.0;2.0
28-07-2011 20:00;360.0;2.0
28-07-2011 21:00;240.0;4.0
28-07-2011 22:00;280.0;3.0
29-07-2011 0:00;;
29-07-2011 12:00;;
29-07-2011 13:00;180.0;2.0
29-07-2011 14:00;210.0;2.0
29-07-2011 15:00;210.0;2.0
29-07-2011 16:00;180.0;4.0
29-07-2011 17:00;180.0;4.0
29-07-2011 18:00;210.0;4.0
29-07-2011 19:00;240.0;5.0
29-07-2011 20:00;0.0;0.0
29-07-2011 21:00;210.0;2.0
29-07-2011 22:00;30.0;4.0
30-07-2011 0:00;;
30-07-2011 12:00;;
30-07-2011 13:00;60.0;4.0
30-07-2011 14:00;240.0;3.0
30-07-2011 15:00;240.0;2.0
30-07-2011 16:00;280.0;3.0
30-07-2011 17:00;270.0;3.0
30-07-2011 18:00;340.0;2.0
30-07-2011 19:00;180.0;3.0
30-07-2011 20:00;210.0;2.0
30-07-2011 21:00;0.0;0.0
30-07-2011 22:00;0.0;0.0
31-07-2011 0:00;;
31-07-2011 12:00;;
31-07-2011 13:00;0.0;0.0
31-07-2011 14:00;180.0;2.0
31-07-2011 15:00;210.0;3.0
31-07-2011 16:00;210.0;5.0
31-07-2011 17:00;240.0;6.0
31-07-2011 18:00;210.0;6.0
31-07-2011 19:00;180.0;2.0
31-07-2011 20:00;210.0;6.0
31-07-2011 21:00;210.0;3.0
31-07-2011 22:00;0.0;0.0
01-08-2011 0:00;;
01-08-2011 12:00;;
01-08-2011 13:00;360.0;6.0
01-08-2011 14:00;360.0;8.0
01-08-2011 15:00;360.0;5.0
01-08-2011 16:00;360.0;5.0
01-08-2011 17:00;360.0;8.0
01-08-2011 18:00;360.0;8.0
01-08-2011 19:00;360.0;8.0
01-08-2011 20:00;360.0;6.0
01-08-2011 21:00;360.0;8.0
01-08-2011 22:00;360.0;2.0
02-08-2011 0:00;;
02-08-2011 12:00;;
02-08-2011 13:00;60.0;5.0
02-08-2011 14:00;360.0;8.0
02-08-2011 15:00;30.0;9.0
02-08-2011 16:00;360.0;6.0
02-08-2011 17:00;330.0;4.0
02-08-2011 18:00;360.0;4.0
02-08-2011 19:00;360.0;2.0
02-08-2011 20:00;0.0;0.0
02-08-2011 21:00;0.0;0.0
02-08-2011 22:00;0.0;0.0
03-08-2011 0:00;;
03-08-2011 12:00;;
03-08-2011 13:00;240.0;4.0
03-08-2011 14:00;240.0;2.0
03-08-2011 15:00;240.0;6.0
03-08-2011 16:00;240.0;5.0
03-08-2011 17:00;210.0;5.0
03-08-2011 18:00;210.0;4.0
03-08-2011 19:00;210.0;6.0
03-08-2011 20:00;210.0;7.0
03-08-2011 21:00;210.0;2.0
03-08-2011 22:00;240.0;2.0
04-08-2011 0:00;;
04-08-2011 12:00;;
04-08-2011 13:00;360.0;6.0
04-08-2011 14:00;30.0;8.0
04-08-2011 15:00;30.0;10.0
04-08-2011 16:00;360.0;10.0
04-08-2011 17:00;250.0;3.0
04-08-2011 18:00;360.0;11.0
04-08-2011 19:00;360.0;12.0
04-08-2011 20:00;360.0;12.0
04-08-2011 21:00;360.0;12.0
04-08-2011 22:00;360.0;12.0
05-08-2011 0:00;;
05-08-2011 12:00;;
05-08-2011 13:00;360.0;9.0
05-08-2011 14:00;360.0;5.0
05-08-2011 15:00;360.0;8.0
05-08-2011 16:00;360.0;6.0
05-08-2011 17:00;360.0;12.0
05-08-2011 18:00;360.0;11.0
05-08-2011 19:00;360.0;12.0
05-08-2011 20:00;360.0;9.0
05-08-2011 21:00;30.0;10.0
05-08-2011 22:00;360.0;8.0
06-08-2011 0:00;;
06-08-2011 12:00;;
06-08-2011 13:00;360.0;12.0
06-08-2011 14:00;360.0;4.0
06-08-2011 15:00;360.0;12.0
06-08-2011 16:00;360.0;8.0
06-08-2011 17:00;360.0;8.0
06-08-2011 18:00;360.0;6.0
06-08-2011 19:00;360.0;8.0
06-08-2011 20:00;360.0;6.0
06-08-2011 21:00;360.0;6.0
06-08-2011 22:00;360.0;4.0
07-08-2011 0:00;;
07-08-2011 12:00;;
07-08-2011 13:00;0.0;0.0
07-08-2011 14:00;0.0;0.0
07-08-2011 15:00;30.0;3.0
07-08-2011 16:00;80.0;2.0
07-08-2011 17:00;30.0;1.0
07-08-2011 18:00;0.0;0.0
07-08-2011 19:00;210.0;2.0
07-08-2011 20:00;90.0;3.0
07-08-2011 21:00;50.0;2.0
07-08-2011 22:00;180.0;1.0
08-08-2011 0:00;;
08-08-2011 12:00;;
08-08-2011 13:00;30.0;5.0
08-08-2011 14:00;30.0;5.0
08-08-2011 15:00;360.0;6.0
08-08-2011 16:00;360.0;12.0
08-08-2011 17:00;360.0;13.0
08-08-2011 18:00;360.0;14.0
08-08-2011 19:00;360.0;17.0
08-08-2011 20:00;360.0;15.0
08-08-2011 21:00;360.0;13.0
08-08-2011 22:00;330.0;7.0
09-08-2011 0:00;;
09-08-2011 12:00;;
09-08-2011 13:00;360.0;14.0
09-08-2011 14:00;360.0;10.0
09-08-2011 15:00;360.0;12.0
09-08-2011 16:00;360.0;10.0
09-08-2011 17:00;360.0;12.0
09-08-2011 18:00;360.0;14.0
09-08-2011 19:00;330.0;8.0
09-08-2011 20:00;360.0;10.0
09-08-2011 21:00;330.0;8.0
09-08-2011 22:00;360.0;8.0
10-08-2011 0:00;;
10-08-2011 12:00;;
10-08-2011 13:00;360.0;5.0
10-08-2011 14:00;360.0;8.0
10-08-2011 15:00;360.0;5.0
10-08-2011 16:00;360.0;6.0
10-08-2011 17:00;360.0;10.0
10-08-2011 18:00;330.0;11.0
10-08-2011 19:00;360.0;8.0
10-08-2011 20:00;330.0;6.0
10-08-2011 21:00;300.0;5.0
10-08-2011 22:00;330.0;4.0
11-08-2011 0:00;;
11-08-2011 12:00;;
11-08-2011 13:00;30.0;8.0
11-08-2011 14:00;10.0;12.0
11-08-2011 15:00;10.0;15.0
11-08-2011 16:00;360.0;10.0
11-08-2011 17:00;360.0;10.0
11-08-2011 18:00;360.0;10.0
11-08-2011 19:00;30.0;10.0
11-08-2011 20:00;360.0;10.0
11-08-2011 21:00;360.0;6.0
11-08-2011 22:00;350.0;4.0
12-08-2011 0:00;;
12-08-2011 12:00;;
12-08-2011 13:00;30.0;3.0
12-08-2011 14:00;30.0;1.0
12-08-2011 15:00;350.0;4.0
12-08-2011 16:00;350.0;4.0
12-08-2011 17:00;330.0;5.0
12-08-2011 18:00;360.0;6.0
12-08-2011 19:00;330.0;6.0
12-08-2011 20:00;240.0;4.0
12-08-2011 21:00;350.0;1.0
12-08-2011 22:00;270.0;8.0
13-08-2011 0:00;;
13-08-2011 12:00;;
13-08-2011 13:00;0.0;0.0
13-08-2011 14:00;210.0;4.0
13-08-2011 15:00;270.0;4.0
13-08-2011 16:00;210.0;4.0
13-08-2011 17:00;210.0;9.0
13-08-2011 18:00;210.0;8.0
13-08-2011 19:00;180.0;10.0
13-08-2011 20:00;180.0;12.0
13-08-2011 21:00;180.0;10.0
13-08-2011 22:00;180.0;8.0
14-08-2011 0:00;;
14-08-2011 12:00;;
14-08-2011 13:00;180.0;4.0
14-08-2011 14:00;180.0;4.0
14-08-2011 15:00;180.0;2.0
14-08-2011 16:00;180.0;5.0
14-08-2011 17:00;270.0;4.0
14-08-2011 18:00;180.0;5.0
14-08-2011 19:00;210.0;5.0
14-08-2011 20:00;210.0;4.0
14-08-2011 21:00;210.0;2.0
14-08-2011 22:00;180.0;4.0
15-08-2011 0:00;;
15-08-2011 12:00;;
15-08-2011 13:00;30.0;10.0
15-08-2011 14:00;360.0;8.0
15-08-2011 15:00;350.0;11.0
15-08-2011 16:00;360.0;12.0
15-08-2011 17:00;340.0;9.0
15-08-2011 18:00;350.0;8.0
15-08-2011 19:00;360.0;12.0
15-08-2011 20:00;350.0;7.0
15-08-2011 21:00;350.0;5.0
15-08-2011 22:00;330.0;7.0
16-08-2011 0:00;;
16-08-2011 12:00;;
16-08-2011 13:00;360.0;15.0
16-08-2011 14:00;360.0;14.0
16-08-2011 15:00;360.0;10.0
16-08-2011 16:00;350.0;14.0
16-08-2011 17:00;350.0;15.0
16-08-2011 18:00;290.0;13.0
16-08-2011 19:00;310.0;7.0
16-08-2011 20:00;300.0;6.0
16-08-2011 21:00;340.0;9.0
16-08-2011 22:00;350.0;8.0
17-08-2011 0:00;;
17-08-2011 12:00;;
17-08-2011 13:00;360.0;10.0
17-08-2011 14:00;360.0;11.0
17-08-2011 15:00;360.0;6.0
17-08-2011 16:00;330.0;6.0
17-08-2011 17:00;330.0;7.0
17-08-2011 18:00;360.0;5.0
17-08-2011 19:00;360.0;8.0
17-08-2011 20:00;330.0;2.0
17-08-2011 21:00;330.0;4.0
17-08-2011 22:00;330.0;4.0
18-08-2011 0:00;;
18-08-2011 12:00;;
18-08-2011 13:00;180.0;2.0
18-08-2011 14:00;270.0;4.0
18-08-2011 15:00;180.0;5.0
18-08-2011 16:00;180.0;10.0
18-08-2011 17:00;210.0;4.0
18-08-2011 18:00;180.0;9.0
18-08-2011 19:00;210.0;9.0
18-08-2011 20:00;180.0;6.0
18-08-2011 21:00;180.0;8.0
18-08-2011 22:00;180.0;6.0
19-08-2011 0:00;;
19-08-2011 12:00;;
19-08-2011 13:00;210.0;5.0
19-08-2011 14:00;210.0;2.0
19-08-2011 15:00;180.0;2.0
19-08-2011 16:00;210.0;3.0
19-08-2011 17:00;210.0;6.0
19-08-2011 18:00;180.0;8.0
19-08-2011 19:00;210.0;5.0
19-08-2011 20:00;180.0;8.0
19-08-2011 21:00;180.0;8.0
19-08-2011 22:00;210.0;5.0
20-08-2011 0:00;;
20-08-2011 12:00;;
20-08-2011 13:00;210.0;3.0
20-08-2011 14:00;210.0;3.0
20-08-2011 15:00;210.0;4.0
20-08-2011 16:00;210.0;5.0
20-08-2011 17:00;210.0;8.0
20-08-2011 18:00;210.0;8.0
20-08-2011 19:00;210.0;4.0
20-08-2011 20:00;210.0;3.0
20-08-2011 21:00;210.0;2.0
20-08-2011 22:00;30.0;3.0
21-08-2011 0:00;;
21-08-2011 12:00;0.0;0.0
21-08-2011 13:00;0.0;0.0
21-08-2011 14:00;0.0;0.0
21-08-2011 15:00;0.0;0.0
21-08-2011 16:00;189.0;6.0
21-08-2011 17:00;210.0;4.0
21-08-2011 18:00;180.0;4.0
21-08-2011 19:00;180.0;4.0
21-08-2011 20:00;210.0;4.0
21-08-2011 21:00;180.0;4.0
21-08-2011 22:00;0.0;0.0
22-08-2011 0:00;;
22-08-2011 12:00;0.0;0.0
22-08-2011 13:00;30.0;3.0
22-08-2011 14:00;360.0;2.0
22-08-2011 15:00;330.0;4.0
22-08-2011 16:00;360.0;4.0
22-08-2011 17:00;360.0;4.0
22-08-2011 18:00;330.0;4.0
22-08-2011 19:00;360.0;5.0
22-08-2011 20:00;360.0;5.0
22-08-2011 21:00;360.0;2.0
22-08-2011 22:00;0.0;0.0
23-08-2011 0:00;;
23-08-2011 12:00;0.0;0.0
23-08-2011 13:00;150.0;1.0
23-08-2011 14:00;60.0;3.0
23-08-2011 15:00;30.0;2.0
23-08-2011 16:00;210.0;2.0
23-08-2011 17:00;210.0;6.0
23-08-2011 18:00;210.0;3.0
23-08-2011 19:00;210.0;6.0
23-08-2011 20:00;180.0;8.0
23-08-2011 21:00;160.0;3.0
23-08-2011 22:00;240.0;1.0
24-08-2011 0:00;;
24-08-2011 12:00;210.0;6.0
24-08-2011 13:00;180.0;5.0
24-08-2011 14:00;190.0;9.0
24-08-2011 15:00;150.0;9.0
24-08-2011 16:00;210.0;3.0
24-08-2011 17:00;150.0;4.0
24-08-2011 18:00;240.0;2.0
24-08-2011 19:00;150.0;1.0
24-08-2011 20:00;360.0;2.0
24-08-2011 21:00;360.0;7.0
24-08-2011 22:00;360.0;8.0
25-08-2011 0:00;;
25-08-2011 12:00;360.0;4.0
25-08-2011 13:00;360.0;2.0
25-08-2011 14:00;0.0;0.0
25-08-2011 15:00;360.0;4.0
25-08-2011 16:00;360.0;5.0
25-08-2011 17:00;330.0;4.0
25-08-2011 18:00;360.0;6.0
25-08-2011 19:00;180.0;4.0
25-08-2011 20:00;360.0;5.0
25-08-2011 21:00;360.0;2.0
25-08-2011 22:00;360.0;3.0
26-08-2011 0:00;;
26-08-2011 12:00;270.0;4.0
26-08-2011 13:00;30.0;3.0
26-08-2011 14:00;360.0;4.0
26-08-2011 15:00;360.0;8.0
26-08-2011 16:00;330.0;10.0
26-08-2011 17:00;30.0;10.0
26-08-2011 18:00;360.0;13.0
26-08-2011 19:00;360.0;12.0
26-08-2011 20:00;360.0;19.0
26-08-2011 21:00;360.0;6.0
26-08-2011 22:00;360.0;14.0
27-08-2011 0:00;;
27-08-2011 12:00;350.0;6.0
27-08-2011 13:00;360.0;5.0
27-08-2011 14:00;360.0;8.0
27-08-2011 15:00;350.0;8.0
27-08-2011 16:00;350.0;10.0
27-08-2011 17:00;360.0;10.0
27-08-2011 18:00;360.0;10.0
27-08-2011 19:00;350.0;8.0
27-08-2011 20:00;360.0;10.0
27-08-2011 21:00;330.0;5.0
27-08-2011 22:00;350.0;5.0
28-08-2011 0:00;;
28-08-2011 12:00;30.0;12.0
28-08-2011 13:00;360.0;13.0
28-08-2011 14:00;360.0;14.0
28-08-2011 15:00;360.0;14.0
28-08-2011 16:00;340.0;10.0
28-08-2011 17:00;340.0;7.0
28-08-2011 18:00;350.0;8.0
28-08-2011 19:00;310.0;4.0
28-08-2011 20:00;340.0;8.0
28-08-2011 21:00;330.0;15.0
28-08-2011 22:00;340.0;6.0
29-08-2011 0:00;;
29-08-2011 12:00;360.0;6.0
29-08-2011 13:00;360.0;10.0
29-08-2011 14:00;360.0;10.0
29-08-2011 15:00;360.0;6.0
29-08-2011 16:00;360.0;10.0
29-08-2011 17:00;360.0;15.0
29-08-2011 18:00;360.0;8.0
29-08-2011 19:00;0.0;0.0
29-08-2011 20:00;60.0;5.0
29-08-2011 21:00;360.0;8.0
29-08-2011 22:00;30.0;8.0
30-08-2011 0:00;;
30-08-2011 12:00;90.0;3.0
30-08-2011 13:00;240.0;2.0
30-08-2011 14:00;210.0;4.0
30-08-2011 15:00;210.0;4.0
30-08-2011 16:00;210.0;6.0
30-08-2011 17:00;180.0;5.0
30-08-2011 18:00;210.0;4.0
30-08-2011 19:00;180.0;3.0
30-08-2011 20:00;180.0;4.0
30-08-2011 21:00;180.0;4.0
30-08-2011 22:00;180.0;4.0
31-08-2011 0:00;;
31-08-2011 12:00;150.0;1.0
31-08-2011 13:00;280.0;2.0
31-08-2011 14:00;210.0;4.0
31-08-2011 15:00;210.0;3.0
31-08-2011 16:00;310.0;2.0
31-08-2011 17:00;300.0;2.0
31-08-2011 18:00;240.0;2.0
31-08-2011 19:00;250.0;4.0
31-08-2011 20:00;0.0;0.0
31-08-2011 21:00;360.0;1.0
31-08-2011 22:00;30.0;3.0
01-09-2011 0:00;;
01-09-2011 12:00;0.0;0.0
01-09-2011 13:00;210.0;2.0
01-09-2011 14:00;140.0;4.0
01-09-2011 15:00;150.0;3.0
01-09-2011 16:00;360.0;2.0
01-09-2011 17:00;240.0;2.0
01-09-2011 18:00;10.0;7.0
01-09-2011 19:00;330.0;8.0
01-09-2011 20:00;360.0;8.0
01-09-2011 21:00;330.0;7.0
01-09-2011 22:00;240.0;5.0
02-09-2011 0:00;;
02-09-2011 12:00;360.0;8.0
02-09-2011 13:00;30.0;10.0
02-09-2011 14:00;30.0;16.0
02-09-2011 15:00;360.0;15.0
02-09-2011 16:00;360.0;12.0
02-09-2011 17:00;360.0;14.0
02-09-2011 18:00;360.0;15.0
02-09-2011 19:00;360.0;12.0
02-09-2011 20:00;360.0;14.0
02-09-2011 21:00;360.0;14.0
02-09-2011 22:00;360.0;16.0
03-09-2011 0:00;;
03-09-2011 12:00;360.0;4.0
03-09-2011 13:00;360.0;6.0
03-09-2011 14:00;360.0;4.0
03-09-2011 15:00;360.0;8.0
03-09-2011 16:00;360.0;8.0
03-09-2011 17:00;330.0;5.0
03-09-2011 18:00;360.0;6.0
03-09-2011 19:00;330.0;8.0
03-09-2011 20:00;180.0;6.0
03-09-2011 21:00;300.0;4.0
03-09-2011 22:00;240.0;6.0
04-09-2011 0:00;;
04-09-2011 12:00;60.0;6.0
04-09-2011 13:00;30.0;9.0
04-09-2011 14:00;360.0;10.0
04-09-2011 15:00;360.0;8.0
04-09-2011 16:00;360.0;10.0
04-09-2011 17:00;300.0;3.0
04-09-2011 18:00;360.0;5.0
04-09-2011 19:00;180.0;8.0
04-09-2011 20:00;30.0;3.0
04-09-2011 21:00;260.0;2.0
04-09-2011 22:00;270.0;5.0
05-09-2011 0:00;;
05-09-2011 12:00;0.0;0.0
05-09-2011 13:00;180.0;3.0
05-09-2011 14:00;210.0;4.0
05-09-2011 15:00;210.0;3.0
05-09-2011 16:00;230.0;6.0
05-09-2011 17:00;210.0;7.0
05-09-2011 18:00;240.0;7.0
05-09-2011 19:00;210.0;8.0
05-09-2011 20:00;180.0;6.0
05-09-2011 21:00;180.0;10.0
05-09-2011 22:00;210.0;5.0
06-09-2011 0:00;;
06-09-2011 12:00;210.0;5.0
06-09-2011 13:00;210.0;5.0
06-09-2011 14:00;210.0;5.0
06-09-2011 15:00;180.0;8.0
06-09-2011 16:00;210.0;9.0
06-09-2011 17:00;210.0;10.0
06-09-2011 18:00;240.0;6.0
06-09-2011 19:00;210.0;8.0
06-09-2011 20:00;180.0;5.0
06-09-2011 21:00;210.0;4.0
06-09-2011 22:00;180.0;6.0
07-09-2011 0:00;;
07-09-2011 12:00;210.0;4.0
07-09-2011 13:00;210.0;5.0
07-09-2011 14:00;210.0;4.0
07-09-2011 15:00;210.0;4.0
07-09-2011 16:00;210.0;6.0
07-09-2011 17:00;240.0;4.0
07-09-2011 18:00;210.0;9.0
07-09-2011 19:00;210.0;8.0
07-09-2011 20:00;210.0;6.0
07-09-2011 21:00;180.0;4.0
07-09-2011 22:00;180.0;4.0
08-09-2011 0:00;;
08-09-2011 12:00;30.0;4.0
08-09-2011 13:00;30.0;5.0
08-09-2011 14:00;330.0;4.0
08-09-2011 15:00;360.0;5.0
08-09-2011 16:00;30.0;6.0
08-09-2011 17:00;30.0;7.0
08-09-2011 18:00;360.0;5.0
08-09-2011 19:00;360.0;6.0
08-09-2011 20:00;30.0;6.0
08-09-2011 21:00;360.0;7.0
08-09-2011 22:00;360.0;7.0
09-09-2011 0:00;;
09-09-2011 12:00;360.0;8.0
09-09-2011 13:00;360.0;8.0
09-09-2011 14:00;360.0;14.0
09-09-2011 15:00;360.0;10.0
09-09-2011 16:00;360.0;12.0
09-09-2011 17:00;360.0;8.0
09-09-2011 18:00;260.0;9.0
09-09-2011 19:00;260.0;11.0
09-09-2011 20:00;270.0;6.0
09-09-2011 21:00;240.0;7.0
09-09-2011 22:00;210.0;5.0
10-09-2011 0:00;;
10-09-2011 12:00;0.0;0.0
10-09-2011 13:00;210.0;5.0
10-09-2011 14:00;210.0;4.0
10-09-2011 15:00;180.0;9.0
10-09-2011 16:00;180.0;12.0
10-09-2011 17:00;210.0;6.0
10-09-2011 18:00;180.0;6.0
10-09-2011 19:00;210.0;5.0
10-09-2011 20:00;210.0;8.0
10-09-2011 21:00;210.0;6.0
10-09-2011 22:00;180.0;4.0
11-09-2011 0:00;;
11-09-2011 12:00;0.0;0.0
11-09-2011 13:00;210.0;4.0
11-09-2011 14:00;210.0;5.0
11-09-2011 15:00;210.0;4.0
11-09-2011 16:00;240.0;6.0
11-09-2011 17:00;180.0;6.0
11-09-2011 18:00;180.0;6.0
11-09-2011 19:00;180.0;5.0
11-09-2011 20:00;210.0;4.0
11-09-2011 21:00;240.0;4.0
11-09-2011 22:00;180.0;4.0
12-09-2011 0:00;;
12-09-2011 12:00;210.0;3.0
12-09-2011 13:00;210.0;10.0
12-09-2011 14:00;180.0;10.0
12-09-2011 15:00;180.0;12.0
12-09-2011 16:00;210.0;12.0
12-09-2011 17:00;180.0;10.0
12-09-2011 18:00;180.0;12.0
12-09-2011 19:00;210.0;17.0
12-09-2011 20:00;210.0;15.0
12-09-2011 21:00;180.0;12.0
12-09-2011 22:00;210.0;13.0
13-09-2011 0:00;;
13-09-2011 12:00;210.0;4.0
