momento;dd_Valor;ff_Valor
13-09-2011 13:00;210.0;8.0
13-09-2011 14:00;190.0;10.0
13-09-2011 15:00;190.0;7.0
13-09-2011 16:00;210.0;5.0
13-09-2011 17:00;180.0;8.0
13-09-2011 18:00;210.0;8.0
13-09-2011 19:00;210.0;10.0
13-09-2011 20:00;210.0;7.0
13-09-2011 21:00;210.0;6.0
13-09-2011 22:00;210.0;4.0
14-09-2011 0:00;;
14-09-2011 12:00;0.0;0.0
14-09-2011 13:00;330.0;3.0
14-09-2011 14:00;30.0;3.0
14-09-2011 15:00;360.0;3.0
14-09-2011 16:00;360.0;4.0
14-09-2011 17:00;360.0;8.0
14-09-2011 18:00;360.0;6.0
14-09-2011 19:00;360.0;5.0
14-09-2011 20:00;360.0;5.0
14-09-2011 21:00;360.0;5.0
14-09-2011 22:00;360.0;6.0
15-09-2011 0:00;;
15-09-2011 12:00;360.0;15.0
15-09-2011 13:00;360.0;4.0
15-09-2011 14:00;360.0;10.0
15-09-2011 15:00;360.0;10.0
15-09-2011 16:00;360.0;8.0
15-09-2011 17:00;360.0;8.0
15-09-2011 18:00;360.0;10.0
15-09-2011 19:00;360.0;12.0
15-09-2011 20:00;300.0;12.0
15-09-2011 21:00;330.0;8.0
15-09-2011 22:00;270.0;4.0
16-09-2011 0:00;;
16-09-2011 12:00;330.0;2.0
16-09-2011 13:00;360.0;4.0
16-09-2011 14:00;300.0;3.0
16-09-2011 15:00;290.0;2.0
16-09-2011 16:00;280.0;5.0
16-09-2011 17:00;360.0;3.0
16-09-2011 18:00;170.0;4.0
16-09-2011 19:00;280.0;6.0
16-09-2011 20:00;250.0;6.0
16-09-2011 21:00;210.0;3.0
16-09-2011 22:00;240.0;4.0
17-09-2011 0:00;;
17-09-2011 12:00;180.0;10.0
17-09-2011 13:00;210.0;10.0
17-09-2011 14:00;180.0;12.0
17-09-2011 15:00;210.0;10.0
17-09-2011 16:00;180.0;10.0
17-09-2011 17:00;210.0;10.0
17-09-2011 18:00;210.0;8.0
17-09-2011 19:00;180.0;8.0
17-09-2011 20:00;180.0;8.0
17-09-2011 21:00;210.0;10.0
17-09-2011 22:00;180.0;10.0
18-09-2011 0:00;;
18-09-2011 12:00;0.0;0.0
18-09-2011 13:00;0.0;0.0
18-09-2011 14:00;30.0;2.0
18-09-2011 15:00;0.0;0.0
18-09-2011 16:00;360.0;6.0
18-09-2011 17:00;270.0;6.0
18-09-2011 18:00;270.0;4.0
18-09-2011 19:00;240.0;4.0
18-09-2011 20:00;0.0;0.0
18-09-2011 21:00;0.0;0.0
18-09-2011 22:00;0.0;0.0
19-09-2011 0:00;;
19-09-2011 12:00;180.0;4.0
19-09-2011 13:00;210.0;4.0
19-09-2011 14:00;210.0;6.0
19-09-2011 15:00;210.0;7.0
19-09-2011 16:00;240.0;4.0
19-09-2011 17:00;180.0;6.0
19-09-2011 18:00;210.0;2.0
19-09-2011 19:00;180.0;10.0
19-09-2011 20:00;240.0;6.0
19-09-2011 21:00;180.0;8.0
19-09-2011 22:00;210.0;6.0
19-09-2011 23:00;210.0;2.0
20-09-2011 0:00;;
20-09-2011 12:00;210.0;5.0
20-09-2011 13:00;120.0;2.0
20-09-2011 14:00;210.0;2.0
20-09-2011 15:00;210.0;8.0
20-09-2011 16:00;210.0;4.0
20-09-2011 17:00;210.0;3.0
20-09-2011 18:00;210.0;4.0
20-09-2011 19:00;210.0;8.0
20-09-2011 20:00;210.0;5.0
20-09-2011 21:00;210.0;5.0
20-09-2011 22:00;210.0;6.0
20-09-2011 23:00;210.0;2.0
21-09-2011 0:00;;
21-09-2011 12:00;180.0;5.0
21-09-2011 13:00;210.0;6.0
21-09-2011 14:00;190.0;6.0
21-09-2011 15:00;180.0;4.0
21-09-2011 16:00;190.0;6.0
21-09-2011 17:00;210.0;3.0
21-09-2011 18:00;240.0;3.0
21-09-2011 19:00;270.0;4.0
21-09-2011 20:00;240.0;4.0
21-09-2011 21:00;210.0;4.0
21-09-2011 22:00;220.0;2.0
21-09-2011 23:00;210.0;1.0
22-09-2011 0:00;;
22-09-2011 12:00;30.0;4.0
22-09-2011 13:00;0.0;0.0
22-09-2011 14:00;0.0;0.0
22-09-2011 15:00;60.0;2.0
22-09-2011 16:00;0.0;0.0
22-09-2011 17:00;120.0;8.0
22-09-2011 18:00;60.0;6.0
22-09-2011 19:00;360.0;2.0
22-09-2011 20:00;330.0;4.0
22-09-2011 21:00;0.0;0.0
22-09-2011 22:00;0.0;0.0
22-09-2011 23:00;0.0;0.0
23-09-2011 0:00;;
23-09-2011 12:00;0.0;0.0
23-09-2011 13:00;210.0;2.0
23-09-2011 14:00;0.0;0.0
23-09-2011 15:00;210.0;6.0
23-09-2011 16:00;180.0;4.0
23-09-2011 17:00;180.0;5.0
23-09-2011 18:00;0.0;0.0
23-09-2011 19:00;210.0;5.0
23-09-2011 20:00;240.0;3.0
23-09-2011 21:00;210.0;4.0
23-09-2011 22:00;0.0;0.0
23-09-2011 23:00;0.0;0.0
24-09-2011 0:00;;
24-09-2011 12:00;210.0;1.0
24-09-2011 13:00;210.0;3.0
24-09-2011 14:00;210.0;3.0
24-09-2011 15:00;210.0;3.0
24-09-2011 16:00;210.0;8.0
24-09-2011 17:00;210.0;12.0
24-09-2011 18:00;210.0;10.0
24-09-2011 19:00;210.0;9.0
24-09-2011 20:00;240.0;4.0
24-09-2011 21:00;190.0;6.0
24-09-2011 22:00;210.0;4.0
24-09-2011 23:00;210.0;5.0
25-09-2011 0:00;;
25-09-2011 12:00;210.0;6.0
25-09-2011 13:00;210.0;7.0
25-09-2011 14:00;210.0;5.0
25-09-2011 15:00;220.0;4.0
25-09-2011 16:00;180.0;10.0
25-09-2011 17:00;210.0;7.0
25-09-2011 18:00;210.0;12.0
25-09-2011 19:00;210.0;10.0
25-09-2011 20:00;180.0;10.0
25-09-2011 21:00;180.0;6.0
25-09-2011 22:00;210.0;5.0
25-09-2011 23:00;180.0;3.0
26-09-2011 0:00;;
26-09-2011 12:00;240.0;4.0
26-09-2011 13:00;180.0;4.0
26-09-2011 14:00;90.0;4.0
26-09-2011 15:00;360.0;3.0
26-09-2011 16:00;280.0;4.0
26-09-2011 17:00;270.0;4.0
26-09-2011 18:00;270.0;4.0
26-09-2011 19:00;360.0;4.0
26-09-2011 20:00;0.0;0.0
26-09-2011 21:00;0.0;0.0
26-09-2011 22:00;0.0;0.0
26-09-2011 23:00;90.0;2.0
27-09-2011 0:00;;
27-09-2011 12:00;0.0;0.0
27-09-2011 13:00;0.0;0.0
27-09-2011 14:00;0.0;0.0
27-09-2011 15:00;0.0;0.0
27-09-2011 16:00;210.0;4.0
27-09-2011 17:00;330.0;3.0
27-09-2011 18:00;180.0;5.0
27-09-2011 19:00;210.0;4.0
27-09-2011 20:00;0.0;0.0
27-09-2011 21:00;120.0;5.0
27-09-2011 22:00;0.0;0.0
27-09-2011 23:00;0.0;0.0
28-09-2011 0:00;;
28-09-2011 12:00;360.0;7.0
28-09-2011 13:00;360.0;9.0
28-09-2011 14:00;360.0;6.0
28-09-2011 15:00;360.0;8.0
28-09-2011 16:00;30.0;5.0
28-09-2011 17:00;10.0;8.0
28-09-2011 18:00;30.0;10.0
28-09-2011 19:00;306.0;6.0
28-09-2011 20:00;360.0;6.0
28-09-2011 21:00;360.0;5.0
28-09-2011 22:00;10.0;2.0
28-09-2011 23:00;250.0;4.0
29-09-2011 0:00;;
29-09-2011 12:00;210.0;2.0
29-09-2011 13:00;180.0;4.0
29-09-2011 14:00;210.0;8.0
29-09-2011 15:00;210.0;10.0
29-09-2011 16:00;210.0;5.0
29-09-2011 17:00;210.0;7.0
29-09-2011 18:00;210.0;6.0
29-09-2011 19:00;190.0;8.0
29-09-2011 20:00;180.0;8.0
29-09-2011 21:00;190.0;8.0
29-09-2011 22:00;180.0;8.0
29-09-2011 23:00;180.0;6.0
30-09-2011 0:00;;
30-09-2011 12:00;180.0;5.0
30-09-2011 13:00;90.0;4.0
30-09-2011 14:00;270.0;4.0
30-09-2011 15:00;180.0;4.0
30-09-2011 16:00;180.0;4.0
30-09-2011 17:00;0.0;0.0
30-09-2011 18:00;0.0;0.0
30-09-2011 19:00;270.0;8.0
30-09-2011 20:00;240.0;4.0
30-09-2011 21:00;330.0;5.0
30-09-2011 22:00;240.0;5.0
30-09-2011 23:00;240.0;9.0
01-10-2011 0:00;;
01-10-2011 12:00;210.0;3.0
01-10-2011 13:00;180.0;6.0
01-10-2011 14:00;180.0;8.0
01-10-2011 15:00;240.0;8.0
01-10-2011 16:00;180.0;4.0
01-10-2011 17:00;180.0;6.0
01-10-2011 18:00;180.0;6.0
01-10-2011 19:00;180.0;9.0
01-10-2011 20:00;210.0;8.0
01-10-2011 21:00;180.0;10.0
01-10-2011 22:00;180.0;10.0
01-10-2011 23:00;180.0;6.0
02-10-2011 0:00;;
02-10-2011 12:00;180.0;7.0
02-10-2011 13:00;180.0;6.0
02-10-2011 14:00;180.0;6.0
02-10-2011 15:00;200.0;12.0
02-10-2011 16:00;180.0;8.0
02-10-2011 17:00;210.0;7.0
02-10-2011 18:00;180.0;8.0
02-10-2011 19:00;180.0;10.0
02-10-2011 20:00;180.0;8.0
02-10-2011 21:00;200.0;9.0
02-10-2011 22:00;190.0;9.0
02-10-2011 23:00;180.0;6.0
03-10-2011 0:00;;
03-10-2011 12:00;30.0;3.0
03-10-2011 13:00;10.0;6.0
03-10-2011 14:00;330.0;5.0
03-10-2011 15:00;360.0;8.0
03-10-2011 16:00;360.0;7.0
03-10-2011 17:00;360.0;10.0
03-10-2011 18:00;350.0;10.0
03-10-2011 19:00;350.0;10.0
03-10-2011 20:00;330.0;10.0
03-10-2011 21:00;330.0;10.0
03-10-2011 22:00;330.0;10.0
03-10-2011 23:00;300.0;5.0
04-10-2011 0:00;;
04-10-2011 12:00;30.0;4.0
04-10-2011 13:00;360.0;4.0
04-10-2011 14:00;360.0;5.0
04-10-2011 15:00;330.0;8.0
04-10-2011 16:00;360.0;6.0
04-10-2011 17:00;330.0;6.0
04-10-2011 18:00;330.0;4.0
04-10-2011 19:00;280.0;8.0
04-10-2011 20:00;270.0;4.0
04-10-2011 21:00;270.0;4.0
04-10-2011 22:00;180.0;5.0
04-10-2011 23:00;0.0;0.0
05-10-2011 0:00;;
05-10-2011 12:00;210.0;2.0
05-10-2011 13:00;210.0;2.0
05-10-2011 14:00;210.0;4.0
05-10-2011 15:00;210.0;2.0
05-10-2011 16:00;30.0;2.0
05-10-2011 17:00;0.0;0.0
05-10-2011 18:00;0.0;0.0
05-10-2011 19:00;330.0;4.0
05-10-2011 20:00;210.0;4.0
05-10-2011 21:00;330.0;10.0
05-10-2011 22:00;240.0;4.0
05-10-2011 23:00;210.0;5.0
06-10-2011 0:00;;
06-10-2011 12:00;360.0;6.0
06-10-2011 13:00;350.0;4.0
06-10-2011 14:00;300.0;4.0
06-10-2011 15:00;330.0;2.0
06-10-2011 16:00;300.0;3.0
06-10-2011 17:00;300.0;3.0
06-10-2011 18:00;330.0;4.0
06-10-2011 19:00;30.0;4.0
06-10-2011 20:00;30.0;4.0
06-10-2011 21:00;60.0;6.0
06-10-2011 22:00;220.0;4.0
06-10-2011 23:00;250.0;4.0
07-10-2011 0:00;;
07-10-2011 12:00;180.0;2.0
07-10-2011 13:00;180.0;8.0
07-10-2011 14:00;210.0;5.0
07-10-2011 15:00;210.0;5.0
07-10-2011 16:00;240.0;6.0
07-10-2011 17:00;180.0;6.0
07-10-2011 18:00;220.0;5.0
07-10-2011 19:00;180.0;6.0
07-10-2011 20:00;260.0;5.0
07-10-2011 21:00;280.0;20.0
07-10-2011 22:00;250.0;6.0
07-10-2011 23:00;300.0;6.0
08-10-2011 0:00;;
08-10-2011 12:00;0.0;0.0
08-10-2011 13:00;90.0;3.0
08-10-2011 14:00;30.0;10.0
08-10-2011 15:00;0.0;0.0
08-10-2011 16:00;360.0;2.0
08-10-2011 17:00;270.0;4.0
08-10-2011 18:00;360.0;6.0
08-10-2011 19:00;360.0;6.0
08-10-2011 20:00;270.0;4.0
08-10-2011 21:00;180.0;2.0
08-10-2011 22:00;0.0;0.0
08-10-2011 23:00;0.0;0.0
09-10-2011 0:00;;
09-10-2011 12:00;180.0;4.0
09-10-2011 13:00;180.0;4.0
09-10-2011 14:00;180.0;2.0
09-10-2011 15:00;210.0;3.0
09-10-2011 16:00;180.0;5.0
09-10-2011 17:00;180.0;8.0
09-10-2011 18:00;210.0;2.0
09-10-2011 19:00;210.0;6.0
09-10-2011 20:00;210.0;4.0
09-10-2011 21:00;210.0;11.0
09-10-2011 22:00;240.0;4.0
09-10-2011 23:00;240.0;5.0
10-10-2011 0:00;;
10-10-2011 12:00;210.0;6.0
10-10-2011 13:00;180.0;8.0
10-10-2011 14:00;190.0;13.0
10-10-2011 15:00;180.0;5.0
10-10-2011 16:00;210.0;8.0
10-10-2011 17:00;180.0;10.0
10-10-2011 18:00;210.0;6.0
10-10-2011 19:00;210.0;4.0
10-10-2011 20:00;190.0;7.0
10-10-2011 21:00;210.0;3.0
10-10-2011 22:00;170.0;4.0
10-10-2011 23:00;150.0;2.0
11-10-2011 0:00;;
11-10-2011 12:00;350.0;1.0
11-10-2011 13:00;210.0;2.0
11-10-2011 14:00;0.0;0.0
11-10-2011 15:00;280.0;2.0
11-10-2011 16:00;360.0;7.0
11-10-2011 17:00;360.0;7.0
11-10-2011 18:00;360.0;6.0
11-10-2011 19:00;330.0;8.0
11-10-2011 20:00;300.0;5.0
11-10-2011 21:00;300.0;7.0
11-10-2011 22:00;300.0;7.0
11-10-2011 23:00;300.0;6.0
12-10-2011 0:00;;
12-10-2011 12:00;60.0;5.0
12-10-2011 13:00;360.0;7.0
12-10-2011 14:00;360.0;6.0
12-10-2011 15:00;360.0;13.0
12-10-2011 16:00;360.0;15.0
12-10-2011 17:00;330.0;13.0
12-10-2011 18:00;360.0;14.0
12-10-2011 19:00;360.0;10.0
12-10-2011 20:00;320.0;10.0
12-10-2011 21:00;320.0;10.0
12-10-2011 22:00;330.0;8.0
12-10-2011 23:00;0.0;0.0
13-10-2011 0:00;;
13-10-2011 12:00;0.0;0.0
13-10-2011 13:00;240.0;4.0
13-10-2011 14:00;180.0;4.0
13-10-2011 15:00;210.0;8.0
13-10-2011 16:00;210.0;5.0
13-10-2011 17:00;180.0;10.0
13-10-2011 18:00;180.0;6.0
13-10-2011 19:00;210.0;7.0
13-10-2011 20:00;240.0;5.0
13-10-2011 21:00;210.0;4.0
13-10-2011 22:00;240.0;3.0
13-10-2011 23:00;210.0;4.0
14-10-2011 0:00;;
14-10-2011 12:00;60.0;3.0
14-10-2011 13:00;360.0;2.0
14-10-2011 14:00;360.0;2.0
14-10-2011 15:00;300.0;5.0
14-10-2011 16:00;210.0;2.0
14-10-2011 17:00;240.0;6.0
14-10-2011 18:00;240.0;5.0
14-10-2011 19:00;210.0;3.0
14-10-2011 20:00;180.0;3.0
14-10-2011 21:00;210.0;3.0
14-10-2011 22:00;210.0;6.0
14-10-2011 23:00;260.0;6.0
15-10-2011 0:00;;
15-10-2011 12:00;30.0;3.0
15-10-2011 13:00;60.0;2.0
15-10-2011 14:00;30.0;2.0
15-10-2011 15:00;210.0;3.0
15-10-2011 16:00;240.0;4.0
15-10-2011 17:00;270.0;4.0
15-10-2011 18:00;240.0;5.0
15-10-2011 19:00;240.0;5.0
15-10-2011 20:00;240.0;6.0
15-10-2011 21:00;240.0;3.0
15-10-2011 22:00;210.0;5.0
15-10-2011 23:00;240.0;3.0
16-10-2011 0:00;;
16-10-2011 12:00;210.0;4.0
16-10-2011 13:00;210.0;6.0
16-10-2011 14:00;360.0;8.0
16-10-2011 15:00;180.0;8.0
16-10-2011 16:00;180.0;12.0
16-10-2011 17:00;180.0;10.0
16-10-2011 18:00;180.0;6.0
16-10-2011 19:00;180.0;6.0
16-10-2011 20:00;210.0;5.0
16-10-2011 21:00;180.0;4.0
16-10-2011 22:00;180.0;5.0
16-10-2011 23:00;180.0;4.0
17-10-2011 0:00;;
17-10-2011 12:00;180.0;4.0
17-10-2011 13:00;180.0;6.0
17-10-2011 14:00;210.0;8.0
17-10-2011 15:00;180.0;7.0
17-10-2011 16:00;180.0;6.0
17-10-2011 17:00;180.0;6.0
17-10-2011 18:00;210.0;6.0
17-10-2011 19:00;210.0;6.0
17-10-2011 20:00;180.0;5.0
17-10-2011 21:00;180.0;6.0
17-10-2011 22:00;180.0;4.0
17-10-2011 23:00;0.0;0.0
18-10-2011 0:00;;
18-10-2011 12:00;180.0;4.0
18-10-2011 13:00;240.0;3.0
18-10-2011 14:00;210.0;5.0
18-10-2011 15:00;180.0;6.0
18-10-2011 16:00;240.0;5.0
18-10-2011 17:00;240.0;2.0
18-10-2011 18:00;210.0;3.0
18-10-2011 19:00;180.0;8.0
18-10-2011 20:00;260.0;4.0
18-10-2011 21:00;260.0;4.0
18-10-2011 22:00;220.0;4.0
18-10-2011 23:00;210.0;4.0
19-10-2011 0:00;;
19-10-2011 12:00;210.0;7.0
19-10-2011 13:00;210.0;3.0
19-10-2011 14:00;240.0;5.0
19-10-2011 15:00;240.0;3.0
19-10-2011 16:00;240.0;5.0
19-10-2011 17:00;240.0;4.0
19-10-2011 18:00;210.0;5.0
19-10-2011 19:00;210.0;5.0
19-10-2011 20:00;210.0;10.0
19-10-2011 21:00;180.0;8.0
19-10-2011 22:00;180.0;4.0
19-10-2011 23:00;210.0;8.0
20-10-2011 0:00;;
20-10-2011 12:00;210.0;6.0
20-10-2011 13:00;180.0;8.0
20-10-2011 14:00;210.0;8.0
20-10-2011 15:00;180.0;8.0
20-10-2011 16:00;210.0;10.0
20-10-2011 17:00;180.0;8.0
20-10-2011 18:00;210.0;10.0
20-10-2011 19:00;240.0;8.0
20-10-2011 20:00;180.0;5.0
20-10-2011 21:00;180.0;12.0
20-10-2011 22:00;180.0;6.0
20-10-2011 23:00;240.0;4.0
21-10-2011 0:00;;
21-10-2011 12:00;210.0;12.0
21-10-2011 13:00;210.0;11.0
21-10-2011 14:00;180.0;12.0
21-10-2011 15:00;180.0;8.0
21-10-2011 16:00;180.0;10.0
21-10-2011 17:00;210.0;8.0
21-10-2011 18:00;210.0;8.0
21-10-2011 19:00;180.0;10.0
21-10-2011 20:00;180.0;9.0
21-10-2011 21:00;180.0;9.0
21-10-2011 22:00;180.0;10.0
21-10-2011 23:00;180.0;8.0
22-10-2011 0:00;;
22-10-2011 12:00;180.0;7.0
22-10-2011 13:00;180.0;5.0
22-10-2011 14:00;180.0;6.0
22-10-2011 15:00;180.0;3.0
22-10-2011 16:00;210.0;4.0
22-10-2011 17:00;210.0;8.0
22-10-2011 18:00;180.0;4.0
22-10-2011 19:00;240.0;4.0
22-10-2011 20:00;210.0;6.0
22-10-2011 21:00;210.0;5.0
22-10-2011 22:00;210.0;3.0
22-10-2011 23:00;210.0;3.0
23-10-2011 0:00;;
23-10-2011 12:00;180.0;4.0
23-10-2011 13:00;180.0;2.0
23-10-2011 14:00;210.0;3.0
23-10-2011 15:00;240.0;4.0
23-10-2011 16:00;210.0;7.0
23-10-2011 17:00;240.0;4.0
23-10-2011 18:00;210.0;5.0
23-10-2011 19:00;240.0;6.0
23-10-2011 20:00;210.0;2.0
23-10-2011 21:00;210.0;2.0
23-10-2011 22:00;210.0;3.0
23-10-2011 23:00;210.0;3.0
24-10-2011 0:00;;
24-10-2011 12:00;0.0;0.0
24-10-2011 13:00;270.0;5.0
24-10-2011 14:00;240.0;4.0
24-10-2011 15:00;0.0;0.0
24-10-2011 16:00;180.0;4.0
24-10-2011 17:00;300.0;5.0
24-10-2011 18:00;210.0;6.0
24-10-2011 19:00;180.0;5.0
24-10-2011 20:00;210.0;6.0
24-10-2011 21:00;180.0;6.0
24-10-2011 22:00;180.0;5.0
24-10-2011 23:00;180.0;10.0
25-10-2011 0:00;;
25-10-2011 12:00;180.0;8.0
25-10-2011 13:00;180.0;9.0
25-10-2011 14:00;180.0;8.0
25-10-2011 15:00;180.0;6.0
25-10-2011 16:00;180.0;10.0
25-10-2011 17:00;210.0;8.0
25-10-2011 18:00;210.0;5.0
25-10-2011 19:00;210.0;4.0
25-10-2011 20:00;180.0;6.0
25-10-2011 21:00;210.0;4.0
25-10-2011 22:00;240.0;4.0
25-10-2011 23:00;0.0;0.0
26-10-2011 0:00;;
26-10-2011 12:00;360.0;1.0
26-10-2011 13:00;300.0;4.0
26-10-2011 14:00;180.0;1.0
26-10-2011 15:00;210.0;3.0
26-10-2011 16:00;280.0;5.0
26-10-2011 17:00;280.0;6.0
26-10-2011 18:00;210.0;4.0
26-10-2011 19:00;0.0;0.0
26-10-2011 20:00;270.0;5.0
26-10-2011 21:00;280.0;9.0
26-10-2011 22:00;280.0;4.0
26-10-2011 23:00;270.0;6.0
27-10-2011 0:00;;
27-10-2011 12:00;360.0;3.0
27-10-2011 13:00;360.0;2.0
27-10-2011 14:00;330.0;2.0
27-10-2011 15:00;300.0;3.0
27-10-2011 16:00;320.0;3.0
27-10-2011 17:00;10.0;4.0
27-10-2011 18:00;300.0;3.0
27-10-2011 19:00;300.0;3.0
27-10-2011 20:00;270.0;3.0
27-10-2011 21:00;270.0;2.0
27-10-2011 22:00;270.0;6.0
27-10-2011 23:00;210.0;6.0
28-10-2011 0:00;;
28-10-2011 12:00;210.0;4.0
28-10-2011 13:00;180.0;6.0
28-10-2011 14:00;180.0;11.0
28-10-2011 15:00;180.0;9.0
28-10-2011 16:00;180.0;8.0
28-10-2011 17:00;180.0;12.0
28-10-2011 18:00;180.0;4.0
28-10-2011 19:00;180.0;8.0
28-10-2011 20:00;180.0;8.0
28-10-2011 21:00;180.0;8.0
28-10-2011 22:00;210.0;13.0
28-10-2011 23:00;180.0;10.0
29-10-2011 0:00;;
29-10-2011 12:00;180.0;10.0
29-10-2011 13:00;180.0;8.0
29-10-2011 14:00;210.0;8.0
29-10-2011 15:00;180.0;8.0
29-10-2011 16:00;180.0;12.0
29-10-2011 17:00;210.0;11.0
29-10-2011 18:00;210.0;8.0
29-10-2011 19:00;180.0;10.0
29-10-2011 20:00;180.0;8.0
29-10-2011 21:00;180.0;7.0
29-10-2011 22:00;180.0;8.0
29-10-2011 23:00;180.0;8.0
30-10-2011 0:00;;
30-10-2011 12:00;210.0;4.0
30-10-2011 13:00;180.0;4.0
30-10-2011 14:00;180.0;5.0
30-10-2011 15:00;210.0;4.0
30-10-2011 16:00;240.0;4.0
30-10-2011 17:00;210.0;5.0
30-10-2011 18:00;180.0;6.0
30-10-2011 19:00;210.0;5.0
30-10-2011 20:00;210.0;7.0
30-10-2011 21:00;210.0;6.0
30-10-2011 22:00;210.0;3.0
30-10-2011 23:00;210.0;1.0
31-10-2011 0:00;;
31-10-2011 12:00;30.0;3.0
31-10-2011 13:00;30.0;3.0
31-10-2011 14:00;360.0;2.0
31-10-2011 15:00;340.0;3.0
31-10-2011 16:00;360.0;3.0
31-10-2011 17:00;360.0;4.0
31-10-2011 18:00;300.0;3.0
31-10-2011 19:00;300.0;2.0
31-10-2011 20:00;270.0;6.0
31-10-2011 21:00;240.0;8.0
31-10-2011 22:00;240.0;4.0
31-10-2011 23:00;270.0;3.0
01-11-2011 0:00;;
01-11-2011 12:00;30.0;3.0
01-11-2011 13:00;360.0;4.0
01-11-2011 14:00;360.0;4.0
01-11-2011 15:00;330.0;2.0
01-11-2011 16:00;360.0;5.0
01-11-2011 17:00;360.0;5.0
01-11-2011 18:00;360.0;6.0
01-11-2011 19:00;360.0;9.0
01-11-2011 20:00;360.0;6.0
01-11-2011 21:00;360.0;8.0
01-11-2011 22:00;360.0;4.0
01-11-2011 23:00;180.0;4.0
02-11-2011 0:00;;
02-11-2011 12:00;210.0;4.0
02-11-2011 13:00;210.0;7.0
02-11-2011 14:00;210.0;8.0
02-11-2011 15:00;180.0;8.0
02-11-2011 16:00;180.0;5.0
02-11-2011 17:00;180.0;11.0
02-11-2011 18:00;180.0;4.0
02-11-2011 19:00;210.0;4.0
02-11-2011 20:00;180.0;7.0
02-11-2011 21:00;210.0;5.0
02-11-2011 22:00;210.0;6.0
02-11-2011 23:00;180.0;4.0
03-11-2011 0:00;;
03-11-2011 12:00;180.0;5.0
03-11-2011 13:00;210.0;5.0
03-11-2011 14:00;210.0;10.0
03-11-2011 15:00;210.0;5.0
03-11-2011 16:00;210.0;6.0
03-11-2011 17:00;210.0;3.0
03-11-2011 18:00;240.0;5.0
03-11-2011 19:00;210.0;4.0
03-11-2011 20:00;210.0;10.0
03-11-2011 21:00;260.0;8.0
03-11-2011 22:00;270.0;10.0
03-11-2011 23:00;270.0;6.0
04-11-2011 0:00;;
04-11-2011 12:00;210.0;5.0
04-11-2011 13:00;210.0;8.0
04-11-2011 14:00;210.0;7.0
04-11-2011 15:00;210.0;6.0
04-11-2011 16:00;240.0;6.0
04-11-2011 17:00;210.0;5.0
04-11-2011 18:00;210.0;5.0
04-11-2011 19:00;180.0;7.0
04-11-2011 20:00;220.0;5.0
04-11-2011 21:00;240.0;3.0
04-11-2011 22:00;210.0;4.0
04-11-2011 23:00;210.0;3.0
05-11-2011 0:00;;
05-11-2011 12:00;210.0;5.0
05-11-2011 13:00;210.0;5.0
05-11-2011 14:00;180.0;8.0
