momento;dd_Valor;ff_Valor
05-11-2011 15:00;180.0;7.0
05-11-2011 16:00;180.0;8.0
05-11-2011 17:00;180.0;8.0
05-11-2011 18:00;210.0;9.0
05-11-2011 19:00;210.0;9.0
05-11-2011 20:00;180.0;9.0
05-11-2011 21:00;180.0;8.0
05-11-2011 22:00;180.0;6.0
05-11-2011 23:00;180.0;8.0
06-11-2011 0:00;;
06-11-2011 12:00;210.0;4.0
06-11-2011 13:00;210.0;6.0
06-11-2011 14:00;210.0;6.0
06-11-2011 15:00;180.0;5.0
06-11-2011 16:00;180.0;6.0
06-11-2011 17:00;210.0;5.0
06-11-2011 18:00;180.0;6.0
06-11-2011 19:00;180.0;2.0
06-11-2011 20:00;360.0;5.0
06-11-2011 21:00;270.0;4.0
06-11-2011 22:00;270.0;4.0
06-11-2011 23:00;270.0;5.0
07-11-2011 0:00;;
07-11-2011 12:00;180.0;4.0
07-11-2011 13:00;180.0;5.0
07-11-2011 14:00;210.0;4.0
07-11-2011 15:00;210.0;6.0
07-11-2011 16:00;210.0;6.0
07-11-2011 17:00;240.0;6.0
07-11-2011 18:00;170.0;4.0
07-11-2011 19:00;180.0;4.0
07-11-2011 20:00;360.0;3.0
07-11-2011 21:00;240.0;5.0
07-11-2011 22:00;240.0;4.0
07-11-2011 23:00;240.0;8.0
08-11-2011 0:00;;
08-11-2011 12:00;360.0;3.0
08-11-2011 13:00;360.0;6.0
08-11-2011 14:00;360.0;8.0
08-11-2011 15:00;360.0;7.0
08-11-2011 16:00;360.0;8.0
08-11-2011 17:00;360.0;20.0
08-11-2011 18:00;350.0;10.0
08-11-2011 19:00;300.0;13.0
08-11-2011 20:00;300.0;8.0
08-11-2011 21:00;330.0;9.0
08-11-2011 22:00;360.0;9.0
08-11-2011 23:00;360.0;6.0
09-11-2011 0:00;;
09-11-2011 12:00;250.0;5.0
09-11-2011 13:00;260.0;6.0
09-11-2011 14:00;230.0;6.0
09-11-2011 15:00;360.0;4.0
09-11-2011 16:00;360.0;4.0
09-11-2011 17:00;300.0;4.0
09-11-2011 18:00;300.0;3.0
09-11-2011 19:00;230.0;4.0
09-11-2011 20:00;280.0;3.0
09-11-2011 21:00;240.0;5.0
09-11-2011 22:00;230.0;4.0
09-11-2011 23:00;270.0;2.0
10-11-2011 0:00;;
10-11-2011 12:00;200.0;10.0
10-11-2011 13:00;210.0;10.0
10-11-2011 14:00;200.0;10.0
10-11-2011 15:00;210.0;10.0
10-11-2011 16:00;200.0;12.0
10-11-2011 17:00;210.0;14.0
10-11-2011 18:00;180.0;8.0
10-11-2011 19:00;180.0;12.0
10-11-2011 20:00;180.0;11.0
10-11-2011 21:00;210.0;11.0
10-11-2011 22:00;200.0;10.0
10-11-2011 23:00;180.0;9.0
11-11-2011 0:00;;
11-11-2011 12:00;180.0;6.0
11-11-2011 13:00;210.0;7.0
11-11-2011 14:00;210.0;5.0
11-11-2011 15:00;210.0;4.0
11-11-2011 16:00;210.0;5.0
11-11-2011 17:00;210.0;7.0
11-11-2011 18:00;180.0;8.0
11-11-2011 19:00;210.0;8.0
11-11-2011 20:00;210.0;5.0
11-11-2011 21:00;210.0;4.0
11-11-2011 22:00;180.0;4.0
11-11-2011 23:00;210.0;3.0
12-11-2011 0:00;;
12-11-2011 12:00;210.0;2.0
12-11-2011 13:00;0.0;0.0
12-11-2011 14:00;50.0;4.0
12-11-2011 15:00;0.0;0.0
12-11-2011 16:00;290.0;3.0
12-11-2011 17:00;0.0;0.0
12-11-2011 18:00;30.0;3.0
12-11-2011 19:00;360.0;3.0
12-11-2011 20:00;300.0;3.0
12-11-2011 21:00;250.0;6.0
12-11-2011 22:00;240.0;5.0
12-11-2011 23:00;270.0;9.0
13-11-2011 0:00;;
13-11-2011 12:00;360.0;3.0
13-11-2011 13:00;320.0;2.0
13-11-2011 14:00;360.0;3.0
13-11-2011 15:00;360.0;2.0
13-11-2011 16:00;0.0;0.0
13-11-2011 17:00;0.0;0.0
13-11-2011 18:00;360.0;6.0
13-11-2011 19:00;240.0;5.0
13-11-2011 20:00;180.0;4.0
13-11-2011 21:00;180.0;6.0
13-11-2011 22:00;240.0;2.0
13-11-2011 23:00;0.0;0.0
14-11-2011 0:00;;
14-11-2011 12:00;210.0;4.0
14-11-2011 13:00;180.0;6.0
14-11-2011 14:00;180.0;4.0
14-11-2011 15:00;210.0;4.0
14-11-2011 16:00;180.0;4.0
14-11-2011 17:00;180.0;6.0
14-11-2011 18:00;180.0;3.0
14-11-2011 19:00;170.0;4.0
14-11-2011 20:00;180.0;5.0
14-11-2011 21:00;180.0;10.0
14-11-2011 22:00;210.0;4.0
14-11-2011 23:00;180.0;7.0
15-11-2011 0:00;;
15-11-2011 12:00;180.0;3.0
15-11-2011 13:00;30.0;2.0
15-11-2011 14:00;30.0;4.0
15-11-2011 15:00;30.0;4.0
15-11-2011 16:00;0.0;0.0
15-11-2011 17:00;120.0;3.0
15-11-2011 18:00;150.0;2.0
15-11-2011 19:00;310.0;3.0
15-11-2011 20:00;210.0;3.0
15-11-2011 21:00;210.0;5.0
15-11-2011 22:00;240.0;8.0
15-11-2011 23:00;210.0;4.0
16-11-2011 0:00;300.0;5.0
16-11-2011 12:00;30.0;5.0
16-11-2011 13:00;360.0;8.0
16-11-2011 14:00;330.0;8.0
16-11-2011 15:00;330.0;10.0
16-11-2011 16:00;360.0;6.0
16-11-2011 17:00;330.0;4.0
16-11-2011 18:00;360.0;6.0
16-11-2011 19:00;360.0;4.0
16-11-2011 20:00;330.0;5.0
16-11-2011 21:00;240.0;4.0
16-11-2011 22:00;210.0;5.0
16-11-2011 23:00;260.0;6.0
17-11-2011 0:00;300.0;5.0
17-11-2011 12:00;30.0;3.0
17-11-2011 13:00;360.0;5.0
17-11-2011 14:00;360.0;5.0
17-11-2011 15:00;360.0;6.0
17-11-2011 16:00;320.0;6.0
17-11-2011 17:00;330.0;4.0
17-11-2011 18:00;240.0;4.0
17-11-2011 19:00;240.0;6.0
17-11-2011 20:00;270.0;4.0
17-11-2011 21:00;240.0;7.0
17-11-2011 22:00;240.0;4.0
17-11-2011 23:00;240.0;6.0
18-11-2011 0:00;240.0;4.0
18-11-2011 12:00;300.0;3.0
18-11-2011 13:00;320.0;4.0
18-11-2011 14:00;330.0;3.0
18-11-2011 15:00;330.0;3.0
18-11-2011 16:00;330.0;5.0
18-11-2011 17:00;270.0;7.0
18-11-2011 18:00;240.0;5.0
18-11-2011 19:00;300.0;3.0
18-11-2011 20:00;280.0;6.0
18-11-2011 21:00;300.0;4.0
18-11-2011 22:00;360.0;2.0
18-11-2011 23:00;0.0;0.0
19-11-2011 0:00;0.0;0.0
19-11-2011 12:00;50.0;3.0
19-11-2011 13:00;30.0;4.0
19-11-2011 14:00;280.0;2.0
19-11-2011 15:00;290.0;4.0
19-11-2011 16:00;300.0;7.0
19-11-2011 17:00;330.0;5.0
19-11-2011 18:00;340.0;7.0
19-11-2011 19:00;330.0;7.0
19-11-2011 20:00;330.0;3.0
19-11-2011 21:00;300.0;3.0
19-11-2011 22:00;240.0;8.0
19-11-2011 23:00;240.0;8.0
20-11-2011 0:00;210.0;4.0
20-11-2011 12:00;60.0;2.0
20-11-2011 13:00;330.0;3.0
20-11-2011 14:00;240.0;4.0
20-11-2011 15:00;330.0;3.0
20-11-2011 16:00;360.0;4.0
20-11-2011 17:00;0.0;0.0
20-11-2011 18:00;310.0;3.0
20-11-2011 19:00;240.0;2.0
20-11-2011 20:00;240.0;2.0
20-11-2011 21:00;240.0;4.0
20-11-2011 22:00;260.0;4.0
20-11-2011 23:00;270.0;9.0
21-11-2011 0:00;240.0;6.0
21-11-2011 12:00;210.0;5.0
21-11-2011 13:00;180.0;4.0
21-11-2011 14:00;180.0;5.0
21-11-2011 15:00;180.0;5.0
21-11-2011 16:00;180.0;8.0
21-11-2011 17:00;180.0;6.0
21-11-2011 18:00;210.0;8.0
21-11-2011 19:00;180.0;6.0
21-11-2011 20:00;180.0;4.0
21-11-2011 21:00;180.0;8.0
21-11-2011 22:00;180.0;6.0
21-11-2011 23:00;180.0;4.0
22-11-2011 0:00;0.0;0.0
22-11-2011 12:00;180.0;4.0
22-11-2011 13:00;180.0;2.0
22-11-2011 14:00;280.0;3.0
22-11-2011 15:00;240.0;3.0
22-11-2011 16:00;270.0;4.0
22-11-2011 17:00;240.0;2.0
22-11-2011 18:00;270.0;8.0
22-11-2011 19:00;270.0;2.0
22-11-2011 20:00;240.0;8.0
22-11-2011 21:00;240.0;8.0
22-11-2011 22:00;240.0;7.0
22-11-2011 23:00;240.0;6.0
23-11-2011 0:00;240.0;2.0
23-11-2011 12:00;360.0;7.0
23-11-2011 13:00;330.0;6.0
23-11-2011 14:00;360.0;5.0
23-11-2011 15:00;330.0;5.0
23-11-2011 16:00;330.0;4.0
23-11-2011 17:00;330.0;4.0
23-11-2011 18:00;230.0;5.0
23-11-2011 19:00;210.0;9.0
23-11-2011 20:00;210.0;9.0
23-11-2011 21:00;180.0;8.0
24-11-2011 0:00;;
24-11-2011 12:00;180.0;4.0
24-11-2011 13:00;230.0;6.0
24-11-2011 14:00;180.0;5.0
24-11-2011 15:00;230.0;5.0
24-11-2011 16:00;170.0;3.0
24-11-2011 17:00;230.0;4.0
24-11-2011 18:00;210.0;8.0
24-11-2011 19:00;230.0;4.0
24-11-2011 20:00;200.0;9.0
24-11-2011 21:00;270.0;8.0
25-11-2011 0:00;;
25-11-2011 12:00;210.0;10.0
25-11-2011 13:00;210.0;10.0
25-11-2011 14:00;180.0;14.0
25-11-2011 15:00;180.0;12.0
25-11-2011 16:00;180.0;10.0
25-11-2011 17:00;180.0;8.0
25-11-2011 18:00;180.0;10.0
25-11-2011 19:00;180.0;10.0
25-11-2011 20:00;180.0;15.0
25-11-2011 21:00;180.0;15.0
26-11-2011 0:00;;
26-11-2011 12:00;180.0;2.0
26-11-2011 13:00;0.0;0.0
26-11-2011 14:00;210.0;4.0
26-11-2011 15:00;180.0;5.0
26-11-2011 16:00;180.0;2.0
26-11-2011 17:00;300.0;4.0
26-11-2011 18:00;180.0;4.0
26-11-2011 19:00;0.0;0.0
26-11-2011 20:00;210.0;2.0
26-11-2011 21:00;0.0;0.0
27-11-2011 0:00;;
27-11-2011 12:00;270.0;4.0
27-11-2011 13:00;240.0;4.0
27-11-2011 14:00;240.0;4.0
27-11-2011 15:00;240.0;2.0
27-11-2011 16:00;240.0;5.0
27-11-2011 17:00;300.0;5.0
27-11-2011 18:00;330.0;4.0
27-11-2011 19:00;210.0;4.0
27-11-2011 20:00;210.0;2.0
27-11-2011 21:00;180.0;4.0
28-11-2011 0:00;;
28-11-2011 12:00;210.0;9.0
28-11-2011 13:00;200.0;9.0
28-11-2011 14:00;210.0;11.0
28-11-2011 15:00;200.0;12.0
28-11-2011 16:00;180.0;7.0
28-11-2011 17:00;180.0;6.0
28-11-2011 18:00;180.0;9.0
28-11-2011 19:00;210.0;9.0
28-11-2011 20:00;180.0;8.0
28-11-2011 21:00;200.0;9.0
29-11-2011 0:00;;
29-11-2011 12:00;180.0;8.0
29-11-2011 13:00;180.0;13.0
29-11-2011 14:00;180.0;11.0
29-11-2011 15:00;200.0;12.0
29-11-2011 16:00;180.0;11.0
29-11-2011 17:00;180.0;14.0
29-11-2011 18:00;200.0;14.0
29-11-2011 19:00;180.0;11.0
29-11-2011 20:00;210.0;12.0
29-11-2011 21:00;180.0;9.0
30-11-2011 0:00;;
30-11-2011 12:00;200.0;6.0
30-11-2011 13:00;210.0;6.0
30-11-2011 14:00;180.0;5.0
30-11-2011 15:00;240.0;5.0
30-11-2011 16:00;230.0;2.0
30-11-2011 17:00;210.0;3.0
30-11-2011 18:00;210.0;4.0
30-11-2011 19:00;300.0;2.0
30-11-2011 20:00;150.0;5.0
30-11-2011 21:00;170.0;2.0
01-12-2011 0:00;270.0;6.0
01-12-2011 12:00;360.0;6.0
01-12-2011 13:00;360.0;5.0
01-12-2011 14:00;360.0;6.0
01-12-2011 15:00;360.0;4.0
01-12-2011 16:00;360.0;10.0
01-12-2011 17:00;360.0;8.0
01-12-2011 18:00;360.0;2.0
01-12-2011 19:00;210.0;12.0
01-12-2011 20:00;270.0;3.0
01-12-2011 21:00;270.0;7.0
02-12-2011 0:00;260.0;5.0
02-12-2011 12:00;0.0;0.0
02-12-2011 13:00;270.0;2.0
02-12-2011 14:00;0.0;0.0
02-12-2011 15:00;30.0;5.0
02-12-2011 16:00;30.0;10.0
02-12-2011 17:00;30.0;2.0
02-12-2011 18:00;30.0;6.0
02-12-2011 19:00;30.0;2.0
02-12-2011 20:00;0.0;0.0
02-12-2011 21:00;180.0;4.0
03-12-2011 0:00;170.0;3.0
03-12-2011 12:00;30.0;7.0
03-12-2011 13:00;360.0;10.0
03-12-2011 14:00;360.0;6.0
03-12-2011 15:00;360.0;10.0
03-12-2011 16:00;360.0;6.0
03-12-2011 17:00;320.0;7.0
03-12-2011 18:00;300.0;4.0
03-12-2011 19:00;240.0;6.0
03-12-2011 20:00;240.0;10.0
03-12-2011 21:00;210.0;6.0
04-12-2011 0:00;;
04-12-2011 12:00;180.0;6.0
04-12-2011 13:00;210.0;8.0
04-12-2011 14:00;180.0;6.0
04-12-2011 15:00;210.0;8.0
04-12-2011 16:00;240.0;2.0
04-12-2011 17:00;240.0;5.0
04-12-2011 18:00;180.0;8.0
04-12-2011 19:00;210.0;10.0
04-12-2011 20:00;180.0;10.0
04-12-2011 21:00;180.0;6.0
05-12-2011 0:00;;
05-12-2011 12:00;210.0;10.0
05-12-2011 13:00;180.0;6.0
05-12-2011 14:00;180.0;8.0
05-12-2011 15:00;190.0;9.0
05-12-2011 16:00;180.0;12.0
05-12-2011 17:00;200.0;10.0
05-12-2011 18:00;180.0;10.0
05-12-2011 19:00;180.0;12.0
05-12-2011 20:00;180.0;13.0
05-12-2011 21:00;180.0;8.0
06-12-2011 0:00;;
06-12-2011 12:00;180.0;5.0
06-12-2011 13:00;150.0;3.0
06-12-2011 14:00;180.0;4.0
06-12-2011 15:00;210.0;6.0
06-12-2011 16:00;150.0;4.0
06-12-2011 17:00;150.0;4.0
06-12-2011 18:00;210.0;4.0
06-12-2011 19:00;200.0;3.0
06-12-2011 20:00;210.0;3.0
06-12-2011 21:00;230.0;9.0
07-12-2011 0:00;;
07-12-2011 12:00;200.0;6.0
07-12-2011 13:00;180.0;6.0
07-12-2011 14:00;180.0;8.0
07-12-2011 15:00;210.0;3.0
07-12-2011 16:00;210.0;3.0
07-12-2011 17:00;180.0;4.0
07-12-2011 18:00;200.0;6.0
07-12-2011 19:00;150.0;4.0
07-12-2011 20:00;200.0;4.0
07-12-2011 21:00;210.0;5.0
08-12-2011 0:00;200.0;5.0
08-12-2011 12:00;210.0;5.0
08-12-2011 13:00;180.0;6.0
08-12-2011 14:00;210.0;6.0
08-12-2011 15:00;210.0;5.0
08-12-2011 16:00;210.0;8.0
08-12-2011 17:00;210.0;6.0
08-12-2011 18:00;180.0;6.0
08-12-2011 19:00;180.0;8.0
08-12-2011 20:00;240.0;5.0
08-12-2011 21:00;180.0;5.0
09-12-2011 0:00;;
09-12-2011 12:00;210.0;5.0
09-12-2011 13:00;210.0;4.0
09-12-2011 14:00;240.0;4.0
09-12-2011 15:00;210.0;5.0
09-12-2011 16:00;320.0;2.0
09-12-2011 17:00;210.0;5.0
09-12-2011 18:00;240.0;5.0
09-12-2011 19:00;240.0;6.0
09-12-2011 20:00;210.0;5.0
09-12-2011 21:00;180.0;8.0
10-12-2011 0:00;;
10-12-2011 12:00;210.0;6.0
10-12-2011 13:00;180.0;8.0
10-12-2011 14:00;180.0;8.0
10-12-2011 15:00;210.0;4.0
10-12-2011 16:00;240.0;5.0
10-12-2011 17:00;180.0;4.0
10-12-2011 18:00;180.0;5.0
10-12-2011 19:00;210.0;4.0
10-12-2011 20:00;0.0;0.0
10-12-2011 21:00;210.0;5.0
11-12-2011 0:00;;
11-12-2011 12:00;180.0;10.0
11-12-2011 13:00;180.0;12.0
11-12-2011 14:00;180.0;14.0
11-12-2011 15:00;180.0;6.0
11-12-2011 16:00;180.0;10.0
11-12-2011 17:00;180.0;14.0
11-12-2011 18:00;180.0;12.0
11-12-2011 19:00;210.0;8.0
11-12-2011 20:00;180.0;9.0
11-12-2011 21:00;210.0;8.0
12-12-2011 0:00;;
12-12-2011 12:00;180.0;8.0
12-12-2011 13:00;180.0;10.0
12-12-2011 14:00;190.0;5.0
12-12-2011 15:00;150.0;6.0
12-12-2011 16:00;220.0;6.0
12-12-2011 17:00;180.0;5.0
12-12-2011 18:00;210.0;7.0
12-12-2011 19:00;150.0;4.0
12-12-2011 20:00;140.0;3.0
12-12-2011 21:00;210.0;3.0
13-12-2011 0:00;;
13-12-2011 12:00;150.0;4.0
13-12-2011 13:00;190.0;2.0
13-12-2011 14:00;180.0;6.0
13-12-2011 15:00;210.0;2.0
13-12-2011 16:00;230.0;5.0
13-12-2011 17:00;270.0;4.0
13-12-2011 18:00;0.0;0.0
13-12-2011 19:00;150.0;3.0
13-12-2011 20:00;0.0;0.0
13-12-2011 21:00;270.0;6.0
14-12-2011 0:00;;
14-12-2011 12:00;0.0;0.0
14-12-2011 13:00;330.0;4.0
14-12-2011 14:00;330.0;3.0
14-12-2011 15:00;360.0;2.0
14-12-2011 16:00;300.0;3.0
14-12-2011 17:00;300.0;5.0
14-12-2011 18:00;300.0;6.0
14-12-2011 19:00;360.0;2.0
14-12-2011 20:00;360.0;3.0
14-12-2011 21:00;230.0;7.0
15-12-2011 0:00;;
15-12-2011 12:00;360.0;4.0
15-12-2011 13:00;300.0;4.0
15-12-2011 14:00;360.0;4.0
15-12-2011 15:00;360.0;6.0
15-12-2011 16:00;360.0;8.0
15-12-2011 17:00;360.0;4.0
15-12-2011 18:00;360.0;6.0
15-12-2011 19:00;360.0;6.0
15-12-2011 20:00;360.0;2.0
15-12-2011 21:00;360.0;4.0
16-12-2011 0:00;;
16-12-2011 12:00;330.0;3.0
16-12-2011 13:00;330.0;3.0
16-12-2011 14:00;0.0;0.0
16-12-2011 15:00;230.0;3.0
16-12-2011 16:00;360.0;2.0
16-12-2011 17:00;60.0;6.0
16-12-2011 18:00;210.0;2.0
16-12-2011 19:00;230.0;4.0
16-12-2011 20:00;360.0;2.0
16-12-2011 21:00;30.0;6.0
17-12-2011 0:00;;
17-12-2011 12:00;180.0;4.0
17-12-2011 13:00;180.0;6.0
17-12-2011 14:00;180.0;6.0
17-12-2011 15:00;180.0;6.0
17-12-2011 16:00;180.0;4.0
17-12-2011 17:00;180.0;8.0
17-12-2011 18:00;180.0;6.0
17-12-2011 19:00;180.0;10.0
17-12-2011 20:00;210.0;8.0
17-12-2011 21:00;180.0;10.0
18-12-2011 0:00;;
18-12-2011 12:00;180.0;6.0
18-12-2011 13:00;210.0;7.0
18-12-2011 14:00;180.0;6.0
18-12-2011 15:00;180.0;6.0
18-12-2011 16:00;270.0;3.0
18-12-2011 17:00;180.0;4.0
18-12-2011 18:00;180.0;8.0
18-12-2011 19:00;180.0;7.0
18-12-2011 20:00;270.0;8.0
18-12-2011 21:00;210.0;4.0
19-12-2011 0:00;220.0;6.0
19-12-2011 12:00;180.0;6.0
19-12-2011 13:00;180.0;10.0
19-12-2011 14:00;210.0;10.0
19-12-2011 15:00;180.0;7.0
19-12-2011 16:00;180.0;8.0
19-12-2011 17:00;270.0;4.0
19-12-2011 18:00;180.0;6.0
19-12-2011 19:00;240.0;10.0
19-12-2011 20:00;270.0;5.0
19-12-2011 21:00;240.0;10.0
20-12-2011 0:00;230.0;8.0
20-12-2011 12:00;240.0;3.0
20-12-2011 13:00;240.0;2.0
20-12-2011 14:00;240.0;2.0
20-12-2011 15:00;0.0;0.0
20-12-2011 16:00;360.0;4.0
20-12-2011 17:00;270.0;6.0
20-12-2011 18:00;180.0;4.0
20-12-2011 19:00;240.0;6.0
20-12-2011 20:00;210.0;6.0
20-12-2011 21:00;240.0;6.0
21-12-2011 0:00;220.0;8.0
21-12-2011 12:00;200.0;10.0
21-12-2011 13:00;180.0;11.0
21-12-2011 14:00;200.0;9.0
21-12-2011 15:00;210.0;7.0
21-12-2011 16:00;180.0;6.0
21-12-2011 17:00;240.0;3.0
21-12-2011 18:00;270.0;7.0
21-12-2011 19:00;270.0;7.0
21-12-2011 20:00;210.0;6.0
21-12-2011 21:00;180.0;5.0
22-12-2011 0:00;180.0;7.0
22-12-2011 12:00;180.0;9.0
22-12-2011 13:00;180.0;15.0
22-12-2011 14:00;210.0;15.0
22-12-2011 15:00;180.0;12.0
22-12-2011 16:00;200.0;9.0
22-12-2011 17:00;210.0;12.0
22-12-2011 18:00;200.0;14.0
22-12-2011 19:00;190.0;12.0
22-12-2011 20:00;180.0;10.0
22-12-2011 21:00;200.0;12.0
23-12-2011 0:00;190.0;12.0
23-12-2011 12:00;210.0;12.0
23-12-2011 13:00;210.0;8.0
23-12-2011 14:00;180.0;10.0
23-12-2011 15:00;180.0;6.0
23-12-2011 16:00;180.0;10.0
23-12-2011 17:00;210.0;10.0
23-12-2011 18:00;210.0;8.0
23-12-2011 19:00;180.0;10.0
23-12-2011 20:00;180.0;10.0
23-12-2011 21:00;180.0;8.0
23-12-2011 22:00;180.0;8.0
23-12-2011 23:00;180.0;8.0
24-12-2011 0:00;180.0;10.0
24-12-2011 12:00;180.0;8.0
24-12-2011 13:00;210.0;4.0
24-12-2011 14:00;240.0;4.0
24-12-2011 15:00;180.0;10.0
24-12-2011 16:00;180.0;8.0
24-12-2011 17:00;240.0;3.0
24-12-2011 18:00;180.0;4.0
24-12-2011 19:00;90.0;3.0
24-12-2011 20:00;240.0;3.0
24-12-2011 21:00;210.0;6.0
24-12-2011 22:00;180.0;5.0
24-12-2011 23:00;180.0;4.0
25-12-2011 0:00;180.0;5.0
25-12-2011 12:00;30.0;3.0
25-12-2011 13:00;30.0;3.0
25-12-2011 14:00;20.0;3.0
25-12-2011 15:00;360.0;4.0
25-12-2011 16:00;300.0;6.0
25-12-2011 17:00;240.0;3.0
25-12-2011 18:00;210.0;6.0
25-12-2011 19:00;330.0;3.0
25-12-2011 20:00;210.0;4.0
25-12-2011 21:00;210.0;4.0
25-12-2011 22:00;210.0;5.0
25-12-2011 23:00;270.0;5.0
26-12-2011 0:00;210.0;5.0
26-12-2011 12:00;180.0;1.0
26-12-2011 13:00;0.0;0.0
26-12-2011 14:00;180.0;4.0
26-12-2011 15:00;180.0;4.0
26-12-2011 16:00;180.0;8.0
26-12-2011 17:00;210.0;5.0
26-12-2011 18:00;180.0;8.0
26-12-2011 19:00;210.0;9.0
26-12-2011 20:00;210.0;8.0
26-12-2011 21:00;180.0;4.0
26-12-2011 22:00;180.0;9.0
26-12-2011 23:00;210.0;10.0
27-12-2011 0:00;210.0;6.0
27-12-2011 12:00;180.0;4.0
27-12-2011 13:00;240.0;4.0
27-12-2011 14:00;0.0;0.0
27-12-2011 15:00;270.0;4.0
27-12-2011 16:00;270.0;3.0
27-12-2011 17:00;180.0;4.0
27-12-2011 18:00;180.0;8.0
27-12-2011 19:00;360.0;6.0
27-12-2011 20:00;300.0;5.0
27-12-2011 21:00;240.0;5.0
27-12-2011 22:00;210.0;4.0
27-12-2011 23:00;240.0;4.0
28-12-2011 0:00;240.0;6.0
28-12-2011 12:00;30.0;3.0
28-12-2011 13:00;360.0;2.0
28-12-2011 14:00;210.0;4.0
28-12-2011 15:00;240.0;2.0
28-12-2011 16:00;90.0;4.0
28-12-2011 17:00;360.0;4.0
28-12-2011 18:00;180.0;4.0
28-12-2011 19:00;330.0;5.0
28-12-2011 20:00;180.0;4.0
28-12-2011 21:00;210.0;5.0
28-12-2011 22:00;240.0;8.0
28-12-2011 23:00;270.0;5.0
29-12-2011 0:00;270.0;4.0
29-12-2011 12:00;210.0;8.0
29-12-2011 13:00;150.0;11.0
29-12-2011 14:00;210.0;10.0
29-12-2011 15:00;180.0;12.0
29-12-2011 16:00;180.0;10.0
29-12-2011 17:00;180.0;8.0
29-12-2011 18:00;180.0;12.0
29-12-2011 19:00;180.0;10.0
29-12-2011 20:00;180.0;10.0
29-12-2011 21:00;210.0;8.0
29-12-2011 22:00;210.0;12.0
29-12-2011 23:00;210.0;8.0
30-12-2011 0:00;180.0;6.0
30-12-2011 12:00;180.0;8.0
30-12-2011 13:00;180.0;9.0
30-12-2011 14:00;180.0;5.0
30-12-2011 15:00;150.0;9.0
30-12-2011 16:00;210.0;6.0
30-12-2011 17:00;150.0;6.0
30-12-2011 18:00;210.0;7.0
30-12-2011 19:00;260.0;6.0
30-12-2011 20:00;210.0;5.0
30-12-2011 21:00;170.0;4.0
30-12-2011 22:00;150.0;4.0
30-12-2011 23:00;180.0;3.0
31-12-2011 0:00;180.0;4.0
31-12-2011 12:00;30.0;5.0
31-12-2011 13:00;330.0;5.0
31-12-2011 14:00;30.0;5.0
31-12-2011 15:00;360.0;4.0
31-12-2011 16:00;280.0;5.0
31-12-2011 17:00;0.0;0.0
31-12-2011 18:00;240.0;8.0
31-12-2011 19:00;0.0;0.0
31-12-2011 20:00;270.0;4.0
31-12-2011 21:00;240.0;6.0
31-12-2011 22:00;270.0;4.0
31-12-2011 23:00;240.0;4.0
